,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,67.0,3.0,19.0,1.0,2,49.0,1.0,17.0,1,1,0
1,63.0,1.0,20.0,1.0,0,16.0,1.0,50.0,0,1,1
2,21.0,1.0,19.0,1.0,3,49.0,1.0,88.0,1,1,0
3,66.0,1.0,21.0,1.0,1,49.0,0.0,15.0,1,1,0
4,80.0,1.0,16.0,1.0,2,49.0,1.0,40.0,1,1,1
5,36.0,5.0,23.0,5.0,0,49.0,8.0,16.0,1,1,1
6,83.0,1.0,21.0,1.0,0,6.0,1.0,88.0,1,1,0
7,62.0,1.0,19.0,1.0,0,49.0,1.0,40.0,1,1,1
8,67.0,1.0,20.0,1.0,1,49.0,1.0,40.0,1,1,0
9,27.0,1.0,18.0,5.0,2,523.0,17.0,20.0,1,1,0
10,62.0,1.0,14.0,1.0,1,49.0,0.0,50.0,0,1,1
11,39.0,1.0,19.0,1.0,1,303.0,0.0,80.0,1,1,0
12,42.0,1.0,19.0,5.0,0,303.0,16.0,54.0,0,1,0
13,25.0,1.0,20.0,1.0,4,49.0,1.0,40.0,1,1,0
14,76.0,1.0,19.0,1.0,4,49.0,0.0,25.0,1,1,0
15,76.0,1.0,21.0,5.0,2,49.0,2.0,40.0,0,1,1
16,43.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
17,27.0,1.0,16.0,5.0,1,19.0,2.0,84.0,1,0,0
18,49.0,1.0,17.0,1.0,1,49.0,0.0,40.0,1,1,0
19,52.0,1.0,22.0,2.0,0,48.0,0.0,40.0,0,1,0
20,59.0,1.0,20.0,1.0,2,22.0,0.0,40.0,1,1,1
21,92.0,6.0,20.0,1.0,0,49.0,1.0,13.0,0,0,0
22,36.0,5.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
23,56.0,1.0,19.0,1.0,2,49.0,0.0,45.0,1,1,1
24,49.0,3.0,17.0,1.0,0,49.0,0.0,40.0,1,1,0
25,50.0,1.0,14.0,5.0,2,6.0,0.0,45.0,0,1,1
26,30.0,1.0,20.0,5.0,0,49.0,0.0,40.0,1,1,0
27,70.0,1.0,20.0,1.0,0,49.0,0.0,40.0,0,1,1
28,23.0,4.0,18.0,5.0,1,372.0,13.0,35.0,0,1,0
29,50.0,3.0,14.0,1.0,-1,6.0,0.0,52.0,1,1,1
30,25.0,8.0,20.0,5.0,2,49.0,0.0,58.0,1,1,0
31,84.0,1.0,21.0,5.0,1,47.0,0.0,40.0,1,1,0
32,62.0,1.0,19.0,3.0,2,49.0,0.0,40.0,1,1,1
33,34.0,1.0,21.0,1.0,0,467.0,1.0,40.0,0,1,0
34,25.0,1.0,20.0,1.0,0,49.0,1.0,45.0,0,1,1
35,40.0,1.0,16.0,5.0,2,16.0,11.0,20.0,0,1,0
36,48.0,1.0,12.0,1.0,-1,110.0,0.0,40.0,0,0,1
37,32.0,1.0,21.0,1.0,0,49.0,0.0,82.0,0,1,0
38,59.0,1.0,20.0,1.0,0,16.0,0.0,5.0,1,1,1
39,46.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
40,31.0,1.0,22.0,5.0,0,512.0,2.0,35.0,0,0,0
41,19.0,1.0,16.0,5.0,0,49.0,17.0,20.0,0,1,0
42,24.0,1.0,23.0,1.0,1,449.0,1.0,40.0,0,0,0
43,44.0,1.0,20.0,1.0,0,303.0,0.0,50.0,1,0,1
44,74.0,1.0,20.0,5.0,2,49.0,14.0,40.0,1,1,1
45,33.0,7.0,13.0,1.0,0,6.0,0.0,60.0,0,1,1
46,21.0,3.0,19.0,1.0,2,247.0,1.0,15.0,1,1,0
47,55.0,1.0,18.0,1.0,2,105.0,1.0,35.0,1,1,0
48,38.0,1.0,22.0,5.0,0,49.0,2.0,20.0,0,1,0
49,26.0,1.0,18.0,1.0,-1,39.0,0.0,15.0,1,1,0
50,19.0,1.0,23.0,5.0,0,49.0,13.0,14.0,1,0,1
51,78.0,1.0,19.0,1.0,1,46.0,0.0,25.0,1,1,0
52,77.0,1.0,16.0,1.0,3,49.0,0.0,40.0,1,1,1
53,71.0,3.0,19.0,1.0,2,49.0,7.0,40.0,1,1,1
54,43.0,5.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
55,29.0,4.0,19.0,1.0,4,49.0,1.0,50.0,0,1,1
56,42.0,4.0,22.0,1.0,0,49.0,0.0,66.0,0,1,0
57,25.0,3.0,23.0,1.0,0,49.0,11.0,30.0,1,1,0
58,57.0,1.0,14.0,5.0,-1,49.0,13.0,40.0,0,1,0
59,32.0,3.0,23.0,1.0,0,6.0,0.0,40.0,1,1,1
60,29.0,7.0,21.0,1.0,0,6.0,0.0,30.0,0,1,1
61,39.0,5.0,19.0,1.0,2,303.0,0.0,40.0,1,1,1
62,23.0,1.0,21.0,5.0,2,49.0,2.0,40.0,1,1,1
63,17.0,1.0,20.0,1.0,0,212.0,0.0,67.0,1,1,1
64,28.0,1.0,19.0,5.0,4,49.0,4.0,60.0,0,1,0
65,73.0,1.0,18.0,5.0,0,49.0,0.0,15.0,1,1,0
66,20.0,1.0,16.0,5.0,1,49.0,6.0,40.0,0,1,1
67,18.0,1.0,16.0,1.0,4,49.0,6.0,40.0,0,1,0
68,58.0,1.0,19.0,1.0,3,29.0,0.0,25.0,0,1,0
69,58.0,1.0,21.0,1.0,0,49.0,0.0,50.0,1,1,1
70,74.0,5.0,21.0,1.0,3,6.0,1.0,40.0,1,1,1
71,49.0,3.0,19.0,5.0,4,16.0,12.0,60.0,0,1,0
72,50.0,3.0,14.0,1.0,3,303.0,0.0,18.0,1,1,0
73,23.0,1.0,21.0,1.0,0,163.0,0.0,40.0,0,1,0
74,64.0,1.0,21.0,5.0,0,49.0,2.0,40.0,1,1,1
75,21.0,1.0,19.0,5.0,2,49.0,2.0,40.0,0,1,0
76,30.0,2.0,21.0,1.0,0,49.0,1.0,45.0,1,1,1
77,45.0,1.0,18.0,1.0,4,49.0,0.0,12.0,1,1,0
78,55.0,1.0,20.0,3.0,2,6.0,0.0,15.0,0,1,0
79,62.0,3.0,14.0,1.0,0,27.0,0.0,50.0,1,1,1
80,19.0,3.0,16.0,5.0,1,16.0,2.0,20.0,1,1,1
81,24.0,1.0,23.0,5.0,0,119.0,2.0,66.0,0,0,0
82,57.0,7.0,2.0,1.0,1,49.0,0.0,50.0,1,1,1
83,52.0,1.0,19.0,1.0,2,6.0,0.0,45.0,1,1,1
84,71.0,1.0,23.0,3.0,0,49.0,0.0,40.0,0,1,0
85,92.0,7.0,21.0,1.0,1,6.0,0.0,12.0,0,1,1
86,73.0,1.0,18.0,1.0,2,49.0,1.0,40.0,1,1,1
87,23.0,4.0,21.0,5.0,0,48.0,13.0,45.0,1,1,1
88,51.0,1.0,21.0,3.0,0,49.0,0.0,30.0,1,1,0
89,44.0,1.0,22.0,1.0,0,49.0,1.0,35.0,1,1,0
90,83.0,1.0,19.0,1.0,5,6.0,1.0,50.0,1,1,1
91,36.0,8.0,21.0,1.0,1,49.0,0.0,40.0,1,1,1
92,70.0,1.0,16.0,3.0,0,50.0,0.0,9.0,1,1,0
93,73.0,1.0,22.0,1.0,0,209.0,0.0,50.0,0,1,1
94,79.0,1.0,19.0,1.0,5,408.0,0.0,20.0,1,1,1
95,28.0,4.0,19.0,1.0,2,49.0,1.0,34.0,0,1,0
96,50.0,3.0,19.0,5.0,0,6.0,0.0,15.0,0,1,0
97,41.0,7.0,20.0,5.0,2,16.0,12.0,40.0,1,1,1
98,21.0,1.0,19.0,5.0,1,49.0,2.0,10.0,0,1,0
99,24.0,1.0,21.0,1.0,0,50.0,3.0,65.0,0,1,0
100,61.0,7.0,16.0,1.0,4,30.0,0.0,16.0,1,1,1
101,39.0,1.0,21.0,5.0,0,16.0,12.0,52.0,1,0,1
102,50.0,3.0,16.0,1.0,4,6.0,1.0,84.0,0,1,0
103,38.0,1.0,19.0,5.0,2,49.0,2.0,45.0,1,1,1
104,27.0,1.0,21.0,5.0,0,6.0,2.0,40.0,0,1,0
105,57.0,7.0,21.0,5.0,2,49.0,12.0,10.0,0,1,0
106,22.0,7.0,22.0,5.0,1,26.0,2.0,40.0,0,1,0
107,31.0,1.0,22.0,1.0,0,49.0,1.0,40.0,1,1,1
108,48.0,6.0,2.0,1.0,1,49.0,0.0,40.0,1,0,1
109,54.0,1.0,16.0,1.0,1,6.0,0.0,40.0,0,1,0
110,48.0,1.0,19.0,3.0,0,417.0,0.0,15.0,0,0,0
111,30.0,1.0,14.0,1.0,1,49.0,0.0,40.0,1,1,1
112,21.0,1.0,19.0,5.0,4,9.0,2.0,35.0,1,1,0
113,39.0,5.0,19.0,5.0,3,303.0,17.0,30.0,0,1,0
114,39.0,1.0,19.0,5.0,1,303.0,12.0,40.0,1,1,1
115,69.0,3.0,19.0,1.0,0,49.0,1.0,30.0,0,1,0
116,39.0,4.0,21.0,5.0,0,49.0,12.0,45.0,0,0,1
117,20.0,1.0,16.0,2.0,3,49.0,0.0,40.0,1,0,1
118,34.0,1.0,16.0,1.0,2,49.0,0.0,40.0,1,1,0
