,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
3640,1,39,0,1,1,1,0
3512,0,43,0,1,1,0,1
4597,1,38,0,3,0,1,0
1675,0,52,0,0,1,2,1
4229,1,56,0,0,0,1,0
25,1,61,0,2,1,0,1
2641,1,23,0,6,1,1,0
5361,1,38,0,1,0,1,1
5139,1,45,0,1,1,1,0
4071,1,28,0,2,1,1,1
1047,0,63,0,2,1,1,0
542,0,29,0,1,1,2,0
2653,1,24,0,0,0,1,1
1186,1,33,0,9,0,0,1
209,0,25,0,0,0,1,0
5230,1,30,0,1,0,1,0
4847,0,26,0,3,1,1,0
2604,1,54,0,1,1,2,1
3413,0,28,0,0,0,0,1
5428,1,54,0,0,0,0,0
4459,1,26,0,0,1,1,0
3190,0,43,0,0,1,1,0
3426,1,47,0,23,0,1,0
2196,1,65,0,31,0,0,1
5011,0,46,0,17,0,1,0
2917,1,37,0,16,1,0,0
1489,1,29,0,1,1,2,0
4308,1,31,0,5,1,0,0
5726,1,26,0,2,0,2,0
2793,1,96,0,9,0,2,1
2118,1,33,0,4,0,0,0
1350,1,69,0,21,1,0,0
4200,0,23,0,7,0,1,1
1568,1,30,0,4,1,2,0
1996,0,25,0,2,1,2,0
2626,1,31,0,0,1,1,0
4286,0,37,0,6,1,1,1
2823,1,55,0,0,0,1,0
4193,0,23,0,1,0,1,1
3475,1,69,0,0,0,2,0
14,0,53,0,5,1,1,0
3617,1,26,0,4,1,1,0
5679,1,30,0,3,0,1,0
963,1,31,0,1,0,0,1
1879,0,68,0,4,0,2,1
5203,1,21,0,1,0,1,1
4423,1,35,0,2,1,1,1
3756,0,28,0,0,1,1,0
3218,1,56,0,2,0,1,0
3856,1,25,0,3,1,1,0
2349,1,25,0,2,0,2,1
1049,1,63,0,0,0,2,0
4659,1,44,0,10,0,1,0
966,1,37,0,0,1,1,0
4031,1,40,0,0,0,1,1
482,1,37,0,2,1,0,0
1884,0,33,0,7,1,1,0
4704,1,28,0,1,0,1,0
970,0,44,0,9,0,1,1
3887,1,28,0,33,0,0,1
5425,1,29,0,3,1,1,1
4806,1,29,0,6,0,1,1
3099,0,56,0,1,0,1,0
3941,1,36,0,16,1,2,0
4362,1,31,0,1,0,0,1
5699,1,20,0,0,0,2,1
4968,1,26,0,0,1,0,0
5356,1,31,0,1,1,1,0
1216,1,30,0,1,0,0,1
5386,1,24,0,1,0,1,0
4485,1,36,1,1,0,1,0
1280,1,42,0,0,1,2,1
5104,1,24,0,5,0,2,1
914,1,39,0,0,1,1,1
1217,1,19,0,1,0,0,0
1,1,28,0,1,0,0,0
5550,1,33,0,0,1,1,0
2502,1,34,0,1,0,0,1
1768,1,24,0,4,0,2,0
1246,1,26,0,3,0,1,0
4185,1,31,0,5,0,1,1
660,1,21,0,22,0,2,1
514,1,29,0,1,0,0,0
4288,1,57,0,2,0,1,1
4671,1,32,0,31,0,0,1
897,1,24,0,0,1,1,0
3277,1,25,0,3,0,0,0
1472,1,30,0,0,0,2,1
104,1,29,0,0,1,1,0
2922,1,38,0,4,0,2,1
9,1,29,0,0,0,2,0
603,1,23,0,0,1,1,0
679,0,31,0,3,0,2,1
398,1,47,0,4,0,2,1
2002,1,34,0,9,0,1,0
177,0,39,0,3,0,1,0
2555,1,22,0,3,0,0,1
2433,1,38,0,6,1,1,1
690,1,27,0,0,1,2,1
5048,1,57,0,8,0,1,0
5121,1,25,0,3,0,1,0
4363,1,31,0,22,0,1,0
275,1,23,0,11,0,0,1
2957,1,23,0,8,0,0,0
2093,1,36,0,0,0,1,0
4756,1,22,0,23,0,0,1
5549,0,30,0,0,0,1,0
5524,1,31,0,1,0,0,0
4702,1,26,0,2,0,1,0
3447,0,22,0,2,1,2,1
4466,1,31,0,9,1,1,1
5674,1,53,0,13,0,1,0
3643,1,22,0,0,1,1,1
3726,1,23,0,0,1,2,1
5697,1,29,0,3,0,0,1
5249,1,56,0,8,0,0,1
2589,1,46,0,1,1,1,0
836,1,23,0,13,0,1,0
4181,1,28,0,3,1,2,0
2369,1,30,0,5,0,0,0
2719,1,38,0,1,0,1,0
5339,0,49,0,0,1,1,0
