,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,21.0,3.0,19.0,5.0,2,49.0,2.0,25.0,0,1,0
1,59.0,6.0,22.0,1.0,0,6.0,0.0,50.0,0,1,1
2,37.0,1.0,24.0,1.0,0,6.0,0.0,40.0,1,1,1
3,24.0,1.0,16.0,5.0,2,49.0,2.0,40.0,0,1,0
4,30.0,1.0,21.0,5.0,1,236.0,12.0,20.0,0,1,0
5,28.0,4.0,21.0,5.0,0,49.0,2.0,50.0,0,1,1
6,23.0,1.0,20.0,1.0,1,49.0,0.0,15.0,0,1,0
7,42.0,6.0,19.0,1.0,0,49.0,9.0,40.0,1,1,1
8,70.0,6.0,18.0,1.0,1,49.0,0.0,70.0,1,1,0
9,21.0,1.0,19.0,5.0,2,49.0,0.0,20.0,0,1,0
10,42.0,1.0,20.0,1.0,0,30.0,0.0,40.0,0,1,1
11,28.0,4.0,19.0,1.0,0,49.0,1.0,60.0,1,1,0
12,58.0,1.0,16.0,1.0,4,17.0,1.0,50.0,1,1,1
13,53.0,1.0,19.0,1.0,2,49.0,0.0,50.0,1,0,1
14,20.0,7.0,20.0,5.0,1,49.0,17.0,15.0,0,1,0
15,22.0,1.0,18.0,1.0,4,49.0,1.0,40.0,0,1,1
16,21.0,3.0,19.0,5.0,0,49.0,0.0,30.0,0,1,1
17,23.0,7.0,19.0,5.0,3,49.0,2.0,36.0,1,1,1
18,63.0,1.0,19.0,1.0,3,29.0,0.0,25.0,0,1,0
19,24.0,1.0,19.0,5.0,1,31.0,2.0,40.0,1,1,1
20,60.0,7.0,22.0,1.0,0,56.0,0.0,50.0,1,1,1
21,24.0,4.0,16.0,1.0,0,8.0,0.0,40.0,0,1,0
22,45.0,1.0,18.0,1.0,0,148.0,0.0,12.0,1,0,0
23,49.0,1.0,21.0,1.0,0,49.0,1.0,50.0,1,1,1
24,59.0,1.0,16.0,1.0,2,119.0,1.0,40.0,1,0,1
25,21.0,4.0,24.0,1.0,0,6.0,1.0,30.0,1,1,0
26,31.0,1.0,21.0,5.0,3,49.0,0.0,40.0,1,1,0
27,20.0,1.0,16.0,5.0,4,49.0,3.0,15.0,0,1,0
28,40.0,1.0,21.0,1.0,2,49.0,1.0,32.0,1,1,0
29,33.0,1.0,16.0,1.0,4,49.0,1.0,40.0,1,1,1
30,65.0,1.0,15.0,1.0,3,2.0,9.0,20.0,0,0,0
31,44.0,1.0,21.0,1.0,0,6.0,0.0,25.0,1,1,1
32,40.0,1.0,21.0,1.0,0,49.0,10.0,3.0,1,1,0
33,25.0,1.0,21.0,5.0,0,49.0,11.0,40.0,1,1,0
34,19.0,1.0,18.0,5.0,1,6.0,2.0,58.0,0,1,0
35,25.0,1.0,20.0,1.0,2,49.0,0.0,40.0,0,1,0
36,35.0,1.0,18.0,1.0,2,49.0,0.0,20.0,1,1,0
37,58.0,2.0,18.0,1.0,4,49.0,1.0,35.0,1,0,0
38,31.0,1.0,20.0,1.0,3,49.0,0.0,35.0,0,1,1
39,41.0,7.0,20.0,1.0,2,49.0,0.0,45.0,1,1,1
40,53.0,2.0,21.0,1.0,1,49.0,0.0,36.0,1,1,0
41,60.0,6.0,22.0,5.0,0,303.0,0.0,40.0,1,0,1
42,26.0,1.0,16.0,1.0,1,49.0,0.0,54.0,0,1,0
43,46.0,6.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
44,20.0,1.0,19.0,5.0,3,49.0,0.0,30.0,0,1,0
45,63.0,1.0,19.0,5.0,2,49.0,2.0,37.0,1,1,1
46,47.0,1.0,19.0,1.0,4,49.0,1.0,45.0,1,1,1
47,32.0,2.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
48,55.0,1.0,1.0,1.0,3,39.0,0.0,50.0,1,1,1
49,23.0,1.0,20.0,5.0,4,49.0,2.0,30.0,1,1,0
50,19.0,2.0,16.0,5.0,4,49.0,0.0,48.0,0,1,1
51,62.0,1.0,19.0,1.0,4,49.0,0.0,50.0,0,1,1
52,21.0,1.0,21.0,1.0,1,49.0,1.0,40.0,0,1,0
53,38.0,1.0,20.0,1.0,1,49.0,0.0,40.0,1,1,1
54,24.0,3.0,21.0,1.0,0,2.0,1.0,40.0,0,1,0
55,38.0,3.0,15.0,5.0,0,49.0,2.0,20.0,1,1,0
56,55.0,1.0,19.0,1.0,1,49.0,0.0,40.0,0,1,1
57,68.0,1.0,16.0,1.0,3,49.0,0.0,40.0,1,0,0
58,46.0,4.0,22.0,1.0,2,49.0,1.0,40.0,1,1,1
59,41.0,2.0,22.0,2.0,0,203.0,6.0,38.0,0,1,0
60,54.0,1.0,19.0,3.0,2,49.0,0.0,5.0,1,1,0
61,30.0,1.0,19.0,5.0,0,49.0,17.0,40.0,0,1,0
62,30.0,2.0,19.0,1.0,0,49.0,1.0,40.0,1,1,1
63,22.0,1.0,16.0,5.0,1,49.0,0.0,60.0,1,1,1
64,25.0,1.0,20.0,1.0,2,49.0,0.0,55.0,0,1,1
65,43.0,1.0,19.0,1.0,3,49.0,0.0,40.0,1,1,1
66,36.0,1.0,20.0,1.0,2,49.0,0.0,30.0,0,1,0
67,18.0,2.0,23.0,5.0,0,49.0,2.0,40.0,1,1,0
68,42.0,1.0,23.0,1.0,0,30.0,12.0,40.0,0,1,0
69,51.0,1.0,19.0,1.0,0,303.0,0.0,28.0,0,1,0
70,48.0,3.0,18.0,1.0,1,42.0,0.0,50.0,1,1,1
71,51.0,1.0,16.0,1.0,2,116.0,0.0,50.0,1,0,0
72,38.0,1.0,15.0,3.0,4,467.0,0.0,45.0,1,1,0
73,30.0,4.0,19.0,1.0,0,32.0,1.0,24.0,1,1,0
74,22.0,1.0,21.0,1.0,2,442.0,0.0,16.0,1,1,0
75,46.0,2.0,20.0,1.0,1,40.0,0.0,40.0,0,1,1
76,35.0,6.0,21.0,4.0,0,210.0,7.0,40.0,1,0,1
77,43.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
78,66.0,4.0,21.0,1.0,0,49.0,0.0,36.0,1,1,1
79,54.0,1.0,13.0,1.0,1,56.0,0.0,40.0,0,1,1
80,79.0,1.0,19.0,1.0,4,49.0,0.0,40.0,0,1,1
81,64.0,1.0,9.0,1.0,2,6.0,0.0,40.0,1,1,0
82,29.0,1.0,16.0,1.0,2,55.0,0.0,20.0,1,1,0
83,50.0,5.0,21.0,1.0,0,29.0,0.0,60.0,1,0,1
84,41.0,1.0,16.0,3.0,4,25.0,13.0,25.0,0,1,0
85,63.0,1.0,24.0,5.0,0,26.0,0.0,40.0,1,1,1
86,53.0,1.0,20.0,1.0,0,19.0,1.0,15.0,0,1,0
87,62.0,1.0,16.0,1.0,1,55.0,1.0,32.0,0,1,0
88,58.0,1.0,21.0,1.0,0,17.0,0.0,40.0,1,1,1
89,65.0,7.0,16.0,3.0,2,29.0,0.0,50.0,1,1,1
90,23.0,2.0,21.0,1.0,0,49.0,0.0,29.0,0,1,0
91,86.0,1.0,23.0,1.0,0,49.0,0.0,25.0,1,1,0
92,61.0,1.0,20.0,1.0,1,49.0,0.0,40.0,1,1,1
93,31.0,1.0,18.0,1.0,1,48.0,1.0,40.0,1,1,1
94,19.0,1.0,19.0,5.0,2,49.0,0.0,25.0,0,1,0
95,38.0,4.0,19.0,3.0,2,36.0,0.0,40.0,1,1,0
96,42.0,1.0,19.0,1.0,1,459.0,1.0,45.0,1,1,1
97,46.0,1.0,16.0,1.0,2,200.0,0.0,36.0,1,0,0
98,21.0,1.0,19.0,5.0,1,49.0,15.0,35.0,1,1,1
99,47.0,1.0,19.0,1.0,2,209.0,0.0,10.0,0,1,0
100,52.0,2.0,21.0,1.0,0,150.0,1.0,40.0,0,0,1
101,37.0,5.0,21.0,1.0,0,49.0,1.0,7.0,0,1,0
102,62.0,3.0,16.0,1.0,0,49.0,0.0,40.0,0,1,0
103,19.0,6.0,16.0,5.0,3,49.0,17.0,20.0,1,1,0
104,20.0,1.0,20.0,1.0,3,49.0,1.0,40.0,1,1,0
105,38.0,6.0,21.0,1.0,2,49.0,0.0,25.0,0,1,0
106,86.0,1.0,19.0,1.0,4,515.0,1.0,30.0,1,1,1
107,48.0,1.0,18.0,1.0,4,41.0,0.0,40.0,1,1,0
108,57.0,3.0,19.0,1.0,1,303.0,0.0,40.0,0,1,1
109,21.0,1.0,18.0,5.0,3,49.0,13.0,16.0,1,1,0
110,31.0,1.0,22.0,1.0,0,49.0,1.0,40.0,0,1,0
111,22.0,1.0,19.0,1.0,1,48.0,8.0,40.0,1,1,1
112,46.0,1.0,21.0,1.0,0,16.0,1.0,66.0,1,1,0
113,61.0,1.0,14.0,3.0,2,19.0,0.0,40.0,0,1,1
114,27.0,1.0,21.0,1.0,2,49.0,0.0,40.0,1,1,1
115,32.0,2.0,20.0,1.0,2,4.0,0.0,40.0,0,0,0
116,41.0,2.0,21.0,1.0,0,49.0,0.0,40.0,0,1,1
117,18.0,2.0,14.0,5.0,0,49.0,2.0,42.0,0,1,0
118,21.0,1.0,19.0,5.0,2,49.0,17.0,66.0,1,1,1
119,50.0,2.0,22.0,1.0,0,49.0,0.0,20.0,0,1,0
120,41.0,3.0,22.0,1.0,0,311.0,0.0,40.0,0,1,0
121,41.0,1.0,21.0,1.0,0,53.0,0.0,35.0,0,1,0
122,31.0,1.0,21.0,5.0,3,49.0,2.0,40.0,0,1,0
123,50.0,1.0,16.0,1.0,4,49.0,0.0,38.0,0,1,0
124,23.0,1.0,16.0,5.0,2,56.0,2.0,20.0,1,1,0
125,66.0,1.0,20.0,1.0,3,49.0,1.0,42.0,0,1,1
126,20.0,1.0,21.0,5.0,0,49.0,0.0,80.0,1,1,0
127,19.0,4.0,19.0,5.0,0,4.0,2.0,51.0,1,1,1
128,62.0,3.0,16.0,1.0,0,32.0,0.0,40.0,0,1,0
129,46.0,3.0,21.0,1.0,0,6.0,0.0,40.0,0,1,0
130,45.0,1.0,21.0,1.0,0,301.0,0.0,5.0,1,1,1
131,61.0,1.0,20.0,1.0,2,6.0,0.0,20.0,0,1,0
132,47.0,1.0,19.0,1.0,0,49.0,0.0,40.0,0,1,0
