,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
3085,0,79,0,1,0,1,0
3818,1,24,0,0,0,1,0
1060,1,30,0,20,0,1,0
1043,0,41,0,1,1,2,1
1831,1,23,0,0,0,0,1
2895,1,24,0,1,0,0,0
3791,0,65,0,0,1,0,1
3551,0,23,0,0,0,1,1
2347,1,27,0,3,1,2,0
4888,1,37,0,0,0,1,1
4993,1,52,0,0,1,1,0
2626,1,24,0,12,0,0,1
3699,1,27,0,3,1,1,0
308,0,53,0,3,1,1,0
2727,1,23,0,0,0,1,0
215,1,24,0,3,1,0,1
4083,1,35,0,3,0,1,1
2186,1,37,0,10,0,1,1
5555,1,69,0,0,0,0,1
2060,1,22,0,0,0,1,0
4897,1,23,0,0,1,1,1
3597,0,30,0,0,0,2,0
3752,0,53,0,0,0,0,1
2280,0,79,0,1,1,1,0
2297,1,44,0,1,0,0,1
2023,1,30,0,10,0,2,1
4668,1,53,0,12,0,1,0
2967,0,63,0,20,0,2,0
1107,1,35,0,12,0,1,1
3681,1,53,0,0,0,2,0
3280,1,37,0,0,0,0,1
2621,0,41,0,5,0,1,0
5634,1,27,0,0,0,1,1
1171,1,58,0,0,0,1,1
1009,1,63,0,17,0,1,1
5396,1,63,0,10,1,1,0
829,1,65,0,10,0,1,0
2704,1,58,0,1,0,1,0
5012,1,26,0,1,0,2,1
3149,1,27,0,3,1,1,0
2443,1,58,0,0,0,1,1
496,0,23,0,1,1,1,0
3714,1,21,0,0,1,1,1
3965,1,23,0,3,0,0,1
2466,0,24,0,3,1,1,1
3969,1,27,0,0,0,2,1
4038,1,52,0,12,0,0,1
4185,1,24,0,0,0,1,0
391,1,63,0,0,0,1,0
3145,1,27,0,3,0,1,1
470,0,20,0,12,0,1,1
2313,1,30,0,0,1,2,0
3471,1,32,0,1,1,1,0
1321,1,63,0,0,1,2,0
815,0,32,0,0,1,1,0
2109,1,21,0,0,0,1,0
2321,1,36,0,0,1,0,1
4839,1,65,0,10,1,1,0
4068,0,47,0,10,0,1,0
482,1,63,0,12,0,1,0
1212,1,24,0,1,1,0,1
2654,0,37,0,10,0,0,0
4600,1,23,0,10,1,1,0
807,1,32,0,12,0,0,1
235,1,37,0,0,0,0,1
3873,0,26,0,0,0,1,0
448,0,20,0,10,0,1,1
663,1,24,0,1,0,1,1
3324,1,47,0,1,0,1,1
5512,1,20,0,0,0,1,0
1364,1,41,0,3,1,2,0
2256,1,52,0,0,0,0,1
3963,1,21,0,20,0,0,1
1437,1,47,0,12,1,1,0
2666,1,23,0,0,1,0,1
732,0,30,0,0,0,1,0
2587,1,21,0,20,0,1,0
2606,1,25,0,0,1,1,0
4585,1,26,0,3,0,2,0
2578,1,30,0,10,0,1,0
3495,0,79,0,3,0,1,0
2949,0,30,0,0,0,0,1
436,1,30,0,3,1,0,1
2987,0,30,0,12,0,1,1
5696,1,37,0,0,0,0,0
4370,1,23,0,0,1,0,1
1794,1,39,0,5,1,1,1
3168,0,37,0,0,0,1,0
742,0,30,0,3,1,1,0
1089,1,79,0,0,0,1,1
4436,1,23,0,0,1,0,1
5598,1,65,0,1,1,0,1
5195,1,40,0,0,0,1,1
2801,1,32,0,15,0,1,0
4421,1,23,0,0,1,0,1
3250,1,65,0,1,0,1,0
5382,1,24,0,15,0,1,0
252,1,24,0,0,0,0,1
1438,1,52,0,0,1,0,0
4699,1,58,0,0,0,2,1
285,1,35,0,0,0,1,1
1732,1,47,0,0,0,0,1
1254,1,58,0,0,0,0,0
2957,1,30,0,0,0,1,0
3208,1,23,0,1,1,0,1
3925,1,24,0,0,1,0,1
4025,1,35,0,0,1,1,0
1085,1,79,0,0,0,2,0
4717,0,27,0,1,0,1,0
4061,1,79,0,1,1,2,0
3000,1,23,0,0,1,0,1
5576,0,32,0,3,0,1,0
973,0,30,0,15,1,0,1
2383,1,53,0,1,0,1,0
3942,0,25,0,1,1,1,1
4915,1,79,0,3,0,1,1
1923,0,47,0,10,0,0,0
1375,1,47,0,0,0,2,0
897,0,35,0,0,0,1,0
2410,1,65,0,3,0,1,0
928,1,30,0,0,0,0,1
538,1,32,0,0,0,0,0
1417,1,44,0,3,0,1,1
5694,1,79,0,0,0,0,1
1814,0,24,0,1,0,1,0
540,1,27,0,0,0,2,1
2507,0,40,0,15,1,2,1
3317,1,32,0,0,1,1,1
4869,1,24,0,0,1,2,1
4627,1,26,0,1,0,1,0
5270,0,52,0,1,0,1,0
5225,1,79,0,10,0,1,0
310,1,20,0,1,0,1,0
1570,0,24,0,0,1,1,1
2880,0,30,0,0,0,2,1
798,1,27,0,5,1,1,0
741,1,25,0,0,0,0,0
1367,1,58,0,1,0,1,1
2435,1,20,0,0,0,0,0
3370,1,40,0,10,0,1,1
3586,1,47,0,0,1,1,0
3383,1,41,0,12,1,1,0
1483,1,37,0,1,0,1,0
4998,0,79,0,10,1,1,1
3761,1,41,0,0,1,1,0
1628,1,32,0,15,0,1,0
1650,1,20,0,1,0,1,0
5143,1,44,0,1,1,2,0
3552,1,58,0,12,0,1,0
3497,1,52,0,1,0,1,0
1899,1,27,0,1,0,1,1
1370,1,41,0,0,0,1,1
5380,0,20,0,0,0,1,0
2469,1,20,0,0,0,0,1
3702,0,27,0,1,0,1,1
2348,1,24,0,0,1,1,0
3066,1,44,0,2,0,1,0
3536,1,44,0,10,0,1,0
3439,0,27,0,5,0,1,1
3405,0,20,0,0,0,2,0
5249,1,37,0,15,0,2,0
809,1,58,0,0,0,2,1
4942,1,30,0,0,1,1,0
4469,0,20,0,1,0,1,0
1076,1,36,0,0,0,1,1
3041,0,23,0,0,1,2,0
5048,1,37,0,1,1,1,0
5183,0,37,0,0,0,1,0
29,1,53,0,0,0,1,1
3625,1,30,0,12,0,0,1
594,1,27,0,0,0,1,0
2394,0,30,0,10,0,1,0
5060,0,20,0,1,0,2,0
5102,1,32,0,1,1,1,1
1013,1,30,0,0,0,1,0
130,1,24,0,1,0,1,0
4050,1,65,0,10,1,1,0
3506,0,24,0,3,1,1,0
585,1,41,0,0,0,2,0
4687,1,58,0,10,1,1,0
5517,1,47,0,1,0,2,0
1584,1,40,0,0,1,2,1
5411,1,58,0,0,1,1,0
1554,0,26,0,0,0,1,1
55,1,22,0,12,0,1,1
5067,0,24,0,0,1,1,1
3932,0,65,0,3,0,1,1
4270,1,24,0,0,1,0,1
1151,1,41,0,1,1,2,1
4257,0,32,0,0,0,1,0
4665,1,37,0,0,1,1,1
3035,1,24,0,0,1,0,1
4837,1,58,0,5,0,2,0
43,1,32,0,0,0,0,1
3067,1,21,0,12,1,2,0
2795,1,47,0,12,0,1,1
4968,1,30,0,12,0,1,0
1468,1,32,0,1,0,1,0
218,1,23,0,3,0,2,1
4060,0,24,0,1,0,1,1
4979,0,58,0,1,0,1,0
5459,1,58,0,12,1,1,0
3478,0,20,0,0,0,2,1
2285,1,57,0,1,0,0,1
171,0,47,0,1,1,1,1
2232,0,57,0,1,0,1,0
2628,1,20,0,0,1,1,1
3279,1,37,0,10,0,0,1
3445,1,52,0,12,0,1,0
972,1,63,0,10,1,1,0
2997,0,30,0,0,0,1,0
2182,1,35,0,0,0,0,0
2194,1,40,0,1,1,1,0
465,0,37,0,0,0,1,0
719,1,69,0,0,0,1,0
1551,1,48,0,10,0,0,1
1851,1,65,0,1,0,1,0
1167,1,24,0,0,0,1,0
2209,1,39,0,10,1,1,0
99,1,23,0,10,0,1,0
3212,1,30,0,10,0,2,0
5770,0,58,0,0,0,2,1
615,0,30,0,10,0,1,1
2696,1,23,0,3,1,0,1
3584,1,44,0,15,1,1,1
1854,1,65,0,0,0,0,0
1250,1,65,0,1,1,1,0
1207,0,23,0,1,0,0,1
4688,1,52,0,12,0,2,0
