,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
3980,1,36,0,0,1,2,1
517,1,27,0,0,1,0,1
574,1,30,0,1,0,0,1
1831,1,39,0,11,0,1,0
312,1,83,0,4,0,0,1
789,1,22,0,21,0,1,0
4124,0,69,0,2,0,1,1
4963,1,51,0,2,1,2,1
5088,1,65,0,16,0,2,1
1032,1,30,0,19,1,2,1
3786,1,37,0,0,1,2,0
760,1,51,0,3,1,1,1
2311,1,19,0,21,1,1,0
183,0,39,0,3,0,1,0
3349,0,30,0,2,1,0,0
1966,0,24,0,0,1,1,0
4553,1,28,0,0,1,1,0
3151,1,43,0,2,0,1,0
5524,0,23,0,24,1,1,1
5555,0,57,0,0,0,1,1
5210,1,44,0,1,0,2,0
4160,0,26,0,0,1,1,0
1714,1,21,0,0,0,0,1
2067,1,25,0,0,0,0,1
5509,1,24,0,0,1,2,1
3205,1,25,0,1,0,1,0
5165,1,21,0,2,1,1,1
3329,1,38,0,1,0,2,1
2751,0,29,0,0,0,1,0
2329,1,30,0,24,0,1,0
289,1,32,0,2,1,1,0
5691,1,28,0,15,0,1,0
5400,1,59,0,2,0,1,0
346,1,51,0,0,1,1,1
2658,1,68,0,1,0,0,1
1689,1,21,0,9,0,1,1
4246,1,28,0,17,0,1,1
2373,1,30,0,2,0,0,1
4228,1,22,0,0,0,2,0
3590,1,51,0,13,0,1,0
5648,1,36,0,1,1,1,0
3485,1,39,0,25,0,1,0
4840,1,23,0,14,1,2,1
803,1,48,0,0,1,1,0
590,1,59,0,1,0,2,0
5314,1,68,0,1,1,0,1
3993,1,28,0,30,1,1,1
4109,1,83,0,1,0,0,1
3806,1,25,0,24,1,0,1
235,1,59,0,0,1,1,0
3583,1,43,0,0,0,2,1
3097,0,29,0,0,0,0,1
3212,1,35,0,16,0,0,1
5593,0,34,0,0,0,1,1
3100,1,51,0,1,1,1,1
215,1,25,0,0,0,1,1
5639,1,35,0,4,1,1,1
4397,1,28,0,1,0,1,0
1011,0,21,0,0,0,2,1
4371,1,18,0,9,1,2,0
4410,1,36,0,1,1,2,0
1050,1,66,0,0,0,0,1
2601,1,32,0,1,0,2,1
738,0,36,0,0,0,1,1
845,1,59,0,1,1,1,0
1569,1,39,0,0,0,1,0
5384,0,25,0,2,0,2,1
5331,0,27,0,3,1,2,0
4455,1,32,0,0,0,0,1
3617,1,29,0,1,0,1,0
3828,1,59,0,3,0,1,0
144,1,28,0,3,0,1,0
2962,1,51,0,1,1,0,0
3298,1,25,0,1,1,0,1
1204,1,48,0,4,0,2,0
462,1,19,0,1,1,0,1
408,1,83,0,13,1,1,1
5392,1,30,0,0,1,1,0
4928,1,51,0,0,0,1,0
902,1,31,0,0,0,2,0
1076,1,60,0,0,1,1,1
3322,0,43,0,1,0,2,0
3940,1,18,0,1,1,1,0
5291,0,66,0,16,0,2,0
1448,1,36,0,0,0,2,0
2895,1,26,0,17,0,1,0
2902,1,19,0,0,1,0,1
4013,1,31,0,3,0,1,0
603,1,55,0,2,0,2,0
3685,1,24,0,16,1,1,0
4791,1,35,0,0,1,1,0
2822,1,40,0,15,1,1,0
5713,1,59,0,0,0,1,0
1690,1,65,0,0,0,1,0
3421,0,25,0,1,0,0,0
1253,1,51,0,2,1,1,0
1715,1,25,0,0,0,0,1
3634,1,25,0,0,1,1,0
1193,1,29,0,2,0,1,1
5056,1,30,0,1,0,1,0
3250,1,25,0,15,0,2,0
648,1,36,0,2,0,2,0
1761,1,37,0,1,1,2,1
3073,0,24,0,1,0,2,0
3092,1,18,0,2,0,2,1
1302,1,30,0,0,1,2,0
2444,0,37,0,0,0,0,0
483,1,33,0,4,0,1,0
4289,1,55,0,2,1,0,1
154,1,60,0,4,0,1,1
2903,1,51,0,12,0,1,0
4752,1,66,0,2,0,2,1
5404,1,34,0,1,0,2,1
417,0,65,0,2,1,2,1
2420,1,37,0,16,0,1,1
1882,1,79,0,0,0,1,0
4078,1,29,0,1,1,2,1
4022,1,51,0,1,0,1,0
5720,1,22,0,2,1,1,0
1632,1,32,0,0,1,1,1
4226,1,28,0,2,1,0,1
3353,1,44,0,0,0,1,0
394,0,24,0,14,0,2,1
5609,1,25,0,0,1,1,0
1692,0,33,0,0,1,1,1
5,1,28,0,17,1,2,0
25,1,21,0,0,0,2,0
1445,1,31,0,2,0,1,1
2464,1,21,0,0,1,1,1
1348,1,37,0,27,0,1,1
3969,0,28,0,2,0,1,0
3408,1,59,0,21,0,1,0
3125,1,23,0,2,1,1,0
881,1,55,0,1,0,0,0
4590,1,28,0,3,1,1,0
1300,1,39,0,3,0,1,0
2729,1,36,0,9,1,1,0
322,1,23,0,0,1,2,1
3255,1,46,0,1,0,1,0
2144,1,18,0,1,1,1,1
2988,1,66,0,2,0,1,0
4375,1,19,0,2,1,2,0
2949,1,30,0,1,1,2,0
1487,1,30,0,2,0,2,1
3279,0,20,0,0,0,2,1
2289,1,65,0,1,0,1,0
2828,1,37,0,0,0,1,0
79,1,37,0,19,1,2,1
2126,1,83,0,0,0,0,0
244,1,22,0,1,0,1,0
3662,1,51,0,0,0,1,1
2080,1,35,0,3,0,2,0
2184,1,60,0,9,1,1,0
781,0,35,0,0,1,1,0
1558,1,51,0,0,1,1,0
4377,1,37,0,5,0,0,1
3072,1,35,0,17,1,1,0
4276,1,40,0,2,1,0,1
122,0,28,0,0,0,0,1
4315,1,79,0,25,0,1,0
4120,1,39,0,30,0,1,1
566,1,55,0,3,1,0,1
5667,1,30,0,3,1,1,0
1860,0,25,0,0,0,0,0
3813,0,32,0,9,0,1,1
3236,1,60,0,4,0,1,0
1304,1,18,0,0,0,1,0
5031,1,18,0,0,1,1,0
1750,0,34,0,1,0,1,0
1328,1,49,0,16,0,1,1
4907,0,23,0,2,0,1,0
387,0,44,0,13,0,1,1
5297,1,37,0,1,0,2,0
5310,1,37,0,0,0,2,0
389,0,28,0,9,1,1,1
1757,1,26,0,13,0,2,0
5496,1,46,0,1,1,1,0
4984,1,28,0,9,0,1,0
2473,1,59,0,2,0,0,1
1820,0,28,0,1,1,1,0
4684,1,29,0,2,0,2,0
3650,1,35,0,0,0,0,0
3350,1,30,0,0,1,1,1
470,1,18,0,2,1,1,0
670,1,37,0,3,1,2,1
4835,1,30,0,0,0,1,0
1167,1,46,0,16,0,2,0
2189,1,39,0,0,0,2,1
5448,1,59,0,1,0,1,1
250,1,28,0,16,0,2,1
1518,1,28,0,1,1,1,0
4633,1,35,0,24,1,1,1
1816,1,29,0,1,0,1,0
1415,1,36,0,30,1,1,0
805,1,48,0,21,1,2,0
1817,1,51,0,4,1,0,1
1430,1,29,0,0,0,2,0
2274,1,59,0,2,0,1,1
4529,1,57,0,25,1,1,0
1323,1,31,0,21,1,1,0
5053,0,57,0,21,0,0,1
4358,1,36,0,1,0,0,1
1125,1,20,0,3,0,1,0
4222,0,21,0,1,0,1,0
5499,1,27,0,13,1,0,1
1113,1,39,0,4,1,0,0
2596,1,59,0,1,1,1,0
1584,1,83,0,1,0,1,1
5657,1,21,0,3,1,2,1
2054,1,28,0,17,0,2,1
4357,1,34,0,9,1,1,0
4973,1,25,0,0,1,2,1
151,1,59,0,21,0,2,0
2323,1,37,0,12,0,2,1
3089,1,39,0,1,1,1,0
1136,1,30,0,1,1,0,1
3289,1,49,0,0,1,1,0
1171,0,21,0,4,0,2,1
1157,1,49,0,0,1,1,0
4286,0,31,0,4,1,2,0
2972,1,49,0,2,1,1,0
1327,0,83,0,0,1,2,1
1950,0,22,0,0,0,1,1
1925,1,39,0,9,1,1,0
1325,1,51,0,5,1,2,1
2235,1,23,0,1,1,1,0
3465,0,59,0,4,1,2,1
3728,1,34,0,4,1,2,0
4663,1,25,0,0,0,1,1
371,0,36,0,2,0,1,0
5478,1,59,0,4,0,1,0
33,1,28,0,2,1,2,1
829,1,25,0,6,0,1,0
4541,0,26,0,1,0,1,0
5477,0,39,0,0,1,1,0
2181,1,36,0,1,0,1,0
5434,1,37,0,0,0,2,1
65,1,28,0,27,0,1,0
4136,1,25,0,0,1,2,0
5332,1,35,0,0,1,1,0
1213,1,25,0,1,0,2,1
2572,1,24,0,21,0,1,1
5671,1,39,0,0,0,1,0
3870,1,27,0,0,0,2,1
