,R,Q,A,Y
0,1.0,3,1,1
1,0.2,2,0,0
2,0.2,2,0,0
3,0.2,2,0,0
4,0.2,1,0,0
5,1.0,2,1,1
6,3.8,1,1,1
7,0.2,2,0,0
8,1.0,1,1,0
9,0.6000000000000001,1,1,1
10,0.2,2,0,0
11,1.0,1,1,0
12,1.4,0,1,1
13,1.0,1,1,0
14,1.0,1,1,1
15,1.0,1,1,1
16,1.0,1,1,0
17,1.0,0,1,0
18,0.2,2,0,0
19,0.2,1,0,0
20,1.0,0,1,1
21,0.2,1,0,0
22,0.2,1,0,0
23,0.2,1,0,0
24,1.0,1,1,1
25,0.2,2,0,0
26,0.2,1,0,0
27,0.2,2,0,0
28,1.0,1,1,1
29,1.0,0,1,1
30,1.0,1,1,1
31,1.0,2,1,0
32,0.2,1,0,0
33,0.2,1,0,1
34,0.2,1,0,0
35,0.2,2,0,0
36,1.0,1,0,1
37,0.2,1,0,0
38,1.0,1,1,0
39,1.0,3,1,1
40,0.2,2,0,0
41,1.0,2,1,1
42,1.0,2,1,1
43,1.0,2,1,1
44,0.2,1,0,0
45,0.2,1,0,0
46,0.2,3,0,0
47,0.2,3,0,0
48,0.2,1,0,0
49,1.0,3,1,1
50,1.0,0,1,1
51,1.0,1,1,1
52,1.0,2,1,0
53,0.2,2,0,0
54,1.0,2,1,1
55,3.0,1,1,1
56,1.0,1,1,1
57,0.2,1,0,0
58,1.0,2,1,1
59,0.2,1,0,0
60,1.0,2,1,1
61,0.2,1,0,0
62,0.2,1,0,0
63,0.2,1,0,1
64,0.2,2,0,0
65,1.0,3,1,0
66,1.0,0,1,0
67,0.2,2,0,0
68,3.8,1,1,1
69,1.0,3,1,1
70,1.0,2,1,0
71,1.0,2,0,0
72,0.2,1,0,0
73,0.2,3,0,0
74,0.2,1,0,1
75,1.0,3,1,1
76,1.0,0,1,1
77,1.0,2,1,1
78,0.2,1,0,0
79,0.2,3,0,0
80,1.0,3,1,1
81,1.0,1,1,0
82,3.8,2,1,1
83,0.2,1,0,0
84,0.2,2,0,0
85,1.0,1,1,1
86,0.2,1,0,0
87,1.0,1,1,1
88,1.0,2,1,1
89,0.2,1,0,1
