,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,17.0,1.0,4.0,1.0,2,47.0,2.0,40.0,0,1,0
1,41.0,4.0,24.0,2.0,1,469.0,0.0,40.0,0,1,0
2,47.0,1.0,16.0,3.0,4,49.0,1.0,27.0,1,1,0
3,21.0,3.0,16.0,1.0,2,49.0,0.0,40.0,1,1,0
4,50.0,3.0,21.0,1.0,2,49.0,1.0,40.0,0,1,1
5,58.0,1.0,18.0,3.0,2,49.0,0.0,27.0,1,1,1
6,37.0,1.0,19.0,1.0,4,49.0,2.0,40.0,0,1,0
7,28.0,1.0,22.0,1.0,3,49.0,0.0,50.0,1,0,0
8,86.0,1.0,24.0,1.0,4,6.0,17.0,27.0,0,1,0
9,74.0,4.0,24.0,3.0,1,49.0,0.0,50.0,0,1,1
10,55.0,1.0,18.0,1.0,2,49.0,0.0,40.0,0,1,0
11,17.0,1.0,24.0,1.0,2,49.0,0.0,42.0,1,1,0
12,44.0,2.0,7.0,5.0,0,30.0,2.0,80.0,1,1,0
13,36.0,2.0,18.0,1.0,2,6.0,1.0,42.0,0,1,0
14,18.0,1.0,24.0,1.0,2,20.0,0.0,33.0,1,1,1
15,44.0,1.0,22.0,5.0,0,469.0,2.0,40.0,0,1,0
16,48.0,6.0,16.0,5.0,0,315.0,1.0,45.0,1,1,0
17,86.0,1.0,16.0,1.0,1,4.0,0.0,40.0,0,1,0
18,47.0,1.0,21.0,1.0,2,49.0,1.0,8.0,1,1,1
19,58.0,3.0,19.0,5.0,1,47.0,2.0,40.0,0,1,0
20,40.0,1.0,19.0,1.0,0,6.0,0.0,8.0,0,0,1
21,36.0,4.0,19.0,3.0,3,30.0,0.0,40.0,1,1,1
22,48.0,1.0,16.0,1.0,0,45.0,0.0,99.0,1,1,1
23,45.0,6.0,21.0,1.0,2,469.0,1.0,37.0,0,0,0
24,25.0,1.0,11.0,3.0,2,103.0,0.0,40.0,0,1,0
25,29.0,1.0,20.0,5.0,4,20.0,1.0,8.0,1,0,0
26,51.0,1.0,19.0,1.0,3,49.0,0.0,45.0,1,0,1
27,56.0,1.0,19.0,1.0,2,49.0,1.0,40.0,0,1,0
28,73.0,1.0,16.0,3.0,0,49.0,4.0,45.0,1,1,1
29,63.0,1.0,19.0,1.0,4,315.0,1.0,40.0,1,1,0
30,69.0,4.0,18.0,3.0,2,49.0,2.0,50.0,1,1,0
31,40.0,1.0,19.0,5.0,1,49.0,0.0,27.0,0,1,0
32,62.0,4.0,18.0,1.0,0,6.0,1.0,14.0,1,1,0
33,55.0,1.0,18.0,1.0,2,49.0,7.0,50.0,0,1,0
34,21.0,1.0,22.0,3.0,0,33.0,1.0,40.0,1,1,1
35,25.0,3.0,16.0,5.0,2,47.0,1.0,8.0,1,1,0
36,26.0,7.0,7.0,1.0,2,6.0,5.0,37.0,0,1,0
37,38.0,1.0,22.0,1.0,0,49.0,1.0,40.0,0,0,1
38,41.0,2.0,16.0,1.0,2,6.0,0.0,33.0,0,1,1
39,49.0,1.0,21.0,1.0,3,6.0,0.0,33.0,1,0,1
40,26.0,4.0,21.0,1.0,3,20.0,0.0,40.0,1,1,1
41,26.0,7.0,18.0,1.0,1,469.0,1.0,15.0,1,1,0
42,29.0,7.0,19.0,1.0,2,47.0,2.0,37.0,0,1,0
43,30.0,1.0,21.0,1.0,0,49.0,0.0,80.0,1,1,1
44,86.0,3.0,19.0,1.0,0,47.0,0.0,8.0,0,0,1
45,47.0,1.0,19.0,1.0,3,20.0,1.0,45.0,1,1,1
46,80.0,1.0,16.0,1.0,0,49.0,0.0,8.0,1,1,1
47,66.0,1.0,21.0,5.0,0,160.0,2.0,40.0,1,1,0
48,44.0,3.0,18.0,5.0,0,469.0,0.0,43.0,0,0,1
49,48.0,1.0,19.0,5.0,1,49.0,4.0,40.0,0,1,0
50,47.0,4.0,16.0,1.0,3,11.0,2.0,40.0,0,1,1
51,36.0,5.0,18.0,1.0,0,49.0,0.0,42.0,1,1,1
52,25.0,1.0,18.0,1.0,0,30.0,1.0,50.0,1,1,1
53,49.0,1.0,16.0,3.0,3,49.0,0.0,27.0,1,1,1
54,29.0,1.0,21.0,5.0,0,49.0,2.0,8.0,0,1,0
55,59.0,1.0,18.0,3.0,2,45.0,0.0,33.0,1,1,1
56,21.0,2.0,21.0,5.0,1,20.0,1.0,40.0,1,1,0
57,63.0,4.0,19.0,5.0,1,47.0,2.0,40.0,1,0,0
58,26.0,1.0,16.0,1.0,4,49.0,5.0,40.0,0,1,0
59,56.0,3.0,16.0,1.0,0,49.0,17.0,40.0,1,1,0
60,37.0,5.0,22.0,3.0,1,6.0,2.0,8.0,0,1,0
61,55.0,1.0,18.0,1.0,0,49.0,0.0,37.0,1,0,1
62,29.0,1.0,19.0,5.0,1,315.0,12.0,8.0,1,0,1
63,35.0,2.0,17.0,5.0,1,315.0,2.0,36.0,0,1,0
64,20.0,1.0,16.0,1.0,0,49.0,1.0,27.0,0,0,0
65,22.0,3.0,20.0,1.0,4,20.0,0.0,36.0,1,1,1
66,49.0,3.0,18.0,1.0,2,20.0,1.0,8.0,0,1,1
67,68.0,6.0,21.0,1.0,2,5.0,0.0,42.0,1,1,1
68,38.0,1.0,18.0,2.0,1,49.0,1.0,25.0,0,0,0
69,29.0,1.0,16.0,1.0,4,49.0,0.0,14.0,1,1,1
70,37.0,1.0,19.0,2.0,2,6.0,15.0,50.0,1,1,0
71,39.0,2.0,16.0,1.0,1,49.0,2.0,2.0,0,1,0
72,32.0,2.0,19.0,1.0,0,47.0,1.0,42.0,1,1,1
73,20.0,1.0,22.0,5.0,1,6.0,2.0,50.0,0,1,0
74,80.0,1.0,18.0,1.0,1,49.0,5.0,8.0,0,1,0
75,60.0,1.0,17.0,5.0,0,20.0,0.0,99.0,1,1,0
76,56.0,1.0,21.0,3.0,0,11.0,1.0,40.0,0,0,1
77,50.0,1.0,18.0,1.0,0,311.0,0.0,8.0,1,1,1
78,28.0,1.0,16.0,1.0,2,49.0,1.0,36.0,1,1,1
79,25.0,1.0,17.0,1.0,2,160.0,0.0,25.0,1,0,1
80,61.0,1.0,16.0,1.0,0,41.0,1.0,50.0,1,1,1
81,62.0,1.0,7.0,5.0,0,11.0,2.0,99.0,1,1,0
82,26.0,5.0,18.0,5.0,1,49.0,0.0,27.0,1,1,0
83,59.0,1.0,21.0,1.0,1,49.0,1.0,40.0,1,1,0
84,54.0,3.0,16.0,1.0,0,49.0,9.0,50.0,1,1,0
85,30.0,1.0,21.0,1.0,0,20.0,0.0,8.0,0,1,1
86,30.0,1.0,16.0,1.0,3,49.0,0.0,40.0,1,1,1
87,56.0,5.0,18.0,5.0,2,6.0,0.0,80.0,0,1,0
88,55.0,1.0,16.0,1.0,0,103.0,1.0,99.0,1,1,1
89,31.0,1.0,19.0,1.0,3,49.0,0.0,42.0,1,1,1
90,40.0,2.0,22.0,3.0,3,49.0,0.0,14.0,1,1,1
91,36.0,1.0,16.0,1.0,1,49.0,0.0,40.0,0,1,1
92,92.0,1.0,21.0,5.0,1,45.0,0.0,40.0,1,1,0
93,26.0,3.0,24.0,5.0,2,33.0,2.0,8.0,0,0,0
94,26.0,6.0,5.0,5.0,0,33.0,14.0,99.0,1,1,0
95,62.0,1.0,16.0,5.0,2,103.0,1.0,40.0,0,1,0
96,63.0,1.0,21.0,5.0,3,4.0,5.0,36.0,0,1,0
97,25.0,1.0,22.0,1.0,1,103.0,1.0,99.0,0,1,0
98,37.0,2.0,19.0,5.0,1,160.0,1.0,36.0,0,1,0
99,25.0,1.0,22.0,3.0,2,49.0,2.0,8.0,0,1,0
100,26.0,1.0,2.0,4.0,3,6.0,0.0,40.0,1,1,1
101,66.0,1.0,24.0,1.0,4,6.0,0.0,8.0,0,0,0
102,19.0,1.0,16.0,5.0,1,49.0,2.0,40.0,0,1,0
103,38.0,1.0,16.0,1.0,1,103.0,2.0,8.0,0,1,0
104,21.0,1.0,5.0,2.0,2,49.0,6.0,8.0,0,0,0
105,42.0,1.0,4.0,3.0,1,49.0,0.0,40.0,1,1,0
106,29.0,1.0,21.0,2.0,1,49.0,0.0,50.0,1,1,0
107,69.0,1.0,19.0,1.0,4,49.0,0.0,40.0,0,1,1
108,47.0,6.0,21.0,5.0,3,47.0,0.0,45.0,0,1,0
109,28.0,3.0,21.0,5.0,2,6.0,5.0,14.0,0,1,0
110,31.0,1.0,21.0,4.0,1,49.0,2.0,50.0,0,1,0
111,49.0,2.0,21.0,1.0,2,49.0,1.0,40.0,0,1,1
112,29.0,1.0,19.0,1.0,1,6.0,1.0,50.0,0,1,0
113,38.0,1.0,16.0,5.0,4,49.0,17.0,99.0,0,1,0
114,39.0,2.0,22.0,1.0,1,6.0,0.0,42.0,1,0,1
115,21.0,2.0,21.0,5.0,1,20.0,7.0,8.0,0,0,0
116,31.0,3.0,18.0,5.0,2,6.0,0.0,40.0,1,1,0
117,18.0,1.0,19.0,1.0,0,6.0,0.0,37.0,1,1,1
118,36.0,1.0,17.0,5.0,1,20.0,2.0,2.0,1,1,0
119,28.0,4.0,19.0,4.0,1,33.0,0.0,40.0,0,1,1
120,29.0,2.0,22.0,1.0,0,49.0,0.0,40.0,0,1,1
121,21.0,5.0,18.0,1.0,0,315.0,1.0,50.0,1,1,1
122,65.0,6.0,18.0,3.0,0,49.0,0.0,40.0,1,1,1
123,37.0,1.0,16.0,5.0,2,49.0,0.0,45.0,0,1,0
124,26.0,6.0,16.0,1.0,2,315.0,0.0,80.0,0,0,1
125,41.0,2.0,19.0,1.0,3,11.0,0.0,40.0,0,0,1
126,51.0,3.0,16.0,1.0,2,11.0,0.0,40.0,1,1,1
127,23.0,1.0,20.0,1.0,0,160.0,4.0,40.0,1,1,1
128,29.0,2.0,18.0,1.0,2,49.0,1.0,27.0,0,1,0
129,29.0,1.0,19.0,1.0,2,11.0,0.0,27.0,1,1,0
130,29.0,1.0,16.0,1.0,0,41.0,1.0,50.0,1,1,1
131,36.0,1.0,5.0,1.0,0,49.0,0.0,40.0,1,1,1
132,51.0,1.0,7.0,4.0,0,49.0,2.0,27.0,0,1,0
133,32.0,1.0,19.0,1.0,3,469.0,0.0,27.0,1,1,0
134,24.0,4.0,20.0,1.0,2,49.0,0.0,42.0,1,1,1
135,66.0,2.0,19.0,1.0,4,49.0,0.0,40.0,1,1,0
136,88.0,1.0,19.0,1.0,0,20.0,0.0,40.0,0,0,1
137,35.0,2.0,21.0,5.0,0,315.0,0.0,40.0,1,1,1
138,36.0,1.0,18.0,1.0,3,315.0,0.0,27.0,1,1,1
