,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,68.0,1.0,22.0,1.0,2,24.0,13.0,42.0,0,1,1
1,39.0,1.0,21.0,3.0,1,49.0,1.0,50.0,1,1,1
2,36.0,1.0,20.0,1.0,0,117.0,1.0,20.0,1,1,1
3,51.0,1.0,16.0,1.0,3,149.0,0.0,25.0,1,1,1
4,23.0,1.0,18.0,5.0,4,66.0,2.0,20.0,1,1,0
5,53.0,3.0,21.0,1.0,1,39.0,17.0,45.0,1,1,0
6,25.0,1.0,20.0,1.0,2,6.0,1.0,40.0,1,0,1
7,18.0,1.0,14.0,1.0,4,49.0,2.0,40.0,1,1,1
8,68.0,2.0,16.0,4.0,2,24.0,1.0,40.0,0,1,1
9,40.0,1.0,19.0,1.0,0,49.0,1.0,24.0,1,1,1
10,24.0,5.0,22.0,5.0,0,436.0,0.0,91.0,1,1,1
11,25.0,1.0,20.0,5.0,2,49.0,0.0,40.0,1,1,0
12,65.0,1.0,21.0,3.0,0,311.0,1.0,30.0,1,1,1
13,30.0,1.0,14.0,5.0,2,49.0,1.0,30.0,1,1,1
14,66.0,1.0,16.0,1.0,0,49.0,0.0,60.0,0,1,0
15,54.0,1.0,16.0,1.0,1,360.0,0.0,20.0,1,1,0
16,53.0,2.0,19.0,5.0,0,49.0,0.0,20.0,0,1,1
17,57.0,3.0,18.0,1.0,0,72.0,2.0,20.0,0,1,1
18,23.0,1.0,21.0,5.0,1,360.0,0.0,40.0,1,0,0
19,21.0,1.0,19.0,5.0,2,49.0,0.0,50.0,0,1,0
20,66.0,1.0,22.0,1.0,1,49.0,0.0,40.0,1,1,0
21,46.0,3.0,21.0,5.0,1,10.0,1.0,39.0,0,1,0
22,59.0,1.0,6.0,1.0,0,451.0,1.0,40.0,1,1,1
23,43.0,1.0,24.0,1.0,2,49.0,1.0,40.0,0,0,1
24,54.0,1.0,22.0,1.0,4,49.0,1.0,21.0,1,1,1
25,63.0,3.0,20.0,5.0,1,523.0,2.0,67.0,0,1,0
26,80.0,1.0,16.0,1.0,0,523.0,0.0,40.0,1,1,1
27,40.0,1.0,21.0,1.0,4,360.0,1.0,50.0,1,1,0
28,59.0,4.0,22.0,1.0,4,66.0,2.0,40.0,0,1,0
29,60.0,1.0,19.0,1.0,0,372.0,2.0,5.0,0,1,0
30,30.0,1.0,19.0,1.0,0,49.0,17.0,40.0,1,1,1
31,63.0,1.0,18.0,1.0,4,24.0,0.0,2.0,1,1,0
32,34.0,1.0,14.0,4.0,0,49.0,6.0,12.0,0,1,1
33,54.0,1.0,19.0,1.0,2,360.0,1.0,82.0,0,1,1
34,68.0,1.0,20.0,1.0,2,523.0,2.0,36.0,0,1,1
35,60.0,3.0,8.0,5.0,4,24.0,0.0,54.0,1,0,0
36,37.0,1.0,14.0,2.0,2,468.0,12.0,13.0,1,1,0
37,57.0,2.0,9.0,1.0,0,149.0,1.0,35.0,1,1,1
38,58.0,1.0,22.0,4.0,3,149.0,17.0,40.0,1,1,1
39,41.0,1.0,21.0,5.0,0,117.0,0.0,49.0,1,1,0
40,34.0,7.0,18.0,1.0,2,66.0,2.0,41.0,0,1,1
41,24.0,1.0,18.0,1.0,0,49.0,0.0,40.0,0,1,1
42,68.0,1.0,21.0,1.0,1,117.0,1.0,75.0,1,1,1
43,65.0,1.0,6.0,3.0,4,117.0,0.0,40.0,0,1,0
44,34.0,1.0,10.0,1.0,1,49.0,1.0,82.0,1,1,1
45,40.0,1.0,8.0,1.0,2,363.0,17.0,45.0,0,1,1
46,46.0,1.0,16.0,5.0,1,6.0,0.0,91.0,0,1,0
47,39.0,4.0,16.0,1.0,0,24.0,0.0,40.0,0,1,1
48,24.0,1.0,21.0,1.0,1,451.0,0.0,20.0,0,1,0
49,66.0,1.0,21.0,1.0,1,49.0,2.0,50.0,1,1,1
50,31.0,1.0,20.0,1.0,0,226.0,1.0,40.0,1,1,1
51,60.0,1.0,21.0,5.0,0,149.0,0.0,40.0,1,1,1
52,54.0,1.0,18.0,5.0,2,360.0,1.0,39.0,0,1,0
53,21.0,1.0,21.0,5.0,1,49.0,0.0,40.0,0,1,1
54,39.0,1.0,19.0,1.0,1,49.0,1.0,20.0,1,0,0
55,63.0,3.0,19.0,1.0,4,72.0,0.0,40.0,0,1,0
56,53.0,1.0,18.0,1.0,3,49.0,2.0,25.0,1,0,0
57,88.0,1.0,22.0,5.0,0,49.0,1.0,60.0,0,1,1
58,88.0,1.0,22.0,5.0,3,436.0,17.0,40.0,0,1,1
59,62.0,1.0,19.0,1.0,2,24.0,0.0,46.0,0,1,0
60,65.0,1.0,6.0,1.0,2,49.0,1.0,40.0,1,1,0
61,64.0,1.0,19.0,5.0,0,49.0,9.0,40.0,0,1,0
62,59.0,3.0,14.0,5.0,0,72.0,0.0,40.0,0,1,0
