,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,64.0,1.0,15.0,1.0,4,53.0,2.0,40.0,0,1,1
1,30.0,1.0,21.0,1.0,1,49.0,0.0,40.0,0,1,1
2,44.0,2.0,22.0,1.0,0,49.0,0.0,40.0,0,1,0
3,28.0,6.0,18.0,3.0,3,49.0,16.0,40.0,1,0,1
4,46.0,1.0,20.0,3.0,1,12.0,0.0,40.0,0,1,0
5,21.0,1.0,19.0,5.0,2,49.0,17.0,35.0,1,1,1
6,34.0,7.0,21.0,1.0,0,30.0,1.0,40.0,1,1,1
7,48.0,6.0,21.0,1.0,0,303.0,0.0,35.0,0,0,0
8,40.0,3.0,22.0,1.0,0,16.0,1.0,40.0,0,1,1
9,39.0,1.0,15.0,1.0,4,49.0,0.0,50.0,1,1,1
10,27.0,1.0,19.0,5.0,2,40.0,2.0,46.0,1,1,0
11,20.0,1.0,22.0,5.0,0,12.0,2.0,40.0,1,1,1
12,32.0,1.0,19.0,1.0,3,48.0,0.0,45.0,1,1,1
13,63.0,1.0,21.0,1.0,0,38.0,1.0,35.0,1,1,1
14,53.0,1.0,16.0,3.0,1,49.0,5.0,25.0,0,1,0
15,34.0,1.0,12.0,1.0,2,49.0,1.0,40.0,1,1,0
16,38.0,1.0,19.0,1.0,2,49.0,1.0,40.0,1,1,1
17,27.0,5.0,18.0,1.0,2,527.0,0.0,40.0,1,0,0
18,43.0,1.0,21.0,1.0,2,6.0,0.0,60.0,0,1,1
19,21.0,1.0,18.0,5.0,1,4.0,2.0,40.0,0,0,0
20,18.0,1.0,20.0,5.0,4,6.0,0.0,40.0,0,1,0
21,57.0,1.0,16.0,1.0,3,49.0,0.0,37.0,1,0,1
22,68.0,1.0,19.0,1.0,2,49.0,1.0,25.0,1,1,0
23,62.0,1.0,16.0,3.0,3,16.0,2.0,40.0,1,1,1
24,49.0,1.0,18.0,1.0,2,16.0,0.0,40.0,1,1,0
25,27.0,1.0,17.0,1.0,2,2.0,1.0,20.0,1,1,0
26,47.0,1.0,16.0,1.0,0,217.0,1.0,40.0,1,0,1
27,56.0,1.0,21.0,1.0,0,49.0,0.0,12.0,0,1,0
28,53.0,2.0,21.0,1.0,0,48.0,1.0,40.0,1,0,0
29,46.0,2.0,17.0,1.0,3,49.0,1.0,40.0,1,1,1
30,68.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,0
31,49.0,5.0,19.0,5.0,3,49.0,2.0,37.0,0,1,0
32,24.0,4.0,19.0,5.0,0,41.0,17.0,50.0,1,1,1
33,54.0,1.0,16.0,1.0,2,49.0,1.0,45.0,0,1,0
