,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,31.0,1.0,18.0,5.0,4,49.0,2.0,4.0,0,0,0
1,22.0,1.0,19.0,1.0,0,6.0,0.0,30.0,0,1,0
2,47.0,1.0,19.0,1.0,2,49.0,0.0,36.0,1,1,1
3,64.0,1.0,21.0,1.0,0,53.0,0.0,40.0,1,1,1
4,40.0,1.0,19.0,1.0,2,6.0,1.0,65.0,0,1,1
5,26.0,1.0,17.0,5.0,4,4.0,17.0,35.0,1,1,0
6,62.0,1.0,20.0,3.0,0,49.0,0.0,25.0,1,1,1
7,32.0,3.0,22.0,1.0,0,24.0,1.0,40.0,1,1,1
8,25.0,1.0,18.0,5.0,0,49.0,13.0,1.0,0,1,0
9,24.0,1.0,14.0,5.0,2,49.0,12.0,55.0,0,1,1
10,29.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,0
11,37.0,1.0,19.0,3.0,4,49.0,0.0,45.0,1,1,1
12,17.0,1.0,14.0,5.0,2,33.0,5.0,35.0,0,1,0
13,41.0,1.0,16.0,1.0,3,4.0,0.0,18.0,1,1,0
14,54.0,2.0,21.0,1.0,0,6.0,12.0,45.0,1,1,1
15,27.0,1.0,15.0,5.0,2,49.0,2.0,15.0,0,1,0
16,52.0,1.0,20.0,1.0,4,49.0,1.0,45.0,1,1,1
17,47.0,1.0,21.0,1.0,0,49.0,0.0,35.0,1,1,1
18,64.0,1.0,19.0,3.0,1,6.0,0.0,50.0,1,1,1
19,58.0,2.0,21.0,1.0,0,39.0,1.0,40.0,1,0,1
20,27.0,1.0,16.0,5.0,1,49.0,0.0,25.0,0,1,0
21,32.0,2.0,18.0,1.0,0,49.0,0.0,40.0,0,1,1
22,21.0,1.0,19.0,1.0,4,4.0,0.0,35.0,1,1,0
23,52.0,1.0,21.0,1.0,0,8.0,1.0,6.0,1,1,0
24,56.0,2.0,21.0,1.0,0,49.0,0.0,45.0,1,1,1
25,60.0,5.0,19.0,1.0,2,49.0,0.0,50.0,1,1,1
26,32.0,1.0,20.0,1.0,0,49.0,0.0,32.0,0,1,0
27,34.0,1.0,13.0,5.0,1,13.0,2.0,36.0,1,1,1
28,26.0,1.0,8.0,3.0,-1,16.0,2.0,30.0,0,1,0
29,41.0,3.0,17.0,3.0,1,27.0,0.0,15.0,0,1,0
30,65.0,5.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
31,48.0,1.0,18.0,1.0,1,49.0,0.0,50.0,1,1,1
32,32.0,1.0,19.0,1.0,2,13.0,1.0,10.0,0,0,0
33,31.0,1.0,21.0,1.0,0,49.0,1.0,25.0,0,1,0
34,22.0,1.0,21.0,5.0,2,6.0,12.0,15.0,0,1,0
35,37.0,1.0,19.0,1.0,1,49.0,0.0,50.0,1,1,1
36,53.0,7.0,22.0,1.0,0,6.0,0.0,60.0,1,1,1
37,52.0,4.0,21.0,1.0,0,49.0,1.0,24.0,1,1,1
38,28.0,1.0,18.0,3.0,4,49.0,0.0,40.0,1,1,0
39,54.0,1.0,18.0,1.0,2,8.0,0.0,50.0,1,1,1
40,68.0,1.0,22.0,5.0,0,49.0,2.0,32.0,1,1,1
41,40.0,1.0,22.0,1.0,0,49.0,0.0,35.0,0,1,0
42,60.0,4.0,19.0,1.0,0,6.0,0.0,50.0,1,1,1
43,66.0,7.0,20.0,1.0,3,4.0,1.0,50.0,1,1,1
44,22.0,1.0,21.0,5.0,1,17.0,2.0,20.0,1,1,0
45,39.0,1.0,18.0,1.0,0,49.0,1.0,40.0,1,1,0
46,64.0,1.0,19.0,1.0,2,49.0,1.0,55.0,1,1,1
47,62.0,1.0,16.0,1.0,1,49.0,1.0,8.0,0,1,0
48,46.0,1.0,24.0,1.0,0,49.0,0.0,45.0,0,1,1
49,53.0,1.0,17.0,3.0,2,41.0,0.0,40.0,0,1,1
50,33.0,1.0,20.0,1.0,3,49.0,1.0,45.0,0,1,1
51,24.0,1.0,14.0,5.0,1,16.0,2.0,35.0,0,1,0
52,20.0,1.0,14.0,5.0,3,49.0,5.0,40.0,1,0,0
53,57.0,5.0,22.0,1.0,0,49.0,1.0,50.0,0,1,1
54,40.0,2.0,16.0,1.0,0,49.0,2.0,10.0,0,1,0
55,26.0,1.0,21.0,5.0,0,49.0,0.0,15.0,0,1,0
56,18.0,1.0,16.0,5.0,4,327.0,3.0,50.0,1,0,0
57,18.0,1.0,20.0,5.0,1,49.0,17.0,15.0,0,1,0
58,55.0,1.0,21.0,1.0,2,49.0,1.0,40.0,1,1,1
59,48.0,1.0,19.0,1.0,0,49.0,1.0,2.0,0,1,0
60,45.0,1.0,19.0,2.0,1,49.0,0.0,50.0,0,0,0
61,17.0,1.0,19.0,5.0,2,49.0,2.0,20.0,0,1,0
62,27.0,1.0,22.0,1.0,0,303.0,1.0,40.0,0,1,1
63,55.0,1.0,19.0,3.0,4,9.0,0.0,40.0,1,1,1
64,17.0,1.0,9.0,5.0,1,49.0,17.0,20.0,0,1,0
65,38.0,1.0,21.0,1.0,1,12.0,0.0,10.0,0,1,0
66,21.0,6.0,20.0,1.0,0,49.0,0.0,40.0,1,1,0
67,19.0,1.0,20.0,5.0,2,6.0,12.0,10.0,0,1,0
68,26.0,1.0,21.0,5.0,2,39.0,17.0,25.0,1,1,0
69,60.0,7.0,19.0,1.0,1,53.0,2.0,40.0,1,1,0
70,18.0,1.0,19.0,5.0,2,8.0,17.0,40.0,0,1,0
71,30.0,2.0,21.0,5.0,4,49.0,2.0,40.0,0,1,0
72,51.0,1.0,16.0,1.0,1,49.0,0.0,50.0,1,1,1
73,48.0,4.0,22.0,1.0,0,217.0,1.0,18.0,0,1,0
74,44.0,1.0,19.0,1.0,2,18.0,1.0,30.0,0,1,1
75,49.0,4.0,19.0,4.0,5,303.0,11.0,40.0,0,1,1
76,26.0,1.0,13.0,5.0,2,6.0,12.0,30.0,0,1,0
77,60.0,1.0,20.0,3.0,2,49.0,0.0,40.0,0,1,0
78,24.0,1.0,19.0,5.0,0,49.0,0.0,40.0,1,1,0
79,21.0,1.0,14.0,5.0,4,49.0,15.0,25.0,1,1,0
80,37.0,1.0,19.0,1.0,3,49.0,0.0,65.0,1,1,1
81,66.0,1.0,19.0,1.0,1,40.0,1.0,36.0,1,1,0
82,55.0,1.0,19.0,1.0,1,49.0,1.0,20.0,1,0,0
83,43.0,1.0,21.0,3.0,2,49.0,0.0,40.0,0,1,1
84,30.0,2.0,21.0,1.0,0,49.0,2.0,25.0,0,1,0
85,34.0,7.0,16.0,2.0,5,105.0,14.0,40.0,0,1,1
86,23.0,5.0,16.0,1.0,3,49.0,0.0,45.0,1,1,0
87,44.0,6.0,16.0,1.0,2,49.0,0.0,5.0,1,1,0
88,28.0,3.0,16.0,1.0,2,49.0,0.0,40.0,1,1,1
89,30.0,4.0,18.0,1.0,0,49.0,0.0,25.0,0,1,0
90,19.0,3.0,16.0,5.0,1,247.0,13.0,60.0,0,0,0
91,39.0,1.0,20.0,1.0,3,49.0,1.0,40.0,0,1,0
92,60.0,6.0,19.0,1.0,1,49.0,1.0,12.0,0,1,0
93,24.0,1.0,16.0,5.0,0,6.0,2.0,40.0,0,1,0
94,30.0,1.0,20.0,1.0,2,49.0,0.0,50.0,1,1,1
95,23.0,4.0,16.0,1.0,4,19.0,1.0,40.0,1,1,0
96,25.0,1.0,19.0,5.0,1,4.0,2.0,29.0,0,0,0
97,30.0,1.0,16.0,5.0,4,33.0,0.0,40.0,1,1,1
98,62.0,1.0,20.0,1.0,0,6.0,1.0,20.0,0,1,1
99,31.0,6.0,24.0,1.0,0,49.0,1.0,42.0,1,1,1
100,32.0,1.0,16.0,1.0,2,39.0,1.0,25.0,0,1,0
101,31.0,1.0,19.0,5.0,2,49.0,0.0,20.0,0,1,0
102,56.0,1.0,21.0,3.0,2,139.0,1.0,40.0,0,1,1
103,25.0,5.0,22.0,1.0,0,49.0,0.0,52.0,0,1,1
104,25.0,1.0,20.0,1.0,2,16.0,16.0,15.0,0,1,0
105,43.0,3.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
106,57.0,1.0,22.0,3.0,0,13.0,0.0,45.0,0,1,1
107,18.0,1.0,19.0,5.0,0,16.0,12.0,35.0,1,1,0
108,17.0,1.0,21.0,5.0,2,32.0,2.0,40.0,0,1,0
109,49.0,2.0,22.0,1.0,0,49.0,0.0,45.0,1,1,1
110,47.0,1.0,16.0,1.0,3,6.0,0.0,40.0,1,1,1
111,37.0,1.0,19.0,5.0,0,49.0,0.0,60.0,0,0,0
112,30.0,1.0,16.0,5.0,4,13.0,2.0,4.0,1,1,0
113,66.0,1.0,22.0,1.0,0,45.0,0.0,40.0,1,1,1
114,40.0,1.0,18.0,1.0,3,19.0,1.0,40.0,0,1,1
115,18.0,1.0,16.0,5.0,1,16.0,15.0,40.0,1,1,0
116,42.0,1.0,16.0,1.0,4,49.0,0.0,45.0,1,0,1
117,19.0,6.0,21.0,5.0,2,6.0,0.0,36.0,0,0,0
118,37.0,1.0,19.0,3.0,2,24.0,0.0,30.0,0,1,0
119,28.0,4.0,17.0,1.0,4,49.0,1.0,35.0,0,1,0
120,66.0,1.0,21.0,1.0,0,49.0,0.0,45.0,0,1,1
121,40.0,1.0,22.0,1.0,0,66.0,0.0,40.0,0,0,1
122,18.0,1.0,18.0,5.0,2,56.0,12.0,40.0,1,1,0
123,21.0,5.0,18.0,5.0,0,49.0,12.0,40.0,0,1,0
124,37.0,2.0,21.0,1.0,0,49.0,0.0,40.0,1,1,0
125,59.0,7.0,16.0,1.0,1,303.0,0.0,40.0,0,1,0
126,28.0,7.0,16.0,1.0,3,55.0,0.0,52.0,1,1,1
127,28.0,1.0,24.0,5.0,0,6.0,0.0,30.0,1,1,1
128,41.0,1.0,18.0,1.0,4,49.0,0.0,32.0,0,1,0
129,47.0,3.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
130,22.0,1.0,16.0,1.0,4,49.0,12.0,40.0,1,1,0
131,55.0,1.0,21.0,1.0,0,49.0,0.0,50.0,1,1,1
132,29.0,1.0,16.0,1.0,2,49.0,0.0,10.0,0,1,0
133,66.0,5.0,22.0,1.0,2,49.0,1.0,40.0,1,1,1
134,50.0,1.0,20.0,1.0,0,49.0,1.0,15.0,0,1,0
135,60.0,1.0,19.0,1.0,0,49.0,1.0,40.0,1,1,1
136,24.0,1.0,19.0,5.0,0,49.0,2.0,40.0,1,1,0
137,18.0,1.0,21.0,5.0,2,49.0,2.0,40.0,0,1,0
138,59.0,3.0,19.0,1.0,0,49.0,0.0,38.0,0,1,1
139,61.0,2.0,19.0,1.0,2,303.0,1.0,50.0,1,1,1
140,23.0,1.0,19.0,5.0,1,49.0,2.0,20.0,1,1,0
141,64.0,2.0,16.0,1.0,1,49.0,1.0,40.0,1,1,0
142,60.0,7.0,18.0,1.0,-1,49.0,1.0,40.0,1,1,1
143,32.0,1.0,16.0,5.0,1,15.0,13.0,10.0,0,1,0
144,33.0,1.0,21.0,1.0,0,4.0,0.0,40.0,1,0,1
145,38.0,4.0,23.0,3.0,0,49.0,0.0,45.0,0,1,1
146,34.0,5.0,15.0,1.0,-1,49.0,0.0,50.0,1,1,1
147,35.0,1.0,21.0,1.0,2,49.0,1.0,40.0,0,1,1
148,27.0,1.0,14.0,5.0,3,4.0,0.0,46.0,1,1,1
149,51.0,3.0,19.0,1.0,1,49.0,1.0,40.0,0,1,0
150,40.0,1.0,22.0,1.0,0,49.0,1.0,45.0,1,1,1
151,55.0,2.0,21.0,1.0,0,51.0,0.0,60.0,1,1,1
