,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,55.0,4.0,22.0,1.0,0,49.0,1.0,42.0,1,1,1
1,22.0,5.0,21.0,5.0,0,16.0,5.0,40.0,1,1,0
2,51.0,1.0,20.0,1.0,2,49.0,1.0,40.0,1,1,1
3,36.0,4.0,22.0,1.0,1,37.0,1.0,72.0,0,0,1
4,47.0,6.0,16.0,3.0,1,242.0,0.0,40.0,1,1,1
5,30.0,6.0,16.0,1.0,2,49.0,0.0,38.0,1,1,1
6,42.0,4.0,22.0,1.0,0,6.0,0.0,40.0,1,1,1
7,25.0,1.0,19.0,5.0,1,39.0,13.0,40.0,0,1,0
8,59.0,7.0,21.0,1.0,4,49.0,1.0,55.0,1,1,1
9,21.0,1.0,16.0,5.0,4,49.0,0.0,30.0,1,1,0
10,56.0,1.0,20.0,1.0,0,42.0,1.0,45.0,1,1,0
11,55.0,8.0,20.0,1.0,3,49.0,1.0,40.0,1,1,1
12,41.0,1.0,19.0,3.0,2,8.0,0.0,40.0,0,1,0
13,70.0,1.0,16.0,1.0,2,49.0,0.0,20.0,0,1,0
14,25.0,1.0,18.0,5.0,2,16.0,0.0,46.0,1,1,1
15,52.0,3.0,20.0,1.0,0,27.0,1.0,96.0,0,1,1
16,55.0,2.0,14.0,5.0,2,49.0,2.0,15.0,0,1,0
17,57.0,1.0,16.0,1.0,4,49.0,1.0,40.0,1,1,0
18,27.0,2.0,17.0,1.0,1,39.0,1.0,15.0,0,1,0
19,51.0,2.0,20.0,1.0,0,49.0,0.0,40.0,1,1,1
20,54.0,1.0,18.0,1.0,0,323.0,0.0,20.0,1,1,1
21,33.0,1.0,19.0,5.0,4,6.0,12.0,20.0,0,1,0
22,62.0,2.0,22.0,1.0,0,49.0,0.0,41.0,1,1,1
23,21.0,1.0,19.0,5.0,1,49.0,13.0,40.0,0,1,0
24,54.0,1.0,20.0,1.0,4,49.0,1.0,35.0,1,1,1
25,33.0,1.0,21.0,1.0,0,49.0,10.0,20.0,1,1,1
26,22.0,1.0,17.0,5.0,2,17.0,2.0,15.0,1,1,0
