,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,5,7,11,4,1,4,1,1,2,2,0
1,9,2,15,2,11,0,1,1,2,2,1
2,6,4,12,2,10,0,1,1,3,2,1
3,4,4,9,4,12,3,1,0,2,2,0
4,6,4,15,0,1,2,1,0,2,2,0
5,4,4,15,4,12,1,1,1,2,2,0
6,6,2,9,4,1,1,0,0,2,2,0
7,12,4,11,0,8,2,1,0,2,2,0
8,7,4,4,2,7,0,1,1,2,2,1
9,3,4,9,4,1,2,1,1,1,2,0
10,10,4,11,2,3,0,1,1,2,2,1
11,10,4,12,2,4,0,0,1,2,2,0
12,6,4,11,2,4,0,1,1,2,2,0
13,4,4,9,4,12,3,1,0,2,2,0
14,8,5,11,2,4,0,1,1,2,2,1
15,7,4,9,0,6,2,0,1,2,4,0
16,10,6,11,2,14,0,1,1,2,2,1
17,5,6,15,2,4,0,1,1,1,2,1
18,4,4,9,4,10,4,0,0,1,2,0
19,9,6,11,2,8,0,1,1,2,2,1
20,6,4,11,2,14,0,1,1,2,2,0
21,10,4,15,0,1,4,1,0,2,0,0
22,7,4,11,2,8,0,1,1,2,2,1
23,5,4,1,4,12,3,1,0,2,2,0
24,4,4,10,4,10,1,1,1,1,2,0
25,6,4,0,2,8,0,1,1,2,2,0
26,6,2,11,2,11,5,1,0,1,2,1
27,9,4,2,0,8,4,1,0,1,2,0
28,12,4,9,2,10,0,1,1,3,2,1
29,7,4,11,2,4,0,1,1,2,2,1
30,4,4,9,4,10,1,1,0,1,2,0
31,4,4,9,4,12,1,1,1,1,2,0
32,9,4,7,0,1,1,1,1,3,2,0
33,6,4,12,0,4,4,1,0,2,2,0
34,6,4,9,2,10,0,1,1,2,2,1
35,5,4,11,4,1,2,1,1,2,2,0
36,12,4,15,4,6,1,1,0,2,2,0
37,11,4,11,2,12,0,1,1,2,2,1
38,5,5,8,2,12,0,1,1,1,2,0
39,10,4,11,2,6,0,1,1,2,2,0
40,10,7,12,2,10,0,1,1,2,2,1
41,9,4,0,2,6,0,1,1,2,2,0
42,7,4,15,2,6,5,0,0,2,4,0
43,6,4,1,4,8,1,1,0,3,2,0
44,7,4,11,2,4,0,1,1,1,2,0
45,4,4,15,5,1,4,0,0,2,2,0
46,5,4,15,2,8,5,1,0,2,2,0
47,7,4,6,4,8,3,1,0,2,2,0
48,4,4,15,4,12,1,1,1,2,2,0
49,4,4,11,4,1,3,0,1,2,2,0
50,8,5,12,2,10,0,1,1,2,2,1
51,6,6,7,2,14,0,1,1,2,2,0
52,6,4,11,2,5,0,1,1,2,2,0
53,11,5,15,6,12,1,0,1,2,2,0
54,13,0,9,2,0,0,0,1,1,2,1
55,3,5,11,4,14,1,1,0,1,2,0
56,9,7,15,6,4,1,1,0,2,2,0
57,6,6,15,4,14,1,1,0,2,1,0
58,6,4,11,4,8,3,1,0,2,2,0
59,6,4,9,0,10,1,1,0,2,2,0
60,12,4,11,2,3,0,1,1,2,2,0
61,3,7,6,4,14,1,0,0,1,2,0
62,4,4,8,4,4,3,1,1,2,2,0
63,11,4,4,4,8,3,0,1,1,2,0
64,14,4,9,6,12,1,1,0,2,2,0
65,4,4,11,4,1,3,1,1,2,2,0
66,8,4,12,0,4,1,1,1,2,2,0
67,6,4,2,4,9,1,1,1,2,2,1
68,8,4,5,0,10,1,0,0,2,2,0
69,8,4,15,4,3,3,1,1,2,2,0
70,10,4,11,2,3,0,1,1,2,2,1
71,5,4,9,4,1,1,1,0,2,2,0
72,11,4,0,2,8,5,1,0,2,2,0
73,9,6,8,5,5,4,1,0,2,2,0
74,5,2,15,4,10,4,0,0,3,2,0
75,7,0,15,6,0,1,1,0,2,2,0
76,5,4,11,2,3,0,1,1,1,2,0
77,7,4,11,2,6,0,1,1,2,2,1
78,8,4,12,2,10,0,1,1,1,2,0
79,7,7,14,2,10,0,1,1,1,2,0
80,9,4,11,2,14,0,1,1,2,2,1
81,9,4,15,2,14,0,0,1,1,3,1
82,7,6,11,4,8,1,1,0,2,2,0
83,8,4,5,2,10,0,1,1,2,2,1
84,7,4,11,0,12,4,1,1,1,2,0
85,3,0,15,4,0,3,1,1,1,2,0
86,9,4,7,2,3,0,1,1,2,2,1
87,8,5,9,0,4,1,1,0,2,2,0
88,6,4,15,2,12,0,1,1,2,2,0
89,9,4,9,2,12,0,0,1,2,2,1
90,4,4,11,4,1,3,1,1,2,2,0
