,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,11,4,1,2,6,0,1,1,2,2,1
1,8,4,11,2,6,5,1,0,1,2,1
2,6,7,4,2,8,2,1,0,2,2,1
3,9,4,11,4,8,1,1,0,2,2,0
4,11,4,11,2,3,0,1,1,2,2,0
5,5,4,9,4,12,3,1,1,0,2,0
6,5,4,1,4,5,3,1,1,2,4,0
7,8,5,11,2,14,0,1,1,2,2,0
8,10,8,11,2,8,5,1,0,1,2,0
9,8,0,1,2,0,0,1,1,3,2,1
10,9,4,15,4,1,1,1,0,2,2,0
11,9,6,9,3,4,1,1,1,3,4,0
12,6,4,9,4,4,3,1,0,2,2,0
13,6,2,15,2,1,0,1,1,2,2,0
14,4,1,11,4,7,1,1,0,1,2,0
15,4,4,11,4,7,1,1,0,3,2,1
16,4,4,11,4,8,1,1,1,2,2,0
17,7,4,9,2,10,0,1,1,2,2,1
18,5,4,11,4,1,3,1,1,1,2,0
19,5,7,14,2,10,0,1,1,1,1,1
20,12,4,15,2,6,5,1,0,2,2,0
21,10,2,11,2,3,2,1,1,2,2,1
22,4,4,9,4,4,1,1,0,2,2,0
23,12,4,11,2,12,0,1,1,1,2,1
24,6,4,1,4,4,3,1,1,2,2,0
25,4,4,11,2,5,0,1,1,1,2,0
26,7,4,11,0,3,3,1,1,2,2,0
27,8,6,12,2,10,0,1,1,2,2,0
28,9,4,15,2,13,0,1,1,2,2,1
29,10,4,1,2,12,0,1,1,2,2,1
30,3,4,15,4,7,1,1,1,1,2,0
31,15,4,12,4,4,3,0,1,0,2,0
32,6,4,11,4,1,1,1,0,1,2,0
33,6,4,15,2,3,0,1,1,2,2,1
34,7,4,8,2,3,0,1,1,2,2,0
35,7,4,11,2,3,0,1,1,2,4,0
36,5,4,11,4,12,3,1,1,2,2,0
37,9,4,15,0,1,4,0,1,2,2,0
38,10,4,9,2,4,5,1,0,2,2,1
39,5,4,15,4,13,4,1,0,2,2,0
40,6,6,15,4,3,3,0,1,0,2,0
41,4,4,11,4,12,1,1,1,2,2,0
42,3,4,11,4,3,4,1,1,2,2,0
43,12,6,9,2,12,5,1,0,2,2,1
44,4,4,11,0,8,4,1,0,2,2,0
45,9,6,15,2,12,0,0,1,2,2,0
46,6,4,11,4,1,3,0,0,2,2,0
47,4,4,12,4,4,1,1,1,0,2,0
48,8,0,15,2,0,0,0,1,2,0,0
49,11,4,9,0,1,2,1,0,2,2,0
50,10,4,11,2,3,0,1,1,2,2,0
51,4,4,15,4,9,2,0,0,2,2,0
52,5,1,6,2,9,5,0,0,2,2,0
53,9,7,5,2,3,0,1,1,2,2,1
54,8,4,15,0,6,1,1,1,2,2,0
55,7,6,15,2,5,0,1,1,1,2,0
56,12,6,15,2,5,0,1,1,2,2,0
57,5,6,9,2,10,0,1,1,2,2,0
58,3,4,11,3,1,1,1,0,2,2,0
59,4,4,11,2,8,5,1,0,2,1,1
60,9,0,0,6,0,1,1,0,2,2,0
61,3,4,15,4,1,3,1,0,1,2,0
62,13,4,15,2,12,0,1,1,1,2,0
63,12,6,9,6,4,4,0,0,2,0,0
64,9,4,1,2,8,0,1,1,2,2,1
65,3,4,11,4,7,1,0,1,1,2,0
66,4,4,15,4,4,1,0,0,2,2,0
67,5,6,8,4,3,3,1,1,2,2,0
68,10,6,15,0,12,1,1,1,2,2,0
69,5,4,15,4,1,1,1,0,2,2,0
70,8,4,14,0,10,1,1,1,2,2,0
71,7,4,12,4,10,3,1,0,2,2,0
72,5,6,11,2,3,0,1,1,2,2,1
73,9,4,4,2,3,0,1,1,3,2,0
74,4,4,15,4,14,1,0,0,1,2,0
75,5,4,9,4,4,3,1,1,2,2,0
76,9,7,9,2,10,0,1,1,2,2,0
77,6,4,15,5,12,4,0,0,3,2,0
78,4,0,15,4,0,2,1,1,1,2,0
79,7,1,11,0,4,1,0,1,2,0,0
80,6,4,9,4,3,1,1,0,3,2,0
81,9,4,7,4,1,2,0,1,2,2,0
82,4,0,15,4,0,1,1,1,3,2,0
83,12,4,8,2,7,0,1,1,2,2,0
84,5,4,11,2,3,0,1,1,2,2,0
85,5,6,11,4,5,3,1,1,1,2,0
86,6,1,12,2,13,0,1,1,2,2,1
87,8,4,9,4,1,1,0,1,2,2,0
88,5,4,11,2,14,0,1,1,2,2,0
89,7,4,11,2,1,5,1,0,2,2,0
90,7,4,8,2,14,0,1,1,3,2,0
91,5,4,9,0,4,4,1,1,2,2,0
92,6,4,11,2,12,0,1,1,4,2,1
93,5,4,15,2,14,0,1,1,2,2,0
94,4,4,11,4,8,1,1,1,1,2,0
95,9,7,9,2,11,0,1,1,1,2,0
96,7,4,11,2,3,0,1,1,2,2,1
