,R,Q,A,Y
0,0.2,1,0,0
1,0.2,3,0,0
2,1.0,3,1,0
3,0.2,1,0,1
4,1.0,2,1,1
5,2.2,1,1,0
6,0.2,1,0,0
7,1.4,1,0,0
8,1.0,1,1,1
9,1.0,2,1,1
10,0.2,1,0,0
11,1.0,2,1,1
12,0.2,1,0,0
13,0.2,1,0,1
14,1.0,1,1,0
15,0.2,2,0,0
16,2.2,1,1,1
17,1.0,0,1,1
18,1.0,2,1,1
19,1.4,3,0,1
20,1.0,2,1,1
21,0.2,2,0,0
22,1.0,2,1,1
23,1.0,1,1,1
24,0.2,3,0,0
25,0.2,1,0,0
26,1.0,3,1,0
27,0.2,3,0,0
28,0.2,1,0,1
29,1.0,2,1,0
30,1.4,1,0,1
31,1.0,2,1,1
32,1.0,2,1,1
33,1.0,1,1,1
34,0.2,1,0,0
35,1.0,1,1,1
36,0.2,2,0,0
37,2.2,0,1,1
38,0.2,3,0,0
39,1.0,2,1,1
40,2.2,2,1,1
41,1.0,0,1,1
42,0.2,2,0,0
43,0.2,1,0,0
44,1.0,2,1,1
45,0.2,2,0,0
46,1.0,1,1,0
47,2.2,1,1,1
48,1.0,1,1,1
49,0.2,1,0,1
50,1.0,1,1,0
51,0.2,3,0,0
52,0.2,1,0,0
53,2.2,1,1,1
54,1.0,1,1,1
55,1.0,3,1,1
56,0.2,3,0,0
57,0.2,1,0,0
58,1.0,3,1,1
59,0.2,2,0,0
60,0.2,3,0,0
61,1.0,1,0,0
62,1.0,3,0,0
63,1.0,3,1,0
64,1.0,2,1,1
65,1.0,2,1,0
66,0.2,3,0,0
67,0.2,1,0,0
68,0.2,2,0,0
69,1.0,2,1,0
70,0.2,1,0,1
71,1.0,2,1,1
72,2.2,1,1,0
73,0.2,2,0,0
74,0.2,1,0,0
75,1.0,3,1,1
76,1.0,1,1,1
77,0.2,1,0,0
78,1.0,2,1,1
79,0.2,1,0,0
80,1.0,2,0,0
81,1.0,2,1,0
82,0.2,1,0,1
83,1.0,1,0,0
84,3.4000000000000004,2,1,1
85,2.2,3,1,0
86,0.2,2,0,0
87,0.2,1,0,0
88,1.0,2,0,0
89,1.0,2,1,1
90,1.0,2,1,1
91,1.0,3,1,1
92,2.2,0,1,1
93,0.2,3,0,0
94,0.2,2,0,1
95,0.2,3,0,0
96,0.2,1,0,1
97,0.2,2,0,0
98,2.2,0,1,1
99,1.0,2,1,1
100,1.0,0,1,1
101,0.2,2,0,1
102,0.2,2,0,1
103,1.0,2,1,1
104,1.0,0,1,1
105,0.2,2,0,0
106,2.2,3,1,0
107,0.2,1,0,0
108,0.2,1,0,0
109,0.2,1,0,0
110,0.2,2,0,0
111,1.0,2,0,0
112,1.0,2,1,0
113,2.2,1,1,1
114,1.4,1,0,0
115,2.2,3,1,1
116,0.2,1,0,0
117,0.2,2,0,1
118,1.0,1,1,0
119,1.0,2,1,1
120,0.2,2,0,0
121,0.2,2,0,0
122,1.0,2,1,1
123,0.2,2,0,0
124,0.2,3,0,0
125,0.2,1,0,1
126,3.4000000000000004,2,1,1
127,1.0,2,1,1
128,1.0,1,1,1
129,1.0,3,1,1
130,1.0,2,1,1
131,0.2,1,0,0
132,0.2,3,0,1
133,0.2,2,0,0
134,1.0,1,1,0
135,0.2,2,0,1
136,1.0,3,1,1
137,1.0,1,0,0
138,1.0,2,1,1
139,0.2,1,0,0
140,1.0,1,1,1
141,1.0,0,1,1
142,1.0,2,1,1
143,0.2,3,0,0
144,1.0,1,0,0
145,0.2,2,0,0
146,0.2,1,0,0
147,0.2,1,0,1
148,1.0,2,1,1
149,1.0,1,1,0
150,0.2,1,0,0
151,1.0,2,0,0
152,0.2,3,0,0
153,1.0,2,1,0
154,1.0,1,1,0
155,0.2,2,0,1
156,0.2,3,0,1
157,2.2,0,1,1
158,1.0,2,1,0
159,1.0,1,1,1
160,1.0,2,1,1
161,2.2,2,1,0
162,1.0,2,1,1
163,1.0,1,1,1
164,0.2,3,0,0
165,1.0,1,1,0
166,0.2,2,0,1
167,1.0,3,1,0
168,2.2,2,1,1
169,0.2,2,0,0
170,1.0,1,1,1
171,2.2,1,1,1
172,1.0,1,1,1
173,0.2,1,0,0
174,1.4,2,0,1
175,1.0,1,1,0
176,1.0,2,1,1
177,0.2,3,0,1
178,0.2,2,0,1
179,0.2,1,0,0
180,0.2,1,0,1
181,2.2,2,1,1
182,0.2,2,0,0
183,1.0,2,1,0
184,1.0,2,1,1
185,0.2,2,0,1
186,0.2,2,0,0
187,2.2,2,1,1
188,0.2,2,0,0
189,0.2,2,0,1
190,1.0,1,1,1
191,1.0,1,1,1
192,0.2,1,0,0
193,1.0,1,1,0
194,0.2,1,0,0
195,1.0,3,1,1
196,1.0,1,1,1
197,1.0,1,1,1
198,1.0,2,1,1
199,0.2,3,0,0
200,0.2,1,0,0
201,0.2,2,0,1
202,0.2,1,0,0
203,1.0,1,1,0
204,1.0,2,1,1
205,0.2,2,0,1
206,1.0,2,1,0
207,1.0,1,1,1
208,0.2,2,0,0
209,2.2,1,1,1
210,1.0,0,1,1
211,0.2,1,0,1
212,3.4000000000000004,3,1,0
213,1.0,3,1,1
214,1.0,1,1,1
215,2.2,1,1,1
216,1.0,1,1,1
217,1.0,2,1,1
218,0.2,3,0,0
219,2.2,2,1,0
220,0.2,1,0,0
221,0.2,1,0,0
222,0.2,1,0,0
223,1.0,1,1,0
224,1.0,3,1,1
225,2.2,0,1,1
226,1.4,2,0,0
227,0.2,2,0,0
228,1.0,2,1,1
229,1.0,1,1,1
230,1.0,0,1,1
231,1.0,2,0,0
232,1.0,2,1,1
233,0.2,1,0,0
234,0.2,1,0,0
235,1.0,1,1,0
236,0.2,2,0,0
237,1.0,1,1,1
238,2.2,0,1,1
239,2.2,1,1,1
240,1.0,2,1,1
241,1.0,1,1,1
242,0.2,2,0,0
243,0.2,0,0,1
244,1.0,3,0,0
245,1.0,2,1,1
246,2.2,2,1,0
247,0.2,2,0,0
248,0.2,2,0,0
249,1.0,2,1,1
250,0.2,3,0,0
251,1.0,1,1,0
252,1.4,1,0,0
253,0.2,1,0,0
254,1.0,3,1,1
255,0.2,1,0,0
256,1.4,1,0,1
257,0.2,1,0,1
258,1.0,0,1,1
259,0.2,1,0,0
260,0.2,2,0,0
261,1.0,1,1,0
262,0.2,1,0,0
263,1.0,3,1,0
264,0.2,2,0,0
265,0.2,1,0,0
266,1.0,1,1,1
267,0.2,1,0,0
268,0.2,2,0,1
269,0.2,1,0,0
270,1.0,1,1,1
271,0.2,2,0,0
272,1.0,1,1,1
273,0.2,2,0,0
274,1.0,2,1,0
275,0.2,1,0,0
276,0.2,1,0,0
277,1.0,3,1,0
278,1.0,1,1,0
279,1.0,2,1,0
280,1.0,1,1,1
281,1.0,1,1,1
282,0.2,1,0,0
283,0.2,2,0,0
284,1.0,1,1,1
285,0.2,1,0,1
286,0.2,2,0,1
287,0.2,2,0,1
288,0.2,1,0,0
289,1.0,3,1,0
290,0.2,3,0,0
291,0.2,2,0,0
292,1.0,3,1,1
293,0.2,3,0,1
294,1.0,2,1,0
295,1.0,2,1,1
296,0.2,1,0,1
297,1.0,2,1,1
298,1.0,2,1,1
299,1.0,2,1,0
300,0.2,1,0,0
301,1.0,2,1,1
302,0.2,1,0,0
303,0.2,1,0,0
304,0.2,1,0,1
305,1.0,1,1,1
306,1.0,2,1,1
307,0.2,3,0,0
308,0.2,2,0,0
309,2.2,3,1,1
310,1.0,2,1,1
311,0.2,2,0,0
312,2.2,1,1,1
313,0.2,2,0,1
314,2.2,1,1,0
315,0.2,2,0,0
316,0.2,1,0,1
317,0.2,2,0,1
318,1.0,1,1,1
319,0.2,3,0,0
320,1.0,1,0,1
321,0.2,1,0,0
322,0.2,2,0,0
323,1.0,1,0,1
324,0.2,2,0,0
325,0.2,2,0,0
326,1.0,1,1,0
327,0.2,2,0,0
328,1.0,3,1,0
329,1.0,1,1,1
330,1.0,2,1,1
331,1.0,2,1,1
332,0.2,3,0,0
333,0.2,1,0,1
334,1.0,3,1,1
335,1.0,1,1,1
336,1.0,2,1,1
337,1.0,1,1,1
338,1.0,2,1,1
339,0.2,2,0,0
340,1.0,2,0,0
341,1.0,2,1,1
342,0.2,2,0,1
343,1.0,1,0,0
344,0.2,1,0,0
345,0.2,1,0,0
346,1.0,1,1,0
347,1.0,1,1,0
348,0.2,1,0,0
349,1.0,1,0,0
350,1.0,1,1,1
351,1.4,2,0,0
352,1.4,3,0,0
353,0.2,1,0,0
354,0.2,2,0,0
355,1.0,3,1,1
356,1.0,1,1,1
357,1.0,1,1,1
358,1.0,2,1,0
359,0.2,1,0,0
360,1.0,3,1,1
361,2.2,2,1,1
362,1.0,2,1,1
363,0.2,1,0,0
364,0.2,1,0,0
365,0.2,2,0,0
366,2.2,2,1,1
367,1.0,3,0,0
368,0.2,2,0,0
369,0.2,1,0,0
370,1.0,2,1,1
371,0.2,0,0,1
372,1.0,2,0,0
373,0.2,3,0,0
374,0.2,1,0,0
375,0.2,2,0,1
376,1.0,2,0,0
377,0.2,2,0,0
378,1.0,1,1,1
379,1.0,1,1,0
380,1.0,1,1,0
381,0.2,3,0,0
382,2.2,1,1,1
383,2.2,2,1,0
384,1.0,3,1,0
385,0.2,1,0,0
386,1.0,2,0,1
387,0.2,1,0,0
388,0.2,3,0,0
389,0.2,1,0,0
390,0.2,1,0,0
391,2.2,2,1,0
392,0.2,2,0,0
393,0.2,2,0,0
394,1.0,3,1,1
395,1.4,1,0,0
396,3.4000000000000004,3,1,0
397,0.2,2,0,0
398,0.2,1,0,0
399,0.2,2,0,0
400,2.2,2,1,1
401,1.0,1,1,1
402,1.0,2,1,1
403,1.0,3,1,1
404,2.2,1,1,1
405,0.2,1,0,0
406,1.0,3,1,0
407,0.2,2,0,0
408,0.2,2,0,0
409,0.2,2,0,0
410,0.2,2,0,0
411,1.0,2,1,1
412,2.2,2,1,1
413,0.2,2,0,1
414,1.0,1,0,0
415,0.2,1,0,0
416,0.2,3,0,0
417,0.2,1,0,0
418,0.2,2,0,0
419,1.4,1,0,0
420,1.0,0,1,1
421,0.2,3,0,0
422,0.2,2,0,0
423,1.0,2,1,1
424,2.2,1,1,1
425,1.0,1,1,1
426,0.2,2,0,0
427,1.0,2,1,1
428,0.2,1,0,0
429,0.2,3,0,0
430,1.0,3,0,0
431,1.0,1,0,0
432,0.2,1,0,0
433,1.0,2,1,1
434,1.4,2,0,1
435,0.2,3,0,1
436,0.2,1,0,0
437,0.2,1,0,0
438,1.0,2,1,1
439,0.2,1,0,0
440,2.2,2,1,1
441,1.0,2,1,1
442,2.2,0,1,1
443,1.0,1,1,0
444,1.0,1,1,0
445,2.2,2,1,1
446,1.0,1,1,1
447,1.0,2,1,0
448,0.2,1,0,0
449,0.2,2,0,0
450,1.0,1,1,1
451,1.0,2,1,0
452,0.2,2,0,0
453,1.0,2,1,1
454,1.4,2,0,0
455,1.0,1,1,1
456,1.0,2,1,1
457,0.2,1,0,0
458,1.0,1,0,0
459,0.2,1,0,0
460,1.4,1,0,1
461,0.2,1,0,1
462,2.2,1,1,1
463,1.0,1,1,0
464,1.0,1,0,0
465,1.0,2,1,1
466,1.0,1,0,0
467,1.4,3,0,0
468,0.2,3,0,0
469,0.2,2,0,0
470,0.2,1,0,0
471,3.4000000000000004,2,1,1
472,1.0,1,1,1
473,1.0,1,1,1
474,1.0,2,1,0
475,0.2,1,0,0
476,1.0,1,1,0
477,2.2,3,1,0
478,1.0,2,1,1
479,0.2,2,0,0
480,1.0,1,1,1
