,R,Q,A,Y
0,1.0,1,1,0
1,0.2,3,0,0
2,0.2,2,0,0
3,1.0,1,1,1
4,0.2,0,0,0
5,1.0,2,1,1
6,0.2,2,0,0
7,1.0,1,1,1
8,0.2,0,0,0
9,0.2,1,0,1
10,0.2,3,0,0
11,0.2,2,0,0
12,1.0,1,1,1
13,1.0,0,1,1
14,0.2,2,0,0
15,0.2,1,0,0
16,0.2,0,0,0
17,0.2,0,0,1
18,1.0,1,1,0
19,0.2,2,0,1
20,1.0,3,0,0
21,0.2,2,0,0
22,1.0,2,1,0
23,2.2,1,1,1
24,1.0,1,1,1
25,1.0,2,1,0
26,1.0,0,1,0
27,0.2,0,0,1
28,1.0,1,1,1
29,0.2,3,0,0
30,1.0,1,1,1
31,1.0,2,1,1
32,1.0,2,1,1
33,0.2,2,0,0
34,0.2,3,0,1
35,0.2,2,0,0
36,0.2,2,0,0
37,2.2,1,1,1
38,1.0,1,1,0
39,1.0,2,1,1
40,1.0,3,1,0
41,0.2,0,0,0
42,0.2,1,0,0
43,1.0,1,1,0
44,2.2,1,0,0
45,0.2,1,0,0
46,0.2,2,0,0
47,1.0,1,1,1
48,0.2,1,0,0
49,1.0,1,1,1
50,1.0,1,1,1
51,1.0,0,1,1
52,1.0,2,0,0
53,1.0,1,1,1
54,1.0,1,1,1
55,1.0,1,1,1
56,0.2,1,0,0
57,1.0,1,1,0
58,0.2,1,0,1
59,1.0,1,1,0
60,1.0,1,1,1
61,0.2,3,0,0
62,1.0,2,1,0
63,1.0,1,1,1
64,1.0,1,1,0
65,1.0,0,1,1
66,1.0,1,1,1
67,1.0,2,1,0
68,1.0,1,1,1
69,0.2,1,0,0
70,1.0,2,1,0
71,1.0,1,1,1
72,1.0,1,1,1
73,1.0,1,1,1
74,0.2,3,0,0
75,1.0,1,1,0
76,0.2,2,0,0
77,0.2,0,0,0
78,0.2,3,0,0
79,1.0,1,1,1
80,0.2,2,0,0
81,0.2,2,0,1
82,0.2,1,0,1
83,1.0,3,1,1
84,1.0,2,1,1
85,0.2,1,0,0
86,1.0,2,0,1
87,0.2,2,0,0
88,1.0,3,1,0
89,1.0,1,1,1
90,1.0,3,1,0
91,0.2,2,0,0
92,1.0,1,1,1
93,1.0,2,1,1
94,1.0,1,1,1
95,0.2,1,0,0
96,2.2,1,1,1
97,0.2,2,0,0
98,0.2,2,0,0
99,0.2,0,0,0
100,1.0,3,1,1
101,1.4,1,1,0
102,0.2,2,0,0
103,0.2,2,0,0
104,0.2,2,0,0
105,1.0,1,1,0
106,0.2,0,0,0
107,0.2,1,0,0
108,0.2,3,0,0
109,1.0,3,1,1
110,1.0,2,1,0
111,0.2,1,0,1
112,1.0,2,1,1
113,2.2,2,0,0
114,1.0,1,1,0
115,0.2,3,0,0
116,1.0,1,1,1
117,1.8,2,1,1
118,1.0,0,1,1
119,1.0,1,1,1
120,1.0,0,1,1
121,2.2,3,1,0
122,0.2,0,0,1
123,1.0,0,1,1
124,0.2,0,0,1
125,2.2,3,0,0
126,0.2,1,0,0
127,1.0,0,1,1
128,0.2,0,0,1
129,1.0,2,0,0
130,0.2,1,0,0
131,0.2,3,0,0
132,0.2,1,0,0
133,1.0,3,1,0
134,1.0,1,0,1
135,1.0,1,1,1
136,1.0,2,1,1
137,1.0,0,1,1
138,3.0,0,0,1
139,1.0,2,1,1
140,0.2,2,0,1
141,1.0,1,1,0
142,2.2,3,0,0
143,0.2,2,0,1
144,0.2,1,0,0
145,0.2,3,0,0
146,1.0,2,1,1
147,0.2,1,0,1
148,0.2,1,0,0
149,0.2,1,0,0
150,0.2,0,0,0
151,1.0,3,1,0
152,2.2,1,0,0
153,2.2,2,1,0
154,2.2,0,0,0
155,1.0,1,1,1
156,1.0,1,1,1
157,1.0,2,1,1
158,1.0,2,1,0
159,1.0,2,1,1
160,0.2,2,0,0
161,0.2,3,0,0
162,1.0,1,1,0
163,1.0,1,1,1
164,1.0,0,1,1
165,2.2,1,1,1
166,1.0,2,1,0
167,1.0,0,1,1
168,1.4,2,1,1
169,1.0,1,1,1
170,2.2,0,1,1
171,1.0,2,0,0
172,0.2,0,0,0
173,1.0,3,1,0
174,0.2,2,0,0
175,1.0,2,0,0
176,1.0,1,1,1
177,0.2,2,0,0
178,1.0,0,1,1
179,2.2,2,0,1
180,1.0,1,1,1
181,1.0,1,1,1
182,0.2,0,0,1
183,1.0,2,1,1
184,1.0,3,0,0
185,0.2,2,0,0
186,0.2,0,0,1
187,1.0,2,0,1
188,0.2,3,0,0
189,0.2,1,0,1
190,1.0,1,1,0
191,1.0,1,1,1
192,0.2,2,0,0
193,1.0,0,1,0
194,1.0,1,1,1
195,0.2,3,0,0
196,0.2,1,0,0
197,2.2,0,0,0
198,0.2,1,0,0
199,1.0,0,1,1
200,1.0,2,1,0
201,0.2,2,0,0
202,1.0,1,1,1
203,1.0,0,1,1
204,0.2,1,0,0
205,0.2,3,0,0
206,1.0,2,1,1
207,0.2,0,0,1
208,2.2,1,1,1
209,1.0,0,1,1
210,0.2,0,0,0
211,0.2,2,0,0
212,0.2,0,0,0
213,1.0,1,1,1
214,1.0,1,1,1
215,1.0,1,1,1
216,0.2,0,0,0
217,0.2,1,0,0
218,0.2,2,0,0
219,1.0,2,1,0
220,1.0,2,0,0
221,1.0,1,1,1
222,3.0,2,0,0
223,0.2,2,0,0
224,2.2,3,1,1
225,1.0,3,1,0
226,1.0,1,1,1
227,0.2,2,0,1
228,1.0,0,0,0
229,1.0,1,1,1
230,2.2,2,1,0
231,0.2,2,0,0
232,2.2,1,0,0
233,0.2,1,0,0
234,0.2,1,0,1
235,1.0,2,1,1
236,1.8,1,1,1
237,0.2,1,0,0
