,R,Q,A,Y
0,1.0,0,1,0
1,1.0,2,1,1
2,1.0,2,0,0
3,1.0,2,0,0
4,1.0,3,1,1
5,2.2,1,1,1
6,0.2,2,0,0
7,1.0,1,1,1
8,1.0,3,0,0
9,2.2,2,1,1
10,2.2,1,1,1
11,0.2,1,0,0
12,0.2,1,0,0
13,1.0,2,1,1
14,2.2,2,1,1
15,1.0,1,1,0
16,1.0,1,1,1
17,0.2,1,0,0
18,1.0,0,1,0
19,0.2,1,0,0
20,0.2,2,0,0
21,1.0,1,1,1
22,1.0,1,0,0
23,1.0,1,1,1
24,1.0,3,1,1
25,1.0,2,0,1
26,0.2,2,0,1
27,1.0,1,1,0
28,1.0,1,1,1
29,2.2,2,1,1
30,0.2,3,0,0
31,0.2,3,0,0
32,1.0,1,1,1
33,0.2,1,0,0
34,0.2,1,0,0
35,2.2,2,1,1
36,1.0,2,1,1
37,0.2,2,0,0
38,1.0,1,1,0
39,0.2,3,0,0
40,0.2,1,0,1
41,0.2,2,0,0
42,1.8,0,0,0
43,0.2,1,0,0
44,1.0,3,1,1
45,1.0,2,1,1
46,0.2,3,0,0
47,2.2,0,1,1
48,1.0,1,1,1
49,0.2,2,0,0
50,1.0,2,1,1
51,0.2,1,0,0
52,0.2,1,0,1
53,2.2,1,1,1
54,0.2,2,0,0
55,1.0,1,1,1
56,1.0,1,1,1
57,0.2,2,0,0
58,1.0,2,1,1
59,0.2,0,0,1
60,1.0,0,1,1
61,0.2,1,1,0
62,1.0,1,1,0
63,1.0,2,1,1
64,1.0,2,0,1
65,1.0,1,1,0
66,1.0,2,1,0
67,0.2,2,0,1
68,1.0,1,0,0
69,0.2,2,0,0
70,1.0,1,1,1
71,0.2,2,0,0
72,1.0,1,0,0
73,0.2,2,0,0
74,1.0,1,1,1
75,1.0,3,1,1
76,1.0,0,1,1
77,1.0,1,0,0
78,0.2,2,0,0
79,2.2,1,1,1
80,1.0,3,1,1
81,0.2,2,0,0
82,1.0,1,1,0
83,2.2,3,1,0
84,1.0,1,0,0
85,0.2,3,0,0
86,2.2,1,1,1
87,0.2,2,0,1
88,1.0,2,1,1
89,2.2,2,1,0
90,0.2,2,0,0
91,2.2,1,1,1
92,0.2,3,0,1
93,1.0,1,0,0
94,0.2,2,0,0
95,0.2,2,0,0
96,1.0,1,1,1
97,0.2,2,0,0
98,1.0,1,1,1
99,2.2,2,1,1
100,1.0,2,1,0
101,1.0,3,1,1
102,1.0,3,1,1
103,1.0,2,1,1
104,0.2,2,0,1
105,1.0,2,0,0
106,1.0,1,1,0
107,1.0,0,1,1
108,2.2,2,1,1
109,0.2,0,0,1
110,1.0,1,1,1
111,0.2,3,0,0
112,2.2,1,1,1
113,0.2,3,0,0
114,1.0,1,1,1
115,1.0,2,1,1
116,1.0,3,1,0
117,0.2,2,0,0
118,0.2,3,0,0
119,0.2,1,0,0
120,0.2,1,0,0
121,1.0,1,1,1
122,0.2,0,0,0
123,0.2,1,0,0
124,1.8,3,0,0
125,0.2,0,0,0
126,1.0,0,0,1
127,1.0,3,0,0
128,0.2,2,0,0
129,0.2,2,0,0
130,1.0,2,1,1
131,0.2,2,0,0
132,2.2,1,1,1
133,1.0,0,0,0
134,2.2,1,1,1
135,0.2,3,0,0
136,1.0,2,1,0
137,0.2,2,0,0
138,1.0,0,1,1
139,2.2,2,1,0
140,0.2,2,0,0
141,1.0,2,1,0
142,0.2,1,0,1
143,0.2,2,0,0
144,0.2,3,0,0
145,1.0,2,0,1
146,1.0,2,1,0
147,1.0,2,0,0
148,0.2,2,0,0
149,1.0,3,0,0
150,1.8,2,0,0
151,0.2,3,0,0
152,1.0,1,1,0
153,2.2,1,1,1
154,1.0,1,1,0
155,0.2,1,0,0
156,0.2,3,0,1
157,1.0,2,1,1
158,1.0,0,1,1
159,1.0,2,1,1
160,2.2,3,1,0
161,1.0,1,1,0
162,1.0,2,0,0
163,2.2,2,1,1
164,2.2,1,1,1
165,1.0,2,1,1
166,1.0,1,1,1
167,0.2,0,0,0
168,0.2,2,0,0
169,2.2,2,1,0
170,1.0,0,1,0
171,1.0,1,1,0
172,1.8,3,0,0
173,0.2,3,1,1
174,1.0,1,1,0
175,0.2,2,0,0
176,0.2,2,0,0
177,1.0,2,1,1
178,1.0,2,1,1
179,0.2,2,0,0
180,1.0,3,1,1
181,0.2,2,0,0
182,1.0,2,1,1
183,2.2,2,1,1
184,1.0,1,1,1
185,0.2,2,0,0
186,1.0,2,1,1
187,0.2,1,1,1
188,1.0,1,1,1
189,2.2,2,1,1
190,1.0,0,1,1
191,2.2,2,1,1
192,2.2,1,1,1
193,1.0,1,1,1
194,1.0,0,1,1
195,2.2,2,1,1
196,1.0,2,1,1
197,1.0,1,0,0
198,1.0,3,1,1
199,1.0,3,1,1
200,0.2,1,0,1
201,1.0,2,1,1
202,1.0,2,1,1
203,1.0,2,1,1
204,1.0,1,0,0
205,0.2,2,0,0
206,1.0,3,0,0
207,0.2,1,0,0
208,1.0,1,0,0
209,2.2,2,1,1
210,1.0,1,1,1
211,2.2,2,1,1
212,1.0,2,0,0
213,0.2,2,0,0
214,1.0,2,0,0
215,2.2,1,1,1
216,0.2,1,0,0
217,1.0,2,1,0
218,0.2,2,0,0
219,0.2,2,0,0
220,0.2,2,0,0
221,1.0,1,1,1
222,0.2,0,0,1
223,2.2,0,1,1
224,0.2,1,0,1
225,1.0,2,0,1
226,1.0,1,1,0
227,1.0,2,1,1
228,2.2,1,1,0
229,0.2,1,0,0
230,1.0,0,1,1
231,2.2,2,1,1
232,0.2,3,0,1
233,0.2,2,0,0
234,1.0,3,1,1
235,1.0,1,1,1
236,0.2,3,0,1
237,1.0,2,1,1
238,0.2,1,0,1
239,1.0,1,1,1
240,1.0,2,1,1
241,0.2,1,0,0
242,1.0,2,0,0
243,0.2,0,0,0
244,1.0,1,0,0
245,0.2,3,0,0
246,2.2,0,1,0
247,0.2,1,0,0
248,1.0,2,0,0
249,0.2,1,0,0
250,0.2,3,0,0
251,0.2,2,0,0
252,1.0,3,0,0
253,0.2,1,0,1
254,1.0,1,0,0
255,0.2,1,0,0
256,1.0,2,1,1
257,0.2,2,0,0
258,2.2,1,1,1
259,0.2,3,0,0
260,1.0,1,1,1
261,0.2,2,0,0
262,1.0,1,0,1
263,1.0,0,0,0
264,0.2,1,0,0
265,1.0,0,0,0
266,1.0,1,0,0
267,1.0,2,1,1
268,0.2,2,0,1
269,0.2,0,0,0
270,0.2,1,0,1
271,0.2,1,0,0
272,0.2,1,0,0
273,0.2,3,0,0
274,1.0,1,1,1
275,0.2,2,0,0
276,0.2,2,0,0
277,0.2,3,0,0
278,1.0,1,0,0
279,1.0,2,1,0
280,1.0,3,0,1
281,1.0,2,1,0
282,2.2,1,1,1
283,0.2,1,0,0
284,1.0,1,1,1
285,1.0,2,1,1
286,1.0,3,1,1
287,0.2,2,0,0
288,2.2,3,1,0
289,0.2,2,1,1
290,0.2,3,0,0
291,1.0,2,0,0
292,2.2,1,1,0
293,1.0,2,1,1
294,0.2,3,0,1
295,0.2,2,0,0
296,0.2,2,0,0
297,0.2,3,0,0
298,1.0,1,1,1
299,0.2,2,0,0
300,1.0,2,1,1
301,0.2,1,0,0
302,1.0,1,1,0
303,1.0,3,1,1
304,2.2,1,1,1
305,1.0,2,0,0
306,1.0,1,0,0
307,0.2,3,0,0
308,0.2,2,0,0
309,0.2,2,0,0
310,2.2,0,1,1
311,0.2,2,0,0
312,1.0,0,1,1
313,0.2,2,0,0
314,0.2,1,0,1
315,0.2,2,0,1
316,0.2,1,0,0
317,2.2,2,1,1
318,1.8,3,0,1
319,1.0,1,1,0
320,1.0,1,0,0
321,2.2,3,1,1
322,1.0,2,1,1
323,1.0,1,1,1
324,1.0,1,1,0
325,1.0,2,1,1
326,0.2,1,1,1
327,1.0,3,0,1
328,1.0,1,1,1
329,0.2,3,0,0
330,1.0,2,1,1
331,0.2,3,0,0
332,1.0,1,1,0
333,0.2,3,0,0
334,2.2,1,1,1
335,0.2,2,0,1
336,0.2,3,0,0
337,1.0,2,1,1
338,1.0,1,1,1
339,0.2,1,0,0
340,0.2,3,0,0
341,0.2,1,1,1
342,0.2,1,0,0
343,2.2,2,1,0
344,1.0,1,1,1
345,1.0,1,1,1
346,2.2,1,1,1
347,1.0,1,1,0
348,1.0,0,1,1
349,0.2,3,0,0
350,0.2,2,0,0
351,0.2,2,0,0
352,0.2,3,1,1
353,0.2,2,0,1
354,1.0,2,1,1
355,0.2,3,0,0
356,1.0,2,1,0
357,0.2,1,0,0
358,2.2,2,1,1
359,1.0,3,1,1
360,0.2,1,0,1
361,1.0,0,1,0
362,2.2,1,1,1
363,1.0,1,0,0
364,1.0,2,1,1
365,0.2,2,1,1
366,2.2,2,1,1
367,1.0,1,1,1
368,1.0,1,1,1
369,0.2,2,0,0
370,1.0,1,1,0
371,1.0,3,1,1
372,0.2,2,0,0
373,0.2,2,0,1
374,1.0,2,1,1
375,1.0,2,1,0
376,1.0,2,1,1
377,2.2,1,1,0
378,0.2,1,0,0
379,1.0,1,1,1
380,0.2,3,0,0
381,1.0,2,0,0
382,1.0,1,1,1
383,1.0,1,1,1
384,0.2,2,0,1
385,2.2,2,1,0
386,0.2,1,0,0
387,1.0,1,0,0
388,1.0,1,1,1
389,2.2,2,1,1
390,0.2,3,0,0
391,1.0,1,0,0
392,0.2,1,0,0
393,2.2,2,1,1
394,1.0,1,1,1
395,0.2,1,0,0
396,1.0,2,1,1
397,0.2,2,0,0
398,0.2,0,0,0
399,0.2,2,0,0
400,1.0,1,1,0
401,2.2,3,1,1
402,1.0,1,1,1
403,0.2,1,0,1
404,1.0,2,1,1
405,2.2,1,1,1
406,1.0,0,1,1
407,0.2,1,0,0
408,1.0,2,0,0
409,1.0,2,0,0
410,1.0,1,1,0
411,1.0,0,0,1
412,0.2,2,0,1
413,0.2,3,0,1
414,0.2,1,0,0
415,0.2,2,0,0
416,1.0,0,0,1
417,1.0,1,1,0
418,1.0,3,1,0
419,2.2,2,1,1
420,2.2,3,1,1
421,0.2,2,0,0
422,1.0,1,1,0
423,1.0,3,1,0
424,0.2,2,0,0
425,2.2,1,1,1
426,0.2,0,0,0
427,2.2,2,1,0
428,1.0,2,1,1
429,1.0,1,1,1
430,1.0,1,1,1
431,1.0,3,0,0
432,0.2,1,1,1
433,2.2,0,1,1
434,0.2,2,0,0
435,1.0,1,0,0
436,1.0,1,0,0
437,1.0,1,1,1
438,1.0,1,1,1
439,1.0,1,0,0
440,0.2,2,0,0
441,1.0,0,1,0
442,1.0,1,0,1
443,1.0,2,1,0
444,0.2,3,0,0
445,2.2,2,1,1
446,1.0,1,1,1
447,1.0,3,1,1
448,2.2,1,1,0
449,0.2,2,0,1
450,2.2,1,1,1
451,2.2,2,1,1
452,0.2,3,0,1
453,0.2,2,0,0
454,1.0,2,1,1
455,2.2,2,1,1
456,1.0,2,1,1
457,0.2,1,0,1
458,1.0,0,1,0
459,0.2,0,0,0
460,0.2,1,1,1
461,1.0,2,1,1
462,1.0,1,1,1
463,0.2,2,0,0
464,0.2,3,0,1
465,0.2,1,0,0
466,0.2,3,0,0
467,1.0,2,1,1
468,0.2,3,0,0
469,1.0,3,1,1
470,1.0,1,1,1
471,0.2,1,0,1
472,0.2,1,0,0
473,0.2,2,0,1
474,1.0,2,0,1
475,1.0,2,0,0
476,0.2,1,0,0
477,0.2,2,0,1
478,1.0,3,1,1
479,0.2,1,0,0
480,0.2,1,0,0
481,0.2,1,0,0
482,1.0,2,0,0
483,0.2,2,0,0
484,1.0,1,0,0
485,1.0,1,1,1
486,0.2,0,0,0
487,2.2,2,1,0
488,0.2,1,0,0
489,2.2,0,1,1
490,0.2,2,0,0
491,1.0,3,0,1
492,2.2,3,1,1
493,0.2,0,0,0
494,2.2,0,1,1
495,2.2,2,1,1
496,1.0,2,1,0
497,0.2,2,1,1
498,0.2,1,0,0
499,1.0,3,1,0
500,1.0,0,1,1
501,2.2,1,1,1
502,1.0,2,0,0
503,1.0,0,1,1
504,2.2,1,1,1
505,0.2,2,0,0
506,1.0,1,0,0
507,1.0,2,1,1
508,0.2,1,0,1
509,1.0,3,1,1
510,2.2,1,1,0
511,1.0,1,1,1
512,1.0,1,0,0
513,1.0,3,1,1
514,1.0,1,1,0
515,2.2,1,1,0
516,0.2,2,0,0
517,2.2,2,1,0
518,1.0,3,1,0
519,1.0,1,1,1
520,0.2,3,0,0
521,0.2,1,0,0
522,2.2,1,1,1
523,1.0,1,1,0
524,1.0,2,1,0
525,0.2,2,0,1
526,0.2,1,0,0
527,1.0,2,1,1
528,0.2,2,0,0
529,1.0,1,0,0
530,0.2,3,0,0
531,1.0,2,0,0
532,0.2,2,0,0
533,0.2,2,0,0
534,1.0,2,1,1
535,1.0,2,1,0
536,0.2,2,0,0
537,0.2,2,0,0
538,2.2,2,1,1
539,1.0,3,1,1
540,1.0,1,1,1
541,0.2,3,0,0
542,1.0,3,1,1
543,0.2,1,0,0
544,0.2,1,0,0
545,1.0,1,1,1
546,2.2,2,1,0
547,0.2,1,0,0
548,0.2,2,0,0
549,1.0,2,1,0
550,2.2,0,1,0
551,1.0,2,1,1
552,1.0,1,1,1
553,0.2,1,0,0
554,2.2,0,1,1
555,1.0,2,1,0
556,0.2,3,1,1
557,0.2,1,0,1
558,0.2,0,0,0
559,1.0,2,1,1
560,1.0,0,1,0
