,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,34,1,26,1,1,1
1,1,20,0,0,0,1,1
2,1,73,1,17,1,2,1
3,1,28,1,22,1,2,1
4,1,69,1,22,0,1,1
5,1,33,0,30,1,1,1
6,1,54,0,29,0,2,1
7,0,73,1,26,0,2,1
8,1,24,1,24,1,2,1
9,1,67,0,4,0,1,1
10,1,31,1,7,1,0,0
11,1,35,1,16,0,0,1
12,1,29,1,5,0,0,1
13,1,69,1,22,0,1,0
14,1,58,1,0,0,0,1
15,1,75,1,0,0,1,1
16,1,45,1,10,1,0,1
17,1,34,1,36,0,0,1
18,1,61,0,17,1,0,1
19,1,69,1,5,0,1,1
20,1,69,1,24,1,1,1
21,1,69,1,29,1,1,1
22,1,59,0,33,0,0,1
23,1,19,1,25,1,2,1
24,0,50,1,0,1,1,1
25,1,38,1,5,0,0,1
26,1,72,0,5,1,2,1
27,0,38,1,22,0,0,1
28,0,31,1,12,0,0,1
29,0,73,1,7,0,1,1
30,1,73,1,36,0,1,1
31,1,70,1,0,1,0,1
32,1,28,0,30,0,0,1
33,0,28,1,29,0,0,1
34,1,18,1,21,0,0,1
35,1,36,1,7,0,0,1
36,1,60,0,10,0,1,1
37,1,40,0,0,1,0,1
38,1,70,0,17,0,1,1
39,1,44,0,0,0,2,1
40,1,73,1,26,0,1,1
41,0,29,1,0,0,0,1
42,1,38,0,21,1,0,1
43,1,71,1,0,1,1,1
44,1,72,1,16,1,0,1
45,0,39,1,30,1,1,1
46,1,61,1,0,0,2,1
47,1,70,0,8,0,2,1
48,1,33,0,33,1,1,1
49,1,40,0,24,0,0,1
50,1,77,1,33,1,1,0
51,1,62,0,28,1,1,1
52,1,83,0,26,1,2,1
53,1,74,0,9,0,1,1
54,1,75,0,25,0,0,0
55,1,33,1,30,1,2,1
56,1,33,1,7,0,1,1
57,0,50,0,8,1,0,1
58,1,35,0,0,1,1,1
59,1,58,1,36,0,1,1
60,0,72,1,37,1,0,1
61,1,74,0,5,0,1,1
62,1,79,0,14,0,0,1
63,0,67,0,10,1,1,1
64,1,22,1,0,0,1,0
65,1,27,0,22,0,1,1
66,1,39,0,28,0,1,1
67,1,73,0,6,0,0,1
68,1,48,1,3,0,0,1
69,1,83,1,10,1,1,1
70,1,45,1,37,0,1,1
71,0,40,0,0,0,0,1
72,1,74,1,25,0,0,0
73,1,45,1,28,0,1,1
74,1,56,1,14,0,1,1
75,1,71,0,27,1,0,0
76,1,64,0,36,0,1,1
77,1,25,1,7,1,1,1
78,1,43,1,10,0,0,1
79,1,75,0,0,0,0,1
80,1,41,1,5,1,0,1
81,0,54,0,30,0,0,1
82,1,75,1,36,0,0,1
83,1,49,0,33,1,0,1
84,0,79,0,12,0,2,1
85,1,25,1,23,0,1,0
86,1,73,1,26,0,1,1
87,1,20,1,7,0,1,1
88,1,55,1,24,0,0,1
89,1,38,1,29,1,1,1
90,1,56,1,17,0,1,1
91,1,67,1,17,1,1,1
92,1,41,1,11,0,0,1
93,1,69,1,0,1,1,1
94,0,67,1,26,1,0,0
95,1,45,1,8,0,0,1
96,1,19,1,8,0,1,0
97,1,73,1,6,0,1,0
98,0,83,1,30,0,1,1
99,1,74,1,25,0,1,1
100,1,32,0,12,1,0,1
101,1,28,0,0,1,0,1
102,1,29,1,1,0,1,1
103,0,48,1,12,1,0,0
104,1,65,0,14,0,0,1
105,1,62,1,0,1,1,1
106,1,69,1,30,1,0,0
107,1,21,1,7,0,1,1
108,1,39,1,14,1,0,1
109,1,43,1,14,0,1,1
110,1,50,1,25,0,0,1
111,1,68,0,30,1,1,1
112,1,83,1,6,0,0,1
113,1,62,1,30,0,2,0
114,0,48,0,30,1,1,1
115,1,19,1,24,1,2,1
116,1,34,1,17,0,0,0
117,1,39,1,24,0,0,1
118,0,28,0,0,0,0,1
119,1,71,1,33,0,1,1
120,0,44,0,28,0,2,0
121,1,83,0,14,0,1,0
122,1,21,1,27,0,2,0
123,0,41,1,0,0,2,1
124,1,31,1,30,0,1,0
125,1,60,0,23,0,0,1
126,0,50,1,17,1,0,1
127,1,75,1,30,0,0,1
128,1,51,1,23,0,1,1
129,1,45,1,10,0,1,1
130,0,50,0,7,1,1,1
131,1,40,1,17,0,1,1
132,1,29,1,22,1,0,1
133,0,75,0,35,1,1,1
134,1,66,0,29,1,2,1
135,1,73,1,9,0,0,1
136,1,77,1,0,0,2,1
137,1,64,0,9,1,0,1
138,1,51,0,0,1,1,1
139,1,73,1,6,0,2,1
140,1,71,1,13,0,0,1
141,0,51,1,13,0,0,0
142,1,30,1,30,0,0,1
143,0,25,0,30,0,2,1
144,1,79,0,29,1,1,1
145,0,23,1,25,0,2,1
146,1,62,1,12,1,0,1
147,1,77,1,30,1,0,1
148,1,72,1,30,1,1,1
149,1,55,0,0,1,1,1
150,1,25,1,9,0,0,1
151,1,73,1,18,0,1,1
152,1,31,1,8,1,0,1
153,1,83,0,36,0,1,1
154,1,61,1,14,0,0,1
155,1,68,1,6,1,1,1
156,1,56,0,22,1,1,1
157,1,45,0,14,0,1,1
158,1,45,0,33,0,0,1
159,1,73,1,0,0,0,1
160,0,69,1,14,0,1,1
161,1,44,0,9,1,0,1
162,0,29,1,6,1,2,1
163,1,70,1,25,1,1,1
164,0,26,1,13,0,0,1
165,1,18,1,16,1,2,1
166,0,44,1,15,1,0,1
167,0,61,1,0,0,0,1
168,1,30,1,17,0,0,1
169,1,73,1,4,0,0,1
170,1,31,1,33,1,0,1
171,1,51,1,8,0,1,0
172,1,54,1,27,1,2,1
173,1,73,1,27,1,0,1
174,1,61,1,0,0,1,1
175,1,62,0,13,1,1,1
176,1,49,1,0,0,0,1
177,1,83,1,20,0,1,1
178,1,20,0,22,1,2,1
179,1,68,1,3,0,1,1
180,1,42,0,25,0,0,1
181,1,73,0,14,1,0,1
182,1,41,1,21,1,0,1
183,0,45,1,4,0,0,1
184,1,49,1,0,1,2,1
185,0,51,0,17,0,0,1
186,1,26,1,7,0,0,1
187,1,33,1,24,0,0,1
188,1,35,1,10,0,0,1
189,0,71,0,6,0,0,1
190,1,73,1,9,1,0,1
191,1,69,0,9,0,0,1
192,0,22,1,24,1,0,1
193,1,54,1,36,0,2,1
194,1,37,1,24,0,1,1
195,1,74,1,0,0,2,1
196,1,71,1,24,0,0,1
197,1,83,1,25,0,1,1
198,1,59,0,30,0,2,1
199,0,75,1,28,0,0,1
200,1,31,1,30,1,0,1
201,0,64,0,10,0,0,1
202,1,83,0,35,0,0,1
203,1,53,1,16,0,0,1
204,1,79,1,24,1,0,1
205,1,43,1,24,1,0,1
206,1,74,1,7,1,0,1
207,1,35,1,21,0,2,1
208,1,45,1,33,0,1,1
209,1,74,0,28,0,0,1
210,1,32,1,0,1,0,1
211,1,35,1,17,0,0,1
212,1,42,1,14,1,2,1
213,1,21,1,9,0,0,1
214,1,55,1,15,1,2,1
215,1,18,0,21,0,2,1
216,1,71,1,30,1,0,1
217,1,63,1,17,0,0,1
218,1,28,1,33,1,0,1
219,1,73,1,4,0,0,0
220,1,73,1,36,0,1,1
221,1,52,1,9,0,0,0
222,1,36,1,22,0,1,1
223,1,57,1,33,1,1,1
224,1,62,0,28,1,0,1
225,1,72,0,30,0,1,1
226,1,44,0,36,1,0,0
227,1,19,1,25,0,2,1
228,0,74,1,30,1,2,1
229,1,42,0,0,0,0,1
230,1,75,0,14,0,2,0
231,1,28,1,0,0,1,0
232,1,39,1,0,0,1,1
233,1,44,0,24,1,1,1
234,1,74,1,3,1,2,1
235,1,28,1,20,1,0,1
236,1,24,1,24,1,1,1
237,1,28,1,30,0,1,0
238,0,31,1,29,0,0,1
239,1,50,1,37,1,0,1
240,0,45,1,30,1,1,1
241,1,48,1,28,0,1,1
242,1,45,1,28,0,0,1
243,1,34,1,0,0,0,1
244,1,34,0,0,0,0,1
245,1,39,1,28,0,2,1
246,1,24,0,17,1,0,1
247,0,69,0,23,1,0,0
248,1,51,1,18,1,0,1
249,1,63,1,4,0,1,1
250,1,41,0,7,0,0,1
251,1,58,1,17,1,0,1
252,1,73,0,4,0,0,1
253,1,66,1,0,1,1,1
254,1,74,0,7,0,0,1
255,1,22,1,25,0,2,1
256,1,31,0,36,0,1,0
257,1,35,1,33,1,0,1
258,1,35,1,28,1,0,0
259,1,73,1,17,0,0,0
260,1,24,1,0,0,0,0
261,0,45,1,6,1,1,1
262,1,71,0,0,0,1,1
263,1,73,1,8,0,1,1
264,1,45,1,30,0,1,0
265,1,28,1,14,1,2,1
266,1,31,0,21,0,2,1
267,1,53,0,0,0,0,1
268,0,30,1,37,0,1,1
269,1,33,0,4,0,2,0
270,1,31,1,29,1,1,1
271,0,70,1,12,0,1,1
272,1,37,1,33,0,0,1
273,1,19,1,25,1,1,0
274,1,26,1,7,0,1,1
275,1,83,0,17,0,1,0
276,1,39,0,18,1,0,1
277,1,73,0,26,1,0,1
278,1,31,1,24,1,0,1
279,1,83,0,36,1,1,1
280,1,32,1,19,1,2,1
281,1,73,1,26,1,1,0
282,1,79,0,14,1,0,1
283,1,45,0,1,0,0,1
284,1,19,0,0,1,1,0
285,1,70,1,24,1,0,1
286,1,55,1,36,0,1,1
287,1,60,0,27,0,1,1
288,0,44,0,27,1,1,1
289,1,24,1,8,0,0,1
290,1,49,1,7,0,0,1
291,1,41,0,25,1,0,1
292,1,42,1,24,0,1,1
293,0,51,1,33,0,0,1
294,1,42,1,30,0,0,1
295,1,44,1,0,1,1,1
296,0,68,0,21,0,0,1
297,1,73,1,14,0,0,1
298,1,75,1,29,1,1,1
299,1,59,0,1,0,1,1
300,1,69,0,28,0,0,1
301,1,43,1,4,0,1,0
302,1,60,1,12,0,1,1
303,0,26,0,36,0,1,1
304,1,68,0,9,1,0,1
305,1,31,1,0,1,1,1
306,1,51,1,0,1,1,1
307,1,48,1,0,0,0,1
308,0,55,1,22,1,2,1
309,1,26,1,7,1,1,1
310,1,29,0,24,0,0,1
311,1,67,1,18,0,2,1
312,1,39,0,0,0,2,1
313,1,54,1,6,0,0,1
314,1,58,1,9,1,2,1
315,1,56,1,17,0,0,0
316,1,83,1,36,1,0,1
317,1,45,0,15,0,1,1
318,1,60,1,6,0,0,1
319,1,56,1,27,0,1,0
320,1,52,1,27,0,1,1
321,0,69,1,18,0,0,1
322,1,73,1,24,1,2,1
323,1,69,0,25,1,1,1
324,1,40,1,24,1,1,1
325,1,23,0,29,0,0,1
326,1,32,0,20,0,0,1
327,1,73,0,0,0,2,1
328,0,50,1,9,1,0,1
329,1,54,0,0,0,1,1
330,0,51,1,21,0,2,1
331,1,54,1,18,1,1,1
332,1,72,1,28,0,0,1
333,1,68,1,9,1,1,1
334,1,45,0,14,1,1,0
335,1,45,1,1,0,2,1
336,1,18,0,29,0,0,1
337,0,34,1,28,1,1,1
338,1,68,1,22,0,2,1
339,1,51,1,17,0,1,1
340,1,51,1,14,0,0,1
341,0,39,1,7,1,2,1
342,1,83,1,18,0,1,1
343,1,30,1,30,0,1,1
344,1,35,1,9,0,0,1
345,1,55,1,28,1,0,1
346,1,43,1,12,1,1,1
347,1,31,0,36,1,0,1
348,1,27,0,4,1,1,1
349,1,58,1,17,0,0,1
350,1,32,1,30,0,0,1
351,1,28,1,10,1,2,1
352,1,43,1,36,0,0,1
353,0,30,1,4,0,0,1
354,1,42,1,10,0,0,1
355,0,74,0,30,0,1,1
356,1,29,1,0,1,0,1
357,1,74,1,20,0,1,1
358,1,54,0,30,0,0,1
359,1,37,1,36,0,1,1
360,1,51,1,7,0,1,1
361,0,30,1,20,0,0,1
362,1,45,1,0,1,1,1
363,1,79,1,36,0,1,1
364,1,25,1,37,0,1,1
365,1,40,1,29,0,1,1
366,0,20,1,0,1,2,1
367,1,79,1,36,0,1,0
368,0,74,1,0,0,2,1
369,1,69,0,27,0,1,1
370,0,79,1,25,1,2,1
371,1,42,1,28,0,0,0
372,1,53,0,0,1,1,1
