,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,21,0,16,0,1,1
1,1,33,0,30,0,2,0
2,1,36,0,22,0,2,0
3,1,78,0,14,0,2,0
4,1,48,1,7,1,2,0
5,1,21,0,28,0,2,1
6,1,58,0,25,1,2,0
7,1,28,1,10,1,2,1
8,1,57,1,12,0,2,0
9,0,19,0,9,0,2,1
10,1,37,1,13,0,2,0
11,1,50,0,9,0,2,0
12,1,21,0,2,0,2,0
13,1,79,1,23,1,1,0
14,1,61,0,10,0,2,1
15,1,68,1,14,0,0,1
16,1,57,0,28,0,1,1
17,1,25,1,14,0,2,0
18,1,21,0,13,0,2,1
19,1,68,0,38,0,1,0
20,1,58,1,7,0,2,0
21,1,43,1,18,0,0,0
22,0,43,0,8,0,0,0
23,1,66,0,14,0,1,0
24,1,33,0,18,0,1,0
25,1,57,1,12,0,1,1
26,1,29,0,33,0,0,0
27,1,66,0,3,0,2,0
28,1,78,0,13,0,2,0
29,1,21,1,10,1,2,1
30,1,61,1,2,0,2,1
31,1,79,1,14,0,0,1
32,1,54,0,35,0,0,0
33,1,39,0,19,0,0,1
34,1,33,1,27,0,2,0
35,1,26,0,10,0,2,0
36,1,20,0,14,0,2,1
37,1,34,0,28,0,0,0
38,1,43,0,13,1,0,0
39,1,59,0,5,0,1,0
40,0,78,0,31,0,2,1
41,1,80,0,27,0,0,0
42,1,51,0,33,1,0,0
43,1,39,0,30,0,2,1
44,1,41,0,12,0,2,1
45,0,80,0,3,0,2,1
46,1,18,0,1,0,2,0
47,1,62,1,30,0,2,1
48,1,68,1,23,0,2,1
49,1,67,0,13,0,2,1
50,1,51,1,30,0,2,1
51,1,34,0,0,0,2,0
52,1,53,1,2,0,0,0
53,1,21,0,1,1,2,0
54,1,38,0,3,1,2,0
55,1,58,1,17,0,2,0
56,0,20,0,3,1,1,0
57,1,34,0,13,0,2,0
58,1,25,0,1,0,2,1
59,1,21,0,5,0,2,1
60,1,43,0,1,0,2,0
61,1,30,0,30,1,2,1
62,1,70,0,3,0,0,1
63,1,65,0,30,0,0,0
64,1,29,0,35,0,1,0
65,1,31,1,30,1,2,1
66,1,66,0,14,1,2,1
67,1,21,0,19,0,2,0
68,1,28,0,3,0,2,1
69,1,46,1,12,0,2,0
70,1,39,1,12,0,2,0
71,1,57,1,8,0,2,1
72,1,57,0,0,0,2,1
73,1,57,0,12,0,2,1
74,1,52,0,1,0,2,1
75,1,55,0,1,0,2,1
76,1,33,0,26,0,2,1
77,1,33,0,19,0,2,1
78,1,58,0,7,0,2,0
79,1,33,0,33,0,2,0
80,0,35,0,30,1,1,0
81,1,33,0,15,1,0,0
82,0,68,0,25,0,1,0
83,1,79,0,17,1,0,0
84,1,23,1,18,0,2,0
85,0,58,0,8,0,2,0
86,0,32,0,29,0,2,0
87,1,39,1,33,0,2,0
88,1,66,0,4,0,2,0
89,1,23,0,8,0,2,0
90,1,22,0,25,0,0,0
91,1,42,0,3,0,2,1
92,1,21,0,2,0,1,0
93,1,41,0,18,0,2,0
94,1,25,0,7,0,2,0
95,1,40,0,33,1,2,0
96,1,31,0,33,0,2,1
97,1,25,0,12,0,1,1
98,1,43,0,7,0,2,1
99,1,25,0,24,1,2,1
100,1,18,1,27,0,2,0
101,1,48,0,9,1,2,1
102,0,51,0,14,0,2,0
103,1,61,0,13,0,2,1
104,1,58,0,3,1,2,0
105,1,42,0,21,0,1,0
106,1,65,0,33,1,2,0
107,1,26,1,33,0,2,0
108,0,70,0,12,0,2,0
109,1,43,0,1,0,0,1
110,1,25,1,30,0,1,0
111,1,63,0,35,0,2,0
112,1,44,1,12,0,2,0
113,1,69,0,17,0,0,0
114,1,23,0,3,0,2,1
115,1,25,0,13,0,1,0
116,1,34,1,7,1,2,0
117,1,50,0,13,0,2,0
118,1,57,0,15,0,0,0
119,1,77,0,17,0,1,0
120,1,79,0,33,0,2,0
121,1,57,0,12,0,2,0
122,1,65,0,35,0,2,0
123,0,35,0,9,0,1,0
124,1,42,0,14,0,2,1
125,1,33,0,24,0,2,0
126,1,68,0,24,0,2,1
127,1,66,0,14,0,1,1
128,1,57,0,33,1,2,0
129,1,57,1,30,0,2,0
130,1,30,0,29,1,2,0
131,1,64,0,15,0,2,0
132,1,57,0,1,0,2,0
133,1,51,1,33,0,2,0
134,1,59,0,12,0,0,1
135,1,69,0,6,0,0,1
136,1,37,0,16,0,1,0
137,1,26,0,13,1,2,0
138,1,63,0,18,1,2,1
139,1,21,0,35,0,2,0
140,0,39,0,27,1,1,1
141,1,58,0,14,1,2,1
142,1,21,0,28,0,2,1
143,0,57,0,27,0,2,0
144,1,66,1,3,0,2,0
145,1,25,1,7,1,2,0
146,1,40,0,38,0,2,0
147,1,64,0,13,0,2,0
148,1,58,1,15,0,1,0
149,1,49,0,18,0,2,0
150,1,23,0,8,0,2,0
151,1,71,0,38,0,2,0
152,1,78,0,28,0,1,0
153,1,25,0,12,0,0,1
154,1,60,0,15,0,2,0
155,1,26,0,1,0,2,1
156,1,26,1,15,1,2,1
157,1,68,1,27,0,2,0
158,1,61,0,24,0,2,0
159,0,71,0,12,0,1,1
160,1,36,0,14,0,2,1
161,1,58,0,2,0,2,1
162,1,34,0,7,0,2,1
163,1,59,0,3,1,0,1
164,1,21,1,3,0,1,0
165,1,29,0,14,0,2,0
166,1,28,0,29,0,2,0
167,1,42,0,12,0,2,0
168,1,57,1,33,1,0,0
169,1,44,0,30,0,2,1
170,1,58,0,24,0,2,1
171,1,65,0,3,0,0,0
172,1,57,0,14,0,2,0
173,1,37,0,13,0,2,0
174,1,67,0,15,0,2,1
175,1,42,0,20,0,2,0
176,1,50,0,12,0,2,1
177,0,28,0,33,0,0,1
178,1,20,0,33,0,2,1
179,1,24,1,2,0,2,1
180,1,31,0,29,0,1,1
181,1,43,0,22,0,2,0
182,1,39,0,29,0,2,1
183,0,37,0,15,0,2,0
184,1,70,0,19,0,2,0
185,0,71,0,11,1,0,0
186,1,51,0,18,0,2,1
187,1,74,0,3,0,2,0
188,1,27,1,33,0,2,0
189,1,57,0,25,0,0,0
190,1,79,0,8,0,2,1
191,1,29,0,28,0,0,1
192,1,33,0,4,0,2,1
193,1,37,0,1,0,2,1
194,1,34,0,31,0,2,0
195,1,29,0,12,1,2,0
196,1,57,0,18,0,2,0
197,0,33,0,29,0,2,0
198,1,28,0,33,1,2,0
199,1,37,0,15,1,0,1
200,0,68,0,2,0,1,0
201,1,20,0,20,0,2,0
202,1,18,0,15,0,2,0
203,1,44,0,5,0,0,1
204,1,30,0,10,1,2,0
205,1,60,0,12,0,0,1
206,1,33,0,6,0,2,0
207,1,60,0,33,1,0,0
208,1,59,1,8,0,2,1
209,1,58,0,1,0,2,1
210,1,31,0,15,0,0,1
211,0,36,0,18,0,2,0
212,0,34,0,1,0,2,1
213,1,35,0,27,1,2,1
