,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,54.0,1.0,20.0,1.0,1,49.0,1.0,50.0,1,1,1
1,31.0,1.0,19.0,1.0,0,49.0,1.0,40.0,0,1,0
2,47.0,3.0,18.0,1.0,2,49.0,0.0,40.0,0,1,1
3,17.0,1.0,19.0,5.0,2,17.0,0.0,25.0,1,1,0
4,28.0,5.0,22.0,5.0,0,49.0,0.0,40.0,0,1,0
5,37.0,1.0,16.0,1.0,1,15.0,4.0,28.0,1,1,0
6,58.0,1.0,19.0,1.0,4,49.0,1.0,40.0,1,1,1
7,40.0,1.0,21.0,1.0,3,49.0,0.0,50.0,1,1,1
8,59.0,7.0,19.0,1.0,0,49.0,0.0,45.0,0,1,0
9,26.0,1.0,21.0,1.0,0,49.0,0.0,40.0,0,1,1
10,22.0,1.0,16.0,5.0,4,31.0,0.0,40.0,1,1,0
11,42.0,2.0,22.0,1.0,3,53.0,0.0,60.0,1,1,1
12,28.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
13,21.0,1.0,18.0,5.0,0,49.0,12.0,25.0,0,1,0
14,73.0,1.0,18.0,3.0,2,49.0,5.0,20.0,0,1,0
15,59.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,0
16,60.0,1.0,18.0,1.0,4,49.0,0.0,65.0,1,1,1
17,72.0,1.0,19.0,1.0,0,49.0,0.0,40.0,0,1,0
18,35.0,5.0,18.0,1.0,1,16.0,0.0,45.0,1,1,1
19,57.0,1.0,22.0,1.0,0,49.0,1.0,38.0,1,1,1
20,47.0,1.0,20.0,1.0,4,49.0,0.0,40.0,0,1,1
21,31.0,2.0,21.0,1.0,0,233.0,0.0,40.0,1,1,1
22,53.0,1.0,18.0,1.0,1,49.0,10.0,40.0,1,1,0
23,18.0,1.0,16.0,5.0,4,49.0,2.0,46.0,1,1,0
24,70.0,2.0,21.0,1.0,0,49.0,0.0,48.0,1,1,1
25,27.0,1.0,21.0,1.0,3,6.0,1.0,43.0,1,1,1
26,33.0,4.0,23.0,1.0,0,50.0,0.0,42.0,1,1,0
27,39.0,1.0,16.0,1.0,0,49.0,0.0,40.0,1,1,1
28,46.0,6.0,22.0,1.0,0,49.0,0.0,50.0,1,1,1
29,42.0,5.0,22.0,1.0,2,32.0,0.0,56.0,0,1,1
30,49.0,1.0,21.0,3.0,4,49.0,2.0,40.0,1,1,1
31,24.0,1.0,13.0,5.0,4,15.0,2.0,10.0,0,0,0
32,45.0,1.0,24.0,1.0,0,49.0,0.0,55.0,1,1,1
33,35.0,1.0,21.0,3.0,0,4.0,0.0,40.0,0,0,1
34,38.0,7.0,17.0,3.0,1,49.0,2.0,44.0,1,1,1
35,44.0,1.0,17.0,1.0,2,49.0,1.0,27.0,0,1,0
36,44.0,1.0,21.0,1.0,0,53.0,0.0,88.0,0,1,1
37,43.0,1.0,22.0,1.0,0,49.0,0.0,40.0,1,1,1
38,51.0,1.0,19.0,1.0,2,49.0,1.0,40.0,1,1,0
39,22.0,1.0,19.0,5.0,2,49.0,2.0,30.0,0,1,0
40,54.0,1.0,16.0,1.0,1,49.0,0.0,45.0,0,1,0
41,43.0,1.0,21.0,1.0,-1,26.0,0.0,40.0,1,1,1
42,45.0,3.0,16.0,3.0,1,47.0,0.0,43.0,0,1,0
43,47.0,5.0,19.0,1.0,3,16.0,0.0,60.0,1,1,1
44,66.0,2.0,20.0,1.0,0,54.0,0.0,50.0,1,1,1
45,65.0,1.0,14.0,5.0,4,49.0,5.0,20.0,0,0,0
46,65.0,5.0,22.0,1.0,0,50.0,0.0,45.0,1,1,1
47,28.0,1.0,19.0,5.0,0,49.0,13.0,20.0,1,1,0
48,26.0,1.0,20.0,1.0,0,49.0,0.0,38.0,0,1,1
49,31.0,1.0,21.0,1.0,2,49.0,0.0,40.0,0,1,1
50,59.0,3.0,16.0,1.0,3,36.0,1.0,40.0,1,1,1
51,59.0,1.0,19.0,1.0,2,49.0,0.0,40.0,0,1,0
52,18.0,1.0,16.0,5.0,0,49.0,2.0,34.0,0,1,0
53,68.0,2.0,22.0,3.0,0,48.0,0.0,40.0,0,1,1
54,18.0,3.0,19.0,5.0,1,49.0,0.0,33.0,0,1,0
55,56.0,1.0,19.0,1.0,0,49.0,1.0,29.0,1,0,0
56,33.0,1.0,18.0,5.0,1,35.0,0.0,50.0,0,1,1
57,27.0,1.0,19.0,1.0,2,6.0,0.0,48.0,1,1,0
58,39.0,3.0,21.0,5.0,0,49.0,12.0,40.0,1,1,1
59,39.0,1.0,18.0,1.0,0,48.0,0.0,45.0,1,1,1
60,50.0,1.0,19.0,1.0,1,49.0,1.0,28.0,0,1,0
61,39.0,4.0,18.0,1.0,1,32.0,1.0,40.0,0,1,1
62,26.0,1.0,16.0,1.0,1,49.0,0.0,10.0,0,1,0
63,23.0,1.0,22.0,5.0,0,6.0,0.0,50.0,1,1,1
64,46.0,1.0,18.0,1.0,4,49.0,1.0,40.0,1,1,0
65,33.0,1.0,20.0,1.0,1,49.0,1.0,25.0,0,1,0
66,19.0,1.0,14.0,5.0,1,49.0,2.0,48.0,1,1,0
67,59.0,2.0,19.0,1.0,0,49.0,13.0,40.0,1,1,1
68,55.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
69,39.0,1.0,21.0,1.0,1,49.0,0.0,40.0,1,1,1
70,21.0,1.0,19.0,5.0,2,49.0,2.0,20.0,1,1,0
71,38.0,2.0,21.0,1.0,0,6.0,1.0,45.0,1,1,1
72,40.0,4.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
73,24.0,1.0,16.0,1.0,4,451.0,1.0,20.0,0,0,0
74,30.0,2.0,18.0,1.0,2,39.0,1.0,40.0,0,1,0
75,28.0,2.0,21.0,1.0,0,6.0,0.0,45.0,1,1,1
76,22.0,1.0,18.0,5.0,1,49.0,2.0,15.0,0,1,0
77,46.0,1.0,16.0,1.0,2,49.0,1.0,22.0,0,0,1
78,66.0,3.0,20.0,1.0,0,16.0,0.0,40.0,1,1,1
79,22.0,1.0,18.0,5.0,2,49.0,2.0,30.0,1,1,0
80,60.0,2.0,19.0,1.0,2,16.0,0.0,40.0,0,1,1
81,32.0,1.0,18.0,5.0,2,6.0,2.0,56.0,0,1,1
82,62.0,1.0,20.0,1.0,0,49.0,1.0,28.0,0,1,0
83,29.0,1.0,21.0,5.0,0,49.0,0.0,60.0,1,1,1
84,35.0,6.0,19.0,1.0,0,49.0,1.0,40.0,0,1,1
85,27.0,3.0,19.0,1.0,1,229.0,0.0,40.0,1,0,0
86,36.0,1.0,23.0,5.0,0,49.0,2.0,40.0,1,1,1
87,40.0,1.0,17.0,1.0,4,16.0,0.0,40.0,1,1,1
88,62.0,1.0,18.0,1.0,4,26.0,0.0,40.0,1,0,0
89,21.0,1.0,19.0,5.0,2,49.0,2.0,6.0,0,0,0
90,22.0,1.0,16.0,1.0,1,303.0,1.0,45.0,0,1,0
91,25.0,1.0,9.0,5.0,3,40.0,17.0,25.0,0,0,0
92,40.0,6.0,23.0,1.0,0,36.0,0.0,50.0,1,1,1
93,24.0,1.0,16.0,1.0,3,6.0,0.0,15.0,1,1,0
94,38.0,1.0,17.0,1.0,3,48.0,1.0,40.0,1,1,0
95,48.0,4.0,22.0,3.0,0,49.0,2.0,55.0,1,1,1
96,36.0,1.0,19.0,5.0,2,247.0,2.0,36.0,0,0,0
97,20.0,1.0,16.0,1.0,1,6.0,12.0,35.0,1,1,0
98,54.0,1.0,14.0,1.0,3,49.0,6.0,42.0,1,1,1
99,53.0,6.0,16.0,1.0,1,34.0,1.0,28.0,0,1,0
100,60.0,1.0,19.0,1.0,4,315.0,1.0,38.0,0,0,1
101,66.0,4.0,21.0,1.0,0,49.0,0.0,40.0,1,1,0
102,30.0,1.0,21.0,5.0,0,49.0,2.0,40.0,1,1,1
103,40.0,7.0,16.0,1.0,2,6.0,0.0,50.0,1,1,1
104,53.0,1.0,19.0,1.0,0,49.0,0.0,99.0,1,1,1
105,49.0,1.0,22.0,1.0,2,49.0,0.0,30.0,0,1,1
106,25.0,7.0,14.0,1.0,0,26.0,0.0,24.0,0,1,0
