,R,Q,A,Y
0,0.2,0,0,0
1,0.2,0,0,1
2,0.2,3,1,1
3,0.2,1,1,0
4,0.2,1,1,1
5,0.2,3,1,0
6,0.2,2,1,1
7,1.0,2,1,1
8,0.2,1,1,0
9,0.2,2,1,1
10,0.2,3,1,1
11,0.2,0,1,1
12,0.2,2,1,0
13,0.2,3,0,0
14,0.2,3,1,0
15,0.2,3,1,0
16,0.2,0,0,0
17,0.2,1,1,1
18,0.2,1,1,1
19,0.2,2,1,0
20,1.0,1,1,0
21,0.2,1,1,0
22,1.0,2,1,1
23,0.2,1,0,1
24,0.2,1,1,1
25,1.0,1,1,0
26,0.2,2,0,1
27,0.2,1,1,1
28,0.2,0,0,0
29,1.0,2,1,1
30,0.2,2,1,0
31,0.2,2,1,0
32,0.2,0,0,1
33,0.2,1,0,0
34,0.2,1,0,1
35,0.2,1,1,0
36,1.0,1,1,1
37,1.0,2,0,1
38,0.2,3,1,1
39,0.2,1,1,0
40,0.2,2,1,0
41,0.2,2,1,0
42,0.2,2,1,0
43,0.2,2,1,0
44,0.2,1,0,0
45,0.2,1,1,1
46,0.2,1,0,0
47,0.2,3,0,0
48,0.2,1,1,1
49,0.2,1,0,1
50,1.0,1,1,1
51,0.2,1,1,1
52,0.2,1,1,0
53,0.2,2,1,0
54,1.0,1,1,1
55,0.2,1,1,0
56,0.2,2,1,1
57,0.2,2,0,0
58,0.2,3,1,1
59,1.0,1,0,1
60,0.2,2,1,0
61,0.2,1,0,0
62,0.2,1,1,1
63,0.2,1,0,0
64,0.2,0,1,1
65,1.0,1,1,1
66,0.2,1,1,0
67,0.2,2,1,0
68,0.2,1,1,0
69,0.2,2,1,1
70,0.2,2,0,1
71,0.2,2,1,0
72,0.2,2,1,1
73,0.2,3,1,0
74,0.2,2,1,0
75,0.2,2,1,0
76,0.2,0,0,1
77,0.2,2,1,0
78,0.2,1,0,0
79,0.2,3,1,0
80,0.2,3,0,0
81,0.2,1,1,1
82,1.0,2,1,0
83,2.2,1,1,1
84,1.0,0,0,1
85,0.2,2,1,0
86,0.2,2,1,0
87,1.0,2,0,1
88,1.0,1,1,1
89,0.2,2,1,0
90,0.2,3,1,0
91,0.2,1,1,1
92,1.0,1,1,1
93,0.2,2,1,0
94,0.2,1,1,0
95,0.2,2,1,1
96,2.2,2,1,1
97,0.2,2,1,0
98,0.2,2,0,0
99,0.2,1,1,0
100,0.2,1,1,0
101,0.2,1,1,1
102,0.2,2,1,0
103,0.2,0,1,0
104,0.2,2,1,0
105,0.2,2,1,0
106,0.2,2,0,1
107,0.2,0,1,0
108,1.0,1,1,1
109,1.0,2,1,0
110,0.2,1,0,1
111,0.2,2,1,1
112,0.2,2,0,0
113,1.0,1,1,0
114,0.2,1,1,0
115,0.2,2,1,1
116,0.2,2,1,0
117,0.2,0,1,0
118,0.2,1,1,0
119,1.0,2,1,0
120,0.2,2,1,0
121,1.0,2,1,1
122,1.0,1,1,1
123,0.2,3,1,1
124,0.2,1,1,0
125,0.2,0,0,1
126,1.0,2,0,1
127,0.2,1,1,0
128,1.0,1,1,0
129,0.2,2,1,1
130,0.2,2,1,1
131,0.2,1,1,1
132,0.2,0,0,0
133,0.2,2,0,1
134,1.0,1,1,1
135,0.2,0,1,1
136,0.2,0,1,0
137,1.0,1,1,1
138,1.0,1,1,1
139,0.2,1,1,1
140,1.0,2,1,0
141,0.2,1,1,1
142,2.2,1,1,1
143,0.2,1,1,0
144,2.2,3,1,0
145,0.2,2,1,0
146,0.2,1,1,0
147,0.2,3,1,0
148,0.2,3,1,0
149,0.2,1,1,0
150,0.2,2,1,0
151,0.2,1,1,1
152,0.2,2,1,0
153,0.2,2,1,0
154,1.0,2,1,0
155,0.2,1,1,0
156,0.2,1,0,0
157,0.2,3,1,0
158,1.0,1,1,1
159,1.0,0,1,1
160,1.0,1,1,1
161,0.2,0,1,0
162,0.2,2,1,1
163,0.2,1,0,1
164,0.2,3,1,0
165,0.2,2,1,1
166,0.2,2,1,0
167,0.2,1,1,1
168,0.2,2,1,0
169,1.0,0,1,1
170,0.2,3,1,0
171,0.2,1,1,0
172,0.2,2,0,0
173,0.2,0,0,1
174,1.0,2,1,1
175,1.0,3,1,1
176,0.2,0,1,1
177,0.2,1,1,1
178,1.0,0,1,1
179,0.2,3,0,0
180,0.2,2,1,1
181,1.0,3,1,1
182,1.0,2,1,1
183,0.2,2,1,1
184,1.0,1,1,1
185,0.2,0,0,0
186,0.2,2,1,0
187,1.0,2,1,1
188,0.2,1,1,0
189,0.2,2,1,1
190,0.2,2,1,1
191,0.2,1,1,0
192,0.2,1,1,0
193,1.0,1,1,0
194,0.2,1,1,0
195,0.2,1,1,1
196,0.2,1,1,0
197,0.2,2,1,0
198,1.0,2,1,0
199,0.2,0,1,1
200,0.2,2,1,1
201,0.2,2,1,0
202,1.0,1,1,0
203,1.0,3,1,1
204,0.2,1,1,1
205,0.2,2,1,1
206,0.2,1,1,0
207,1.0,1,1,1
208,0.2,2,1,0
209,0.2,3,1,0
210,0.2,1,1,1
211,1.0,3,1,1
212,1.0,3,0,1
213,0.2,0,1,1
214,0.2,0,1,1
215,0.2,1,1,1
216,1.0,0,1,1
217,0.2,2,1,0
218,0.2,2,1,0
219,0.2,3,1,0
220,0.2,3,1,0
221,0.2,3,1,0
222,0.2,0,1,0
223,0.2,1,1,0
224,1.0,2,1,1
225,0.2,2,1,1
226,0.2,1,1,1
227,1.0,1,0,1
228,0.2,2,1,0
229,0.2,2,0,1
230,0.2,2,1,0
231,1.0,2,1,1
232,0.2,3,1,0
233,0.2,3,1,0
234,1.0,2,1,1
235,0.2,0,0,1
236,0.2,1,1,0
237,0.2,1,1,0
238,0.2,2,1,0
239,0.2,2,1,1
240,0.2,2,1,0
241,0.2,0,0,0
242,0.2,0,0,1
243,1.0,0,1,1
244,0.2,2,1,0
245,1.0,1,1,1
246,0.2,1,0,1
247,0.2,2,1,0
248,0.2,0,1,1
249,2.2,1,1,1
250,0.2,3,0,0
251,0.2,2,1,1
252,0.2,1,0,0
253,0.2,2,1,0
254,0.2,2,1,0
255,2.2,1,1,1
256,0.2,2,1,0
257,0.2,1,0,1
258,0.2,2,1,0
259,1.0,1,1,1
260,0.2,1,1,1
261,0.2,2,0,0
262,1.0,1,1,0
263,1.0,0,0,1
264,0.2,1,1,0
265,0.2,3,1,0
266,0.2,2,1,0
267,1.0,3,1,0
268,0.2,3,1,0
269,1.0,3,0,1
270,0.2,3,1,1
271,0.2,2,1,0
272,2.2,1,1,1
273,0.2,0,0,0
274,0.2,1,1,1
275,1.0,0,1,1
276,0.2,3,1,0
277,0.2,2,1,1
278,0.2,2,1,0
279,0.2,1,1,0
280,0.2,2,1,0
281,1.0,2,1,1
282,0.2,0,1,0
