,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,26,1,8,0,2,1
1,1,45,0,2,0,2,0
2,1,18,0,6,0,1,1
3,1,26,0,2,0,0,1
4,1,47,0,0,0,1,1
5,1,22,0,3,0,2,0
6,1,63,1,1,0,0,1
7,1,50,1,0,0,1,0
8,1,53,0,5,1,1,0
9,0,31,1,0,1,2,1
10,1,25,0,3,0,0,1
11,0,35,0,1,0,1,0
12,1,35,0,8,0,2,1
13,1,52,1,6,0,0,1
14,1,23,0,3,0,2,0
15,1,47,1,1,0,1,0
16,1,49,0,26,0,1,0
17,1,64,1,1,0,0,1
18,1,24,1,7,0,1,0
19,1,25,0,10,0,0,0
20,0,21,0,0,0,0,0
21,1,28,0,1,0,1,0
22,0,50,1,4,0,1,0
23,1,36,0,23,0,1,1
24,1,48,0,0,0,1,0
25,1,25,0,0,0,2,1
26,1,21,0,1,0,0,1
27,1,20,1,2,0,1,0
28,0,57,1,5,1,1,0
29,1,65,1,12,0,2,1
30,1,39,1,1,0,1,0
31,1,33,0,1,0,1,0
32,1,34,0,30,1,0,1
33,1,44,0,12,0,0,1
34,0,64,0,0,0,1,0
35,0,30,1,4,1,1,1
36,0,50,1,0,1,1,0
37,1,43,0,12,0,1,1
38,1,30,0,3,1,1,0
39,1,24,1,2,0,1,0
40,1,23,0,1,0,2,1
41,1,22,1,4,1,1,0
42,1,46,0,4,0,1,1
43,0,24,1,5,0,1,0
44,0,21,1,5,0,2,1
45,1,24,0,2,0,1,0
46,1,23,1,9,0,0,0
47,1,27,0,0,0,0,1
48,1,48,1,10,1,2,0
49,1,26,0,2,0,1,0
50,1,39,0,0,0,2,0
51,0,21,1,1,1,1,1
52,1,27,0,0,0,0,1
53,1,21,1,6,1,1,0
54,1,24,0,0,0,0,0
55,1,25,1,5,0,2,0
56,1,63,0,38,1,0,1
57,1,23,0,0,1,1,0
58,1,24,0,10,0,0,1
59,1,65,0,11,1,2,1
60,1,27,0,0,0,0,0
61,1,44,0,5,0,0,0
62,1,52,0,0,0,0,0
63,1,34,0,3,0,2,0
64,1,48,0,2,0,0,1
65,0,65,1,3,0,1,0
66,1,26,0,6,0,0,1
67,1,33,1,3,0,1,0
68,1,34,0,1,0,1,0
69,1,41,0,3,1,1,0
70,0,34,1,1,0,1,1
71,1,45,0,0,0,1,0
72,0,30,1,3,0,1,0
73,1,20,0,12,0,2,1
74,1,29,1,9,0,1,1
75,1,35,0,3,0,1,1
76,1,20,1,13,1,1,1
77,1,30,0,5,1,1,0
78,1,46,0,3,1,2,1
79,1,34,1,11,0,2,1
80,1,77,0,0,0,2,1
81,1,22,0,0,0,0,1
82,1,29,0,13,1,1,0
83,1,28,0,0,0,0,1
84,1,28,0,5,0,2,0
85,1,48,0,10,0,2,1
86,1,26,0,0,0,2,0
87,1,28,1,7,1,1,1
88,1,31,0,2,0,1,0
89,1,46,0,12,0,1,1
90,1,27,0,3,0,2,0
91,1,23,0,3,0,0,1
92,1,71,0,0,1,2,0
93,1,25,1,0,0,2,0
94,0,50,1,0,0,0,1
95,1,24,0,0,0,0,0
96,0,25,1,2,0,1,0
97,1,27,0,1,0,2,1
98,0,29,1,0,0,1,0
99,1,46,1,0,0,1,0
100,1,46,0,3,0,2,0
101,1,33,0,14,0,1,1
102,1,32,0,5,0,1,1
103,1,30,0,1,1,0,0
104,1,22,0,1,0,0,1
105,1,24,1,16,1,0,1
106,0,20,0,7,1,1,1
107,1,26,0,2,0,0,0
108,1,44,0,10,1,0,1
109,0,25,0,1,0,2,1
110,1,50,0,3,0,0,0
111,1,30,1,0,1,1,0
112,0,43,0,1,0,0,1
113,1,31,0,2,1,1,0
114,1,64,0,0,0,2,0
115,1,23,0,2,1,2,1
116,0,28,0,5,1,1,0
117,1,26,1,0,0,1,0
118,1,44,0,3,0,2,1
119,1,21,0,16,0,0,1
120,1,41,0,1,0,1,0
121,0,30,0,0,0,0,0
122,1,29,0,1,1,1,0
123,1,25,1,6,0,2,1
124,0,56,0,8,0,0,1
125,0,34,1,0,1,1,0
126,1,43,1,0,1,1,1
127,1,25,0,2,1,1,1
128,0,49,0,2,1,1,0
129,0,21,0,22,0,0,0
130,1,21,0,0,0,2,1
