,R,Q,A,Y
0,1.0,3,1,0
1,1.0,1,1,0
2,2.2,1,1,1
3,0.2,2,0,1
4,1.0,3,1,1
5,2.2,2,1,1
6,1.0,1,1,1
7,0.2,1,0,0
8,1.0,0,1,1
9,1.0,0,1,1
10,2.2,3,1,1
11,1.0,1,1,0
12,1.0,2,1,1
13,0.2,3,0,0
14,1.0,1,1,1
15,1.0,2,1,1
16,0.2,1,0,0
17,0.2,2,0,0
18,0.2,2,0,1
19,1.0,1,1,1
20,1.0,2,1,1
21,1.0,1,1,1
22,2.2,0,1,1
23,1.0,1,0,1
24,0.2,2,0,0
25,1.0,3,0,1
26,2.2,2,1,1
27,0.2,0,0,0
28,0.2,2,0,0
29,1.0,0,1,1
30,1.0,1,0,1
31,0.2,1,0,0
32,0.2,3,0,0
33,1.0,2,1,1
34,1.0,2,1,1
35,1.0,3,1,1
36,1.0,1,1,1
37,0.2,0,0,0
38,1.0,2,0,1
39,2.2,0,1,1
40,1.0,2,0,1
41,0.2,2,0,0
42,1.0,2,1,1
43,2.2,0,1,1
44,1.0,1,1,0
45,1.0,2,1,1
46,1.0,1,1,1
47,0.2,2,0,0
48,1.0,1,1,1
49,0.2,2,0,0
50,1.0,3,1,0
51,1.0,0,1,0
52,1.0,1,1,1
53,0.2,1,0,0
54,2.2,0,1,1
55,1.0,1,1,1
56,0.2,2,0,0
57,1.0,3,1,0
58,0.2,2,0,0
59,0.2,1,0,0
60,1.0,3,1,1
61,1.0,2,0,0
62,0.2,2,0,0
63,0.2,2,0,0
64,2.2,2,1,1
65,1.0,1,1,0
66,2.2,2,1,1
67,1.0,1,1,0
68,1.0,2,1,1
69,2.2,0,1,1
70,1.0,2,1,1
71,2.2,2,1,1
72,1.0,0,1,1
73,1.0,2,1,1
74,1.0,1,1,1
75,3.0,2,1,1
76,0.2,1,0,0
77,0.2,1,0,1
78,0.2,2,0,0
79,0.2,2,0,0
80,1.0,2,1,1
81,1.0,2,1,1
82,0.2,0,0,0
83,1.0,1,0,1
84,0.2,1,0,0
85,0.2,2,0,0
86,0.2,3,0,0
87,0.2,1,0,1
88,1.0,2,1,1
89,0.2,3,0,0
90,0.2,1,0,1
91,1.0,3,1,0
92,1.0,2,1,0
93,0.2,3,0,0
94,1.0,3,1,0
95,0.2,2,0,0
96,0.2,2,0,0
97,0.2,1,0,0
98,1.0,2,1,0
99,0.2,2,0,0
100,1.0,2,1,0
101,1.0,3,1,0
102,1.0,3,1,0
103,1.0,2,1,1
104,1.0,3,0,1
105,0.2,2,0,0
106,1.0,2,1,1
107,1.0,2,1,0
108,1.0,1,1,1
109,0.2,2,0,0
110,1.0,1,1,1
111,2.2,1,1,1
112,2.2,1,1,1
113,1.0,1,1,1
114,0.2,2,0,0
115,0.2,1,0,0
116,1.0,0,1,0
117,1.0,2,1,1
118,2.2,1,1,1
119,1.0,1,1,0
120,1.0,2,1,1
121,0.2,1,0,0
122,0.2,2,0,0
123,0.2,1,0,0
124,1.0,2,0,1
125,1.0,1,0,1
126,0.2,2,0,0
127,0.2,1,0,0
128,1.0,0,1,1
129,1.0,1,1,1
130,2.2,1,1,1
131,3.0,2,1,1
132,0.2,3,0,0
133,1.0,0,1,0
134,1.0,1,1,1
135,1.0,1,1,1
136,1.0,1,1,1
137,3.0,0,1,1
138,0.2,1,0,0
139,1.0,2,1,1
140,1.0,1,0,1
141,1.0,1,1,0
142,0.2,2,0,0
143,0.2,1,0,0
144,0.2,2,0,0
145,1.0,1,1,1
146,0.2,1,0,0
147,0.2,2,0,0
148,1.0,2,0,1
149,1.0,2,1,0
150,0.2,3,0,0
151,1.0,1,1,1
152,0.2,1,0,1
153,0.2,0,0,0
154,2.2,1,1,1
155,0.2,3,0,1
156,0.2,1,0,0
157,1.0,0,0,1
158,1.0,2,1,1
159,0.2,2,0,0
160,0.2,0,0,0
161,0.2,2,0,0
162,0.2,1,0,0
163,1.0,2,1,1
164,2.2,0,1,1
165,0.2,2,0,0
166,1.0,3,1,0
167,0.2,2,0,0
168,2.2,1,1,1
169,0.2,1,0,0
170,1.0,0,1,1
171,1.0,1,0,0
172,2.2,0,0,1
173,1.0,1,1,0
174,1.0,0,0,1
175,0.2,0,0,0
176,0.2,2,0,0
177,0.2,2,0,1
178,0.2,2,0,0
179,0.2,3,0,0
180,1.0,1,1,1
181,1.0,2,1,1
182,2.2,2,1,1
183,2.2,1,1,1
184,1.0,2,1,1
185,0.2,2,0,0
186,1.0,1,1,1
187,0.2,1,0,0
188,0.2,3,0,0
189,0.2,2,0,0
190,0.2,1,0,0
191,1.0,2,1,0
192,2.2,1,1,1
193,1.0,0,0,1
194,1.0,1,1,0
195,0.2,3,0,0
196,1.0,0,1,1
197,0.2,0,0,0
198,1.0,1,1,0
199,1.0,1,0,1
200,1.0,1,0,0
201,0.2,1,0,0
202,0.2,2,0,1
203,0.2,2,0,0
204,1.0,2,1,1
205,1.0,3,1,0
206,0.2,2,0,0
207,1.0,1,1,1
208,1.0,1,1,0
209,2.2,2,1,1
210,0.2,2,0,0
211,0.2,2,0,0
212,2.2,2,1,1
213,1.0,1,1,1
214,1.0,1,1,1
215,1.0,1,1,0
216,0.2,2,0,0
217,0.2,2,0,0
218,1.0,1,1,0
219,3.0,0,1,1
220,0.2,1,0,0
221,0.2,2,0,0
222,1.0,2,1,0
223,1.0,1,1,1
224,0.2,1,0,1
225,0.2,1,0,1
226,0.2,2,0,0
227,1.0,0,0,1
228,0.2,3,0,0
229,0.2,1,0,0
230,1.0,2,1,1
231,2.2,1,1,1
232,0.2,1,0,0
233,2.2,2,1,1
234,0.2,1,0,0
235,1.0,3,1,1
236,0.2,1,0,0
237,1.0,2,1,1
238,1.0,1,0,1
239,2.2,2,1,1
240,0.2,3,0,0
241,0.2,3,0,0
242,1.0,2,0,0
243,1.0,3,1,1
244,0.2,0,0,0
245,1.0,1,1,1
246,1.0,3,1,0
247,1.0,0,1,1
248,0.2,1,0,0
249,1.0,1,1,1
250,1.0,2,0,1
251,0.2,0,0,0
252,0.2,1,0,0
253,1.0,2,0,0
254,0.2,3,0,0
255,1.0,1,1,0
256,1.0,2,1,1
257,1.0,1,1,1
258,2.2,1,1,1
259,1.0,3,1,1
260,0.2,2,0,1
261,1.0,3,0,1
262,0.2,1,0,0
263,1.0,1,1,0
264,1.0,3,1,1
265,0.2,2,0,0
266,0.2,0,0,0
267,1.0,1,0,1
268,0.2,1,0,0
269,0.2,1,0,0
270,0.2,0,0,0
271,0.2,3,0,1
272,1.0,2,0,1
273,1.0,2,1,0
274,1.0,0,1,0
275,1.0,2,1,0
276,2.2,0,0,1
277,1.0,1,1,1
278,1.0,2,0,1
279,0.2,1,0,0
280,0.2,1,0,0
281,1.0,2,1,1
282,0.2,0,0,1
283,0.2,1,0,0
284,1.0,0,1,1
285,0.2,1,0,0
286,1.0,1,0,0
287,1.0,3,1,1
288,1.0,0,1,1
289,1.0,2,0,0
290,0.2,1,0,0
291,0.2,2,0,1
292,1.0,2,1,0
293,0.2,1,0,1
294,1.0,0,1,1
295,0.2,1,0,1
296,0.2,3,0,0
297,0.2,2,0,0
298,0.2,2,0,0
299,0.2,0,0,0
300,1.0,1,1,1
301,0.2,1,0,0
302,3.0,2,1,1
303,1.0,0,1,0
304,2.2,0,1,1
305,0.2,2,0,0
306,1.0,1,1,1
307,1.0,1,1,1
308,2.2,2,1,1
309,1.0,0,1,1
310,0.2,1,0,0
311,0.2,1,0,0
312,1.0,2,1,1
313,0.2,0,0,0
314,1.0,1,1,1
315,1.0,1,1,0
316,0.2,2,0,0
317,0.2,1,0,0
318,1.0,0,1,0
319,0.2,2,0,0
320,1.0,2,1,1
321,1.0,1,0,1
322,1.0,2,0,0
323,0.2,1,0,0
324,1.0,2,0,0
325,1.0,1,1,1
326,0.2,2,0,0
327,2.2,2,1,1
328,2.2,2,1,1
329,2.2,3,1,0
330,1.0,2,1,0
331,1.0,0,0,1
332,0.2,1,0,1
333,0.2,2,0,0
334,0.2,2,0,0
335,1.0,2,1,1
336,3.0,1,1,1
337,2.2,2,1,1
338,0.2,1,0,0
339,1.0,0,1,0
