,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,3,4,15,4,12,3,1,1,1,2,0
1,12,4,9,4,8,1,1,1,2,2,1
2,4,5,9,4,10,3,1,1,2,2,0
3,9,4,2,0,14,1,1,0,2,2,0
4,12,5,15,2,4,0,1,1,2,2,1
5,11,4,1,2,10,0,1,1,1,1,0
6,7,4,12,2,4,0,0,1,4,2,0
7,6,4,15,4,8,3,0,1,0,0,0
8,5,4,7,4,13,3,1,0,1,2,0
9,3,4,11,4,12,3,1,1,0,2,0
10,3,4,11,4,12,3,1,1,2,2,0
11,9,4,12,0,10,4,1,0,2,2,0
12,7,4,5,2,3,0,1,1,2,2,0
13,4,1,11,4,1,1,1,1,1,2,0
14,11,2,9,0,4,2,1,0,2,2,0
15,9,4,12,2,10,0,1,1,2,2,1
16,8,1,9,2,4,0,1,1,2,2,0
17,8,0,15,5,0,1,1,1,2,2,0
18,13,4,9,6,12,1,1,0,0,2,0
19,8,4,7,2,13,0,1,1,1,2,0
20,8,4,15,2,8,0,1,1,2,2,0
21,8,4,11,4,12,1,1,1,3,2,0
22,9,4,15,0,8,4,0,0,4,2,0
23,8,6,9,5,5,3,1,0,0,2,0
24,10,6,9,6,4,4,0,1,2,2,0
25,6,4,11,2,3,0,1,1,1,2,1
26,3,5,11,4,12,3,1,0,2,2,0
27,4,4,9,4,12,2,1,1,1,2,0
28,9,4,11,2,14,0,0,1,2,0,0
29,3,4,9,4,12,3,1,0,0,2,0
30,4,4,15,4,8,3,1,1,2,2,0
31,11,4,11,2,4,0,1,1,2,2,1
32,7,4,9,2,10,0,1,1,2,2,0
33,6,5,15,2,4,0,0,1,2,2,1
34,4,6,15,4,4,3,1,0,2,2,0
35,6,4,11,4,1,3,0,0,2,2,0
36,7,4,11,0,1,1,1,0,2,2,0
37,6,4,11,4,7,3,1,0,2,2,0
38,7,4,15,2,7,0,1,1,2,2,1
39,12,4,15,2,3,0,1,1,2,2,1
40,9,4,15,0,1,4,1,0,2,2,0
41,4,4,11,4,8,1,1,1,1,2,0
42,16,4,14,2,3,0,1,1,0,2,0
43,10,0,9,2,0,0,1,1,2,2,0
44,8,4,9,2,3,0,1,1,4,2,0
45,6,1,11,4,1,1,1,1,2,2,0
46,5,4,11,2,12,0,1,1,3,2,0
47,11,4,1,4,7,3,1,0,0,2,0
48,4,4,11,4,1,2,0,1,2,2,0
49,12,4,9,2,4,0,1,1,2,2,1
50,7,4,9,0,12,4,0,0,1,2,0
51,6,4,5,2,7,0,1,1,2,2,1
52,4,7,7,4,13,1,1,0,1,2,0
53,5,6,11,5,3,4,1,0,2,2,0
54,10,2,8,2,10,0,1,1,2,2,1
55,4,0,9,4,0,1,1,1,1,2,0
56,4,0,6,4,0,2,1,1,3,2,0
57,6,2,11,2,11,0,1,1,2,2,0
58,5,4,11,2,12,0,1,1,2,2,1
59,9,4,11,0,1,4,1,0,2,2,0
60,5,4,15,4,1,1,0,0,2,2,0
61,9,4,11,0,6,1,1,0,4,2,0
62,6,4,11,2,4,0,0,1,2,2,0
63,4,6,2,4,5,1,1,0,1,2,0
64,7,7,12,0,10,1,1,1,2,2,0
65,4,4,15,4,14,1,1,1,2,2,0
66,5,4,15,0,5,1,1,0,2,2,0
67,4,4,1,4,1,1,1,0,2,2,0
68,12,4,11,2,3,0,1,1,1,2,1
69,7,4,9,4,10,1,1,0,2,2,0
70,9,5,11,4,4,3,1,1,2,2,0
71,4,4,15,4,1,1,1,1,2,2,0
72,9,0,11,2,0,0,1,1,2,2,1
73,5,4,11,4,3,1,1,1,3,2,0
74,3,6,5,4,5,3,1,0,2,2,0
75,7,4,4,5,5,4,1,1,1,2,0
76,10,4,15,2,4,0,1,1,2,2,0
77,10,4,11,2,7,5,1,0,2,2,0
78,7,7,9,2,3,0,1,1,2,2,1
79,4,4,9,4,10,3,1,1,1,2,0
80,13,2,9,6,10,4,1,1,1,2,0
81,11,4,9,2,3,0,1,1,2,2,0
82,8,4,0,4,3,3,1,1,2,2,0
83,6,4,15,2,13,0,0,1,2,2,0
84,8,2,14,2,10,0,1,1,3,2,0
85,5,6,11,4,5,3,1,0,3,2,0
86,7,4,11,2,14,0,1,1,2,2,1
87,9,4,9,2,5,0,1,1,1,2,0
88,3,4,3,4,9,1,1,0,2,2,0
89,5,4,11,5,14,1,1,0,2,2,0
90,9,4,11,2,14,0,1,1,2,2,0
91,8,7,9,5,10,1,1,1,2,2,0
92,9,4,0,2,8,2,1,0,3,2,0
93,8,4,11,2,4,0,1,1,2,2,0
94,8,4,9,2,12,0,1,1,2,2,1
95,5,5,12,5,4,4,1,0,2,2,0
96,9,4,9,0,13,4,1,0,2,2,0
97,8,4,11,4,12,1,1,1,2,2,0
98,4,7,12,4,10,3,1,1,2,2,0
99,6,4,7,2,3,0,1,1,2,2,1
100,10,4,15,2,10,0,1,1,2,2,1
101,4,7,15,3,3,2,1,1,1,2,0
102,8,4,11,2,4,5,1,0,2,2,0
103,7,0,13,4,0,3,0,1,2,2,0
104,10,6,11,2,4,5,1,0,2,2,1
105,11,2,9,0,4,4,1,0,2,2,0
106,5,2,9,4,10,1,1,0,2,2,0
107,4,4,2,4,8,4,0,0,2,2,0
108,7,1,11,0,1,4,1,0,2,2,1
109,4,4,9,4,10,1,1,1,1,2,0
110,6,1,11,3,4,1,1,1,2,2,0
111,8,4,9,4,12,3,1,1,1,2,0
112,14,4,9,6,8,1,1,0,0,2,0
113,6,4,12,4,10,3,1,1,2,2,0
114,6,0,15,2,0,0,1,1,2,2,0
115,4,4,11,3,12,1,1,0,1,2,0
116,7,4,15,4,6,1,1,1,2,2,0
117,5,4,11,2,8,0,1,1,1,2,0
118,14,4,9,2,12,0,1,1,1,2,0
119,6,4,2,5,1,1,1,1,2,2,0
120,6,4,10,2,4,5,1,0,1,2,0
121,4,4,9,4,4,3,1,1,1,2,0
122,5,4,12,4,8,1,1,1,1,2,0
123,9,2,9,0,1,4,0,1,2,2,0
124,4,4,11,4,14,1,1,1,2,2,1
125,4,2,9,4,10,1,0,1,1,2,0
126,6,6,9,4,10,1,1,1,3,2,0
127,6,4,9,2,4,0,1,1,2,1,1
128,14,4,11,0,3,1,0,0,0,2,0
129,9,4,15,4,1,4,1,0,2,2,0
130,10,4,15,0,1,1,1,0,2,2,0
131,5,4,1,4,6,1,1,0,2,2,0
132,6,1,9,2,4,5,1,0,2,2,1
133,6,4,11,2,4,0,1,1,1,2,1
134,7,2,9,2,11,0,0,1,1,2,0
135,13,7,9,6,10,1,1,1,2,2,0
136,7,4,15,4,11,3,1,0,2,2,0
137,8,4,11,2,4,0,1,1,2,2,1
138,10,4,15,2,12,0,1,1,2,2,1
139,6,4,15,4,12,3,1,0,2,2,0
140,7,4,11,2,7,5,1,0,1,2,1
141,10,0,15,0,0,3,1,1,2,2,0
142,6,0,15,4,0,1,1,1,2,2,0
143,6,4,2,2,8,0,1,1,3,2,0
144,10,0,15,0,0,3,1,0,1,2,0
145,5,4,15,3,12,4,1,0,2,2,0
146,11,1,10,4,10,3,0,1,2,2,0
147,7,4,11,0,7,1,1,1,2,2,1
148,10,4,15,6,3,1,1,0,0,2,0
149,7,5,15,2,4,0,1,1,2,2,0
150,4,0,11,4,0,1,1,0,3,2,0
151,10,4,15,2,4,0,1,1,0,2,0
152,4,4,11,4,8,3,0,1,2,2,0
153,5,6,11,4,6,3,1,0,2,2,0
154,7,6,11,2,5,0,1,1,2,2,0
155,3,4,11,4,6,3,1,1,2,2,0
156,9,4,11,2,7,0,1,1,2,2,0
157,5,4,0,2,5,0,1,1,2,2,0
158,14,4,15,3,8,4,0,1,1,2,0
159,7,4,9,2,12,0,1,1,2,2,0
160,8,4,15,2,7,0,1,1,2,2,1
161,8,4,15,2,3,0,1,1,2,2,1
162,6,4,9,2,10,0,1,1,2,2,0
163,12,4,15,6,4,1,1,0,2,2,0
164,11,4,11,0,14,1,1,1,2,2,0
165,11,4,11,2,8,0,1,1,2,2,0
166,5,1,9,2,4,0,1,1,2,2,0
167,5,4,9,4,1,3,1,1,2,2,0
168,5,4,11,2,11,0,1,1,2,2,0
169,10,4,6,2,8,5,0,0,2,4,1
170,6,4,15,0,7,1,1,0,2,2,0
171,10,4,15,2,1,5,1,0,2,2,0
172,10,4,15,4,4,3,1,1,2,2,0
173,10,4,15,6,4,4,1,0,2,2,0
174,6,4,0,4,3,1,1,0,2,2,0
175,5,4,11,4,10,3,1,1,4,2,0
176,9,2,9,2,4,0,1,1,2,2,1
177,10,6,12,2,10,0,1,1,2,2,0
178,13,4,11,2,7,0,1,1,1,2,0
179,7,1,11,5,10,1,1,1,2,2,1
180,8,4,11,2,7,0,0,1,1,2,1
181,7,4,15,0,13,2,1,0,1,2,0
182,9,4,15,2,14,0,1,1,2,2,1
183,4,4,9,4,10,1,1,1,2,2,0
184,6,4,15,2,12,0,1,1,2,2,1
185,7,5,11,2,3,0,1,1,1,2,0
186,9,4,12,0,4,4,1,0,2,2,0
187,7,4,11,4,1,3,1,1,2,2,0
188,6,4,15,2,3,0,1,1,2,2,0
189,4,4,11,4,14,3,1,1,0,2,0
190,9,4,9,2,4,0,1,1,1,2,0
191,5,0,15,3,0,2,1,1,2,2,0
192,11,4,11,2,3,0,1,1,2,2,1
