,R,Q,A,Y
0,0.4,2,0,0
1,1.2000000000000002,1,0,0
2,0.4,1,0,0
3,1.2000000000000002,2,1,0
4,0.4,3,0,0
5,1.2000000000000002,1,1,1
6,2.0,2,1,1
7,0.4,3,0,0
8,0.4,2,0,0
9,0.4,3,0,1
10,0.4,3,0,0
11,1.2000000000000002,2,1,0
12,0.4,1,0,0
13,0.4,1,0,0
14,1.2000000000000002,3,1,1
15,0.4,2,0,0
16,0.4,2,0,0
17,2.0,2,1,1
18,1.2000000000000002,3,1,1
19,0.4,0,0,1
20,1.2000000000000002,1,1,0
21,2.8,3,1,1
22,1.2000000000000002,1,1,1
23,0.4,2,0,0
24,2.0,3,1,1
25,1.2000000000000002,1,1,1
26,1.2000000000000002,1,1,0
27,0.4,2,0,0
28,0.4,3,0,0
29,0.4,1,0,0
30,0.4,1,0,0
31,1.2000000000000002,3,1,1
32,0.4,1,0,1
33,1.2000000000000002,1,1,1
34,0.4,0,0,1
35,0.4,1,0,0
36,1.2000000000000002,2,0,0
37,2.0,3,1,1
38,1.2000000000000002,1,1,1
39,1.2000000000000002,1,1,0
40,0.4,2,0,0
41,0.4,1,0,0
42,1.2000000000000002,2,0,0
43,1.2000000000000002,1,1,1
44,0.4,0,0,1
45,1.2000000000000002,2,1,1
46,0.4,2,0,0
47,1.2000000000000002,1,1,0
48,1.2000000000000002,1,0,1
49,1.2000000000000002,1,1,1
50,0.4,0,0,1
51,1.2000000000000002,2,0,0
52,1.2000000000000002,2,1,1
53,0.4,2,0,0
54,1.2000000000000002,3,1,1
55,1.2000000000000002,2,0,0
56,1.2000000000000002,1,1,1
57,1.2000000000000002,0,1,1
58,0.4,1,0,0
59,1.2000000000000002,2,1,1
60,0.4,1,0,0
61,1.2000000000000002,2,0,0
62,2.0,2,1,1
63,2.0,3,1,1
64,0.4,2,0,0
65,0.4,2,0,0
66,0.4,2,0,1
67,1.2000000000000002,2,1,1
68,1.2000000000000002,2,1,1
69,2.0,1,1,1
70,1.2000000000000002,0,1,1
71,0.4,0,0,0
72,0.4,2,0,1
73,1.2000000000000002,1,1,1
74,0.4,1,0,0
75,1.2000000000000002,3,1,0
76,2.0,3,1,1
77,1.2000000000000002,1,1,1
78,0.4,1,0,0
79,2.0,2,1,1
80,2.0,1,1,1
81,0.4,1,0,0
82,1.2000000000000002,0,0,0
83,0.4,1,0,0
84,1.2000000000000002,3,0,0
85,1.2000000000000002,1,1,0
86,0.4,1,0,0
87,1.2000000000000002,1,1,1
88,2.8,2,1,1
89,1.2000000000000002,2,0,1
90,1.2000000000000002,2,1,1
91,1.2000000000000002,0,1,1
92,0.4,0,0,0
93,1.2000000000000002,1,1,0
94,0.4,1,0,0
95,1.2000000000000002,1,1,1
96,0.4,3,0,0
97,0.4,0,0,0
98,0.4,2,0,0
99,0.4,2,0,0
100,0.4,1,0,1
101,2.0,2,1,1
102,0.4,0,0,0
103,1.2000000000000002,3,1,0
104,0.4,2,0,0
105,1.2000000000000002,1,1,1
106,0.4,0,0,1
107,0.4,3,0,0
108,0.4,2,0,0
109,1.2000000000000002,1,0,1
110,0.4,2,0,0
111,1.2000000000000002,2,1,1
112,1.2000000000000002,2,1,1
113,0.4,2,0,0
114,1.2000000000000002,1,1,1
115,1.2000000000000002,2,0,0
116,0.4,1,0,0
117,2.0,2,1,1
118,1.2000000000000002,2,1,1
119,0.4,3,0,0
120,1.2000000000000002,1,1,0
