,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,64.0,1.0,19.0,2.0,1,28.0,0.0,15.0,0,1,0
1,58.0,5.0,22.0,1.0,0,4.0,0.0,40.0,1,1,1
2,22.0,2.0,19.0,5.0,1,49.0,5.0,45.0,1,1,0
3,42.0,1.0,17.0,3.0,3,8.0,12.0,45.0,1,1,1
4,59.0,1.0,16.0,1.0,4,303.0,0.0,50.0,1,0,0
5,66.0,5.0,20.0,3.0,2,36.0,0.0,20.0,0,1,1
6,31.0,1.0,21.0,1.0,1,36.0,0.0,40.0,1,1,1
7,48.0,1.0,20.0,1.0,1,49.0,0.0,50.0,1,1,1
8,35.0,1.0,18.0,5.0,0,6.0,2.0,40.0,1,1,1
9,64.0,1.0,19.0,1.0,2,41.0,0.0,40.0,1,1,1
10,20.0,1.0,14.0,5.0,1,128.0,17.0,40.0,1,1,0
11,31.0,1.0,17.0,1.0,4,49.0,0.0,15.0,1,1,0
12,17.0,1.0,16.0,5.0,2,49.0,0.0,40.0,0,1,0
13,42.0,4.0,19.0,1.0,1,49.0,1.0,50.0,0,1,0
14,22.0,1.0,16.0,2.0,4,6.0,6.0,2.0,0,1,0
15,24.0,1.0,21.0,5.0,0,6.0,0.0,40.0,0,1,0
16,25.0,1.0,19.0,5.0,0,49.0,2.0,40.0,1,1,0
17,49.0,1.0,19.0,1.0,4,8.0,1.0,20.0,0,1,0
18,70.0,2.0,16.0,1.0,0,327.0,1.0,40.0,0,0,1
19,21.0,1.0,16.0,5.0,4,49.0,0.0,40.0,1,1,0
20,40.0,1.0,21.0,1.0,3,49.0,1.0,55.0,1,1,0
21,60.0,3.0,21.0,1.0,0,49.0,1.0,32.0,0,1,1
22,25.0,1.0,16.0,5.0,2,49.0,2.0,45.0,1,1,1
23,19.0,1.0,12.0,5.0,1,303.0,0.0,62.0,0,0,0
24,40.0,1.0,19.0,1.0,1,49.0,0.0,50.0,1,1,1
25,37.0,1.0,18.0,1.0,3,49.0,1.0,40.0,1,1,1
26,44.0,1.0,21.0,1.0,0,32.0,1.0,10.0,0,1,0
27,62.0,3.0,16.0,3.0,0,49.0,0.0,45.0,0,1,1
28,53.0,1.0,21.0,1.0,0,370.0,1.0,40.0,1,0,1
29,59.0,6.0,24.0,1.0,0,49.0,0.0,40.0,1,1,1
30,40.0,7.0,22.0,1.0,0,49.0,0.0,50.0,1,1,1
31,21.0,1.0,13.0,5.0,2,16.0,17.0,40.0,0,0,0
32,64.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
