,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,22.0,1.0,19.0,5.0,3,48.0,16.0,15.0,1,1,0
1,31.0,8.0,11.0,1.0,-1,49.0,4.0,10.0,1,1,0
2,56.0,1.0,21.0,1.0,1,49.0,0.0,40.0,1,1,1
3,17.0,1.0,18.0,5.0,0,49.0,7.0,43.0,0,1,0
4,26.0,1.0,16.0,1.0,2,312.0,0.0,15.0,0,0,0
5,21.0,1.0,22.0,5.0,0,49.0,9.0,36.0,1,1,0
6,38.0,4.0,16.0,5.0,0,49.0,0.0,40.0,0,1,1
7,25.0,3.0,16.0,5.0,3,22.0,0.0,40.0,0,0,0
8,38.0,1.0,21.0,1.0,1,29.0,1.0,40.0,1,1,0
9,34.0,1.0,8.0,3.0,4,370.0,17.0,35.0,0,1,0
10,64.0,1.0,19.0,1.0,0,15.0,1.0,20.0,0,1,0
11,39.0,1.0,19.0,1.0,4,301.0,0.0,48.0,1,1,1
12,65.0,1.0,19.0,1.0,2,49.0,0.0,55.0,1,1,1
13,36.0,2.0,19.0,5.0,2,49.0,17.0,12.0,0,1,0
14,44.0,1.0,18.0,1.0,4,49.0,0.0,40.0,1,1,1
15,34.0,7.0,21.0,1.0,0,49.0,0.0,18.0,0,1,0
16,40.0,1.0,14.0,5.0,2,55.0,10.0,42.0,0,1,0
17,39.0,1.0,20.0,5.0,2,49.0,2.0,48.0,1,1,1
18,63.0,2.0,19.0,1.0,2,49.0,0.0,40.0,0,1,1
19,28.0,1.0,19.0,5.0,4,17.0,17.0,40.0,1,0,0
20,63.0,3.0,22.0,1.0,0,49.0,0.0,50.0,0,1,1
21,46.0,1.0,16.0,1.0,3,49.0,1.0,45.0,1,1,1
22,49.0,1.0,21.0,1.0,2,49.0,1.0,40.0,1,1,1
23,61.0,1.0,21.0,1.0,0,49.0,0.0,45.0,0,1,1
24,23.0,1.0,21.0,5.0,1,49.0,2.0,40.0,1,1,0
25,24.0,1.0,14.0,5.0,1,6.0,0.0,4.0,0,1,0
26,46.0,2.0,23.0,1.0,0,6.0,0.0,60.0,1,1,1
27,71.0,1.0,21.0,3.0,0,16.0,0.0,40.0,1,1,1
28,74.0,7.0,21.0,3.0,0,6.0,0.0,40.0,1,0,1
29,21.0,1.0,15.0,5.0,1,8.0,15.0,60.0,1,1,0
30,38.0,3.0,19.0,1.0,1,303.0,1.0,40.0,0,0,1
31,29.0,5.0,21.0,1.0,2,49.0,1.0,30.0,1,1,1
32,23.0,1.0,19.0,1.0,4,49.0,0.0,36.0,0,1,0
33,61.0,1.0,1.0,5.0,1,49.0,13.0,40.0,1,1,1
34,17.0,1.0,19.0,5.0,0,206.0,2.0,8.0,1,0,0
35,44.0,6.0,19.0,1.0,1,34.0,0.0,6.0,0,1,0
36,49.0,2.0,19.0,1.0,1,49.0,3.0,40.0,0,0,0
37,30.0,4.0,19.0,1.0,4,303.0,0.0,45.0,1,0,0
38,49.0,1.0,20.0,1.0,0,53.0,1.0,40.0,0,1,1
39,39.0,1.0,18.0,3.0,2,16.0,2.0,12.0,0,0,0
40,49.0,1.0,21.0,1.0,0,49.0,1.0,20.0,0,1,1
41,18.0,1.0,16.0,5.0,1,19.0,2.0,40.0,1,0,0
42,58.0,1.0,19.0,5.0,0,448.0,0.0,45.0,1,0,1
43,50.0,1.0,19.0,1.0,0,49.0,0.0,42.0,1,1,1
44,51.0,1.0,19.0,1.0,-1,49.0,0.0,45.0,1,1,1
45,31.0,7.0,19.0,1.0,2,303.0,1.0,40.0,1,0,0
46,54.0,1.0,19.0,1.0,0,49.0,1.0,40.0,1,1,0
47,36.0,1.0,16.0,3.0,1,23.0,13.0,40.0,0,1,1
48,29.0,3.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
49,29.0,2.0,21.0,1.0,0,49.0,0.0,30.0,0,1,0
50,18.0,1.0,18.0,5.0,1,49.0,0.0,40.0,0,1,0
51,29.0,1.0,13.0,5.0,1,8.0,2.0,20.0,0,1,0
52,57.0,1.0,21.0,5.0,0,49.0,0.0,45.0,1,1,1
53,37.0,1.0,18.0,1.0,1,6.0,1.0,4.0,0,1,0
54,46.0,6.0,16.0,1.0,0,49.0,7.0,10.0,0,1,0
55,46.0,1.0,16.0,1.0,2,49.0,0.0,47.0,0,1,1
56,25.0,6.0,16.0,5.0,1,49.0,0.0,8.0,0,1,0
57,37.0,1.0,21.0,1.0,2,48.0,1.0,60.0,1,1,1
58,29.0,6.0,18.0,5.0,0,23.0,0.0,40.0,1,0,0
59,55.0,6.0,18.0,1.0,3,42.0,1.0,60.0,1,1,1
60,20.0,1.0,16.0,5.0,1,49.0,9.0,32.0,0,1,0
61,60.0,1.0,22.0,1.0,0,49.0,1.0,40.0,0,1,0
62,23.0,1.0,21.0,1.0,2,49.0,0.0,45.0,0,1,0
63,21.0,3.0,21.0,1.0,0,49.0,0.0,5.0,1,1,0
64,43.0,1.0,16.0,1.0,2,49.0,0.0,44.0,1,1,1
65,21.0,1.0,18.0,5.0,1,49.0,0.0,40.0,0,1,1
66,82.0,3.0,21.0,1.0,0,49.0,0.0,20.0,0,1,0
67,24.0,3.0,19.0,5.0,1,49.0,2.0,15.0,0,1,0
68,35.0,1.0,18.0,1.0,2,49.0,1.0,60.0,1,1,1
69,36.0,1.0,16.0,5.0,1,49.0,0.0,43.0,0,1,1
70,59.0,1.0,21.0,1.0,0,1.0,1.0,50.0,1,1,1
