,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
2222,1,48,0,0,1,1,0
437,1,19,0,1,0,0,1
3635,1,51,0,22,0,0,1
315,1,44,0,0,1,1,1
1898,1,32,0,5,0,2,1
129,1,30,0,1,1,1,0
4183,1,28,0,2,0,1,1
2890,0,20,0,0,0,1,0
6720,1,24,0,0,1,1,0
5506,1,20,0,0,0,2,1
5723,0,29,0,1,0,1,0
3742,1,33,0,1,1,1,1
6372,1,32,0,11,0,2,1
4594,1,35,0,7,0,1,0
3198,0,35,0,0,1,1,0
6888,0,23,0,2,1,2,1
3147,0,39,0,8,0,2,1
7132,0,50,0,1,0,1,1
3216,0,25,0,4,0,2,1
1760,1,30,0,5,0,0,1
2292,0,24,0,1,0,0,0
4141,1,32,0,3,1,2,0
5067,1,20,0,0,0,1,0
5361,1,38,0,0,1,1,0
3444,1,24,0,3,0,0,1
744,1,21,0,0,0,0,1
6095,0,20,0,1,0,1,0
1759,1,29,0,7,0,0,1
6061,1,26,0,2,1,1,0
6023,0,34,0,1,1,1,0
2992,1,24,0,0,0,1,1
5839,1,32,0,0,0,1,0
1523,1,36,0,1,0,1,1
213,1,56,0,7,0,1,1
2352,1,54,0,1,1,1,1
2100,1,61,0,0,1,1,0
2946,1,26,0,10,0,2,1
3396,1,34,0,1,1,1,1
320,1,20,0,0,0,0,1
6250,1,33,0,0,1,1,0
4820,1,25,0,0,0,1,0
5158,1,29,0,8,0,2,1
4387,0,28,0,7,0,0,0
5459,1,56,0,6,0,1,1
6034,1,25,0,2,0,1,1
7030,1,32,0,4,0,0,1
1135,0,41,0,0,1,1,0
1339,1,39,0,0,0,1,0
3085,1,52,0,3,1,1,1
6281,0,52,0,0,0,2,1
2075,1,20,0,0,0,1,1
7003,1,46,0,2,0,2,1
2940,1,25,0,1,0,1,1
45,1,25,0,9,1,0,1
3751,1,21,0,4,1,2,1
3292,0,23,0,0,0,2,0
2925,0,34,0,1,0,2,1
6296,0,32,0,8,1,2,1
3318,1,26,0,3,1,1,0
3338,1,20,0,2,0,0,1
3708,1,39,0,3,0,1,0
4003,1,27,0,7,0,2,0
5274,1,23,0,6,0,0,1
6589,1,29,0,8,0,2,1
4010,1,46,0,1,1,2,1
4218,1,25,0,5,0,0,1
2326,1,20,0,0,0,2,1
6686,1,35,0,0,0,1,1
2242,1,31,0,2,0,2,1
3345,1,43,0,7,0,1,0
6079,1,28,0,1,0,1,1
1196,1,31,0,0,0,1,0
6547,1,22,0,3,0,1,1
2597,1,30,0,7,0,1,0
1680,1,21,0,0,0,0,1
5458,1,30,0,0,0,2,0
6497,1,43,0,4,1,1,0
1257,0,32,0,0,0,1,1
7120,0,43,0,0,1,1,0
6572,1,22,0,0,0,1,1
2830,1,23,0,0,0,0,1
1473,1,36,0,5,0,1,0
3352,1,27,0,18,0,0,1
2826,1,34,0,22,0,0,0
3159,1,25,0,2,0,2,0
3636,1,22,0,0,0,1,0
5658,1,29,0,11,0,0,1
6192,1,33,0,5,1,0,1
3808,1,40,0,0,1,0,1
139,1,31,0,1,1,1,0
647,0,45,0,1,0,2,0
2212,1,21,0,1,0,1,0
1244,0,42,0,0,0,1,1
4971,0,20,0,3,1,2,0
2213,0,45,0,1,0,1,0
6221,1,28,0,0,0,2,0
3075,1,47,0,0,1,1,0
6451,1,49,0,0,0,1,0
1248,1,22,0,1,0,1,1
2619,1,41,0,1,0,1,0
2374,1,22,0,1,0,2,1
6727,1,54,0,11,0,0,1
2440,1,23,0,2,0,0,0
5811,1,49,0,12,0,1,1
4014,0,54,0,7,0,2,0
4101,1,42,0,17,1,2,1
6150,1,29,0,0,0,1,0
4066,1,49,0,3,0,1,0
7017,0,28,0,1,0,1,0
4723,0,30,0,7,1,1,1
782,1,22,0,0,0,1,1
2583,1,40,0,1,0,1,0
376,1,40,0,0,0,2,1
3130,1,23,0,2,0,2,0
5621,1,26,0,2,1,2,0
5668,1,77,0,1,1,1,0
5999,0,48,0,1,0,0,0
3323,0,24,0,0,1,2,0
3813,1,31,0,3,1,2,0
5063,0,55,0,2,0,1,0
4484,1,22,0,0,1,2,1
5060,1,28,0,6,0,0,1
6226,1,45,0,0,1,1,0
5765,1,57,0,11,0,2,1
2531,0,32,0,0,0,1,0
6750,1,30,0,3,1,2,1
1430,1,42,0,3,1,2,0
6548,1,24,0,0,0,0,0
4125,0,44,0,0,1,1,0
3425,1,24,0,2,0,2,1
4810,0,29,0,0,0,2,1
1643,1,37,0,2,1,1,0
2442,0,64,0,1,0,1,0
5436,1,21,0,1,0,0,1
5883,1,22,0,1,0,2,1
4761,0,33,0,5,1,2,1
460,0,34,0,4,0,2,1
2573,0,33,0,5,0,0,1
5377,1,51,0,8,0,2,1
1221,1,20,0,0,0,1,0
5743,1,29,0,1,0,1,0
6959,1,29,0,1,0,2,1
6736,1,35,0,0,1,0,1
5187,1,20,0,5,0,0,1
3886,0,34,0,0,0,0,1
6961,0,32,0,1,0,1,0
591,0,21,0,0,0,2,0
4860,1,22,0,1,0,0,1
6775,1,40,0,1,0,1,0
4144,1,23,0,2,0,2,0
5129,0,55,0,0,0,2,1
5360,1,25,0,0,1,1,0
3347,1,39,0,1,1,1,0
5081,1,30,0,3,1,1,1
2672,1,41,0,13,0,2,0
4308,1,25,0,0,0,1,1
1359,1,22,0,1,1,2,1
2853,0,35,0,3,1,2,1
4772,1,39,0,19,1,2,1
3624,1,45,0,1,0,0,0
3436,0,35,0,1,0,1,0
6253,1,29,0,3,0,1,1
1226,1,30,0,2,1,0,1
2958,1,22,0,0,0,0,1
778,1,37,0,4,0,1,0
3599,1,43,0,0,1,1,0
6128,1,20,0,1,0,0,1
4034,1,26,0,0,1,1,0
1080,1,32,0,0,0,1,0
5664,1,52,0,0,0,1,0
4931,1,20,0,0,0,2,1
7152,1,35,0,12,1,2,1
6784,1,46,0,4,0,1,0
49,1,29,0,0,0,1,0
4571,1,32,0,0,0,1,1
5072,0,23,0,0,0,2,1
1079,1,40,0,0,1,1,0
4649,1,28,0,10,0,2,1
2877,1,44,0,0,0,1,0
2948,0,20,0,1,0,0,1
1315,1,27,0,4,0,1,1
6575,1,54,0,0,0,1,0
2223,1,31,0,10,0,2,1
2290,1,49,0,7,0,2,0
3231,1,21,0,0,0,0,1
1059,0,24,0,1,0,1,0
6345,1,22,0,0,1,2,1
4165,0,29,0,0,0,1,1
7021,1,33,0,9,1,0,1
4222,1,31,0,0,1,1,1
294,1,38,0,3,0,1,1
3650,1,27,0,2,0,2,1
658,1,35,0,1,1,0,1
462,1,26,0,10,0,0,1
5371,1,26,0,3,1,0,0
7100,1,25,0,3,0,2,1
4757,1,26,0,8,0,2,1
5074,1,24,0,0,0,1,0
6126,0,34,0,0,1,1,1
141,0,45,0,4,0,1,0
674,1,36,0,0,1,2,1
6087,0,27,0,0,1,1,0
892,1,26,0,9,0,2,1
201,0,37,0,0,1,1,0
1549,1,26,0,14,0,0,1
880,1,28,0,1,0,1,0
3057,0,65,0,1,0,1,0
4359,0,33,0,3,1,1,0
1976,0,24,0,0,1,1,0
5,1,44,0,0,1,1,0
1238,1,24,0,4,1,0,0
309,1,27,0,4,1,0,1
2578,1,26,0,3,0,0,1
733,0,45,0,1,0,1,0
3835,1,27,0,0,0,1,1
150,0,20,0,0,0,2,0
2025,1,21,0,0,0,2,0
4682,1,56,0,1,1,1,0
3291,0,40,0,5,0,0,0
6322,1,26,0,1,1,1,0
91,1,21,0,1,0,2,1
2089,1,33,0,23,0,0,1
3628,1,45,0,3,1,1,1
984,1,30,0,6,0,2,1
4262,1,37,0,1,0,1,1
2882,1,56,0,0,1,1,1
1960,1,57,0,8,0,2,1
6246,1,21,0,2,0,2,1
1460,1,43,0,4,0,1,1
5162,1,37,0,2,0,1,0
2432,0,39,0,1,0,1,0
1030,1,39,0,1,0,1,0
816,1,28,0,14,0,2,1
4769,1,68,0,4,1,1,0
2884,1,32,0,11,0,0,1
5733,0,30,0,0,0,2,1
529,1,25,0,1,1,1,1
1626,1,32,0,1,0,2,1
3153,1,62,0,13,0,0,1
2211,0,37,0,0,0,1,0
2454,1,55,0,1,1,1,0
6731,1,29,0,0,0,1,0
2390,1,20,0,0,0,1,0
5758,1,40,0,23,1,2,1
1630,0,32,0,6,0,2,1
2611,1,35,0,10,1,1,1
3496,1,20,0,0,0,0,1
6208,0,55,0,2,0,1,0
4712,1,37,0,0,0,2,0
513,1,30,0,7,1,1,0
860,1,24,0,1,0,1,1
5200,1,37,0,0,0,2,0
6831,1,42,0,1,0,1,0
1256,1,58,0,2,0,1,0
1604,1,43,0,9,0,2,0
7019,1,32,0,1,0,1,0
2567,1,46,1,3,0,2,1
6509,1,27,0,1,1,2,0
2844,1,55,0,1,0,1,1
3789,1,33,0,0,0,1,0
6729,1,27,0,0,1,1,0
4335,1,32,0,5,0,0,1
1404,0,42,0,2,0,1,0
1152,0,28,0,0,1,1,0
6340,1,48,0,4,0,0,0
2149,1,29,0,0,0,1,0
1376,1,26,0,0,0,2,0
4281,1,24,0,1,1,0,1
6270,1,24,0,1,0,0,1
5844,1,38,0,5,1,1,0
5711,1,27,0,2,0,1,1
5480,0,28,0,1,1,1,1
1873,1,38,0,1,0,1,1
6331,1,25,0,0,1,1,0
1863,1,56,0,4,0,1,0
1727,1,31,0,1,0,2,1
3283,1,21,0,1,1,1,1
1945,1,22,0,0,0,1,0
6958,1,21,0,5,1,2,1
4694,1,39,0,2,0,1,0
5522,1,33,0,4,0,2,0
4531,1,23,0,2,0,0,1
4139,1,23,0,2,1,0,1
3778,1,51,0,19,0,0,0
6113,1,59,0,1,1,1,0
3745,1,22,0,2,1,2,1
2564,1,35,0,4,1,1,0
4468,0,29,0,0,1,1,0
5707,1,43,0,4,0,1,1
4960,1,31,0,1,0,2,1
752,1,20,0,0,0,2,1
1826,1,67,0,2,1,1,1
2643,1,53,0,0,1,1,0
324,1,20,0,0,0,0,1
7128,1,36,0,20,0,0,1
11,1,23,0,3,1,2,1
5891,1,22,0,2,1,1,1
6431,1,21,0,0,0,1,1
7053,1,26,0,0,0,1,0
6396,1,28,0,4,1,1,1
5533,0,36,0,7,0,2,1
6197,1,46,0,0,1,2,0
2298,1,25,0,2,1,2,0
1007,1,28,0,6,0,0,1
5673,1,34,0,3,0,1,1
4152,1,27,0,2,1,2,1
5943,1,37,0,4,1,2,1
1749,1,58,0,1,0,1,0
5435,0,39,0,3,0,1,0
536,1,32,0,20,0,0,0
850,1,21,0,1,0,0,1
1148,0,56,0,1,0,1,1
5123,0,56,0,2,0,1,0
2258,1,23,0,1,1,0,1
4693,1,22,0,0,0,2,0
369,1,21,0,1,0,1,0
3647,1,59,0,1,1,1,0
3311,1,31,0,0,0,2,0
3741,1,34,0,5,0,1,0
6706,1,31,0,2,0,1,0
4047,1,24,0,8,0,0,1
5608,1,38,0,22,1,0,1
