,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
3637,1,28,0,5,1,0,0
3622,1,35,0,5,1,1,0
1766,1,29,0,0,0,0,0
707,1,28,0,0,0,1,0
6579,1,26,0,9,1,1,1
6116,0,28,0,2,0,2,1
2217,1,50,0,7,1,0,0
6249,0,37,0,23,1,0,1
1853,1,26,0,8,1,0,1
3084,1,44,0,2,0,1,1
3734,0,38,0,0,0,1,0
5789,1,24,0,2,1,0,1
1933,1,36,0,2,0,1,0
605,1,27,0,6,0,2,1
903,1,26,0,4,1,1,0
1217,1,36,0,0,0,1,0
175,1,31,0,8,0,0,1
2000,1,21,0,1,0,2,0
6069,1,32,0,15,0,0,1
5124,1,27,0,0,1,1,1
1890,1,24,0,2,1,2,1
416,1,21,0,0,1,1,0
5069,1,44,0,6,0,1,1
1035,1,43,0,0,1,1,1
5508,1,27,0,7,0,0,1
2291,1,36,0,2,0,1,0
3750,0,30,0,1,0,1,0
1196,1,31,0,0,0,1,0
5931,0,32,0,0,1,1,0
28,0,36,0,3,0,1,0
1399,1,31,0,0,0,1,0
5000,1,51,0,1,0,1,0
4394,0,35,0,4,1,2,0
2292,0,24,0,1,0,0,0
2408,1,34,0,0,1,1,0
257,1,27,0,3,1,1,1
1353,1,30,0,7,0,0,1
3494,1,42,0,5,0,2,0
2904,0,61,0,0,1,1,0
2584,1,21,0,1,0,2,0
6336,1,22,0,1,0,1,1
6267,1,28,0,3,0,2,1
6591,1,25,0,5,0,0,1
3998,1,33,0,17,0,0,1
2977,1,32,0,0,0,1,1
4612,1,28,0,0,1,1,1
4029,1,33,0,0,1,2,0
3098,0,64,0,1,1,1,1
3471,1,30,0,0,1,1,1
3448,1,42,0,0,0,1,0
3905,1,30,0,6,0,0,1
6953,1,24,0,1,0,2,1
2675,1,23,0,0,0,2,0
721,1,25,0,0,0,1,1
2810,1,20,0,0,0,0,1
4871,1,22,0,1,0,1,0
1715,1,26,0,0,1,1,1
6367,1,38,0,0,0,1,1
5846,1,27,0,0,0,1,1
5062,1,29,0,0,0,2,0
4032,1,20,0,0,0,2,1
3104,1,23,0,0,0,2,0
6183,1,22,0,2,0,1,1
5040,1,20,0,0,0,2,1
5103,1,46,0,12,0,2,1
349,0,32,0,1,0,1,1
1993,1,37,0,12,0,1,0
4570,1,54,0,5,0,2,0
3641,1,53,0,1,0,1,0
6621,1,20,0,0,1,1,0
3723,1,38,0,1,1,2,0
662,0,33,0,0,0,1,0
6900,1,27,0,15,0,0,1
5156,1,41,0,3,1,1,1
6694,1,67,0,3,0,1,0
1437,0,60,0,2,0,1,0
4988,1,41,0,1,0,1,1
5696,1,36,1,1,0,1,0
