,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
4563,0,45,1,6,0,1,1
994,1,69,0,0,1,1,0
134,0,29,0,10,0,1,1
4236,1,21,0,0,0,1,1
6194,1,36,0,17,0,0,1
6109,1,56,0,5,0,1,0
7160,1,29,0,7,0,2,1
2452,0,27,0,0,0,1,0
4666,1,40,0,4,0,1,1
4697,1,35,0,1,0,1,0
2657,1,22,0,0,0,1,0
3121,1,26,0,2,0,0,1
734,1,23,0,6,0,0,1
3191,0,32,0,3,0,1,0
4552,1,27,0,3,0,0,1
2141,1,30,0,3,0,1,1
4295,1,40,0,1,1,1,0
6340,1,48,0,4,0,0,0
1562,1,42,0,2,0,2,1
427,1,22,0,3,0,2,0
5406,1,28,0,7,0,0,0
4250,0,50,0,0,1,1,0
2414,0,47,0,0,1,1,1
3126,1,61,0,0,1,1,0
57,1,49,0,4,1,1,0
4471,1,25,0,1,0,1,0
3803,1,45,0,20,1,2,0
3320,0,27,0,0,1,1,0
5010,0,38,0,0,1,1,0
2495,1,27,0,0,1,1,0
6223,1,39,0,1,0,0,0
1025,1,27,0,1,0,1,0
5144,1,40,0,11,1,1,1
466,1,23,0,6,0,2,0
4870,1,43,0,0,1,1,0
3704,0,35,0,1,1,2,0
3972,1,57,0,6,0,1,0
6026,1,39,0,1,0,1,0
6289,1,22,0,0,1,1,0
6641,0,48,0,1,0,1,0
2144,1,46,0,5,0,2,1
4605,1,23,0,0,0,0,0
1354,1,28,0,1,1,2,0
1176,1,34,0,0,1,1,0
6014,0,52,0,0,1,1,1
6668,1,30,0,8,1,0,1
1624,0,31,0,2,0,1,0
2551,0,21,0,0,0,0,1
6754,1,61,0,14,1,1,0
3647,1,59,0,1,1,1,0
3499,1,24,0,0,1,1,1
6950,1,40,0,8,1,1,1
2794,1,49,0,0,1,1,1
1891,1,21,0,0,0,0,1
1688,1,24,0,4,0,0,1
2367,1,26,0,1,0,0,1
85,1,20,0,0,0,2,1
5280,0,23,0,2,1,0,1
2582,1,27,0,1,0,1,1
4999,1,59,0,2,1,1,1
5629,1,25,0,8,1,0,1
1615,1,45,0,8,0,2,1
5155,1,28,0,3,1,2,1
242,1,31,0,0,0,0,1
3735,0,26,0,4,0,1,1
6930,1,28,0,0,1,1,0
5006,1,32,0,0,1,1,1
526,1,24,0,0,0,1,0
725,0,37,0,1,0,1,0
2566,1,41,0,8,0,1,1
7124,1,56,0,0,1,1,0
5481,1,29,0,9,0,0,1
4993,1,52,0,0,0,1,0
1720,1,46,0,0,0,1,0
3014,1,31,0,3,1,1,1
4775,1,25,0,2,0,2,0
1415,0,30,0,8,0,0,1
3283,1,21,0,1,1,1,1
705,1,53,0,1,0,1,0
7007,1,26,0,4,0,1,1
5659,1,31,0,0,1,1,0
6215,0,41,0,1,1,1,0
2735,0,38,0,6,0,1,1
6107,0,50,0,3,0,1,1
5959,1,22,0,1,0,0,0
4449,1,57,0,3,0,1,0
4913,1,41,0,2,0,1,0
2703,0,28,0,3,0,2,0
1270,1,28,0,0,1,1,0
3781,1,38,0,5,0,2,1
