,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
4953,0,66,0,11,0,0,1
2129,1,55,0,21,0,2,1
4487,1,27,0,7,0,0,1
1898,1,32,0,5,0,2,1
2710,1,26,0,0,0,2,0
2653,0,22,0,1,1,2,0
2277,1,24,0,1,0,2,1
5946,0,31,0,1,1,1,1
2281,1,36,0,4,0,1,1
3176,0,24,0,0,1,1,0
468,1,35,0,8,0,2,1
5348,0,27,0,2,1,2,0
5678,1,55,0,1,0,1,1
92,1,25,0,9,0,0,1
2038,1,35,0,0,0,0,0
7147,1,39,0,5,1,1,0
2126,1,52,0,2,0,1,0
2387,1,23,0,1,0,2,1
4016,0,22,0,2,0,1,0
6948,1,31,0,6,0,1,0
4242,0,40,0,4,0,1,1
4415,0,51,0,0,1,1,0
4411,0,31,0,0,1,2,0
1364,1,35,0,1,1,1,0
4192,1,54,0,6,0,1,0
5367,1,53,0,3,0,1,1
5819,0,65,0,0,0,1,0
2974,1,41,0,8,0,1,0
5360,1,25,0,0,1,1,0
2024,0,50,0,7,1,1,0
4980,0,51,0,2,0,0,1
1966,1,51,0,5,1,1,0
6096,1,39,0,4,0,0,0
747,1,25,0,7,1,2,1
5172,1,36,0,0,0,1,1
6536,1,54,0,12,1,2,1
140,1,59,0,1,0,1,1
4199,1,46,0,15,0,2,0
6634,1,25,0,7,0,0,1
2795,1,30,0,12,0,0,1
3874,1,42,0,1,0,1,0
2601,0,24,0,1,0,1,0
5378,1,47,0,2,0,1,1
672,0,59,0,2,0,1,0
1256,1,58,0,2,0,1,0
1665,0,27,0,0,1,1,0
1936,1,69,0,0,1,1,0
2768,1,31,0,3,0,1,1
586,1,31,0,0,1,1,0
4620,0,35,0,9,0,0,0
6304,1,53,0,0,0,1,0
3325,1,27,0,7,0,0,1
807,0,19,0,1,1,2,1
4879,1,24,0,1,0,1,0
5011,1,41,0,9,0,1,0
5863,0,26,0,1,1,1,0
5475,1,41,0,14,1,0,1
242,1,31,0,0,0,0,1
894,1,52,0,1,0,1,1
5104,0,31,0,9,0,2,1
4004,0,24,0,0,0,0,0
6927,1,55,0,3,1,2,1
5563,0,34,0,0,1,2,1
7104,1,27,0,0,1,1,1
443,1,28,0,2,1,2,1
4893,1,32,0,13,1,0,1
3637,1,28,0,5,1,0,0
4178,1,28,0,3,0,2,0
421,1,28,0,8,0,2,1
