,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
5926,1,69,0,0,0,2,0
6854,1,43,0,1,1,1,1
4408,1,34,0,3,1,2,0
469,0,24,0,6,0,0,1
3428,1,43,0,2,0,1,0
5529,0,26,0,1,0,0,1
6138,1,36,0,6,1,1,0
2451,1,44,0,4,0,1,0
1181,1,30,0,0,1,1,0
3376,1,29,0,8,1,0,0
94,0,20,0,0,0,2,0
0,1,69,0,0,0,1,0
2399,1,66,0,1,0,1,0
1715,1,26,0,0,1,1,1
31,1,30,0,9,0,0,1
4046,0,50,0,12,1,2,1
6660,0,40,0,0,0,1,0
6876,1,36,0,5,0,1,0
3347,1,39,0,1,1,1,0
4328,1,30,0,1,0,1,1
780,1,24,0,1,1,1,1
3243,1,56,0,10,1,1,1
1810,1,48,0,1,1,1,1
1698,1,46,0,5,1,1,0
6516,1,28,0,5,0,2,1
4937,1,30,0,1,0,2,0
4963,1,22,0,0,1,2,0
1882,1,36,0,0,0,1,0
2771,1,22,0,2,0,0,1
3174,0,65,0,1,1,1,1
4407,0,37,0,0,1,1,0
6090,0,22,0,0,0,2,0
5637,1,32,0,2,0,0,0
2468,1,42,0,7,0,2,1
3184,0,28,0,3,0,1,0
4452,1,23,0,0,0,1,1
4275,1,28,0,0,0,1,0
1711,1,34,0,7,0,2,1
6192,1,33,0,5,1,0,1
4601,1,28,0,2,0,1,1
5934,0,21,0,0,1,1,1
852,1,26,0,4,1,0,1
1607,1,58,0,3,0,1,1
4683,1,48,0,4,0,1,0
1458,1,57,0,3,0,1,0
848,0,39,0,1,1,1,1
3234,1,29,0,1,0,1,0
2365,1,57,0,3,1,1,1
3878,1,32,0,1,1,1,1
2518,1,48,0,0,0,1,0
5660,1,38,0,1,0,1,0
1749,1,58,0,1,0,1,0
6925,1,27,0,10,0,2,0
3089,0,30,0,9,0,1,1
219,0,51,0,0,1,1,1
587,1,31,0,1,0,1,0
1734,1,26,0,7,0,2,1
5010,0,38,0,0,1,1,0
1479,1,28,0,7,0,0,1
3768,1,30,0,0,1,1,0
6871,0,33,0,5,0,2,1
2315,0,24,0,0,0,1,0
6205,1,50,0,1,1,2,1
2132,0,47,0,0,0,1,0
899,1,27,0,5,1,1,1
4147,0,26,0,2,1,2,0
4916,0,30,0,8,0,2,1
1033,1,55,0,2,0,1,0
374,1,34,0,1,1,1,0
2851,1,40,0,4,0,1,1
5845,1,46,0,0,1,1,0
6103,1,24,0,2,0,2,1
3701,0,25,0,0,1,1,0
3971,1,33,0,0,0,1,1
3737,1,49,0,0,0,1,0
6996,0,42,0,0,0,1,0
5495,1,51,0,21,0,0,1
1138,0,34,0,14,0,0,0
493,1,29,0,0,1,1,1
157,0,46,0,1,0,1,0
1017,1,55,0,1,0,1,1
2738,0,38,0,20,0,0,1
2044,1,28,0,2,1,1,0
2486,1,21,0,1,1,1,0
3942,1,29,0,6,1,1,0
1149,1,30,0,0,1,1,0
1299,1,47,0,7,0,1,1
4021,1,49,0,0,0,1,0
