,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
6174,1,34,0,16,0,0,1
3320,0,27,0,0,1,1,0
329,1,28,0,2,1,1,1
3415,1,37,0,0,0,1,1
3604,1,24,0,3,0,2,1
2818,1,21,0,1,0,0,0
5708,1,29,0,12,1,2,1
1130,1,26,0,7,1,0,1
375,0,50,0,1,1,1,1
354,0,21,0,0,0,2,0
1598,1,31,0,5,0,2,1
4209,1,30,0,5,1,0,1
6205,1,50,0,1,1,2,1
875,0,26,0,1,1,1,0
857,0,30,0,1,1,1,0
3913,1,33,0,0,1,1,1
987,1,27,0,3,0,1,1
294,1,38,0,3,0,1,1
1378,1,29,0,0,1,1,0
3380,1,26,0,7,0,2,0
1391,1,48,0,4,0,1,1
4512,1,25,0,0,0,2,0
4504,1,29,0,17,0,0,1
4440,1,55,0,0,0,1,0
968,1,21,0,1,1,2,1
4637,1,57,0,0,0,1,0
3504,1,27,0,1,1,1,0
1338,1,20,0,0,0,2,1
621,0,22,0,0,1,2,0
6580,1,48,0,7,1,1,1
3901,1,31,0,6,0,0,0
7189,1,34,0,3,1,1,1
6708,1,39,0,2,1,1,1
4292,1,21,0,1,0,2,1
3870,1,50,0,9,0,1,1
3578,1,35,0,1,0,1,0
5135,1,41,0,1,0,2,0
6993,1,23,0,0,1,2,0
1058,1,26,0,0,0,1,1
4882,1,38,0,1,0,1,1
4402,0,41,0,1,1,1,0
7187,1,57,0,14,0,1,1
6573,0,46,0,4,0,2,0
489,1,50,1,5,0,2,1
284,1,44,0,24,1,2,0
3552,0,43,0,3,1,1,1
4365,1,39,0,0,0,1,1
1002,1,25,0,2,0,2,0
2257,1,36,0,0,0,1,0
3586,1,34,0,0,0,1,0
4014,0,54,0,7,0,2,0
1000,1,28,0,1,0,1,0
5767,1,30,0,1,1,1,0
4173,1,26,0,1,1,2,1
2625,1,35,0,4,1,1,0
4345,0,28,0,1,1,2,1
3120,1,45,0,3,0,1,0
7014,1,33,0,11,0,2,1
1573,0,45,0,1,1,1,0
4752,0,26,0,3,0,0,1
4489,1,31,0,1,0,1,1
5146,1,21,0,0,1,1,1
5197,1,22,0,0,0,1,0
2045,1,21,0,0,0,1,1
3685,1,36,0,1,1,0,0
6449,0,53,0,3,0,1,0
3091,1,56,0,6,0,1,0
4975,1,33,0,16,0,0,1
3073,0,50,0,0,1,1,0
3180,0,35,0,0,1,1,0
6020,1,53,0,1,0,1,0
104,1,30,0,0,0,1,0
3964,1,39,0,2,1,1,0
1206,1,32,0,4,0,2,1
6114,1,20,0,1,0,0,1
2160,1,40,0,3,0,1,0
6054,0,34,0,0,0,1,0
3518,1,38,0,4,1,1,0
4347,1,30,0,3,0,1,0
7205,1,23,0,5,1,0,1
2272,1,48,0,1,0,1,0
5843,1,20,0,1,0,0,1
1392,1,22,0,5,0,1,1
2258,1,23,0,1,1,0,1
5174,1,51,0,8,1,1,1
3182,1,24,0,1,1,1,0
3621,0,37,0,0,1,1,1
3242,1,22,0,0,1,1,1
5290,1,24,0,2,0,1,1
6800,0,26,0,0,0,1,0
3780,0,32,0,1,1,1,0
3777,1,30,0,0,0,1,0
679,1,29,0,7,0,0,1
433,1,24,0,3,0,0,1
5908,1,79,0,1,1,1,0
1163,1,21,0,0,0,1,0
5618,1,24,0,4,0,2,1
5808,1,23,0,1,0,2,0
2482,1,24,0,2,1,1,0
4662,1,36,0,4,1,1,1
1072,0,22,0,1,0,2,1
3888,1,36,0,4,0,0,1
5200,1,37,0,0,0,2,0
6933,1,22,0,0,0,2,1
7008,0,47,0,4,1,2,0
5474,1,30,0,7,0,0,1
5769,1,24,0,2,1,1,0
5369,1,64,0,8,1,1,1
3733,1,34,0,0,1,1,0
1721,1,28,0,6,0,1,0
287,1,37,0,3,0,1,0
114,1,42,0,1,0,1,1
4434,1,29,0,8,0,0,1
3715,1,32,0,10,0,2,1
