,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
6934,1,26,0,2,0,1,1
640,0,22,0,0,0,0,0
616,1,29,0,2,1,1,1
1365,1,53,0,0,0,1,0
4527,0,27,0,0,0,1,1
2010,1,61,0,5,0,1,0
5960,1,24,0,3,0,0,1
3696,0,28,0,2,0,1,0
2015,0,25,0,1,0,1,0
2933,1,33,0,2,1,1,0
3909,0,23,0,1,0,1,0
2054,1,48,0,2,1,0,0
499,1,29,0,4,0,2,1
1418,1,21,0,1,0,0,0
1317,1,43,0,2,0,1,0
5674,1,27,0,1,0,1,0
5677,1,59,0,0,0,1,0
5673,1,34,0,3,0,1,1
1030,1,39,0,1,0,1,0
312,0,32,0,5,0,1,0
2772,1,31,0,0,0,0,0
447,1,30,0,1,1,1,0
3082,1,38,0,17,0,0,0
183,1,22,0,1,0,2,1
5667,0,21,0,2,0,2,0
1190,1,47,0,2,1,1,0
5593,1,25,0,10,0,0,1
5729,1,30,0,1,0,1,0
2580,1,38,0,1,0,1,1
5690,1,25,0,0,1,1,0
2686,1,24,0,3,1,0,1
3127,1,42,0,3,0,2,1
4421,1,23,0,5,0,0,1
6032,1,25,0,1,1,1,0
5521,1,25,0,3,0,2,1
2498,1,47,0,0,1,1,1
3927,0,23,0,0,1,1,0
4743,1,33,0,4,1,1,0
2167,1,62,0,0,1,1,0
3983,0,28,0,0,0,1,0
5453,1,43,0,15,1,0,1
3991,0,55,0,6,0,1,0
164,1,22,0,1,0,1,0
1460,1,43,0,4,0,1,1
6540,0,55,0,0,0,1,0
5271,1,25,0,0,0,1,0
891,1,43,0,0,1,1,0
5689,0,26,0,1,0,2,0
2114,0,46,0,4,0,1,0
4396,0,38,0,0,1,1,0
408,1,60,0,4,0,1,0
3620,1,23,0,2,0,0,1
6509,1,27,0,1,1,2,0
2173,1,30,0,4,1,0,1
6069,1,32,0,15,0,0,1
2613,1,27,0,8,0,2,1
340,1,30,0,1,0,1,1
6413,0,21,0,0,0,2,1
3954,1,48,0,10,0,1,0
1579,1,46,0,0,0,1,0
1544,0,34,0,2,0,1,1
3132,1,40,0,15,0,0,0
6409,1,23,0,6,0,1,1
1481,1,54,0,14,1,1,1
4222,1,31,0,0,1,1,1
1032,1,25,0,1,0,1,0
5790,1,24,0,10,0,0,1
1580,1,28,0,0,1,1,1
1126,1,61,0,1,0,1,1
2196,0,28,0,3,0,1,1
1062,1,47,0,1,0,1,1
6185,1,35,0,2,0,1,0
920,1,29,0,2,0,1,0
5517,1,27,0,0,1,1,0
6739,0,44,0,1,1,1,0
6522,1,46,0,0,0,1,0
5558,1,28,0,6,1,2,1
6067,1,33,0,3,0,1,0
3545,1,59,0,2,0,1,0
4932,1,21,0,1,0,2,1
438,1,36,0,2,1,1,0
1737,1,31,0,0,1,1,0
6306,1,37,0,2,0,1,1
782,1,22,0,0,0,1,1
319,1,27,0,0,0,1,0
1311,1,20,0,2,0,0,1
6093,1,47,0,3,0,1,0
4566,1,39,0,0,0,1,1
3956,1,23,0,2,0,2,1
6247,1,49,0,29,0,2,1
840,1,28,0,1,0,1,1
3568,1,28,0,0,0,1,0
199,1,36,0,2,1,1,1
2451,1,44,0,4,0,1,0
5133,0,42,0,4,1,2,1
4205,1,24,0,9,1,0,1
422,1,42,0,1,0,1,0
5659,1,31,0,0,1,1,0
3102,1,21,0,0,0,2,1
3304,0,21,0,1,0,1,1
7028,1,43,0,23,0,2,0
3824,1,22,0,1,1,1,1
6048,0,22,0,0,1,2,0
446,0,50,0,3,0,1,0
3988,0,28,0,1,0,1,1
