,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,11,4,12,4,10,3,1,0,3,2,0
1,6,4,8,2,14,0,1,1,3,2,1
2,5,4,4,4,3,1,0,1,2,2,1
3,7,6,11,4,1,3,1,0,2,2,0
4,6,4,15,0,13,3,1,1,0,2,0
5,6,4,11,4,3,3,1,1,2,2,0
6,9,4,14,2,4,0,0,1,2,2,1
7,5,4,15,2,14,0,1,1,2,2,0
8,7,4,15,2,1,5,0,0,2,2,0
9,4,7,11,4,1,3,1,0,2,2,0
10,4,6,11,2,5,0,1,1,1,2,0
11,10,4,9,2,12,0,1,1,2,2,0
12,5,6,1,2,5,0,1,1,2,2,0
13,8,1,11,0,1,1,0,1,2,2,0
14,6,4,15,2,13,0,1,1,0,2,1
15,7,4,11,4,8,3,1,0,2,2,0
16,8,4,12,2,4,0,1,1,2,2,0
17,6,4,15,4,1,4,1,0,2,2,0
18,8,4,11,2,14,0,1,1,2,2,0
19,4,4,15,4,8,3,1,0,2,2,0
20,5,4,7,0,6,1,1,1,2,2,0
21,4,4,9,0,1,4,1,0,0,2,0
22,7,6,0,4,3,1,0,1,2,2,0
23,12,4,11,2,12,0,1,1,1,3,1
24,7,6,11,2,14,0,1,1,2,2,1
25,7,4,11,2,12,0,1,1,1,2,0
26,10,1,8,0,2,1,0,1,2,2,0
27,8,7,11,2,4,0,1,1,2,2,0
28,4,6,11,4,3,3,1,1,2,2,0
29,8,4,4,0,3,3,1,1,2,2,0
30,6,4,15,2,3,0,1,1,2,2,1
31,9,7,1,2,14,0,1,1,2,2,1
32,7,0,15,2,8,0,1,1,2,2,1
33,8,4,9,4,10,1,0,1,2,2,0
34,6,2,11,0,10,1,1,0,2,2,0
35,10,4,7,0,1,4,0,0,2,0,0
36,7,4,12,4,4,1,1,0,2,2,0
37,12,4,6,0,14,1,1,1,2,2,0
38,9,0,12,2,0,0,0,1,2,2,0
39,9,6,9,2,4,0,1,1,2,2,0
40,6,4,9,2,1,0,0,1,2,0,0
41,14,6,11,6,12,1,1,1,1,2,0
42,7,4,15,2,3,0,1,1,2,2,0
43,10,4,15,2,12,0,1,1,3,2,0
44,6,4,11,4,1,3,1,0,1,2,0
45,4,4,15,4,3,1,1,1,0,2,0
46,5,4,5,2,14,0,1,1,2,2,1
47,7,4,9,2,4,0,1,1,2,2,0
48,6,4,9,0,10,1,1,1,2,2,0
49,6,6,15,2,4,0,1,1,2,2,0
50,11,1,11,5,1,4,1,0,2,2,0
51,10,5,1,2,14,0,1,1,2,2,0
52,7,4,11,2,14,0,1,1,3,2,0
53,11,4,10,2,10,0,1,1,2,2,0
54,7,4,11,2,4,0,1,1,2,2,1
55,7,4,9,2,12,0,1,1,2,2,0
56,7,4,15,2,7,0,1,1,2,2,1
57,4,4,11,4,3,1,1,1,2,2,0
58,3,4,11,4,6,1,1,1,1,2,1
59,4,4,11,4,14,3,1,1,0,2,0
60,5,1,11,2,4,0,1,1,2,2,1
61,11,4,15,0,1,3,1,0,3,2,0
62,9,4,11,4,3,3,1,1,3,2,0
63,4,4,7,4,8,3,1,0,2,2,0
64,5,4,12,0,4,3,0,0,2,2,0
65,4,4,11,3,12,1,0,1,2,2,0
66,6,4,11,4,8,3,1,0,2,2,0
67,6,4,15,4,12,4,1,0,3,2,0
68,8,4,7,2,4,0,1,1,2,2,1
69,7,0,15,4,0,1,0,0,1,2,0
70,7,4,11,0,8,4,1,0,2,2,0
71,8,5,11,4,12,4,1,0,2,2,0
72,8,4,2,2,7,0,1,1,2,2,0
73,5,4,11,2,1,0,1,1,1,2,0
74,5,4,15,4,8,3,1,0,2,2,0
75,10,4,11,2,1,0,1,1,2,2,1
76,8,4,11,2,14,0,1,1,2,2,1
77,8,4,7,5,1,1,1,1,3,2,0
78,9,4,7,2,13,0,1,1,2,2,1
79,7,6,9,0,10,1,1,0,2,2,0
80,9,7,15,4,11,1,1,1,2,2,0
81,10,4,15,2,3,0,1,1,2,2,0
82,7,5,15,2,4,0,0,1,1,2,0
83,4,2,15,4,10,3,1,1,2,2,0
84,15,4,11,6,1,3,1,0,1,2,0
85,7,4,11,4,8,1,1,0,2,2,0
86,9,6,5,2,3,0,1,1,2,2,0
87,4,4,11,4,7,3,1,0,2,2,0
88,4,4,15,4,1,1,1,0,2,2,0
89,13,4,8,6,13,1,1,1,2,2,0
90,6,0,15,2,0,5,1,0,2,2,1
91,4,5,14,4,10,3,0,0,2,2,0
92,6,2,5,2,11,0,1,1,2,2,0
93,8,4,15,2,12,0,1,1,3,2,0
94,5,4,10,4,10,4,1,0,2,2,0
95,7,4,15,2,14,0,1,1,4,2,0
96,9,4,9,3,4,1,1,1,3,2,0
97,5,4,11,0,3,1,1,1,2,2,0
98,6,5,15,2,3,0,1,1,2,2,0
99,10,6,9,2,14,0,1,1,3,2,1
100,9,2,12,0,10,1,1,1,2,2,0
101,9,4,5,2,8,0,0,1,2,2,1
102,6,4,11,0,3,1,1,1,2,2,0
103,9,4,8,2,7,0,1,1,2,2,1
104,10,4,1,0,8,2,1,0,2,2,0
105,9,4,9,2,12,0,1,1,2,2,0
106,7,4,9,2,4,0,0,1,2,2,0
107,11,4,11,6,6,4,1,1,2,2,0
108,10,4,11,2,7,0,1,1,2,2,0
109,8,4,15,0,3,4,1,0,2,2,0
110,7,7,15,2,11,0,1,1,2,2,0
111,5,4,9,4,10,1,1,0,2,2,0
112,8,4,15,2,1,0,1,1,2,2,1
113,7,4,1,4,7,4,1,0,2,2,0
114,10,4,15,2,7,0,1,1,2,2,0
115,6,4,11,2,13,0,1,1,2,2,1
116,8,4,0,4,14,3,1,1,2,2,0
