,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,20,1,4,1,2,0
1,1,45,1,4,0,1,1
2,1,30,0,5,0,1,0
3,1,56,1,1,0,1,1
4,1,31,0,0,0,1,1
5,0,32,0,2,0,2,1
6,1,33,0,3,0,1,0
7,1,34,0,2,0,2,0
8,1,23,1,1,0,1,0
9,0,44,0,1,0,1,0
10,1,22,0,1,1,1,1
11,1,29,1,0,0,1,0
12,1,22,0,2,0,1,0
13,1,49,1,1,0,1,0
14,1,26,0,1,0,0,1
15,1,26,1,3,1,2,1
16,1,48,1,10,1,2,1
17,1,47,1,0,1,1,0
18,1,32,1,3,0,1,1
19,0,28,0,13,1,2,0
20,0,50,1,0,1,1,1
21,1,34,1,18,0,0,1
22,1,41,1,2,1,1,0
23,0,34,1,10,0,2,0
24,1,24,0,9,0,1,1
25,1,20,0,4,0,1,0
26,1,56,1,0,0,1,0
27,1,47,0,0,1,2,0
28,1,34,1,0,0,1,0
29,1,53,0,2,0,2,0
30,1,23,0,1,1,2,1
31,1,24,0,18,1,0,1
32,0,44,1,0,1,1,0
33,1,50,1,3,1,1,0
34,1,34,1,0,1,1,1
35,0,26,0,1,1,1,0
36,0,25,1,17,0,0,1
37,1,59,0,5,0,2,1
38,0,56,0,2,0,1,0
39,1,53,0,1,0,2,1
40,1,44,1,19,1,0,0
41,1,30,1,2,1,1,0
42,1,30,0,4,0,2,0
43,0,26,1,7,1,1,0
44,1,34,0,3,0,0,1
45,1,30,1,1,1,1,0
46,1,25,0,6,0,2,1
47,0,66,0,10,0,0,1
48,1,47,1,0,1,1,1
49,1,34,0,15,0,2,1
50,1,26,0,1,0,2,1
51,1,22,0,1,0,2,0
52,1,29,0,3,0,1,0
53,0,26,0,7,0,0,0
54,1,38,1,1,1,1,0
55,1,25,0,6,0,0,1
56,0,37,0,8,0,1,0
57,0,21,1,0,1,1,1
58,0,25,1,0,1,1,0
59,1,30,1,0,0,0,1
60,0,38,0,0,1,1,0
61,1,21,0,0,0,2,0
62,1,20,0,8,0,2,1
63,1,38,0,2,1,0,1
64,0,23,0,0,0,1,0
65,1,51,1,1,1,1,1
66,1,25,0,12,0,2,1
67,1,44,1,3,1,1,1
68,1,47,1,1,0,1,0
69,1,31,1,4,0,2,0
70,1,29,0,0,0,0,1
71,1,41,0,24,1,2,0
72,1,43,1,1,0,1,0
73,1,40,1,5,0,1,0
74,1,23,0,13,0,0,1
75,0,26,0,10,1,2,1
76,1,26,0,15,0,0,1
77,0,26,1,1,0,0,1
78,1,34,0,0,0,1,0
79,1,23,1,0,1,1,1
80,1,23,1,8,1,2,0
81,1,22,1,2,0,0,1
82,1,24,0,3,1,2,1
83,0,47,0,0,1,1,0
84,1,25,0,0,0,2,1
85,1,34,0,12,1,2,1
86,0,28,1,3,1,1,1
87,1,43,0,13,0,2,1
88,1,36,1,0,0,1,0
89,1,58,0,7,1,1,1
90,1,29,1,1,1,2,0
91,0,37,1,10,0,1,1
92,1,25,0,2,0,0,1
93,1,32,0,3,0,1,1
94,1,35,0,0,0,1,0
95,1,77,0,1,0,1,0
96,0,28,0,2,0,0,1
97,1,50,0,11,0,1,1
98,1,57,0,1,1,1,0
99,1,35,0,1,0,1,0
100,1,31,0,11,1,0,1
101,1,23,1,0,0,0,1
102,1,29,0,4,0,1,0
103,1,56,0,7,0,1,1
104,1,24,0,13,0,1,1
105,1,22,1,3,1,1,1
106,1,35,0,30,0,2,1
107,0,59,1,0,1,1,0
108,1,34,0,4,0,2,1
109,1,21,1,2,1,2,0
110,1,50,1,25,0,1,1
111,1,21,0,0,1,1,0
112,1,55,0,13,0,1,0
113,1,54,0,2,1,2,0
114,1,55,0,2,0,2,1
115,1,32,0,4,0,1,0
116,0,36,0,2,1,2,0
117,1,32,1,0,0,1,0
118,1,21,0,1,0,0,0
119,1,55,1,2,0,1,1
120,1,24,0,8,0,1,0
121,1,43,1,3,0,1,1
122,1,33,0,3,0,0,1
123,1,29,0,1,0,1,0
124,1,48,1,0,0,0,0
125,1,47,0,19,0,0,0
126,1,28,1,0,0,2,1
127,1,39,1,4,0,1,1
128,1,50,0,2,1,1,0
129,1,53,1,8,0,1,1
130,1,30,0,2,0,2,0
131,1,31,1,1,0,1,0
132,1,29,0,0,1,2,0
133,1,23,0,7,0,0,1
134,1,20,0,1,0,1,1
135,1,50,1,1,0,1,0
136,1,67,1,0,1,1,0
137,0,67,0,1,0,0,1
138,1,23,1,0,1,1,1
139,1,83,1,24,1,2,1
140,0,22,0,0,0,2,1
141,1,20,0,7,0,0,1
142,1,38,1,2,0,1,1
143,1,53,1,1,0,1,0
144,1,42,0,0,0,2,1
145,1,25,1,7,0,2,0
146,1,31,1,2,0,1,1
147,1,23,0,0,1,2,0
148,1,35,0,12,0,0,1
149,1,35,0,0,1,1,0
150,1,44,0,0,0,2,0
151,1,34,1,5,1,0,0
152,1,21,0,4,1,0,1
153,0,37,0,10,0,0,1
154,1,37,1,3,0,2,0
155,1,47,0,7,0,0,1
156,1,23,1,1,0,2,0
157,1,51,1,0,1,1,0
158,1,23,0,3,1,2,0
159,1,40,0,1,0,2,0
160,1,26,0,3,0,1,1
161,1,30,1,1,0,2,1
162,1,39,0,2,1,1,0
163,1,30,0,0,1,1,0
164,1,32,1,0,1,1,0
165,1,23,0,0,1,1,0
166,1,20,1,5,0,1,0
167,0,25,0,2,0,2,0
168,1,30,1,5,1,1,0
169,1,30,1,1,0,2,1
170,1,22,0,1,0,0,1
171,1,40,1,8,0,1,0
172,1,32,1,1,0,1,0
173,1,51,0,0,1,1,0
174,1,33,1,1,1,1,0
175,1,28,0,3,1,2,0
176,0,32,0,4,1,1,0
177,1,23,0,0,1,2,0
178,1,44,0,1,0,2,1
179,1,36,0,3,1,1,0
180,1,44,0,4,0,2,0
181,0,21,1,7,0,2,0
182,1,25,0,13,0,0,0
183,1,25,1,1,0,1,0
184,1,47,1,5,1,1,0
185,1,32,0,0,0,1,0
186,1,41,0,15,0,1,1
187,1,42,0,2,0,2,1
188,1,36,1,0,1,1,0
189,1,36,0,2,0,1,0
190,1,55,0,2,0,0,0
191,1,55,1,0,0,1,0
192,1,37,0,5,0,1,0
193,1,49,0,2,1,0,0
194,1,47,1,0,1,1,0
195,1,60,1,5,0,1,1
196,1,19,0,3,0,2,1
197,0,27,0,8,1,0,1
198,1,36,1,1,0,0,1
199,1,28,0,0,1,2,1
200,1,21,0,2,0,2,1
201,1,35,0,3,1,1,0
202,0,22,1,0,0,0,1
203,1,30,0,8,0,0,0
204,1,23,1,0,1,1,1
205,1,27,1,3,0,0,1
206,1,47,0,3,0,0,1
207,0,24,0,29,0,0,1
208,1,31,0,0,0,2,0
209,1,36,1,0,1,2,0
210,1,21,0,2,1,2,1
211,1,30,0,11,0,0,1
212,0,22,1,6,0,1,0
213,0,52,0,4,0,2,1
214,1,33,0,3,1,1,0
215,1,23,0,7,0,0,1
216,1,53,0,1,1,1,1
217,1,27,0,5,0,0,1
218,1,23,0,4,0,2,1
219,1,28,1,1,1,1,0
220,1,55,1,1,1,1,0
221,1,41,1,7,0,1,1
222,1,36,0,2,0,0,1
223,1,36,0,10,0,0,1
224,1,46,1,0,0,1,0
225,1,24,0,1,0,2,0
226,1,36,0,15,0,0,0
227,1,25,0,3,0,2,1
228,1,24,1,2,0,1,1
229,1,30,0,4,0,2,0
230,1,42,1,0,0,2,1
231,1,20,0,14,0,0,1
232,1,38,0,1,0,1,0
233,1,23,1,3,1,1,1
234,1,26,1,3,1,2,1
235,1,32,1,1,0,1,1
236,1,24,1,3,1,1,0
237,1,35,1,1,0,2,0
238,1,30,0,0,0,1,0
239,1,28,0,0,1,0,0
240,1,25,0,1,0,1,1
241,1,23,0,11,0,0,0
242,1,32,0,2,1,0,0
243,1,25,0,14,0,0,1
244,1,32,0,1,0,2,0
245,1,21,0,9,0,0,0
