,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,33,0,0,0,2,0
1,1,33,1,1,0,1,0
2,1,36,1,1,1,1,0
3,0,35,0,2,0,2,0
4,1,55,1,0,0,1,0
5,1,41,1,2,0,1,0
6,1,33,0,2,0,1,1
7,1,27,1,1,1,2,0
8,0,30,0,6,0,0,1
9,1,26,0,1,1,1,0
10,1,28,0,11,0,0,1
11,1,22,0,2,1,1,1
12,0,29,0,2,1,1,0
13,1,31,0,7,0,2,1
14,0,31,1,0,0,1,0
15,1,24,1,5,0,0,1
16,1,27,0,2,0,2,0
17,1,21,0,0,1,1,0
18,1,51,1,2,0,1,0
19,1,28,0,5,0,2,1
20,1,26,0,6,1,0,1
21,1,50,1,4,1,1,0
22,1,27,0,8,1,0,1
23,1,30,1,0,1,1,0
24,1,24,1,0,1,1,0
25,0,47,0,3,0,1,0
26,1,67,0,2,0,2,1
27,1,47,1,26,0,0,0
28,1,50,1,0,1,2,0
29,1,27,0,18,0,0,1
30,1,25,1,0,0,1,0
31,1,23,0,3,0,0,0
32,1,24,0,9,0,0,0
33,1,39,1,0,1,1,0
34,1,49,1,0,0,1,0
35,0,41,1,1,0,1,0
36,1,45,1,0,0,1,0
37,1,52,0,11,0,1,1
38,1,25,0,3,0,2,1
39,1,53,0,0,0,1,0
40,1,28,1,2,0,2,0
41,0,46,1,0,1,1,0
42,1,54,0,3,1,2,0
43,1,53,1,2,0,1,0
44,1,54,0,3,0,1,0
45,1,27,1,0,1,1,0
46,1,45,1,1,1,1,1
47,1,34,1,10,0,0,1
48,1,41,1,0,0,2,0
49,1,34,1,4,0,2,1
50,1,70,0,1,0,2,1
51,1,27,0,1,1,1,0
52,1,31,0,3,0,2,0
53,1,30,0,0,0,1,0
54,1,29,0,4,0,0,1
55,0,41,1,0,0,1,0
56,1,43,1,0,1,1,1
57,1,22,0,0,1,1,0
58,1,56,1,0,1,1,1
59,1,29,0,0,0,1,1
60,1,26,0,12,0,0,1
61,1,27,1,6,1,1,0
62,1,64,0,0,1,2,0
63,0,27,1,15,0,2,0
64,1,43,0,0,1,1,1
65,1,23,1,0,1,1,0
66,1,39,1,2,0,1,0
67,1,24,0,2,1,2,1
68,1,50,1,4,1,1,0
69,1,28,0,4,1,2,0
70,1,33,0,5,0,0,1
71,1,20,0,1,0,2,0
72,1,44,1,2,0,1,0
73,1,69,1,3,0,1,1
74,0,24,1,1,0,2,0
75,1,21,1,1,0,2,1
76,1,22,0,10,0,0,1
77,1,56,0,13,0,2,1
78,1,25,0,6,0,1,0
79,1,34,0,1,1,2,0
80,1,29,1,1,0,2,0
81,1,55,1,0,0,1,0
82,1,52,0,0,1,1,1
83,1,25,1,6,0,2,1
84,1,61,1,1,0,1,0
85,1,32,0,1,0,1,0
86,0,43,1,1,1,2,0
87,1,23,0,2,1,1,0
88,0,45,0,4,1,2,0
89,1,28,1,1,1,2,0
90,1,29,0,8,0,0,1
91,1,34,0,2,0,2,0
92,1,38,0,0,0,1,0
93,1,25,0,8,0,0,1
94,1,26,0,3,0,2,1
95,0,52,0,1,0,1,0
96,1,20,0,0,0,0,1
97,0,58,1,2,0,1,0
98,1,29,1,7,0,0,0
99,1,27,0,0,1,2,0
100,1,40,1,0,0,1,1
101,1,21,0,0,0,1,0
102,1,20,1,1,1,1,0
103,0,22,1,0,1,2,1
104,0,24,0,0,0,2,1
105,0,52,0,0,1,1,1
106,1,41,1,0,1,1,0
107,1,39,0,1,1,2,0
108,1,36,0,0,0,1,0
109,1,51,0,11,0,0,1
110,0,20,1,0,0,2,1
111,1,26,1,2,0,2,0
112,1,26,0,1,1,1,1
113,1,29,0,0,0,1,1
114,0,55,1,1,0,2,1
115,1,36,0,1,0,1,0
116,1,50,0,4,0,0,1
117,1,30,0,14,0,0,1
118,1,22,0,5,1,1,0
119,1,66,1,0,1,1,0
120,1,20,0,6,1,2,0
121,1,34,1,9,0,1,1
122,1,48,1,0,1,1,0
123,0,64,0,1,0,2,1
124,1,43,1,8,1,1,0
125,1,24,0,2,1,2,0
126,1,41,1,1,0,2,1
127,1,27,1,1,1,2,0
128,0,65,1,0,0,2,0
129,1,31,1,9,0,0,1
130,0,25,0,1,0,1,0
131,0,27,1,1,1,1,0
