,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,21.0,1.0,15.0,5.0,4,303.0,2.0,40.0,1,1,0
1,62.0,1.0,22.0,1.0,0,49.0,0.0,55.0,0,1,1
2,22.0,1.0,18.0,1.0,3,51.0,9.0,20.0,1,1,0
3,47.0,2.0,22.0,1.0,0,49.0,0.0,45.0,1,1,1
4,26.0,1.0,16.0,1.0,2,41.0,0.0,60.0,0,1,0
5,38.0,1.0,19.0,5.0,2,4.0,15.0,48.0,1,1,0
6,51.0,7.0,21.0,1.0,0,49.0,0.0,50.0,1,1,1
7,23.0,1.0,15.0,1.0,2,362.0,0.0,30.0,0,0,0
8,36.0,3.0,21.0,1.0,0,6.0,0.0,45.0,0,1,1
9,34.0,1.0,16.0,5.0,2,22.0,2.0,55.0,0,1,0
10,35.0,6.0,21.0,1.0,1,49.0,0.0,24.0,0,1,0
11,30.0,7.0,16.0,1.0,1,49.0,1.0,10.0,0,1,0
12,60.0,1.0,21.0,1.0,0,6.0,1.0,24.0,0,1,1
13,57.0,1.0,21.0,3.0,0,6.0,5.0,50.0,1,1,1
14,49.0,2.0,18.0,5.0,2,49.0,12.0,40.0,1,1,1
15,24.0,2.0,22.0,5.0,0,8.0,7.0,50.0,0,1,0
16,58.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
17,59.0,1.0,21.0,3.0,4,16.0,13.0,40.0,1,1,0
18,63.0,2.0,7.0,2.0,2,49.0,0.0,25.0,1,1,0
19,42.0,2.0,22.0,1.0,0,110.0,1.0,40.0,0,1,1
20,25.0,4.0,23.0,5.0,0,49.0,13.0,50.0,0,1,1
21,26.0,2.0,19.0,1.0,0,49.0,1.0,40.0,0,1,0
22,19.0,1.0,21.0,5.0,1,49.0,2.0,15.0,0,1,0
23,22.0,1.0,19.0,5.0,0,56.0,12.0,40.0,1,1,0
24,33.0,1.0,22.0,1.0,0,12.0,0.0,60.0,1,1,1
25,46.0,1.0,19.0,5.0,0,35.0,2.0,50.0,1,1,1
26,20.0,1.0,18.0,2.0,0,49.0,0.0,32.0,0,1,0
27,52.0,2.0,20.0,1.0,1,49.0,1.0,30.0,0,1,0
28,34.0,1.0,20.0,1.0,0,49.0,0.0,32.0,1,1,1
29,19.0,1.0,20.0,5.0,3,303.0,2.0,40.0,1,0,0
30,56.0,4.0,19.0,5.0,0,49.0,2.0,40.0,1,1,1
31,41.0,1.0,17.0,1.0,4,49.0,1.0,45.0,1,1,1
32,60.0,3.0,22.0,1.0,0,6.0,1.0,40.0,1,1,1
33,19.0,1.0,16.0,5.0,2,303.0,0.0,60.0,1,0,0
34,53.0,3.0,21.0,1.0,1,6.0,0.0,40.0,0,1,1
35,20.0,1.0,18.0,5.0,1,49.0,17.0,40.0,1,1,0
36,26.0,4.0,20.0,3.0,0,49.0,10.0,35.0,0,1,0
37,42.0,4.0,22.0,1.0,0,18.0,1.0,50.0,1,1,1
38,57.0,1.0,19.0,1.0,0,16.0,0.0,37.0,1,1,1
39,36.0,1.0,22.0,5.0,0,49.0,2.0,45.0,0,1,1
40,19.0,1.0,17.0,5.0,2,49.0,2.0,30.0,0,1,0
41,28.0,1.0,20.0,5.0,0,6.0,2.0,20.0,0,1,0
42,30.0,1.0,16.0,1.0,4,49.0,1.0,40.0,1,1,0
43,56.0,2.0,16.0,1.0,2,41.0,0.0,40.0,0,1,1
44,56.0,1.0,19.0,1.0,0,6.0,1.0,40.0,1,1,1
45,24.0,1.0,20.0,5.0,1,49.0,7.0,50.0,1,1,1
46,55.0,1.0,17.0,1.0,1,16.0,1.0,24.0,0,1,0
47,41.0,1.0,19.0,1.0,0,6.0,0.0,50.0,1,1,1
