,R,Q,A,Y
0,1.0,3,1,0
1,1.0,0,0,0
2,1.0,0,1,1
3,0.2,3,0,0
4,0.2,3,0,0
5,1.0,0,1,1
6,2.5999999999999996,1,0,0
7,0.2,3,0,0
8,1.0,0,1,1
9,0.2,3,0,0
10,3.0,0,0,0
11,1.0,0,1,1
12,3.0,0,0,1
13,1.0,0,1,1
14,3.0,0,0,0
15,1.0,0,1,1
16,1.0,0,1,1
17,1.0,0,1,1
18,1.0,0,1,0
19,0.2,3,0,0
20,1.0,0,1,1
21,0.2,3,0,0
22,0.2,3,1,0
23,0.2,3,0,0
24,1.0,0,1,1
25,0.2,3,0,0
26,1.0,0,1,1
27,1.0,0,0,0
28,1.0,0,1,1
29,0.2,3,0,0
30,0.2,3,0,0
31,0.2,3,0,0
32,0.2,3,0,0
33,1.0,0,1,1
34,1.0,0,1,1
35,0.2,3,0,0
36,2.2,0,1,1
37,1.0,0,1,1
38,1.0,0,1,1
39,0.2,3,0,0
40,2.2,0,1,1
41,0.2,3,0,0
42,1.0,0,1,1
43,0.2,3,0,0
44,0.2,3,0,0
45,0.2,3,0,0
46,1.0,0,0,1
47,1.0,0,1,1
48,1.0,3,1,0
49,1.0,0,1,1
50,1.0,0,1,1
51,1.0,0,1,1
52,0.2,3,0,0
53,1.0,0,1,0
54,1.0,0,1,1
55,1.0,0,0,1
56,1.0,0,1,1
57,0.2,3,1,0
58,0.2,3,0,0
59,0.2,3,0,0
60,1.0,0,1,1
61,0.2,3,0,0
62,1.0,0,1,1
63,1.0,0,1,1
64,0.2,3,0,0
65,0.2,3,0,1
66,1.0,0,1,1
67,2.2,0,1,1
68,0.2,3,0,0
69,1.0,0,1,1
70,2.5999999999999996,1,0,0
71,1.0,0,1,1
72,2.2,0,1,1
73,1.0,0,1,1
74,1.0,0,1,1
75,1.0,0,1,1
76,1.0,0,1,1
77,1.0,0,1,1
78,1.0,0,1,1
79,1.0,0,1,1
80,1.0,0,1,1
81,0.2,3,0,0
82,1.0,0,0,1
83,1.0,0,0,1
84,0.2,3,0,0
85,0.2,3,0,0
86,0.2,3,0,0
87,0.2,3,0,0
88,1.0,0,1,1
89,2.2,0,1,1
90,1.0,0,1,1
91,1.0,0,1,1
92,1.0,0,0,1
93,0.2,3,0,0
94,1.0,0,1,1
95,1.0,0,0,1
96,0.2,3,0,0
97,1.0,0,0,1
98,1.0,0,1,1
99,1.0,0,1,1
100,0.2,3,0,0
101,0.2,3,0,0
102,3.0,0,0,1
103,1.0,0,1,1
104,1.0,0,1,0
105,0.2,3,0,0
106,0.2,3,0,0
107,1.0,0,1,1
108,1.0,0,0,1
109,1.0,0,1,1
110,0.2,3,0,0
111,1.0,0,1,1
112,0.2,3,0,0
113,1.0,0,1,1
114,1.0,0,1,1
115,1.0,0,1,0
116,0.2,3,0,0
117,0.2,3,0,0
118,0.2,3,0,0
119,0.2,3,0,0
120,1.0,0,1,1
121,1.0,0,1,0
122,1.0,0,0,0
123,0.2,3,0,0
124,1.0,0,1,1
125,1.0,0,1,1
126,0.2,3,0,0
127,1.0,0,1,1
128,0.2,3,0,0
129,1.0,0,1,0
130,1.0,0,1,1
131,1.0,0,0,0
132,1.0,0,1,1
133,2.2,0,1,1
134,1.0,0,1,1
135,0.2,3,0,0
136,0.2,3,0,0
137,0.2,3,0,0
138,0.2,3,0,0
139,1.0,0,1,1
140,2.2,0,1,0
141,1.0,0,0,1
142,2.2,0,1,1
143,2.2,0,1,1
144,0.2,3,0,0
145,0.2,3,0,0
146,2.5999999999999996,1,0,0
147,1.0,0,1,1
148,0.2,3,0,0
149,1.0,0,1,1
150,0.2,3,0,0
151,1.0,0,1,1
152,1.0,0,1,1
153,0.2,3,0,0
154,1.0,0,1,1
155,2.2,0,1,1
156,0.2,3,0,0
157,1.0,0,1,1
158,2.2,0,1,1
159,0.2,3,0,0
160,0.2,3,0,0
161,1.0,0,1,1
162,1.0,0,1,1
163,0.2,3,0,0
164,2.2,0,1,1
165,1.0,0,1,1
166,0.2,3,0,0
167,2.2,0,1,1
168,0.2,3,0,0
169,2.2,0,1,1
170,1.0,0,1,1
171,1.0,0,1,1
172,1.0,0,1,1
173,1.0,0,1,1
174,1.0,0,1,1
175,1.0,0,1,1
176,2.2,0,1,1
177,1.0,0,1,1
178,0.2,3,0,0
179,0.2,3,0,0
180,1.0,0,1,0
181,0.2,3,0,0
182,0.2,3,0,0
183,1.0,0,1,1
184,1.0,0,1,1
185,1.0,0,1,1
186,0.2,3,0,0
187,1.0,0,0,1
188,1.0,0,1,1
189,1.0,0,0,1
190,2.2,0,1,1
191,0.2,3,0,0
192,1.0,0,0,0
193,0.2,3,0,0
194,1.0,0,1,1
195,1.0,0,1,1
196,1.0,0,1,1
197,0.2,3,0,0
198,1.0,3,1,0
199,1.0,0,1,1
200,1.0,0,1,1
201,1.0,0,1,1
202,1.0,0,0,1
203,1.0,0,1,1
204,1.0,0,1,1
205,0.2,3,0,0
206,0.2,3,0,0
207,0.2,3,0,0
208,0.2,3,0,0
209,0.2,3,0,0
210,1.0,0,1,1
211,1.0,0,1,1
212,0.2,3,0,0
213,0.2,3,0,0
214,1.0,0,1,1
215,1.0,0,1,1
216,1.0,0,0,0
217,2.2,0,1,1
218,1.0,0,1,1
219,0.2,3,0,0
220,1.0,0,1,1
221,0.2,3,0,0
222,0.2,3,0,0
223,0.2,3,0,0
224,2.2,0,1,1
225,0.2,3,0,0
226,0.2,3,0,0
227,1.0,0,1,1
228,1.0,3,1,0
229,0.2,3,0,0
230,1.0,0,0,1
231,0.2,3,0,0
232,0.2,3,0,0
233,1.0,0,1,1
234,1.0,0,0,0
235,0.2,3,0,0
236,2.2,0,1,0
237,1.0,0,1,1
238,1.0,0,1,1
239,0.2,3,0,0
240,1.0,0,1,1
241,1.0,0,1,0
242,0.2,3,0,0
243,2.2,0,1,1
244,0.2,3,0,0
245,0.2,3,0,0
246,0.2,3,0,0
247,0.2,3,1,0
248,3.0,0,1,1
249,1.0,0,1,1
250,1.0,0,1,1
251,0.2,3,0,0
252,0.2,3,0,0
253,1.0,0,1,1
254,0.2,3,0,0
255,1.0,0,1,1
256,0.2,3,0,0
257,1.0,0,1,1
258,1.0,0,1,1
259,2.2,0,1,1
260,1.0,0,1,1
261,0.2,3,0,0
262,0.2,3,0,0
263,2.2,0,1,1
264,1.0,0,1,1
265,0.2,3,0,0
266,0.2,3,0,0
267,1.0,0,1,1
268,2.2,0,1,0
269,0.2,3,0,0
270,2.2,0,1,1
271,0.2,3,1,0
272,1.0,0,1,1
273,0.2,3,0,0
274,1.0,0,1,1
275,0.2,3,0,0
276,0.2,3,0,0
277,1.0,3,1,0
278,0.2,3,0,0
279,1.0,0,1,1
280,1.0,0,1,1
281,1.0,0,0,1
282,1.0,0,0,1
283,1.0,0,1,1
284,1.0,0,1,1
285,2.2,0,1,1
286,0.2,3,0,0
287,1.0,0,1,1
288,1.0,0,1,1
289,2.2,0,1,1
290,1.0,0,1,1
291,0.2,3,0,0
292,0.2,3,0,0
293,1.0,0,1,0
294,2.2,0,1,1
295,0.2,3,0,0
296,2.2,0,1,0
297,1.0,0,1,1
298,1.0,0,1,1
299,2.2,0,1,1
300,0.2,3,0,0
301,0.2,3,0,0
302,0.2,3,0,0
303,1.0,0,1,1
304,0.2,3,0,0
305,0.2,3,0,0
306,1.0,0,1,1
307,0.2,3,0,0
308,1.0,0,0,1
309,0.2,3,0,0
310,2.2,0,1,1
311,1.0,0,1,1
312,1.0,0,1,1
313,2.5999999999999996,1,0,0
314,1.0,0,1,1
315,1.0,3,1,0
316,1.0,0,1,1
317,1.0,0,1,1
318,0.2,3,0,0
319,1.0,0,1,0
320,0.2,3,0,0
321,1.0,0,1,1
322,3.0,0,0,1
323,0.2,3,0,0
324,1.0,0,1,1
325,1.0,0,1,1
326,0.2,3,0,0
327,1.0,0,1,1
328,0.2,3,0,1
329,0.2,3,0,0
330,2.2,0,1,1
331,2.2,0,1,1
332,1.0,0,1,0
333,1.0,0,1,1
334,1.0,0,1,1
335,1.0,0,1,1
336,1.0,0,1,1
337,1.0,0,0,1
338,0.2,3,0,0
339,0.2,3,0,0
340,0.2,3,0,0
341,1.0,0,1,1
342,1.0,0,0,0
343,0.2,3,0,0
344,1.0,0,1,1
345,3.0,0,0,0
346,1.0,0,0,1
347,1.0,0,1,1
348,1.0,0,1,1
349,0.2,3,0,0
350,1.0,0,0,1
351,1.0,0,0,0
352,1.0,0,1,1
353,0.2,3,0,0
354,1.0,0,1,1
355,0.2,3,0,0
356,1.0,0,1,1
357,1.0,0,0,1
358,1.0,0,1,1
359,1.0,0,0,1
360,1.0,0,1,1
361,0.2,3,0,0
362,0.2,3,0,0
363,0.2,3,0,0
364,0.2,3,0,0
365,1.0,0,1,1
366,1.0,0,1,1
367,1.0,0,1,1
368,2.2,0,1,1
369,0.2,3,0,0
370,2.2,0,1,1
371,1.0,0,1,1
372,1.0,0,0,1
373,1.0,0,1,1
374,1.0,0,1,1
375,0.2,3,0,0
376,0.2,3,0,0
377,0.2,3,0,0
378,0.2,3,0,0
379,0.2,3,0,0
380,2.2,0,1,1
381,1.0,0,0,1
382,1.0,0,1,1
383,0.2,3,0,0
384,0.2,3,0,0
385,1.0,0,0,0
386,0.2,3,0,0
387,1.0,0,1,1
388,1.0,0,1,1
389,1.0,0,1,1
390,2.2,0,1,1
391,1.0,0,1,1
392,1.0,0,1,1
393,1.0,0,1,1
394,1.0,0,1,1
395,2.2,0,1,1
396,0.2,3,0,0
397,2.2,0,1,1
398,2.2,0,1,1
399,1.0,0,1,1
400,1.0,0,1,1
401,0.2,3,0,0
402,1.0,0,1,1
403,1.0,0,0,0
404,1.0,3,1,0
405,2.2,0,1,1
406,1.0,0,1,1
407,0.2,3,1,0
408,3.0,0,1,1
