,R,Q,A,Y
0,2.2,1,1,1
1,1.0,1,1,1
2,0.2,1,1,1
3,0.2,2,1,0
4,0.2,2,1,1
5,0.2,1,1,1
6,0.2,3,1,0
7,0.2,1,1,1
8,0.2,1,1,1
9,1.0,0,1,1
10,0.2,1,1,0
11,0.2,1,1,1
12,1.0,0,0,0
13,1.0,0,1,1
14,0.2,1,0,0
15,0.2,0,1,1
16,0.2,1,0,0
17,0.2,3,0,0
18,0.2,1,0,0
19,0.2,2,0,0
20,1.0,1,0,1
21,0.2,2,1,0
22,0.2,2,1,1
23,1.0,2,1,1
24,2.2,1,1,1
25,1.0,2,1,1
26,0.2,0,0,1
27,0.2,2,0,0
28,0.2,1,1,0
29,0.2,2,1,1
30,0.2,2,1,1
31,0.2,2,0,0
32,1.0,1,0,0
33,0.2,2,0,0
34,1.0,1,0,0
35,0.2,3,1,1
36,0.2,2,0,1
37,0.2,1,0,0
38,0.2,0,0,0
39,0.2,1,1,1
40,1.0,1,0,0
41,0.2,2,1,1
42,1.0,2,1,1
43,0.2,3,0,0
44,0.2,2,1,1
45,0.2,2,0,0
46,0.2,3,0,0
47,0.2,2,0,0
48,0.2,2,0,0
49,0.2,2,1,1
50,1.0,1,0,1
51,0.2,0,1,0
52,1.0,0,0,0
53,1.0,0,1,1
54,0.2,0,0,1
55,1.0,1,0,1
56,0.2,1,0,0
57,0.2,1,0,0
58,1.0,2,1,1
59,0.2,1,1,1
60,0.2,0,0,0
61,0.2,1,1,0
62,0.2,2,1,1
63,1.0,2,0,1
64,1.0,3,1,1
65,2.2,2,1,1
66,1.0,0,1,1
67,0.2,1,0,0
68,0.2,2,1,1
69,1.0,1,1,1
70,0.2,2,1,1
71,0.2,1,0,0
72,0.2,2,0,0
73,0.2,1,1,1
74,0.2,0,1,1
75,2.2,2,1,1
76,2.2,1,1,1
77,0.2,2,0,0
78,1.0,2,1,1
79,0.2,2,1,1
80,0.2,0,1,1
81,0.2,2,0,1
82,0.2,2,0,0
83,0.2,2,1,1
84,1.0,0,1,1
85,0.2,0,1,1
86,0.2,3,1,1
87,0.2,3,1,1
88,0.2,3,1,1
89,0.2,2,1,1
90,0.2,2,1,0
91,0.2,2,1,1
92,2.2,1,1,1
93,1.0,2,1,1
94,1.0,1,1,1
95,0.2,1,1,1
96,0.2,1,0,0
97,0.2,2,1,1
98,0.2,1,1,1
99,0.2,1,0,0
100,0.2,2,0,0
101,0.2,0,0,0
102,0.2,3,1,1
103,0.2,1,0,0
104,1.0,3,1,0
105,1.0,1,0,1
106,1.0,2,1,1
107,0.2,2,0,0
108,0.2,2,1,0
109,0.2,2,1,1
