,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
2114,1,28,0,1,1,1,0
1048,1,53,0,20,0,1,0
4800,0,46,0,2,0,1,1
2045,1,30,0,0,1,1,0
3289,1,56,0,8,1,1,0
734,1,30,0,0,0,1,0
2475,1,24,0,0,1,1,1
3088,1,26,0,2,1,0,1
5709,1,22,0,0,1,0,1
3147,1,37,0,1,0,1,0
4185,1,55,0,10,0,2,1
1282,1,57,0,0,1,1,0
4917,1,32,0,3,0,2,0
3715,1,21,0,4,0,0,1
3415,1,53,0,0,1,2,0
5262,1,41,0,23,0,0,1
814,1,50,0,1,1,1,0
1806,1,29,0,12,0,2,1
4177,0,23,0,0,0,2,0
1427,1,25,0,3,1,1,1
3579,1,24,0,1,0,0,1
3845,1,29,0,1,0,1,0
3235,1,35,0,2,1,2,0
2559,1,25,0,6,1,0,0
4662,1,31,0,6,0,1,1
686,1,23,0,0,0,0,1
1729,1,50,0,2,0,2,1
1718,0,45,0,1,0,1,0
5473,1,25,0,2,0,2,1
996,1,25,0,1,0,1,0
2305,1,20,0,0,1,2,1
4773,1,54,0,0,0,1,0
1538,0,22,0,2,1,0,1
1349,1,44,0,3,0,1,1
1343,1,34,0,5,0,0,0
4108,1,34,0,0,0,1,0
2824,1,24,0,5,0,1,1
4001,1,39,0,2,0,1,0
207,1,22,0,13,1,0,1
360,1,34,0,4,1,1,1
5014,0,27,0,0,0,1,0
4966,1,25,0,7,0,0,1
4307,1,35,0,1,0,1,0
1174,1,21,0,1,0,2,1
4105,1,26,0,2,0,0,0
5335,1,30,0,0,1,1,1
2964,0,60,0,1,1,1,0
2815,1,42,0,1,1,1,0
3383,0,29,0,7,0,2,0
2180,0,32,0,23,0,0,1
131,1,24,0,0,0,1,0
4992,1,31,0,8,0,0,1
1327,1,21,0,1,0,1,1
5164,1,35,0,0,1,0,0
2670,1,34,0,9,0,0,1
4134,1,21,0,5,0,2,0
192,1,35,0,0,0,1,0
3615,1,41,0,0,1,1,0
1814,0,46,0,10,0,1,0
3384,1,55,0,1,0,1,1
1389,1,62,0,9,0,1,0
3555,0,46,0,0,0,2,0
2133,1,44,0,18,0,0,1
3529,1,37,0,0,1,1,0
2462,0,45,0,0,1,1,1
2142,1,37,0,11,0,0,1
5649,1,35,0,2,0,1,0
1819,1,25,0,1,0,2,0
3917,1,27,0,1,1,1,0
89,1,47,0,0,0,2,1
2686,1,27,0,2,1,1,0
3404,1,21,0,0,0,0,0
2539,1,35,1,13,0,1,1
2255,1,41,0,0,1,1,0
4533,1,55,0,0,0,1,1
1775,1,34,0,3,0,1,1
750,0,38,0,8,1,2,1
4384,0,35,0,0,0,1,0
4235,1,27,0,0,0,2,0
4500,1,26,0,3,0,2,0
1215,0,52,0,2,1,1,0
1631,1,31,0,6,0,2,1
5688,1,28,0,3,0,1,1
3856,0,38,0,1,0,1,0
1352,1,23,0,0,0,1,1
2568,1,26,0,4,0,2,1
517,1,21,0,0,0,2,1
470,0,26,0,6,1,2,1
4746,1,20,0,2,1,2,1
2276,1,50,0,10,1,2,1
576,1,68,0,7,0,1,1
1686,1,72,0,14,0,1,0
3405,1,50,0,11,0,2,0
4531,0,29,0,2,0,1,1
4138,1,50,0,0,0,1,0
1451,1,32,0,5,0,1,1
2619,0,21,0,0,0,2,0
1672,1,27,0,0,0,1,0
3953,0,21,0,1,0,2,1
5320,1,40,0,7,1,0,0
4725,1,37,0,0,0,1,0
532,1,37,0,12,0,0,0
500,1,27,0,0,1,1,1
4660,1,51,0,2,1,1,0
4365,1,53,0,2,1,2,0
1186,1,26,0,3,1,2,1
4996,1,41,0,1,1,1,0
3767,1,50,0,2,1,1,1
2357,1,74,0,0,1,1,0
2683,1,25,0,11,0,0,1
3906,1,66,0,0,0,0,0
685,1,30,0,0,1,1,1
3975,0,25,0,0,0,2,1
3859,1,37,0,3,1,1,0
3335,1,28,0,0,1,1,0
320,1,32,0,0,0,2,1
1804,1,52,0,6,0,2,0
3459,1,53,0,0,0,0,0
2259,1,21,0,1,0,1,0
5457,0,43,0,0,1,1,0
3726,1,25,0,2,0,1,0
5477,1,26,0,1,0,1,1
4955,1,66,0,1,1,1,1
3904,0,32,0,5,0,0,1
