,R,Q,A,Y
4659,0,3,0,0
14852,1,0,1,1
3388,0,3,0,0
703,1,0,1,1
10729,1,0,1,1
4735,1,0,0,1
13845,1,0,1,1
11926,2,0,1,1
15094,0,3,0,0
3426,3,0,1,1
13956,3,0,1,1
11283,1,0,1,1
869,1,0,1,1
2001,1,0,1,1
11504,1,0,1,1
20812,1,0,1,1
9988,1,0,0,1
16997,2,0,1,1
19424,1,0,1,0
10262,1,3,0,0
5558,0,3,0,0
17511,2,0,1,1
28890,1,0,1,1
19665,0,3,0,0
18744,0,3,0,0
29443,2,0,0,1
29144,2,0,1,1
24958,0,3,0,0
6195,1,0,1,1
14308,1,0,1,1
29277,1,0,1,1
14469,1,0,1,1
3245,1,0,0,1
1006,0,3,0,0
7718,1,0,0,1
21304,2,0,1,1
5010,1,0,1,1
11298,2,0,1,1
7324,1,0,1,1
5849,1,0,1,0
3896,0,3,0,0
16795,1,0,1,1
16667,0,3,0,0
14338,0,3,0,0
21995,2,0,1,1
8592,1,0,1,1
10726,1,0,1,1
18577,0,3,0,0
27013,0,3,0,0
4196,1,0,1,1
21848,0,3,0,0
20392,1,0,1,1
19573,0,3,0,0
1361,0,3,0,0
14411,1,0,1,0
25465,0,3,0,0
578,1,0,1,1
25044,1,0,1,1
2816,0,3,0,0
25227,0,3,0,0
20877,0,3,0,0
12691,1,0,0,1
27255,0,3,0,0
14248,1,0,0,1
3899,1,0,0,1
15844,0,3,0,0
10683,1,0,1,1
14145,2,0,1,1
5490,0,3,0,0
14361,1,0,1,1
16902,1,0,1,1
22005,0,3,0,0
18378,0,3,0,0
28392,0,3,0,0
13276,0,3,0,0
26338,1,0,1,1
25842,2,0,1,1
10924,0,3,0,0
6746,0,3,0,0
21026,1,0,0,1
7216,2,0,1,1
15755,1,0,1,1
15589,1,0,1,1
4293,0,3,0,0
5294,1,0,1,1
8806,0,3,0,0
21621,0,3,0,0
28970,0,3,0,0
22720,0,3,0,0
1979,0,3,0,0
17512,1,0,1,0
3509,1,0,0,1
609,0,3,0,0
21215,0,3,0,0
17516,0,3,0,0
13145,0,3,0,0
36,0,3,0,0
29182,0,3,0,0
17201,1,0,0,1
20036,0,3,0,0
18836,2,0,1,1
18222,0,3,0,0
9598,0,3,0,0
1918,0,3,0,0
9478,1,0,1,1
18780,0,3,0,0
24943,1,0,1,1
22559,0,3,0,0
4282,2,0,1,0
10124,0,3,0,0
8521,1,0,1,1
22968,3,0,1,1
24048,1,0,1,1
17742,1,0,1,1
4324,1,0,1,1
25111,0,3,0,0
23576,1,0,1,1
1516,1,0,1,0
4336,1,0,1,1
4713,0,3,0,0
21397,1,0,1,1
14105,1,0,1,1
11584,1,0,1,0
8964,2,0,1,1
27427,0,3,0,0
1374,2,0,1,1
2863,1,0,1,1
38,1,0,1,1
15266,2,0,1,0
15152,1,0,1,1
1234,0,3,0,0
5761,1,0,1,0
2458,1,0,1,1
4981,0,3,0,0
22169,1,0,1,1
4491,1,0,1,1
2228,1,0,1,1
4860,1,0,1,1
16291,1,0,1,1
16446,0,3,0,0
25816,1,0,1,1
1577,1,0,1,1
24132,0,3,0,0
5337,0,3,0,0
2200,0,3,0,0
27843,1,0,1,0
14401,1,0,1,0
15370,2,0,1,1
23181,1,0,0,1
28599,2,0,1,1
5096,0,3,0,0
23450,1,0,0,1
1185,1,0,1,1
466,0,3,0,0
18918,1,0,1,1
9705,1,0,0,0
28046,0,3,0,0
23021,1,0,1,1
17649,1,2,0,0
17030,1,0,0,1
22287,1,0,1,1
6881,0,3,0,0
1806,0,3,0,0
10353,1,0,1,1
15434,1,0,1,1
28396,0,3,0,0
19100,1,0,1,1
24807,1,0,0,1
25092,1,0,1,1
13911,0,3,0,0
16788,1,0,1,1
23059,1,0,0,1
29825,2,0,1,1
2419,0,3,0,0
17084,0,3,0,0
29001,1,0,1,0
17280,1,0,1,1
13913,0,3,0,0
22260,1,0,1,1
13846,1,0,0,1
1135,1,0,1,0
25217,0,3,0,0
25309,1,0,1,1
24634,0,3,0,0
12879,1,0,1,0
6800,1,0,1,1
27669,1,0,1,1
21677,1,0,1,1
27953,1,0,1,1
13928,1,0,1,1
