,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,52.0,6.0,21.0,1.0,0,20.0,1.0,5.0,1,1,1
1,60.0,1.0,18.0,1.0,-1,49.0,0.0,49.0,1,1,1
2,57.0,1.0,12.0,1.0,0,440.0,1.0,12.0,0,1,0
3,24.0,6.0,20.0,1.0,2,49.0,1.0,40.0,1,1,1
4,64.0,1.0,18.0,5.0,2,315.0,2.0,10.0,0,1,0
5,39.0,6.0,20.0,5.0,1,49.0,0.0,61.0,0,1,1
6,69.0,1.0,21.0,1.0,0,511.0,0.0,40.0,1,1,1
7,57.0,1.0,16.0,1.0,0,49.0,0.0,37.0,0,1,1
8,44.0,1.0,16.0,2.0,2,49.0,1.0,40.0,1,1,0
9,50.0,2.0,21.0,1.0,0,38.0,0.0,65.0,0,1,0
10,29.0,1.0,20.0,1.0,2,49.0,1.0,40.0,1,1,1
11,54.0,1.0,12.0,1.0,0,49.0,0.0,13.0,0,1,0
12,23.0,1.0,19.0,5.0,3,41.0,9.0,23.0,1,1,1
13,29.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,1,0
14,70.0,1.0,18.0,3.0,-1,554.0,1.0,24.0,0,1,0
15,30.0,1.0,16.0,4.0,1,49.0,1.0,70.0,0,1,0
16,34.0,1.0,20.0,1.0,4,49.0,1.0,9.0,1,1,1
17,57.0,1.0,18.0,5.0,0,462.0,0.0,2.0,1,1,1
18,24.0,1.0,21.0,1.0,0,49.0,0.0,25.0,1,1,1
19,67.0,1.0,20.0,3.0,1,49.0,1.0,40.0,1,1,1
20,46.0,1.0,20.0,2.0,2,49.0,1.0,53.0,1,1,0
21,67.0,2.0,16.0,5.0,2,303.0,2.0,13.0,0,1,0
22,48.0,4.0,17.0,1.0,0,49.0,1.0,57.0,1,1,1
23,86.0,1.0,20.0,1.0,4,147.0,1.0,40.0,0,1,0
24,18.0,1.0,21.0,1.0,0,501.0,0.0,44.0,1,1,1
25,83.0,1.0,16.0,1.0,4,427.0,0.0,45.0,1,1,0
26,55.0,1.0,16.0,1.0,2,49.0,0.0,85.0,1,1,1
27,28.0,1.0,22.0,5.0,1,436.0,2.0,11.0,0,1,0
28,60.0,1.0,18.0,1.0,0,49.0,0.0,90.0,0,1,1
29,43.0,8.0,20.0,4.0,1,8.0,1.0,40.0,1,1,1
30,58.0,1.0,8.0,1.0,0,249.0,1.0,40.0,0,1,1
31,29.0,1.0,20.0,3.0,4,321.0,1.0,65.0,1,1,0
32,48.0,8.0,11.0,2.0,1,32.0,0.0,72.0,1,1,1
33,23.0,1.0,19.0,5.0,5,247.0,15.0,26.0,1,1,0
34,59.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
35,49.0,1.0,19.0,1.0,2,49.0,1.0,40.0,1,1,1
36,54.0,1.0,18.0,1.0,0,29.0,0.0,62.0,0,1,0
37,37.0,1.0,19.0,1.0,2,301.0,2.0,34.0,0,1,0
38,59.0,1.0,19.0,1.0,2,49.0,1.0,88.0,1,1,1
39,30.0,1.0,16.0,1.0,0,49.0,1.0,40.0,0,1,0
40,49.0,1.0,7.0,1.0,0,49.0,0.0,14.0,0,1,0
41,29.0,1.0,21.0,1.0,0,49.0,1.0,46.0,1,1,1
42,78.0,1.0,18.0,3.0,0,16.0,0.0,14.0,0,1,0
43,57.0,1.0,16.0,1.0,4,49.0,1.0,40.0,1,0,1
44,83.0,1.0,19.0,5.0,3,49.0,10.0,40.0,1,1,1
45,70.0,1.0,15.0,1.0,0,215.0,0.0,40.0,1,1,1
46,71.0,1.0,19.0,2.0,0,164.0,2.0,40.0,1,1,0
47,20.0,1.0,18.0,2.0,5,365.0,0.0,13.0,1,0,1
48,27.0,1.0,16.0,1.0,0,49.0,2.0,32.0,1,1,0
49,19.0,1.0,18.0,5.0,0,213.0,0.0,40.0,1,0,1
50,67.0,1.0,21.0,1.0,1,104.0,1.0,4.0,1,1,1
51,88.0,7.0,21.0,5.0,0,314.0,0.0,40.0,0,1,0
52,84.0,1.0,7.0,3.0,0,149.0,2.0,13.0,1,1,0
53,92.0,1.0,2.0,1.0,0,49.0,1.0,40.0,1,1,1
54,79.0,1.0,21.0,1.0,0,49.0,0.0,49.0,0,1,1
55,56.0,1.0,21.0,1.0,0,222.0,1.0,21.0,0,1,0
56,17.0,1.0,3.0,5.0,1,49.0,2.0,14.0,0,1,0
57,20.0,1.0,21.0,1.0,0,49.0,0.0,40.0,0,1,0
58,24.0,1.0,13.0,5.0,0,1.0,0.0,57.0,1,1,0
59,68.0,1.0,17.0,2.0,0,523.0,1.0,42.0,0,1,0
60,74.0,2.0,18.0,5.0,4,49.0,2.0,28.0,0,0,0
61,64.0,1.0,21.0,1.0,0,49.0,0.0,40.0,0,1,1
62,63.0,1.0,19.0,1.0,5,9.0,0.0,40.0,0,1,1
63,56.0,6.0,20.0,1.0,4,462.0,1.0,78.0,0,1,0
64,69.0,1.0,20.0,1.0,4,301.0,0.0,52.0,1,1,0
65,18.0,2.0,21.0,1.0,1,508.0,0.0,20.0,0,1,0
66,60.0,1.0,21.0,1.0,0,11.0,1.0,40.0,1,1,1
67,33.0,1.0,17.0,5.0,0,323.0,2.0,54.0,0,1,0
68,28.0,1.0,20.0,1.0,2,50.0,1.0,40.0,0,1,0
69,73.0,1.0,18.0,5.0,4,49.0,13.0,40.0,1,1,0
70,66.0,1.0,20.0,1.0,4,49.0,1.0,39.0,1,1,1
71,52.0,1.0,16.0,1.0,0,247.0,0.0,40.0,1,1,1
72,53.0,4.0,20.0,1.0,4,49.0,1.0,40.0,1,1,1
73,39.0,6.0,20.0,1.0,1,468.0,1.0,43.0,1,1,0
74,21.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
75,70.0,6.0,18.0,4.0,-1,468.0,0.0,27.0,0,1,0
76,64.0,1.0,18.0,5.0,4,49.0,2.0,40.0,0,1,0
77,22.0,3.0,20.0,2.0,2,49.0,1.0,40.0,0,1,0
78,72.0,1.0,10.0,5.0,0,33.0,2.0,40.0,1,1,0
79,52.0,1.0,21.0,1.0,0,49.0,0.0,6.0,1,1,0
80,65.0,1.0,19.0,5.0,0,329.0,14.0,40.0,0,1,0
81,56.0,2.0,16.0,1.0,0,365.0,1.0,39.0,1,1,0
82,73.0,1.0,16.0,1.0,2,49.0,0.0,1.0,1,1,1
83,39.0,1.0,20.0,1.0,1,49.0,0.0,40.0,0,1,1
84,92.0,1.0,19.0,5.0,2,205.0,12.0,88.0,0,1,1
85,41.0,1.0,16.0,5.0,4,49.0,16.0,38.0,0,1,1
86,38.0,3.0,23.0,5.0,1,49.0,2.0,24.0,1,1,0
87,50.0,1.0,4.0,1.0,1,49.0,0.0,40.0,1,1,1
88,81.0,7.0,20.0,1.0,1,49.0,0.0,7.0,0,1,1
89,28.0,1.0,21.0,1.0,0,200.0,0.0,40.0,0,1,1
90,65.0,1.0,20.0,1.0,1,54.0,0.0,40.0,1,1,0
91,35.0,1.0,16.0,5.0,3,49.0,1.0,38.0,0,1,1
92,65.0,7.0,6.0,1.0,0,205.0,0.0,46.0,1,1,0
93,79.0,1.0,19.0,5.0,3,49.0,1.0,43.0,1,1,1
94,25.0,1.0,9.0,1.0,1,49.0,1.0,40.0,1,1,0
