,R,Q,A,Y
0,1.0,0,1,1
1,0.2,3,0,0
2,2.2,0,1,0
3,0.2,3,0,0
4,1.0,0,1,1
5,2.2,0,1,1
6,0.2,3,0,0
7,0.2,3,0,0
8,1.0,0,1,1
9,0.2,3,0,0
10,0.2,3,0,0
11,0.2,3,0,0
12,2.2,0,1,1
13,0.2,3,0,0
14,1.0,0,1,1
15,2.2,0,1,1
16,2.2,0,1,1
17,1.0,0,1,1
18,1.0,0,1,1
19,0.2,3,0,0
20,0.2,0,1,1
21,1.0,0,0,1
22,0.2,3,0,0
23,0.2,3,0,0
24,2.2,1,0,1
25,0.2,3,0,0
26,1.0,0,1,1
27,1.0,0,1,1
28,0.2,3,0,0
29,0.2,3,0,0
30,0.2,3,0,0
31,0.2,3,0,0
32,1.0,0,1,1
33,0.2,3,0,0
34,0.2,3,0,0
35,0.2,3,0,0
36,0.2,3,0,0
37,1.0,0,1,1
38,1.0,0,1,1
39,2.2,0,1,1
40,0.2,3,0,0
41,0.2,3,0,0
42,2.2,0,1,1
43,1.0,0,1,1
44,1.0,0,1,1
45,1.0,0,1,1
46,1.0,0,1,1
47,0.2,3,0,0
48,0.2,0,1,1
49,0.2,3,0,0
50,1.0,0,1,1
51,1.0,0,1,1
52,0.2,3,0,0
53,1.0,0,1,0
54,0.2,3,0,0
55,2.2,0,1,1
56,1.0,0,1,1
57,1.0,0,1,1
58,1.0,0,1,1
59,0.2,3,0,0
60,0.2,3,0,0
61,1.0,0,1,1
62,0.2,3,0,0
63,0.2,3,0,0
64,1.0,0,0,1
65,2.2,0,1,1
66,1.0,0,1,1
67,0.2,3,0,0
68,0.2,3,0,0
69,1.0,0,1,1
70,1.0,0,1,1
71,0.2,0,1,0
72,1.0,0,1,1
73,1.0,0,0,1
74,0.2,3,0,0
75,0.2,3,0,0
76,0.2,3,0,0
77,2.2,0,1,1
78,1.0,0,1,1
79,0.2,3,0,0
80,1.0,0,1,1
81,0.2,3,0,0
82,1.0,0,1,1
83,0.2,3,0,0
84,2.2,0,1,0
85,1.0,0,1,1
86,1.0,0,1,1
87,0.2,3,0,0
88,1.0,0,1,1
89,0.2,3,0,0
90,0.2,3,0,0
91,0.2,3,0,0
92,0.2,0,1,1
93,0.2,3,0,0
94,1.0,0,1,1
95,1.0,0,1,1
96,1.0,0,1,0
97,1.0,0,1,0
98,1.0,0,1,1
99,0.2,3,0,0
100,0.2,3,0,0
101,1.0,0,1,1
102,0.2,3,0,0
103,0.2,3,0,1
104,2.2,0,1,1
105,1.0,0,1,1
106,1.0,0,1,0
107,0.2,3,0,0
108,0.2,0,1,1
109,0.2,3,0,0
110,1.0,0,1,0
111,1.0,0,1,1
112,0.2,3,0,0
113,1.0,0,1,1
114,0.2,3,0,0
115,1.0,0,1,1
116,2.2,0,1,1
117,1.0,0,1,1
118,2.2,0,0,1
119,1.0,0,1,1
120,2.2,0,0,1
121,0.2,3,0,0
122,0.2,3,0,0
123,1.0,0,1,1
124,0.2,3,0,0
125,1.0,0,1,1
126,0.2,3,0,0
127,1.0,0,1,1
128,1.0,0,1,1
129,1.0,0,1,0
130,0.2,3,0,0
131,1.0,0,1,1
132,1.0,0,0,1
133,0.2,0,1,1
134,0.2,3,0,0
135,0.2,3,0,0
136,2.2,0,1,1
137,1.0,0,1,1
138,1.0,0,1,1
139,0.2,3,0,0
140,0.2,3,0,0
141,1.0,0,0,1
142,2.2,0,1,1
143,0.2,3,0,0
144,1.0,0,1,1
145,0.2,3,0,0
146,1.0,0,1,1
147,1.0,0,1,1
148,1.0,0,1,1
149,0.2,3,0,0
150,0.2,3,0,0
151,0.2,3,0,0
152,1.0,0,1,1
153,0.2,3,0,0
154,2.2,0,0,1
155,0.2,3,0,0
156,2.2,0,1,1
157,1.0,0,1,1
158,1.0,0,1,1
159,1.0,0,1,1
160,1.0,0,1,1
161,2.2,0,1,1
162,0.2,3,0,0
163,1.0,0,1,1
164,0.2,3,0,0
165,1.0,0,1,1
166,0.2,3,0,0
167,0.2,3,0,0
168,1.0,0,1,1
169,0.2,0,1,1
170,0.2,3,0,0
171,0.2,3,0,0
172,0.2,3,0,0
173,0.2,0,1,1
174,0.2,3,0,0
175,1.0,0,1,1
176,1.0,0,1,1
177,0.2,3,0,0
178,0.2,3,0,0
179,1.0,0,1,1
180,0.2,3,0,0
181,2.2,0,1,1
182,2.2,0,1,1
183,1.0,0,1,1
184,1.0,0,1,1
185,1.0,0,1,1
186,1.0,0,1,1
187,2.2,0,0,1
188,1.0,0,1,1
189,0.2,3,0,0
190,0.2,3,0,0
191,0.2,3,0,0
192,1.0,0,1,1
193,1.0,0,1,1
194,1.0,0,1,1
195,0.2,0,0,1
196,1.0,0,1,1
197,2.2,0,1,1
198,1.0,0,0,1
199,1.0,0,0,1
200,1.0,0,1,1
201,0.2,3,0,0
202,1.0,0,1,1
203,0.2,3,0,0
204,1.0,0,1,1
205,1.0,0,1,1
206,0.2,3,0,0
207,0.2,3,0,0
208,1.0,0,1,1
209,0.2,3,0,0
210,1.0,0,1,1
211,0.2,3,0,0
212,1.0,0,1,0
213,0.2,3,0,0
214,1.0,0,1,1
215,0.2,3,0,0
216,0.2,3,0,0
217,1.0,0,1,1
218,1.0,0,1,1
219,0.2,3,0,0
220,1.0,0,1,1
221,1.0,0,1,1
222,1.0,0,1,1
223,0.2,3,0,0
224,1.0,0,1,1
225,1.0,0,1,1
226,0.2,3,0,0
227,1.0,0,1,0
228,0.2,3,0,0
229,1.0,0,1,1
230,1.0,0,1,1
231,0.2,3,0,0
232,1.0,0,1,1
233,1.0,0,1,1
234,2.2,0,1,1
235,1.0,0,1,1
236,2.2,0,1,1
237,1.0,0,0,1
238,0.2,3,0,0
239,1.0,0,1,1
240,0.2,3,0,0
241,1.0,0,1,1
242,1.0,0,1,1
243,2.2,0,1,1
244,1.0,0,1,1
245,2.2,0,1,1
246,0.2,3,0,0
247,2.2,0,1,1
248,1.0,0,1,1
249,1.0,0,1,1
250,1.0,0,0,1
251,1.0,0,1,1
252,2.2,0,1,1
253,0.2,3,0,0
254,2.2,0,1,1
255,0.2,3,0,0
256,0.2,3,0,0
257,1.0,0,1,1
258,1.0,0,0,1
259,1.0,0,1,1
260,0.2,3,0,0
261,1.0,0,1,1
262,2.2,0,1,1
263,1.0,0,1,1
264,1.0,0,0,1
265,1.0,0,1,1
266,0.2,3,0,0
267,1.0,0,0,1
268,1.0,0,0,1
269,1.0,0,1,1
270,1.0,0,1,1
271,1.0,0,1,1
272,1.0,0,1,1
273,2.2,0,1,1
274,1.0,0,1,1
275,0.2,3,0,0
276,0.2,3,0,1
277,0.2,3,0,0
278,1.0,0,1,1
279,1.0,0,1,1
280,1.0,0,0,1
281,0.2,3,0,0
282,1.0,0,1,1
283,0.2,3,0,0
284,0.2,3,0,0
285,1.0,0,0,1
286,1.0,0,1,0
287,1.0,0,1,1
288,0.2,3,0,0
289,1.0,0,0,1
290,2.2,0,1,1
291,1.0,0,0,1
292,0.2,3,0,0
293,2.2,0,1,1
294,1.0,0,1,0
295,1.0,0,1,1
296,0.2,3,0,0
297,0.2,3,0,0
298,0.2,3,0,0
299,0.2,3,0,0
300,1.0,0,1,1
301,0.2,0,1,1
302,1.0,0,1,1
303,1.0,0,1,1
304,0.2,3,0,0
