,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,35.0,1.0,21.0,5.0,1,49.0,2.0,40.0,0,0,0
1,27.0,1.0,19.0,5.0,4,49.0,2.0,60.0,1,1,1
2,24.0,1.0,14.0,5.0,4,49.0,2.0,40.0,0,1,0
3,53.0,6.0,16.0,1.0,1,42.0,1.0,40.0,0,1,0
4,46.0,1.0,20.0,1.0,0,53.0,1.0,40.0,0,1,1
5,66.0,1.0,19.0,1.0,1,49.0,0.0,40.0,0,1,1
6,51.0,1.0,19.0,1.0,2,49.0,1.0,30.0,0,1,0
7,61.0,1.0,19.0,1.0,0,49.0,1.0,50.0,1,1,1
8,19.0,1.0,18.0,5.0,1,6.0,17.0,3.0,0,0,0
9,31.0,3.0,18.0,1.0,0,16.0,0.0,40.0,0,1,0
10,23.0,1.0,19.0,1.0,3,49.0,0.0,40.0,1,1,0
11,32.0,1.0,20.0,1.0,2,49.0,1.0,40.0,0,1,0
12,69.0,1.0,21.0,1.0,0,6.0,1.0,20.0,0,1,0
13,34.0,6.0,21.0,3.0,4,49.0,0.0,40.0,1,1,1
14,57.0,7.0,21.0,1.0,0,109.0,0.0,48.0,1,1,1
15,38.0,1.0,19.0,4.0,1,6.0,0.0,40.0,0,0,1
16,63.0,6.0,24.0,1.0,0,49.0,1.0,60.0,1,1,1
17,57.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
18,56.0,2.0,21.0,2.0,0,49.0,0.0,38.0,0,1,1
19,26.0,4.0,18.0,1.0,0,10.0,0.0,40.0,1,0,1
20,19.0,1.0,16.0,5.0,0,207.0,0.0,25.0,1,0,0
21,49.0,6.0,23.0,3.0,0,247.0,0.0,50.0,1,0,1
22,59.0,2.0,21.0,1.0,0,17.0,1.0,40.0,1,1,1
23,29.0,6.0,14.0,3.0,2,55.0,0.0,20.0,0,1,0
24,38.0,1.0,18.0,1.0,4,49.0,1.0,72.0,1,1,1
25,23.0,1.0,14.0,5.0,2,49.0,2.0,32.0,0,1,0
26,35.0,3.0,16.0,1.0,0,53.0,0.0,45.0,1,1,0
