,R,Q,A,Y
20047,0,3,0,0
26567,0,2,1,0
29405,2,3,0,1
27085,0,3,0,0
11742,0,3,1,0
8309,0,3,0,0
9273,0,3,1,0
761,0,2,1,1
2458,0,3,1,0
10153,1,1,1,1
29808,0,3,0,0
24481,0,3,0,0
29250,0,0,1,1
12934,0,2,1,0
23527,1,3,0,0
22124,0,1,1,1
18548,0,3,0,0
6796,1,3,0,1
13478,2,3,0,1
27320,0,3,0,0
13985,1,0,1,1
7543,0,1,1,1
19169,0,3,0,0
22036,0,0,1,1
29379,0,0,1,1
14099,0,3,0,0
17910,1,3,0,1
23554,0,3,0,0
6093,1,1,1,1
8186,1,3,0,0
8910,1,3,0,0
28434,1,3,0,0
8088,0,3,0,0
24645,0,3,0,0
19895,1,2,1,1
24070,0,3,0,0
6540,0,3,0,0
5368,0,0,1,1
8377,1,3,0,0
26851,0,2,1,1
4531,0,3,0,0
23182,0,3,0,0
2415,0,3,0,0
14475,1,3,0,0
3611,0,2,1,1
13774,1,3,0,1
11689,0,3,0,0
10079,0,3,0,0
14416,0,3,0,0
7511,0,2,1,0
28935,1,1,1,1
19967,0,2,1,1
11875,0,0,1,1
206,1,3,0,0
19457,0,2,1,0
14633,0,3,0,0
2483,0,2,1,0
21244,0,1,1,1
1034,0,3,0,0
17779,0,3,0,0
8624,1,3,0,0
13249,0,2,1,1
14952,0,1,1,1
12311,0,1,1,1
15211,1,3,0,1
23117,0,2,1,1
29588,0,3,0,1
22753,0,2,1,1
6030,0,2,1,0
8412,0,2,1,0
3549,0,3,0,0
21888,0,2,1,1
27316,0,1,1,1
7158,0,3,0,0
1771,0,3,0,0
4220,0,3,0,0
27843,0,2,1,0
18911,0,3,0,0
5388,0,3,0,0
14595,1,3,0,1
101,0,3,1,0
26333,1,3,0,1
21161,0,3,0,0
24407,0,3,0,0
8657,0,3,0,0
7481,0,3,0,0
27188,0,1,1,1
2163,0,3,1,0
9856,0,2,1,1
21846,0,2,1,0
24434,0,3,1,0
14776,0,3,1,0
22539,0,3,0,0
16820,0,3,0,0
15534,0,3,0,0
7592,0,3,0,0
954,0,2,1,0
25803,0,1,1,1
16517,0,0,1,1
16980,0,1,1,1
1290,0,3,0,0
4970,0,1,1,1
26451,1,1,1,1
2399,0,3,0,0
15994,2,0,1,1
386,0,3,0,0
14521,0,0,1,1
13637,0,1,1,1
10577,0,2,1,1
404,0,2,1,0
16816,0,1,1,1
24426,2,0,1,1
27984,1,1,1,1
21676,0,2,1,0
16511,0,2,1,1
12555,1,3,0,0
8866,0,1,1,1
23046,2,2,1,1
14029,1,3,0,1
25605,0,2,1,0
16899,0,3,0,0
22014,0,3,0,0
17751,0,2,1,1
27548,0,3,0,0
21060,0,2,1,1
20060,0,3,0,0
19909,0,2,1,0
6771,1,3,0,0
20410,0,1,1,0
3521,0,2,1,0
1187,1,1,1,1
8292,0,1,1,1
27067,1,0,1,1
691,0,3,0,0
11166,0,3,0,0
8256,1,2,1,0
320,0,3,0,0
16575,0,3,1,0
7827,1,0,1,1
14309,0,2,1,1
1658,0,3,0,1
20668,0,2,1,1
11029,0,3,0,0
4660,0,2,1,0
2221,0,3,1,0
21583,0,3,0,0
15683,2,3,0,1
1424,0,2,1,1
10769,0,2,1,0
3948,0,0,1,1
14174,1,0,1,1
4846,1,3,0,0
27719,1,1,1,1
20317,0,3,0,0
4623,0,3,0,0
25190,0,2,1,1
1107,1,3,0,1
7648,0,0,1,1
18318,0,3,0,0
21026,1,3,0,1
16808,0,1,1,1
4589,0,3,0,0
6308,0,3,0,0
17667,0,1,1,1
14067,0,1,1,1
22441,0,3,0,0
13387,1,2,1,0
29337,0,2,1,1
21048,0,3,0,0
3832,0,2,1,0
19177,0,3,0,0
1306,0,3,0,0
7674,2,3,0,1
4769,2,2,1,1
29304,0,2,1,0
28705,0,1,1,1
8770,0,1,1,1
1111,0,3,0,1
24228,0,3,0,0
13343,1,2,1,1
3089,0,3,0,0
11175,0,3,0,0
17535,1,3,1,0
14448,0,2,1,1
1022,0,2,1,1
18736,0,1,1,0
5148,0,2,1,1
13446,1,2,1,1
14711,0,3,0,0
13388,0,2,1,1
7625,0,3,0,0
23734,0,1,1,1
1379,0,2,1,1
11363,0,3,0,0
5434,0,3,0,0
1674,0,3,0,0
12869,1,2,1,1
14746,1,3,0,1
6117,0,3,0,0
23924,1,3,1,0
25958,0,2,1,1
730,0,0,1,1
8725,0,3,0,0
5303,0,1,1,1
12090,0,2,1,1
8310,1,2,1,1
8960,0,3,0,0
12124,1,3,0,1
25636,1,1,1,1
15206,1,3,0,0
15117,0,3,0,0
7323,0,3,0,0
18551,0,3,0,0
27362,1,3,0,0
26735,0,3,0,0
11437,0,1,1,0
2505,0,0,1,1
3259,0,2,1,1
8443,0,3,0,0
3984,0,3,0,0
29982,0,3,0,0
25858,0,3,0,0
10199,0,2,1,1
13901,0,2,1,1
10851,0,3,0,0
22771,0,3,1,0
14653,1,3,0,0
3522,0,3,0,0
4494,0,3,0,0
28550,1,3,0,0
23802,0,1,1,1
11142,1,3,0,1
22864,0,3,0,1
19801,0,3,0,0
17259,0,3,0,0
3870,0,1,1,1
24975,0,3,0,0
21008,0,3,0,0
6055,0,3,0,0
28604,0,3,0,0
8392,0,3,0,0
4821,0,3,0,1
29712,0,3,0,0
17849,1,1,1,1
14791,0,3,1,0
15496,0,3,0,0
19708,3,3,0,1
29539,0,3,0,0
2889,1,3,0,0
9687,0,1,1,1
16001,1,3,0,0
25816,0,2,1,0
23617,0,3,0,0
12141,1,3,0,1
17770,0,1,1,1
3604,0,3,0,0
20577,0,1,1,1
26778,0,3,0,0
29726,0,2,1,1
20727,1,1,1,1
27025,0,3,0,0
8818,0,3,1,0
10770,1,1,1,1
5228,0,2,1,1
3807,0,3,0,0
17180,0,1,1,1
21012,0,3,0,0
7524,1,3,0,0
22394,0,2,1,0
25326,0,3,0,0
741,0,3,0,0
1577,0,0,1,1
21069,0,3,0,0
3518,0,2,1,0
528,0,3,0,0
21505,0,3,0,0
26211,0,3,0,0
28349,0,2,1,1
18897,0,3,0,0
28532,0,0,1,1
25068,1,0,1,1
725,0,0,1,1
16149,1,3,0,1
8056,0,0,1,1
14224,1,2,1,1
17839,0,3,0,0
13278,0,3,0,0
19087,2,3,0,1
18410,0,3,0,0
5713,0,1,1,1
29006,0,2,1,1
12828,0,3,0,0
19367,0,3,0,0
23205,0,2,1,0
27924,0,3,0,0
27041,0,1,1,1
21017,1,3,0,0
5349,0,3,0,0
27496,0,2,1,0
18054,0,3,0,0
10962,0,2,1,1
2261,1,3,0,0
18583,0,1,1,1
20845,0,3,0,0
228,0,1,1,1
5339,1,3,0,0
26964,0,3,0,0
1558,0,3,0,0
9554,0,3,0,0
17002,0,3,1,0
19965,1,3,0,0
29176,0,2,1,0
20606,0,3,0,0
2903,0,3,0,0
7672,0,2,1,1
19537,0,0,1,1
13384,0,3,0,0
18130,2,2,1,1
14369,0,0,1,1
21165,0,3,0,0
699,0,3,0,0
24989,0,3,0,0
14518,1,3,0,0
9903,0,3,0,0
14048,0,3,0,0
6784,0,3,1,0
21351,0,3,0,0
8784,1,3,0,1
1632,0,3,0,1
9350,0,2,1,0
3117,1,3,1,0
18958,0,3,0,0
2462,0,2,1,0
18243,0,3,1,0
22692,1,2,1,1
25765,0,2,1,0
13522,0,2,1,1
23893,0,3,1,0
17104,0,0,1,1
7568,1,3,0,0
8721,0,3,0,0
28296,0,3,0,0
15035,1,3,0,0
29530,1,3,0,0
1649,1,3,0,0
2111,0,3,0,0
5927,0,3,0,0
11386,0,3,0,0
11449,1,2,1,1
11912,1,3,0,0
22396,0,3,0,0
6534,1,2,1,1
25354,0,2,1,0
11382,0,1,1,1
19893,0,1,1,1
3683,1,3,0,0
18219,0,1,1,1
9204,1,3,1,1
2796,0,3,0,0
14019,0,3,0,0
22015,0,2,1,0
7176,1,3,0,0
9121,0,3,0,0
11369,1,3,0,0
1922,1,1,1,1
18330,2,3,0,1
2502,0,1,1,1
4767,0,3,0,0
7554,0,3,0,0
1778,0,3,0,0
4177,0,3,0,0
26586,0,2,1,0
1244,1,3,0,1
13561,0,2,1,0
29500,0,1,1,1
7545,0,2,1,1
23130,0,1,1,1
29338,0,3,0,0
5499,1,3,0,0
1566,0,1,1,1
4265,0,0,1,1
6233,1,2,1,1
4582,1,1,1,1
4932,1,3,1,0
27346,1,2,1,1
21382,0,3,0,0
23977,0,2,1,1
3915,1,1,1,1
22507,0,3,0,0
12478,0,3,0,0
26343,0,3,0,0
19216,0,3,0,0
23184,0,3,0,0
9866,0,3,0,0
23872,0,1,1,1
15173,0,2,1,1
9831,0,3,0,0
28064,0,1,1,1
24561,0,3,0,0
716,1,1,1,1
1267,0,1,1,1
4240,1,3,0,0
25293,0,3,0,0
20416,0,3,0,0
370,0,3,0,0
5106,0,3,1,0
29143,0,3,0,0
12851,0,2,1,0
11512,0,1,1,1
5998,0,3,0,0
14532,1,3,0,1
19397,0,3,0,0
29727,0,2,1,1
5438,0,3,0,0
16884,0,2,1,0
17969,0,1,1,1
23414,0,2,1,0
22032,1,3,0,1
14713,0,3,0,0
16815,0,3,0,0
16188,0,3,0,0
2324,0,2,1,1
3736,0,1,1,1
13006,0,3,0,0
14808,0,3,0,0
21822,1,2,1,0
10791,0,1,1,1
5272,0,3,0,0
9206,0,2,1,0
25746,1,1,1,1
8156,0,1,1,1
10414,0,3,0,0
7851,0,2,1,1
8137,1,3,0,0
29851,1,2,1,1
23825,0,3,0,0
15459,1,3,1,1
27369,0,3,0,0
27243,1,1,1,1
6906,2,3,0,0
11290,0,3,0,0
2212,0,3,1,0
325,0,1,1,1
17320,0,3,1,0
25174,0,1,1,1
290,0,3,0,0
11791,0,1,1,0
2930,0,3,0,0
21370,0,3,0,0
24197,0,1,1,1
9703,1,3,0,1
18350,0,3,1,0
8714,1,3,0,1
13679,0,2,1,1
16826,0,3,0,0
155,0,1,1,1
21142,0,0,1,1
22497,0,3,0,0
14409,0,1,1,1
19591,1,0,1,1
17343,0,3,0,0
28566,2,2,1,1
1814,1,3,1,0
8542,1,3,0,0
16459,1,1,1,1
1425,0,3,0,0
17321,0,3,0,0
6086,0,3,0,0
20779,0,1,1,1
25098,0,2,1,1
24868,0,3,0,0
14080,1,3,0,1
14809,1,2,1,1
5563,0,3,0,0
9733,0,2,1,0
25915,1,3,0,0
18678,0,1,1,1
14188,0,2,1,1
2831,0,1,1,1
16865,0,2,1,1
22763,0,3,0,0
569,0,1,1,1
11799,0,3,0,0
18635,0,2,1,1
26146,0,3,1,0
19002,0,1,1,1
22696,1,3,1,0
21234,1,3,0,0
6148,1,3,0,0
12763,0,3,0,0
20757,0,3,0,0
22041,0,3,0,0
24964,0,3,0,0
3110,1,2,1,1
2033,0,3,0,0
11715,0,3,0,0
19025,0,3,0,0
24515,1,3,0,1
25994,0,1,1,1
27267,0,2,1,1
28617,0,3,0,0
26937,0,1,1,1
26131,0,3,0,0
24145,0,3,0,0
12941,0,1,1,1
22183,0,1,1,1
199,0,1,1,1
11352,0,3,1,0
15238,0,1,1,1
8034,0,2,1,0
14023,0,2,1,0
10581,1,2,1,1
24378,0,3,0,0
24327,1,1,1,1
7847,1,2,1,1
29446,0,3,0,0
23925,0,1,1,1
28289,0,3,0,0
24558,0,3,0,0
25874,0,3,1,0
2122,1,2,1,1
19675,2,0,1,1
22577,2,3,0,1
19429,0,1,1,1
23810,0,3,0,0
20470,0,1,1,1
12068,1,0,1,1
2495,0,3,0,0
12609,1,2,1,1
4825,0,0,1,1
11318,0,3,0,0
24060,0,3,0,0
1001,0,3,0,0
3590,1,1,1,1
28700,0,3,0,0
28178,0,0,1,1
18281,0,1,1,1
18638,0,1,1,1
9796,1,3,0,0
25198,0,3,0,0
17064,0,3,1,0
27157,1,3,1,0
5139,0,1,1,1
7177,1,3,0,0
23973,0,0,1,1
23463,0,2,1,0
11314,0,3,0,0
23307,0,0,1,1
13120,0,2,1,0
3195,0,3,0,0
15630,0,3,0,0
5676,0,0,1,1
1838,0,1,1,1
18081,0,3,0,0
903,0,3,0,0
7468,1,1,1,1
14625,1,1,1,1
29297,1,3,0,0
21541,0,3,0,0
21495,0,3,0,0
19161,0,3,0,0
24512,0,3,0,0
22440,0,1,1,1
4144,1,1,1,1
19557,1,3,0,0
9577,0,3,0,0
28759,1,3,0,1
18405,0,1,1,1
3381,0,1,1,1
4150,1,1,1,1
29962,0,3,0,0
7362,0,1,1,1
5991,0,3,0,0
25811,2,3,0,1
5988,0,3,1,0
12695,0,3,0,0
23714,0,3,0,0
12425,0,3,0,1
6048,1,0,1,1
23869,0,1,1,1
879,0,3,1,0
1734,0,3,0,0
