,R,Q,A,Y
0,0.2,2,0,0
1,0.2,2,0,0
2,0.2,3,0,0
3,1.0,1,1,1
4,1.0,2,0,1
5,1.0,1,1,1
6,1.0,1,1,1
7,1.0,2,1,0
8,0.2,1,0,0
9,1.0,1,1,1
10,0.2,2,0,0
11,1.0,2,0,1
12,2.2,3,1,1
13,1.0,2,1,1
14,1.0,1,1,0
15,0.2,1,0,0
16,1.0,1,0,1
17,0.2,1,1,0
18,0.2,3,0,0
19,1.0,2,0,1
20,1.0,0,1,1
21,1.0,2,0,1
22,1.0,2,1,0
23,1.0,2,1,1
24,1.0,2,1,1
25,0.2,3,0,0
26,0.2,1,1,0
27,0.2,2,0,0
28,2.2,1,1,1
29,1.0,1,1,1
30,0.2,2,0,0
31,0.2,2,0,0
32,0.2,2,0,1
33,1.0,1,1,1
34,1.0,2,1,1
35,1.0,2,1,1
36,0.2,2,0,0
37,1.0,1,1,1
38,2.2,1,1,1
39,0.2,2,0,0
40,0.2,2,0,0
41,0.2,3,0,0
42,1.0,1,1,1
43,1.0,1,1,1
44,1.0,2,1,0
45,1.0,1,1,1
46,1.0,1,0,1
47,0.2,2,1,0
48,1.0,2,1,0
49,1.0,2,0,1
50,1.0,0,0,1
51,1.0,3,1,0
52,0.2,2,0,0
53,1.0,2,1,1
54,0.2,1,0,0
55,0.2,1,0,0
56,2.2,3,1,1
57,0.2,1,0,0
58,1.0,1,1,1
59,0.2,1,0,0
60,2.2,1,1,1
61,1.0,1,1,1
62,1.0,1,1,1
63,1.0,3,1,0
64,0.2,1,0,0
65,1.0,1,1,0
66,1.0,1,1,1
67,1.0,1,1,1
68,0.2,3,0,0
69,0.2,3,0,0
70,0.2,1,0,1
71,1.0,2,1,1
72,0.2,3,0,0
73,1.0,1,0,1
74,1.0,2,0,1
75,0.2,2,0,0
76,1.0,1,0,1
77,1.0,1,1,1
78,0.2,3,0,0
79,1.0,1,1,1
80,1.0,1,1,1
81,0.2,2,0,0
82,0.2,2,0,0
83,0.2,3,0,0
84,1.0,2,1,1
85,1.0,2,1,0
86,2.2,1,1,1
87,2.2,2,1,1
88,2.2,1,0,1
89,1.0,2,1,1
90,1.0,0,1,1
91,2.2,0,1,1
92,1.0,0,1,1
93,1.0,2,1,1
94,1.0,0,1,1
95,1.0,1,0,1
96,0.2,1,0,0
97,0.2,2,0,0
98,1.0,1,1,1
99,0.2,2,0,0
100,1.0,1,0,1
101,1.0,0,1,1
102,1.0,2,0,1
103,0.2,3,0,1
