,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,28.0,1.0,19.0,4.0,3,6.0,0.0,8.0,1,1,0
1,27.0,6.0,16.0,5.0,2,49.0,2.0,45.0,1,1,1
2,65.0,1.0,17.0,3.0,4,42.0,2.0,46.0,1,1,1
3,65.0,1.0,23.0,1.0,0,36.0,1.0,40.0,1,0,0
4,46.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,0
5,26.0,1.0,21.0,5.0,0,16.0,2.0,25.0,0,1,0
6,86.0,1.0,17.0,5.0,2,49.0,0.0,4.0,0,1,0
7,35.0,1.0,20.0,1.0,0,6.0,0.0,45.0,0,1,1
8,47.0,1.0,21.0,1.0,0,12.0,1.0,40.0,0,1,0
9,48.0,7.0,22.0,1.0,0,303.0,0.0,40.0,1,1,1
10,31.0,1.0,18.0,1.0,2,26.0,1.0,40.0,1,1,1
11,46.0,1.0,24.0,1.0,0,8.0,1.0,45.0,1,1,0
12,41.0,1.0,20.0,1.0,2,16.0,0.0,66.0,0,1,0
13,47.0,1.0,22.0,1.0,0,6.0,0.0,40.0,0,1,0
14,67.0,1.0,19.0,1.0,0,49.0,0.0,36.0,1,1,0
15,34.0,1.0,16.0,3.0,2,49.0,0.0,40.0,0,0,0
16,26.0,1.0,19.0,1.0,0,49.0,1.0,20.0,0,1,0
17,47.0,1.0,19.0,1.0,2,6.0,0.0,45.0,1,1,1
18,64.0,1.0,18.0,1.0,1,6.0,1.0,48.0,1,0,1
19,28.0,1.0,19.0,5.0,0,6.0,17.0,40.0,0,1,0
20,30.0,1.0,15.0,1.0,4,49.0,1.0,45.0,0,1,0
21,65.0,1.0,19.0,5.0,4,8.0,12.0,46.0,1,1,1
22,57.0,1.0,19.0,1.0,2,17.0,0.0,35.0,1,1,1
23,33.0,1.0,16.0,5.0,0,49.0,0.0,16.0,1,1,1
24,38.0,1.0,19.0,1.0,4,53.0,0.0,61.0,0,1,0
25,43.0,1.0,20.0,3.0,2,49.0,0.0,40.0,1,1,1
26,37.0,1.0,1.0,1.0,3,6.0,1.0,45.0,0,1,1
27,73.0,1.0,19.0,1.0,4,8.0,0.0,28.0,1,1,0
28,23.0,3.0,19.0,1.0,1,6.0,1.0,25.0,1,1,0
29,20.0,1.0,19.0,5.0,2,49.0,0.0,30.0,0,1,1
30,48.0,4.0,18.0,1.0,0,49.0,0.0,25.0,0,1,0
31,46.0,1.0,16.0,1.0,1,49.0,0.0,40.0,1,1,1
32,63.0,1.0,16.0,1.0,4,49.0,0.0,50.0,1,1,1
33,29.0,1.0,16.0,1.0,2,49.0,0.0,46.0,1,1,0
34,19.0,1.0,16.0,5.0,3,49.0,2.0,40.0,1,1,0
35,65.0,4.0,17.0,1.0,0,49.0,0.0,48.0,1,1,1
36,50.0,1.0,22.0,1.0,0,49.0,0.0,36.0,0,1,0
37,24.0,1.0,16.0,1.0,1,49.0,9.0,24.0,1,1,1
38,23.0,1.0,19.0,1.0,1,49.0,1.0,50.0,1,1,0
39,40.0,7.0,16.0,1.0,3,49.0,1.0,40.0,0,1,1
40,22.0,1.0,16.0,5.0,2,49.0,2.0,20.0,0,1,0
41,52.0,1.0,16.0,1.0,3,2.0,0.0,40.0,1,1,1
42,34.0,1.0,17.0,1.0,2,49.0,9.0,40.0,0,1,0
43,48.0,1.0,13.0,1.0,4,49.0,1.0,45.0,1,0,1
44,33.0,2.0,22.0,5.0,0,8.0,2.0,30.0,0,1,0
45,47.0,7.0,22.0,1.0,0,12.0,1.0,37.0,0,1,0
46,39.0,1.0,19.0,1.0,1,49.0,0.0,15.0,1,1,0
47,24.0,1.0,21.0,5.0,0,49.0,0.0,66.0,1,0,0
48,23.0,1.0,20.0,5.0,0,24.0,2.0,40.0,0,1,0
49,59.0,1.0,23.0,1.0,0,36.0,1.0,5.0,0,1,1
50,32.0,1.0,21.0,5.0,0,49.0,0.0,40.0,1,1,1
51,64.0,1.0,19.0,1.0,0,42.0,1.0,40.0,0,1,0
52,25.0,1.0,13.0,1.0,1,49.0,1.0,30.0,0,1,0
53,35.0,1.0,21.0,1.0,0,49.0,0.0,25.0,0,1,0
54,24.0,1.0,19.0,5.0,3,49.0,2.0,40.0,1,1,1
55,19.0,6.0,18.0,5.0,2,49.0,2.0,8.0,0,1,0
56,56.0,7.0,17.0,1.0,3,17.0,1.0,43.0,0,1,0
57,32.0,1.0,20.0,3.0,4,34.0,17.0,12.0,0,0,0
58,64.0,1.0,24.0,1.0,0,49.0,0.0,16.0,1,1,0
59,44.0,7.0,21.0,1.0,0,49.0,1.0,68.0,1,1,0
60,31.0,1.0,20.0,1.0,0,49.0,0.0,45.0,0,1,0
61,32.0,3.0,21.0,1.0,0,27.0,1.0,13.0,0,0,1
62,58.0,2.0,22.0,1.0,0,50.0,1.0,45.0,1,1,1
63,53.0,1.0,20.0,3.0,4,109.0,0.0,40.0,0,0,1
64,36.0,1.0,16.0,1.0,4,223.0,1.0,40.0,0,0,0
65,45.0,1.0,19.0,1.0,2,49.0,1.0,19.0,1,1,0
66,43.0,1.0,16.0,1.0,3,49.0,0.0,50.0,0,1,1
67,57.0,1.0,16.0,1.0,0,48.0,1.0,40.0,1,1,0
68,31.0,1.0,19.0,3.0,2,314.0,0.0,30.0,1,1,1
69,37.0,4.0,16.0,1.0,4,469.0,1.0,50.0,0,1,1
70,26.0,1.0,21.0,1.0,0,49.0,0.0,30.0,0,1,0
71,33.0,1.0,21.0,1.0,4,217.0,1.0,40.0,0,0,1
72,42.0,1.0,22.0,1.0,0,49.0,0.0,45.0,0,1,1
73,25.0,6.0,21.0,5.0,0,35.0,2.0,40.0,0,1,1
74,43.0,1.0,22.0,1.0,2,49.0,1.0,50.0,1,1,0
75,38.0,3.0,21.0,1.0,0,449.0,1.0,20.0,1,0,0
76,33.0,1.0,21.0,5.0,0,49.0,0.0,50.0,0,1,1
77,48.0,1.0,19.0,1.0,3,448.0,0.0,38.0,0,1,0
78,28.0,1.0,19.0,1.0,1,6.0,0.0,40.0,1,1,1
79,31.0,1.0,19.0,1.0,1,49.0,0.0,40.0,1,1,1
80,61.0,1.0,21.0,1.0,0,49.0,0.0,50.0,0,1,1
81,60.0,1.0,21.0,1.0,2,48.0,0.0,40.0,0,1,0
82,28.0,2.0,20.0,1.0,0,30.0,0.0,48.0,1,1,1
83,67.0,3.0,19.0,1.0,0,49.0,0.0,36.0,0,1,0
84,38.0,1.0,16.0,1.0,0,49.0,0.0,45.0,1,1,1
85,55.0,1.0,22.0,3.0,0,49.0,5.0,20.0,1,1,0
86,36.0,3.0,21.0,1.0,3,49.0,1.0,40.0,1,1,1
87,44.0,1.0,21.0,1.0,0,554.0,0.0,40.0,0,0,0
88,32.0,1.0,19.0,5.0,3,12.0,2.0,30.0,0,1,0
89,37.0,1.0,16.0,4.0,4,39.0,12.0,20.0,1,1,0
90,65.0,4.0,21.0,5.0,0,8.0,12.0,40.0,1,1,1
91,67.0,4.0,21.0,1.0,0,49.0,0.0,80.0,1,1,1
92,30.0,4.0,19.0,5.0,0,4.0,0.0,40.0,0,1,0
93,68.0,3.0,23.0,1.0,0,49.0,1.0,40.0,1,1,1
94,33.0,7.0,21.0,1.0,2,53.0,1.0,25.0,1,1,0
95,18.0,2.0,14.0,5.0,3,210.0,2.0,75.0,1,0,0
96,32.0,6.0,18.0,1.0,0,49.0,0.0,50.0,0,1,1
97,66.0,1.0,21.0,1.0,4,210.0,0.0,15.0,0,0,0
98,25.0,1.0,20.0,5.0,0,211.0,7.0,58.0,0,0,0
99,23.0,1.0,19.0,5.0,1,49.0,0.0,42.0,1,1,1
100,25.0,1.0,18.0,5.0,1,49.0,0.0,20.0,1,1,0
101,21.0,1.0,18.0,5.0,4,49.0,2.0,40.0,1,1,1
102,45.0,1.0,16.0,1.0,2,49.0,0.0,40.0,0,1,0
103,40.0,2.0,15.0,1.0,2,49.0,1.0,52.0,1,1,1
104,29.0,1.0,21.0,1.0,2,49.0,0.0,40.0,1,1,1
105,23.0,1.0,19.0,5.0,2,4.0,11.0,40.0,1,1,1
106,64.0,1.0,21.0,1.0,2,49.0,0.0,45.0,0,1,0
107,31.0,7.0,21.0,5.0,1,6.0,2.0,40.0,0,1,0
108,24.0,1.0,19.0,5.0,2,49.0,0.0,20.0,1,1,0
109,53.0,1.0,19.0,1.0,4,49.0,0.0,40.0,1,1,1
110,49.0,1.0,19.0,1.0,0,49.0,1.0,40.0,0,1,0
111,55.0,1.0,16.0,5.0,3,49.0,17.0,45.0,1,1,1
112,77.0,1.0,21.0,5.0,0,16.0,12.0,4.0,1,1,1
113,63.0,1.0,16.0,1.0,2,51.0,1.0,40.0,0,1,0
114,58.0,3.0,23.0,3.0,0,49.0,0.0,27.0,1,1,0
115,27.0,1.0,16.0,1.0,3,49.0,0.0,65.0,1,1,0
116,24.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,1,0
117,27.0,1.0,17.0,1.0,2,49.0,0.0,40.0,1,1,1
118,26.0,1.0,21.0,5.0,4,49.0,2.0,50.0,1,1,0
119,38.0,1.0,18.0,1.0,4,49.0,1.0,50.0,1,1,1
120,29.0,1.0,21.0,5.0,0,6.0,13.0,75.0,0,1,0
121,48.0,7.0,21.0,1.0,0,6.0,1.0,8.0,0,1,0
122,17.0,1.0,14.0,5.0,4,49.0,13.0,10.0,1,1,0
123,17.0,1.0,14.0,5.0,2,215.0,3.0,15.0,0,0,0
124,48.0,3.0,19.0,3.0,-1,49.0,0.0,40.0,0,1,1
125,64.0,2.0,18.0,1.0,0,49.0,0.0,60.0,0,1,1
126,27.0,1.0,19.0,1.0,0,6.0,0.0,40.0,1,1,0
127,51.0,1.0,20.0,1.0,1,49.0,2.0,50.0,0,0,1
128,31.0,1.0,16.0,1.0,4,49.0,0.0,40.0,1,1,0
129,23.0,1.0,19.0,5.0,0,49.0,2.0,40.0,1,1,1
130,30.0,1.0,19.0,1.0,1,49.0,2.0,42.0,0,1,0
131,40.0,6.0,20.0,1.0,2,6.0,1.0,40.0,1,1,1
132,37.0,6.0,19.0,5.0,1,49.0,16.0,50.0,1,1,1
133,23.0,1.0,16.0,5.0,4,49.0,0.0,10.0,0,1,0
134,17.0,1.0,14.0,5.0,1,49.0,0.0,20.0,1,1,0
135,59.0,1.0,19.0,1.0,2,49.0,0.0,45.0,1,1,1
136,45.0,1.0,19.0,1.0,1,49.0,1.0,60.0,1,1,1
137,71.0,7.0,16.0,5.0,4,49.0,0.0,24.0,1,1,1
138,54.0,1.0,16.0,1.0,2,49.0,9.0,40.0,0,1,1
139,27.0,1.0,22.0,1.0,0,32.0,0.0,45.0,1,0,1
140,66.0,1.0,21.0,1.0,4,49.0,1.0,40.0,0,1,0
141,22.0,1.0,19.0,1.0,4,207.0,1.0,48.0,1,0,1
142,60.0,7.0,16.0,5.0,0,16.0,3.0,60.0,1,1,0
143,30.0,2.0,22.0,1.0,0,49.0,0.0,40.0,1,1,1
144,23.0,1.0,16.0,5.0,0,15.0,2.0,40.0,1,0,1
145,56.0,1.0,16.0,5.0,1,49.0,17.0,10.0,1,1,0
146,47.0,1.0,17.0,1.0,1,6.0,0.0,40.0,1,1,1
147,34.0,3.0,21.0,1.0,0,49.0,0.0,40.0,0,1,1
148,43.0,1.0,13.0,1.0,0,32.0,0.0,15.0,0,1,0
149,42.0,7.0,22.0,1.0,0,6.0,1.0,40.0,1,1,1
150,60.0,4.0,21.0,1.0,2,36.0,0.0,40.0,0,1,0
151,33.0,6.0,16.0,5.0,1,8.0,2.0,50.0,0,1,1
152,21.0,7.0,19.0,1.0,0,49.0,0.0,12.0,0,1,0
153,60.0,1.0,22.0,1.0,0,16.0,0.0,40.0,1,1,0
154,23.0,7.0,16.0,1.0,1,49.0,1.0,25.0,0,1,0
155,27.0,2.0,16.0,1.0,0,6.0,1.0,40.0,0,1,1
156,24.0,1.0,20.0,1.0,2,303.0,0.0,35.0,0,0,0
157,30.0,1.0,16.0,5.0,1,6.0,13.0,4.0,0,1,1
158,50.0,1.0,16.0,1.0,1,303.0,0.0,53.0,0,0,0
159,26.0,1.0,16.0,5.0,1,49.0,0.0,40.0,1,1,1
160,24.0,1.0,21.0,1.0,1,6.0,1.0,25.0,1,0,1
161,68.0,4.0,20.0,3.0,0,48.0,0.0,20.0,0,0,0
162,60.0,1.0,16.0,1.0,4,49.0,0.0,40.0,1,1,0
163,50.0,1.0,19.0,1.0,2,205.0,1.0,20.0,0,1,0
164,62.0,1.0,16.0,1.0,3,49.0,0.0,40.0,0,1,0
165,21.0,6.0,19.0,5.0,0,49.0,2.0,40.0,1,1,1
166,54.0,6.0,13.0,1.0,1,8.0,0.0,45.0,0,1,1
167,29.0,1.0,18.0,1.0,2,49.0,1.0,45.0,1,1,1
168,56.0,1.0,21.0,3.0,4,39.0,0.0,50.0,1,1,1
169,48.0,1.0,18.0,1.0,2,39.0,1.0,40.0,1,1,1
170,18.0,4.0,16.0,5.0,1,6.0,0.0,20.0,1,1,0
171,32.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
172,28.0,3.0,21.0,5.0,1,49.0,0.0,45.0,1,1,0
173,20.0,1.0,19.0,5.0,2,49.0,0.0,20.0,1,1,0
174,53.0,2.0,19.0,1.0,4,49.0,0.0,45.0,1,1,1
175,51.0,5.0,21.0,1.0,0,48.0,1.0,50.0,0,1,1
176,28.0,4.0,19.0,5.0,2,49.0,0.0,48.0,1,1,1
177,40.0,1.0,21.0,1.0,0,49.0,1.0,50.0,1,1,1
178,58.0,2.0,21.0,1.0,0,53.0,1.0,84.0,1,1,1
179,21.0,1.0,19.0,5.0,0,6.0,0.0,20.0,1,1,0
180,29.0,1.0,16.0,5.0,2,49.0,15.0,40.0,1,1,1
181,80.0,1.0,21.0,1.0,0,49.0,1.0,50.0,1,1,1
182,57.0,1.0,21.0,1.0,2,303.0,1.0,20.0,0,1,0
183,26.0,1.0,21.0,5.0,0,49.0,2.0,20.0,1,1,0
184,61.0,1.0,19.0,1.0,4,8.0,0.0,40.0,1,1,1
185,60.0,1.0,21.0,1.0,2,49.0,0.0,15.0,0,1,0
186,20.0,2.0,19.0,5.0,2,49.0,2.0,40.0,0,1,0
187,47.0,1.0,21.0,1.0,3,311.0,1.0,45.0,1,1,1
188,46.0,1.0,23.0,1.0,0,49.0,0.0,40.0,1,1,1
189,56.0,1.0,18.0,1.0,4,49.0,1.0,40.0,1,1,1
190,21.0,1.0,20.0,5.0,0,49.0,2.0,24.0,0,1,0
191,48.0,5.0,22.0,1.0,0,49.0,0.0,40.0,1,1,1
192,57.0,1.0,16.0,1.0,1,49.0,1.0,40.0,0,1,0
193,44.0,1.0,14.0,1.0,1,6.0,1.0,40.0,0,1,1
194,60.0,1.0,18.0,1.0,3,49.0,0.0,40.0,0,1,1
195,56.0,2.0,20.0,1.0,4,110.0,1.0,40.0,1,1,1
196,30.0,3.0,22.0,1.0,1,49.0,0.0,40.0,0,1,0
197,51.0,1.0,21.0,1.0,2,49.0,1.0,60.0,0,1,0
198,29.0,1.0,16.0,5.0,0,48.0,0.0,45.0,1,1,1
199,54.0,1.0,21.0,1.0,2,49.0,1.0,40.0,0,1,1
200,47.0,4.0,21.0,1.0,0,4.0,1.0,40.0,0,1,1
201,54.0,1.0,19.0,1.0,1,49.0,1.0,40.0,0,1,0
202,69.0,1.0,13.0,3.0,3,4.0,0.0,50.0,1,1,1
203,27.0,6.0,21.0,5.0,0,49.0,0.0,20.0,0,1,0
204,40.0,1.0,21.0,1.0,1,49.0,1.0,40.0,0,1,0
205,28.0,1.0,22.0,3.0,0,49.0,0.0,8.0,0,1,0
206,40.0,3.0,18.0,1.0,1,6.0,0.0,40.0,0,1,0
207,61.0,1.0,19.0,1.0,1,8.0,0.0,17.0,1,1,0
208,58.0,5.0,22.0,1.0,0,6.0,0.0,40.0,1,1,1
209,32.0,1.0,16.0,1.0,0,243.0,2.0,8.0,1,1,0
210,25.0,1.0,2.0,1.0,3,49.0,1.0,40.0,1,1,1
211,57.0,1.0,18.0,1.0,2,49.0,0.0,70.0,1,1,1
212,63.0,1.0,21.0,1.0,0,49.0,1.0,16.0,1,1,0
213,30.0,6.0,16.0,1.0,1,49.0,9.0,40.0,1,1,1
214,22.0,1.0,19.0,1.0,1,210.0,1.0,40.0,0,1,1
215,49.0,1.0,23.0,4.0,0,49.0,2.0,40.0,1,1,1
216,54.0,1.0,19.0,1.0,1,53.0,1.0,15.0,0,1,0
217,42.0,7.0,21.0,1.0,3,49.0,0.0,50.0,1,1,1
218,24.0,1.0,19.0,5.0,1,49.0,0.0,40.0,1,1,1
219,56.0,1.0,16.0,5.0,0,19.0,0.0,40.0,0,1,0
220,56.0,3.0,21.0,1.0,0,39.0,0.0,60.0,1,1,1
221,18.0,1.0,16.0,5.0,2,53.0,2.0,35.0,0,1,0
222,71.0,1.0,17.0,5.0,0,49.0,0.0,25.0,1,1,0
223,25.0,1.0,16.0,5.0,2,49.0,2.0,40.0,0,1,1
224,54.0,1.0,19.0,1.0,3,49.0,1.0,45.0,1,1,1
225,27.0,1.0,19.0,1.0,2,49.0,0.0,45.0,0,1,1
226,36.0,1.0,19.0,1.0,4,53.0,0.0,30.0,1,1,0
227,31.0,7.0,21.0,1.0,4,49.0,1.0,40.0,1,1,1
228,59.0,1.0,19.0,5.0,0,49.0,0.0,50.0,1,1,0
229,60.0,5.0,16.0,1.0,2,36.0,1.0,91.0,1,1,1
230,39.0,1.0,18.0,1.0,2,49.0,1.0,38.0,0,1,0
231,63.0,2.0,16.0,1.0,0,49.0,0.0,40.0,1,1,1
232,61.0,1.0,21.0,1.0,2,49.0,1.0,40.0,0,1,0
233,36.0,1.0,19.0,1.0,3,49.0,1.0,50.0,0,1,1
234,17.0,1.0,20.0,5.0,0,49.0,0.0,15.0,0,1,0
235,48.0,1.0,21.0,1.0,0,49.0,2.0,40.0,1,1,1
236,39.0,1.0,16.0,1.0,4,6.0,0.0,40.0,1,1,1
237,38.0,1.0,18.0,5.0,4,49.0,0.0,57.0,0,1,0
238,25.0,2.0,20.0,5.0,1,49.0,12.0,20.0,1,1,0
239,26.0,4.0,21.0,1.0,0,49.0,1.0,40.0,1,0,1
240,44.0,1.0,19.0,1.0,1,49.0,1.0,40.0,1,1,1
241,46.0,1.0,18.0,1.0,2,49.0,0.0,78.0,0,1,0
242,29.0,1.0,18.0,1.0,0,217.0,1.0,40.0,1,0,1
243,37.0,7.0,1.0,4.0,3,66.0,2.0,40.0,0,1,0
244,19.0,1.0,19.0,5.0,4,49.0,12.0,20.0,0,1,0
245,66.0,1.0,20.0,3.0,0,49.0,13.0,36.0,1,1,1
246,55.0,1.0,22.0,1.0,0,207.0,1.0,20.0,0,0,0
247,34.0,1.0,21.0,1.0,1,34.0,1.0,30.0,0,1,0
248,43.0,1.0,21.0,1.0,2,49.0,0.0,40.0,1,1,1
249,75.0,1.0,12.0,3.0,-1,6.0,0.0,42.0,0,0,0
250,25.0,1.0,18.0,1.0,2,151.0,1.0,40.0,1,0,1
251,28.0,1.0,16.0,1.0,2,30.0,0.0,40.0,1,1,1
252,86.0,1.0,18.0,1.0,1,6.0,0.0,42.0,1,1,0
253,32.0,1.0,20.0,1.0,2,26.0,1.0,40.0,1,1,1
254,34.0,1.0,19.0,1.0,0,16.0,1.0,40.0,1,1,1
255,33.0,1.0,21.0,5.0,0,49.0,2.0,52.0,0,1,0
256,35.0,1.0,19.0,1.0,2,49.0,10.0,40.0,0,1,0
257,55.0,7.0,21.0,1.0,0,32.0,0.0,40.0,0,1,0
258,47.0,3.0,21.0,1.0,0,6.0,1.0,40.0,1,1,1
259,57.0,1.0,16.0,1.0,0,16.0,0.0,70.0,1,1,1
260,44.0,1.0,22.0,3.0,0,303.0,0.0,59.0,0,0,0
261,32.0,1.0,22.0,3.0,0,49.0,0.0,40.0,0,1,0
262,31.0,1.0,18.0,5.0,-1,49.0,2.0,50.0,0,1,1
263,41.0,4.0,20.0,1.0,0,49.0,0.0,40.0,1,1,0
264,45.0,1.0,16.0,5.0,2,49.0,15.0,42.0,1,1,1
265,53.0,1.0,19.0,1.0,2,49.0,1.0,40.0,0,1,1
266,29.0,4.0,19.0,5.0,4,49.0,0.0,40.0,1,1,1
267,56.0,1.0,22.0,5.0,2,49.0,2.0,40.0,0,1,0
268,66.0,3.0,19.0,1.0,0,6.0,0.0,5.0,0,1,0
269,66.0,1.0,21.0,3.0,2,49.0,0.0,40.0,1,1,1
270,45.0,6.0,21.0,1.0,0,6.0,1.0,45.0,1,1,1
271,56.0,1.0,19.0,1.0,2,49.0,1.0,10.0,0,1,0
272,48.0,3.0,22.0,1.0,0,321.0,1.0,40.0,1,0,0
273,60.0,1.0,14.0,1.0,1,56.0,1.0,30.0,1,1,0
274,17.0,1.0,13.0,5.0,4,49.0,0.0,40.0,0,1,0
275,22.0,1.0,23.0,1.0,0,49.0,1.0,40.0,0,1,0
276,39.0,1.0,21.0,1.0,2,49.0,0.0,20.0,0,1,0
277,40.0,1.0,18.0,1.0,1,6.0,0.0,60.0,0,1,0
278,27.0,1.0,19.0,1.0,2,49.0,1.0,50.0,1,1,1
279,34.0,2.0,16.0,2.0,1,50.0,0.0,50.0,1,0,1
280,25.0,2.0,16.0,5.0,1,138.0,0.0,60.0,0,0,1
281,31.0,2.0,20.0,1.0,0,6.0,0.0,40.0,0,0,1
282,52.0,1.0,20.0,1.0,2,49.0,1.0,40.0,0,1,1
283,17.0,1.0,20.0,5.0,3,49.0,12.0,6.0,0,1,0
284,68.0,1.0,20.0,1.0,3,49.0,1.0,40.0,0,1,1
285,25.0,1.0,16.0,1.0,0,55.0,1.0,40.0,0,1,1
286,44.0,1.0,21.0,1.0,2,13.0,1.0,26.0,0,1,0
287,41.0,4.0,20.0,1.0,1,49.0,1.0,40.0,1,1,0
288,19.0,1.0,21.0,5.0,0,110.0,0.0,29.0,1,1,0
289,32.0,4.0,19.0,5.0,0,49.0,13.0,40.0,0,1,1
290,61.0,1.0,22.0,1.0,0,49.0,1.0,15.0,0,1,1
291,36.0,4.0,21.0,5.0,0,49.0,2.0,20.0,1,1,1
292,17.0,1.0,13.0,3.0,1,49.0,0.0,53.0,1,1,0
293,38.0,1.0,7.0,5.0,4,8.0,4.0,45.0,1,1,1
294,60.0,1.0,1.0,1.0,2,49.0,0.0,60.0,1,1,1
295,41.0,4.0,19.0,1.0,1,16.0,0.0,40.0,0,1,1
296,56.0,1.0,21.0,1.0,0,110.0,0.0,40.0,0,1,0
297,36.0,1.0,16.0,5.0,2,49.0,2.0,40.0,1,1,1
