,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,5,5,11,2,4,0,1,1,2,2,1
1,11,4,11,2,14,0,1,1,2,2,1
2,9,2,11,2,4,0,1,1,2,3,0
3,8,4,11,2,8,0,0,1,1,2,1
4,8,6,6,4,5,1,1,0,2,2,0
5,8,6,1,2,10,0,1,1,2,2,0
6,9,4,11,2,1,0,1,1,2,2,1
7,5,4,6,2,5,0,1,1,0,2,0
8,11,2,6,2,5,0,1,1,2,2,1
9,11,4,9,2,10,0,1,1,3,2,0
10,4,2,12,4,0,4,1,0,1,2,0
11,13,4,12,2,4,0,1,1,2,2,0
12,7,0,15,4,0,4,1,1,0,2,0
13,6,4,15,2,3,0,0,1,2,2,1
14,5,4,8,2,12,5,1,1,1,4,1
15,11,4,11,4,1,1,1,0,2,2,0
16,5,4,11,4,8,3,1,0,2,2,0
17,6,4,11,0,7,1,1,0,2,2,0
18,6,4,15,2,3,0,1,1,2,2,1
19,7,4,9,2,4,0,1,1,1,2,0
20,9,4,9,2,12,0,0,1,0,2,0
21,5,5,11,4,12,3,1,0,1,2,0
22,6,4,15,0,1,1,1,0,2,2,1
23,4,4,12,4,10,4,1,0,2,2,0
24,5,1,2,5,13,2,1,1,2,0,0
25,8,4,14,4,4,3,1,0,3,2,0
26,11,4,11,2,6,0,0,1,1,2,1
27,6,4,11,2,3,0,1,1,2,2,0
28,10,4,11,2,3,0,1,1,1,2,1
29,9,4,15,2,12,3,1,0,2,2,0
30,11,4,11,2,5,0,1,1,2,2,0
31,8,4,5,0,10,1,1,1,2,2,0
32,9,4,15,4,14,1,1,1,2,2,0
33,6,4,9,2,10,0,1,0,2,2,0
34,8,2,15,2,4,0,1,1,2,2,0
35,5,4,9,2,4,0,1,1,2,2,0
36,6,4,11,0,1,1,0,0,2,2,0
37,11,2,9,2,8,0,1,1,1,2,0
38,11,4,15,2,13,0,1,1,2,2,0
39,8,4,11,0,12,1,1,0,2,2,0
40,9,4,9,0,10,1,1,0,2,2,0
41,8,4,15,0,4,4,1,0,2,2,0
42,4,0,15,0,0,1,1,1,2,2,1
43,9,4,1,0,8,3,1,1,2,2,0
44,6,4,11,2,8,0,1,1,1,2,1
45,5,4,11,4,7,3,1,1,2,2,0
46,9,4,11,2,4,0,1,1,2,2,0
47,6,4,0,2,12,0,0,1,1,2,0
48,12,4,11,2,6,0,1,1,2,2,1
49,4,6,9,4,10,1,1,0,2,2,0
50,3,4,15,4,1,3,0,0,1,2,0
51,12,4,11,4,8,3,1,0,2,1,0
52,11,5,15,4,12,1,1,1,1,2,0
53,9,4,8,2,10,0,1,1,2,2,1
54,9,2,12,2,10,0,1,1,2,2,0
55,12,4,11,4,8,2,1,0,2,2,1
56,5,4,11,4,8,1,0,1,2,2,0
57,8,5,9,2,4,0,1,1,2,2,1
58,9,4,11,2,3,0,1,1,2,2,0
59,5,4,11,4,10,1,0,0,2,2,0
60,10,2,12,0,10,4,1,0,2,2,0
61,9,4,8,5,11,0,1,1,4,2,1
62,4,4,7,4,12,3,1,1,1,0,0
63,5,4,11,2,8,5,1,0,2,2,0
64,7,4,11,2,14,0,1,1,3,2,0
65,8,4,11,2,1,5,1,0,2,2,0
66,7,1,9,0,12,4,1,0,2,2,0
67,7,4,11,2,3,0,1,1,2,2,0
68,5,4,9,5,4,0,1,1,2,2,0
69,12,6,12,2,10,0,1,1,2,0,1
70,4,4,9,4,12,1,1,0,2,2,0
71,5,0,9,2,0,0,1,1,1,2,1
72,4,4,11,4,12,3,1,0,2,2,0
73,11,4,5,4,8,1,1,0,2,2,0
74,8,7,15,2,1,0,1,1,2,2,1
75,15,6,15,2,7,0,1,1,2,0,1
76,6,6,10,2,7,0,1,1,2,2,0
77,8,4,14,2,1,0,1,1,1,2,0
78,6,6,10,2,12,0,1,1,2,2,0
79,5,4,9,2,4,0,0,1,1,2,1
80,9,0,15,0,0,4,1,1,0,2,0
81,8,6,9,0,6,1,0,1,1,2,0
