,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,3,4,11,2,11,0,1,1,3,2,0
1,7,2,11,2,3,0,1,1,2,2,1
2,10,4,11,2,3,0,1,1,2,2,0
3,10,4,11,2,4,0,1,1,3,2,0
4,4,4,9,4,1,1,1,0,1,2,0
5,10,4,9,4,6,0,1,1,3,2,0
6,3,4,11,4,3,1,1,1,3,2,0
7,4,4,9,4,1,1,1,0,3,2,0
8,7,4,11,2,4,0,1,1,2,2,1
9,8,4,11,4,4,1,1,1,3,2,0
10,3,4,11,2,4,0,1,1,3,2,0
11,10,4,11,2,3,0,1,1,3,2,0
12,4,4,11,4,11,0,1,1,3,2,0
13,10,4,11,2,4,0,1,1,3,2,1
14,10,4,11,2,3,0,1,1,3,2,1
15,4,4,11,4,1,1,1,1,2,2,0
16,10,4,15,2,4,1,1,1,3,2,0
17,9,2,11,2,4,0,1,1,3,2,1
18,8,4,11,2,3,0,1,1,3,2,1
19,10,4,11,2,4,0,1,1,3,2,1
20,10,4,11,4,0,1,1,0,3,2,0
21,9,4,11,2,6,0,1,1,3,2,0
22,4,4,11,4,11,0,1,1,3,2,0
23,4,4,9,4,1,0,1,0,3,2,0
24,10,4,11,4,4,1,1,1,2,2,1
25,4,4,9,4,1,1,1,0,1,2,0
26,4,4,11,2,11,0,1,1,2,2,1
27,3,4,9,4,11,1,1,1,2,0,0
28,3,4,9,4,1,1,1,0,2,2,0
29,3,4,11,2,11,3,1,1,3,2,0
30,4,4,9,4,1,1,1,1,3,2,0
31,8,4,11,2,1,0,1,1,3,2,1
32,4,4,9,4,1,1,1,0,1,2,0
33,8,4,11,2,11,0,1,1,3,2,0
34,6,4,11,4,6,1,1,0,3,2,0
35,10,4,11,2,3,0,1,1,2,2,1
36,4,4,9,4,1,1,1,0,1,2,0
37,10,4,11,4,1,1,1,0,1,2,0
38,8,4,11,2,6,0,1,1,2,2,0
39,3,4,11,2,11,0,1,1,2,2,1
40,4,4,9,4,1,1,1,0,3,2,0
41,10,4,11,2,1,0,1,1,3,2,0
42,4,4,11,2,4,1,1,0,1,2,0
43,7,4,11,2,3,0,1,1,2,2,1
44,3,4,11,0,0,0,1,1,3,2,0
45,15,4,9,2,6,1,1,1,2,2,0
46,4,4,11,4,1,1,1,0,1,2,0
47,3,4,9,4,1,1,1,0,3,2,0
48,10,4,11,2,4,0,1,1,3,2,0
49,10,4,11,2,3,0,1,1,3,2,1
50,10,4,15,4,13,1,1,1,2,2,0
51,15,4,11,4,0,4,1,1,3,2,0
