,R,Q,A,Y
0,0.2,1,0,0
1,1.0,2,1,1
2,1.0,1,1,1
3,1.0,1,0,1
4,1.0,3,1,1
5,0.2,2,0,0
6,1.0,2,1,0
7,0.2,2,0,0
8,2.2,1,0,1
9,0.2,3,0,0
10,0.2,2,0,0
11,1.0,1,0,0
12,1.0,3,1,1
13,1.0,0,0,1
14,0.2,2,0,0
15,1.0,1,1,0
16,0.2,3,0,0
17,0.2,0,0,0
18,1.0,2,1,1
19,0.2,2,0,0
20,1.0,1,0,1
21,1.0,2,0,1
22,2.2,1,1,1
23,1.0,2,1,1
24,1.0,1,1,1
25,1.0,1,1,1
26,0.2,2,0,0
27,0.2,2,0,1
28,1.0,1,1,1
29,0.2,2,0,0
30,0.2,1,0,1
31,0.2,3,0,0
32,1.0,2,1,1
33,0.2,1,0,0
34,0.2,0,0,0
35,1.0,0,1,1
36,1.0,1,1,0
37,0.2,1,0,0
38,0.2,1,0,0
39,1.0,1,1,1
40,1.0,2,0,1
41,1.0,3,1,0
42,0.2,0,0,0
43,1.0,0,1,1
44,1.0,1,0,1
45,1.0,3,1,1
46,1.0,2,1,0
47,0.2,2,0,0
48,0.2,2,0,0
49,1.0,1,1,1
50,1.0,1,1,1
51,0.2,0,0,1
52,1.0,1,1,1
53,0.2,1,0,0
54,0.2,0,0,0
55,0.2,1,0,0
56,1.0,2,1,1
57,0.2,0,0,0
58,0.2,3,0,0
59,0.2,0,0,0
60,1.0,0,1,1
61,1.0,3,0,0
62,2.2,2,1,1
63,2.2,1,1,1
64,0.2,0,0,0
65,0.2,2,0,0
66,0.2,2,0,0
67,1.0,1,1,1
68,1.0,0,1,1
69,1.0,2,0,1
70,1.0,1,1,1
71,1.0,2,1,1
72,0.2,0,0,0
73,1.0,2,1,0
74,1.0,2,1,1
75,0.2,2,0,0
76,1.0,1,0,1
77,1.0,2,1,1
78,1.0,1,1,0
79,1.0,1,0,1
80,1.0,2,1,1
81,1.0,2,1,1
82,2.2,2,1,1
83,0.2,2,0,0
84,0.2,2,0,0
85,2.2,1,1,1
86,2.2,2,1,1
87,1.0,1,1,0
88,0.2,2,0,1
89,1.0,2,1,1
90,0.2,2,0,0
91,0.2,2,0,0
92,1.0,1,1,1
93,0.2,3,0,0
94,0.2,0,0,0
95,0.2,1,0,0
96,0.2,3,0,0
97,0.2,0,0,0
98,1.0,0,1,1
99,0.2,2,0,0
100,1.0,1,1,0
101,0.2,1,0,0
102,1.0,2,0,0
103,0.2,1,0,1
104,1.0,1,1,1
105,1.0,1,1,1
106,2.2,1,1,1
107,1.0,1,1,1
108,1.0,1,1,1
109,0.2,1,0,0
110,1.0,2,1,0
111,0.2,2,0,1
112,1.0,2,1,1
113,1.0,2,0,1
114,1.0,2,1,1
115,1.0,2,1,1
116,1.0,3,1,1
117,1.0,1,1,1
118,0.2,2,0,0
119,2.2,2,1,1
120,1.0,3,1,0
121,0.2,1,0,0
122,1.0,0,0,1
123,1.0,2,1,1
124,1.0,1,1,0
125,1.0,1,0,1
126,0.2,2,0,0
127,1.0,2,0,1
128,0.2,2,0,0
129,0.2,1,0,0
130,1.0,0,0,0
131,2.2,1,1,1
132,1.0,2,1,0
133,2.2,2,1,1
134,0.2,1,0,1
135,1.0,3,1,0
136,1.0,2,0,0
137,0.2,3,0,0
138,1.0,3,1,1
139,1.0,1,1,0
140,2.2,2,1,1
141,0.2,1,0,1
142,1.0,2,1,0
143,1.0,3,1,0
144,1.0,2,1,1
145,1.0,3,1,1
146,0.2,2,0,0
147,0.2,3,0,0
148,0.2,3,0,0
149,1.0,0,1,1
150,0.2,1,0,0
151,1.0,2,1,0
152,1.0,2,0,1
153,1.0,2,1,0
154,0.2,2,0,0
155,0.2,2,0,0
156,1.0,1,1,1
157,0.2,2,0,0
158,1.0,1,0,0
159,0.2,1,0,0
160,1.0,2,1,1
161,1.0,1,1,1
162,0.2,3,0,0
163,1.0,1,0,0
164,0.2,3,0,0
165,0.2,1,0,0
166,2.2,1,1,1
167,0.2,2,0,0
168,1.0,1,1,1
169,1.0,2,0,1
170,0.2,2,0,0
171,1.0,2,1,1
172,0.2,1,0,0
173,1.0,2,1,1
174,1.0,3,1,0
175,1.0,0,1,1
176,1.0,0,1,0
177,0.2,1,0,0
178,0.2,3,0,0
179,1.0,2,1,0
180,1.0,1,1,0
181,0.2,2,0,0
182,1.0,3,1,1
183,1.0,1,1,0
184,0.2,1,0,0
185,1.0,1,1,1
186,0.2,1,0,0
187,2.2,2,1,1
188,2.2,2,1,1
189,1.0,2,1,0
190,0.2,2,0,0
191,0.2,3,0,0
192,1.0,2,1,0
193,1.0,0,1,1
194,1.0,2,1,0
195,0.2,2,0,0
196,1.0,2,1,0
197,2.2,1,1,1
198,0.2,2,0,0
199,0.2,1,0,0
200,0.2,1,0,0
201,1.0,2,1,1
202,1.0,1,0,1
203,0.2,1,0,0
204,0.2,3,0,0
205,0.2,3,0,0
206,1.0,2,1,0
207,0.2,2,0,0
208,0.2,2,0,0
209,0.2,2,0,1
210,1.0,3,1,0
211,2.2,1,0,1
212,1.0,1,1,1
213,1.0,2,1,0
214,0.2,2,0,0
215,1.0,1,1,0
216,0.2,1,0,0
217,1.0,1,1,1
218,1.0,2,1,1
219,1.0,1,1,1
220,1.0,1,1,1
221,0.2,0,0,0
222,0.2,0,0,1
223,0.2,0,0,0
224,1.0,1,1,0
225,0.2,2,0,0
226,0.2,1,0,0
227,1.0,2,0,1
228,0.2,0,0,0
229,2.2,2,1,1
230,0.2,2,0,1
231,1.0,1,1,1
232,1.0,2,1,0
233,1.0,3,0,1
234,0.2,1,0,0
235,1.0,2,1,1
236,1.0,1,1,1
237,1.0,1,1,1
238,1.0,1,1,1
239,1.0,2,1,1
240,1.0,2,1,0
241,0.2,0,0,0
242,1.0,0,1,1
243,1.0,3,1,1
244,0.2,2,0,0
245,0.2,1,0,0
246,2.2,1,1,1
247,1.0,1,1,1
