,R,Q,A,Y
0,0.2,3,0,1
1,1.0,0,1,1
2,1.0,0,1,1
3,1.0,0,1,1
4,0.2,3,0,0
5,0.2,3,0,0
6,0.2,3,0,1
7,1.0,0,0,1
8,3.8,0,1,1
9,0.2,3,0,0
10,1.0,0,1,1
11,0.2,3,0,0
12,0.2,3,0,0
13,1.0,0,1,1
14,1.0,0,0,1
15,1.0,0,1,1
16,0.2,3,0,0
17,1.0,0,1,1
18,0.2,3,0,0
19,3.4000000000000004,0,1,1
20,1.0,0,1,1
21,1.0,0,1,1
22,0.2,3,0,0
23,1.0,0,1,1
24,0.2,3,0,0
25,1.0,3,0,0
26,1.0,0,1,1
27,1.0,0,1,1
28,0.2,3,0,0
29,0.2,3,0,0
30,0.2,3,0,0
31,0.2,3,0,0
32,1.0,0,1,1
33,0.2,3,0,0
34,1.0,0,1,1
35,0.2,3,0,0
36,0.2,0,1,0
37,1.4,0,1,1
38,1.0,0,0,1
39,0.2,3,0,0
40,1.0,0,1,1
41,0.2,3,0,1
42,1.0,0,1,1
43,0.2,3,0,0
44,1.0,0,1,1
45,0.2,3,0,0
46,0.2,3,0,0
47,1.0,0,1,0
48,0.2,3,0,0
49,1.0,0,1,1
50,1.8,0,1,1
51,1.0,0,1,1
52,0.2,3,0,0
53,0.2,3,0,1
54,0.2,3,0,0
55,0.2,3,0,0
56,0.6000000000000001,0,1,1
57,3.8,0,1,0
58,1.0,0,1,1
59,1.0,0,1,1
60,0.2,3,0,0
61,1.0,0,0,1
62,0.2,3,0,0
63,1.0,0,1,1
64,2.5999999999999996,1,1,0
65,3.0,0,1,1
66,1.0,0,1,1
67,1.0,0,1,1
68,1.0,0,1,1
69,0.2,3,0,0
70,3.4000000000000004,0,1,1
71,0.2,3,0,0
72,1.0,0,1,1
73,0.2,3,0,0
74,1.0,0,1,1
75,0.2,3,0,0
76,0.6000000000000001,0,1,1
77,0.2,3,0,0
78,0.2,3,0,0
79,1.0,0,1,1
80,3.8,0,1,0
81,1.0,0,1,1
82,0.2,3,0,0
83,0.2,3,0,0
84,1.0,3,0,0
85,3.4000000000000004,0,1,1
86,0.2,3,0,0
87,0.2,3,0,0
88,0.2,3,0,1
89,0.2,3,0,0
90,1.0,0,1,0
91,0.2,3,0,0
92,0.2,3,0,0
93,1.8,0,1,1
94,1.0,0,1,1
95,0.2,3,0,0
96,0.2,3,0,0
97,0.2,3,0,1
98,1.0,0,0,1
99,1.0,0,1,1
100,1.0,0,1,1
101,0.2,3,0,0
102,1.0,0,0,1
103,1.4,0,0,1
104,1.0,0,1,1
105,0.2,3,0,0
106,0.2,3,0,0
107,0.2,0,1,1
108,1.0,0,0,1
109,0.2,3,0,0
110,0.2,3,0,0
111,3.4000000000000004,0,1,1
112,1.0,0,1,1
113,0.2,3,0,0
114,0.2,3,0,0
115,1.0,0,1,1
116,0.2,3,0,0
117,0.2,3,0,0
118,1.0,0,1,1
119,0.2,3,0,0
120,0.2,0,1,1
121,0.2,3,0,0
122,0.2,3,0,0
123,0.2,3,0,1
124,0.2,3,0,0
125,1.0,3,0,0
126,0.2,3,0,0
127,0.2,3,0,0
128,1.0,0,0,1
129,0.2,3,0,0
130,0.2,3,0,0
131,1.0,0,1,1
132,1.0,0,1,1
133,0.2,3,0,0
134,0.2,3,0,0
135,0.2,3,0,0
136,0.2,3,0,0
137,0.2,3,0,0
138,1.0,0,1,1
139,3.8,0,1,1
140,1.0,0,1,1
141,0.2,0,1,1
142,1.0,0,1,1
143,1.0,0,1,1
144,0.2,3,0,0
145,1.0,0,1,0
146,0.2,3,0,0
147,1.0,0,1,1
148,1.0,0,1,1
149,1.0,0,1,1
150,0.2,3,0,1
151,1.0,0,1,1
152,1.0,0,1,1
153,1.0,0,1,1
154,3.4000000000000004,2,1,0
155,1.4,0,1,1
156,1.0,0,1,1
157,0.2,3,0,0
158,1.0,1,1,0
159,0.2,3,0,0
160,1.0,0,1,1
161,0.2,3,0,1
162,0.2,3,0,0
163,0.2,3,0,0
164,1.0,0,1,1
165,0.2,3,0,0
166,1.4,0,1,1
167,1.0,0,1,1
168,0.2,3,0,1
169,3.0,0,1,1
170,1.0,0,1,1
171,2.2,0,1,1
172,1.0,0,0,0
173,1.0,0,1,1
174,0.2,3,0,0
175,0.2,3,0,0
176,3.0,0,1,1
177,1.0,0,1,1
178,1.0,0,1,0
179,1.0,0,1,1
180,0.2,3,0,0
181,0.2,3,0,0
182,0.2,3,0,0
183,0.2,3,0,0
184,1.0,0,1,1
185,1.0,0,1,1
186,1.0,2,1,0
187,0.2,3,0,0
188,1.0,0,1,1
189,1.0,0,1,1
190,1.0,0,1,1
191,1.0,0,1,1
192,3.0,0,1,1
193,0.2,3,0,0
194,0.2,3,0,0
195,1.0,0,1,1
196,0.2,3,0,0
197,0.2,3,0,0
198,1.0,0,0,1
199,0.2,3,0,0
200,1.0,0,0,1
201,2.2,0,1,1
202,2.2,0,1,1
203,1.0,0,1,0
204,1.0,0,1,1
205,1.0,0,1,1
206,0.2,3,1,0
207,1.4,0,1,1
208,3.4000000000000004,0,1,1
209,1.0,0,1,1
210,1.0,0,1,1
211,1.0,0,1,1
212,1.0,0,1,1
213,1.0,0,1,1
214,1.0,0,1,1
215,0.2,3,0,0
216,1.0,0,1,1
217,1.0,0,1,1
218,3.0,2,1,0
219,1.0,0,1,0
220,0.2,3,0,0
221,1.0,0,0,1
222,0.2,3,0,1
223,1.0,0,0,1
224,1.0,0,1,1
225,1.0,0,0,1
226,0.2,3,0,0
227,1.0,0,1,1
228,1.0,0,1,1
229,1.0,0,1,1
230,1.0,0,1,1
231,1.0,0,0,1
232,1.8,0,1,1
233,1.0,0,1,1
234,1.0,0,0,1
235,1.0,0,1,1
236,1.0,0,1,1
237,0.2,3,0,0
238,0.2,3,0,0
239,0.2,3,0,0
240,0.2,3,0,0
241,0.2,3,0,0
242,0.2,3,0,0
243,1.0,0,0,1
244,1.0,0,1,1
245,1.0,0,1,1
246,0.2,3,0,0
247,0.2,3,0,0
248,3.4000000000000004,0,0,0
249,1.0,0,1,1
250,1.0,0,1,1
251,0.2,3,0,0
252,1.0,0,1,1
253,3.0,0,1,1
254,1.0,0,1,0
255,0.2,3,0,0
256,0.2,3,0,0
257,1.0,0,0,1
258,0.2,3,0,0
259,1.0,3,0,0
260,1.0,0,1,1
261,0.2,3,0,0
262,1.0,0,1,1
263,0.2,3,0,0
264,0.2,3,0,0
265,1.0,0,1,1
266,0.2,3,0,0
267,1.0,0,1,1
268,0.2,3,0,0
269,3.4000000000000004,0,1,1
270,0.2,3,0,0
271,0.2,3,0,0
272,0.2,3,0,1
273,0.2,3,0,0
274,1.0,0,1,1
275,0.2,3,0,1
276,0.2,3,0,0
277,1.0,3,0,0
278,0.2,3,0,0
279,1.0,0,1,1
280,0.2,3,0,0
281,3.8,0,1,1
282,1.0,0,0,1
283,1.0,0,1,1
284,0.2,3,0,0
285,0.6000000000000001,0,1,1
286,0.2,3,0,0
287,1.0,2,1,0
288,0.2,3,0,0
289,0.2,3,0,0
290,1.0,0,1,1
291,1.0,3,0,0
292,1.0,0,1,1
293,1.0,0,1,1
294,1.0,3,0,0
295,1.0,0,1,1
296,1.0,0,1,1
297,2.2,1,1,0
298,1.0,0,1,1
299,0.2,3,0,1
300,1.0,0,1,1
301,0.2,3,0,0
302,1.0,0,1,1
303,2.2,0,1,1
304,2.2,0,1,1
305,1.4,0,1,1
306,1.0,0,1,1
307,0.6000000000000001,0,1,1
308,0.2,3,0,0
309,0.2,3,0,0
310,0.2,3,0,0
311,0.2,3,0,0
312,0.2,3,0,0
313,2.5999999999999996,0,1,1
314,0.2,3,0,1
315,1.0,0,1,1
316,0.2,3,0,0
317,0.2,3,0,0
318,2.2,0,1,1
319,0.2,3,0,0
320,1.0,0,1,0
321,1.0,0,1,1
322,1.0,0,1,1
323,1.0,0,1,0
324,1.0,0,1,1
325,1.0,0,1,1
326,0.2,3,0,0
327,0.2,3,0,0
328,0.2,3,0,0
329,3.0,0,0,1
330,1.0,0,1,1
331,0.2,3,0,1
332,0.2,3,0,1
333,1.0,1,1,0
334,1.0,1,1,0
335,0.2,3,0,0
336,0.2,3,0,0
337,0.2,3,0,1
338,0.2,3,0,0
339,1.0,0,1,1
340,0.2,3,0,0
341,1.4,0,0,1
342,3.8,0,1,1
343,3.8,0,1,0
344,2.2,0,1,0
345,1.0,0,1,1
346,0.2,3,0,0
347,0.2,3,0,0
348,1.0,0,0,0
349,1.0,0,1,1
350,2.5999999999999996,0,1,1
351,0.2,3,0,0
352,1.0,0,1,1
353,0.2,3,0,0
354,0.2,3,0,0
355,1.0,0,1,0
356,2.5999999999999996,0,1,1
357,0.2,3,0,0
358,1.0,0,1,1
359,1.0,0,1,1
360,1.0,0,1,0
361,0.2,3,0,0
362,0.2,3,0,0
363,1.0,0,1,1
364,1.0,0,1,1
365,0.2,3,0,0
366,1.0,0,1,1
367,0.2,3,0,0
368,1.0,0,1,1
