,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,3,7,1,4,10,1,1,0,2,2,0
1,5,4,11,2,4,0,1,1,3,2,1
2,8,4,11,2,3,0,0,1,2,2,0
3,6,7,15,4,10,1,1,1,2,2,0
4,11,4,11,2,4,0,1,1,2,2,1
5,9,4,15,2,12,0,1,1,2,2,1
6,7,4,14,2,10,0,1,1,1,2,0
7,8,2,12,0,10,1,1,0,2,2,1
8,10,4,14,2,10,0,1,1,2,2,0
9,10,2,12,2,10,5,1,0,3,2,1
10,11,4,12,2,4,0,1,1,2,2,1
11,6,4,11,5,13,4,0,0,2,2,0
12,7,6,9,4,10,1,1,1,3,1,1
13,6,4,11,2,12,0,1,1,2,2,0
14,8,4,15,2,7,0,1,1,3,2,0
15,7,4,9,4,10,1,1,1,1,2,0
16,3,4,15,4,10,3,1,1,0,2,0
17,11,4,9,6,1,1,1,0,2,2,0
18,4,4,11,4,12,3,0,1,1,2,0
19,4,4,15,4,1,4,1,0,2,2,1
20,8,7,11,2,11,0,1,1,2,2,1
21,4,4,15,4,8,2,0,0,0,2,0
22,10,2,15,2,8,0,1,1,2,2,0
23,5,4,11,2,14,0,0,1,2,2,0
24,8,2,10,2,10,0,1,1,3,2,1
25,5,4,11,4,7,3,1,1,2,2,0
26,7,4,11,2,3,0,1,1,2,2,0
27,6,2,2,2,1,5,1,0,1,2,0
28,7,4,15,4,3,1,1,1,2,3,0
29,11,4,15,2,10,0,1,1,2,1,0
30,12,1,15,2,3,0,1,1,1,2,0
31,8,4,15,2,7,0,1,1,2,0,0
32,9,2,11,2,14,0,0,1,2,2,0
33,7,6,9,0,10,4,0,0,1,2,0
34,10,4,12,2,1,0,1,1,2,2,0
35,10,4,11,4,1,1,1,1,2,2,0
36,7,2,2,2,4,0,1,1,2,2,0
37,3,4,1,4,6,3,1,0,2,2,0
38,8,4,15,4,6,1,0,1,2,4,0
39,8,4,11,2,8,0,1,1,2,2,0
40,4,6,9,4,4,1,1,0,2,2,0
41,5,4,9,4,5,1,1,1,1,2,0
42,7,4,12,2,4,0,1,1,2,2,0
43,7,4,15,4,6,3,1,1,2,2,0
44,9,4,9,4,10,1,1,0,2,2,0
45,5,4,9,4,10,4,0,0,1,2,0
46,7,7,9,2,4,5,1,0,2,2,1
47,10,6,9,2,12,0,1,1,2,0,1
48,14,4,9,4,10,1,1,1,1,2,1
49,9,4,9,4,8,1,1,0,2,2,0
50,7,2,9,4,10,1,1,1,2,2,0
51,6,2,12,2,10,0,1,1,2,2,1
52,7,4,11,2,3,0,1,1,2,2,1
53,3,4,0,4,8,3,1,0,1,2,0
54,10,4,11,2,14,0,1,1,2,2,0
55,7,4,9,4,4,1,1,1,2,2,0
56,11,4,11,0,1,1,1,1,2,2,0
57,12,4,5,2,3,0,1,1,2,2,0
58,8,4,10,2,4,0,1,1,2,2,1
59,12,6,15,2,12,0,1,1,1,2,1
60,10,4,11,2,4,0,1,1,2,2,0
61,5,4,15,2,4,0,1,1,2,2,1
62,10,4,11,0,3,1,0,1,2,2,0
63,10,4,5,2,7,0,1,1,2,2,0
64,4,0,11,4,0,1,1,0,1,2,0
65,3,0,15,4,0,3,1,0,1,2,0
66,11,2,11,2,11,0,1,1,3,2,0
67,11,4,6,0,8,1,1,0,2,2,0
68,9,4,11,2,3,0,1,1,2,2,0
69,4,4,15,0,1,4,1,0,2,2,0
70,13,4,11,6,1,1,1,0,2,2,0
71,3,4,6,4,10,2,1,1,2,2,0
72,7,7,12,2,10,0,1,1,2,2,1
73,6,4,11,0,4,4,0,0,2,2,0
74,7,4,7,0,1,1,1,0,2,2,0
75,6,4,1,0,1,4,0,0,2,2,0
76,4,4,15,4,6,2,1,1,2,2,0
77,7,6,8,2,5,0,1,1,3,2,0
78,11,4,11,2,1,0,1,1,2,2,1
79,11,4,0,5,3,4,1,1,2,2,0
80,3,4,2,4,6,2,0,1,1,2,0
81,7,4,9,0,12,1,1,1,1,2,0
82,3,4,2,4,1,3,1,0,1,2,0
83,6,4,11,4,3,1,1,1,2,2,0
84,11,4,15,2,1,0,1,1,1,2,1
85,5,4,12,2,4,0,1,1,2,2,1
86,6,4,11,2,3,0,1,1,2,2,0
87,9,4,4,2,3,0,1,1,2,2,1
88,3,4,1,4,6,2,1,1,2,2,0
89,11,4,2,2,12,0,1,1,1,2,0
90,6,4,11,4,4,1,1,1,2,2,0
91,8,4,9,6,8,1,1,0,2,2,0
92,10,4,14,2,10,0,1,1,2,2,1
93,7,4,15,0,3,4,1,1,2,2,0
94,7,4,15,4,12,3,1,1,2,2,0
95,12,4,11,2,3,0,1,1,2,2,1
