,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
24547,10,4,15,2,3,0,1,1,2,2,1
3600,6,4,11,2,4,0,1,1,2,2,0
32286,11,4,6,2,7,0,1,1,2,2,0
26816,16,4,10,4,4,1,1,0,4,2,1
34445,8,4,13,2,7,0,1,1,2,2,0
27276,8,4,7,4,8,1,1,1,2,2,0
26054,7,4,11,5,8,4,1,0,2,2,0
14118,9,2,15,0,11,4,0,1,2,0,0
5690,4,5,9,4,10,1,0,0,2,0,0
3777,8,2,11,2,11,0,1,1,2,2,1
20762,7,4,11,4,13,4,1,1,2,2,0
19835,10,4,11,2,7,5,1,0,2,2,1
22143,8,4,9,2,12,0,1,1,2,2,1
16823,6,4,11,2,3,3,1,1,2,2,0
19878,8,4,11,0,3,1,1,1,2,2,1
22462,5,4,11,4,5,1,1,1,2,2,0
35812,13,5,11,0,4,1,1,0,2,2,0
808,7,4,11,0,1,1,1,0,3,2,0
36795,10,2,11,2,11,0,1,1,2,4,0
18843,9,4,11,0,3,1,1,1,2,2,0
2536,4,4,0,4,10,3,1,1,0,2,0
20356,11,1,9,3,2,1,1,1,3,2,0
15548,4,4,15,4,8,3,1,0,2,2,0
3609,4,4,15,5,8,3,0,1,1,2,0
37992,8,4,11,2,3,4,0,0,2,2,0
5522,8,4,15,2,8,5,1,0,2,2,0
17360,11,4,11,2,8,5,1,0,1,2,1
9371,7,4,9,2,6,0,1,1,1,2,0
15695,3,4,1,4,7,3,1,0,1,2,0
27020,11,4,9,2,10,0,1,1,2,2,1
1,7,4,12,4,10,1,1,1,2,2,1
28275,10,1,11,0,1,1,1,0,2,2,0
8464,4,5,9,4,10,1,1,1,2,2,0
15808,6,4,15,2,13,0,1,1,2,1,0
4911,13,4,15,2,4,0,1,1,2,2,1
6734,7,4,6,2,12,0,1,1,2,2,0
985,9,5,15,2,4,0,1,1,3,2,0
24591,7,4,9,0,11,4,0,1,2,0,0
31456,7,4,11,2,7,0,1,1,2,2,0
1872,9,4,8,2,3,0,1,1,2,2,0
2147,7,4,12,2,4,0,1,1,2,2,1
10763,7,4,9,4,10,1,1,0,3,2,0
13927,6,1,11,4,6,1,1,1,2,2,0
9998,4,4,6,4,8,4,1,0,2,2,0
31398,8,6,12,2,4,0,1,1,3,2,1
2635,6,4,4,0,7,3,1,0,1,2,0
6321,13,4,0,2,6,0,1,1,1,2,0
27786,3,4,0,4,12,3,1,0,0,2,0
12490,6,4,15,4,8,1,1,0,1,2,0
4866,7,4,11,2,1,0,1,1,2,2,0
4966,8,4,15,4,8,3,1,1,1,2,0
22234,8,2,11,4,13,3,1,1,2,2,0
23289,7,4,11,5,6,4,1,0,2,2,1
4661,9,4,15,2,1,0,1,1,2,2,1
33921,6,4,15,2,7,0,1,1,2,2,0
28247,9,6,11,2,5,0,1,1,1,2,0
2978,6,6,15,0,14,4,1,1,3,2,0
5441,5,4,15,4,1,1,1,1,3,2,0
10978,5,7,9,0,10,1,0,0,2,2,0
10223,5,4,11,4,3,1,1,1,2,2,0
24063,4,1,11,4,14,1,0,1,3,2,0
731,11,2,9,2,10,5,1,0,2,2,1
21438,8,2,0,2,9,5,0,0,1,2,0
29731,7,6,9,4,12,1,0,0,3,0,0
11628,5,4,6,5,7,1,1,1,2,2,0
24046,11,4,1,0,12,1,1,1,2,2,0
13595,5,7,3,4,8,1,1,1,2,2,0
7425,8,4,0,5,12,3,1,0,2,2,0
4377,13,4,7,2,10,0,1,1,1,2,0
32468,7,4,12,0,10,4,1,0,2,2,0
737,10,4,15,2,12,0,1,1,2,2,1
35352,5,4,8,2,6,0,1,1,2,2,0
25752,7,4,15,0,4,1,1,1,2,2,0
1682,7,4,14,2,10,0,1,1,2,2,1
16797,8,2,15,2,1,5,1,0,1,2,0
3155,6,4,11,5,3,4,1,0,2,2,0
8303,4,2,15,4,14,1,1,0,2,2,0
36894,6,6,1,4,12,2,0,0,2,2,0
24792,4,7,11,4,1,3,1,0,2,2,0
22567,8,4,12,2,4,0,1,1,1,2,1
24025,12,4,11,2,10,0,0,1,2,2,1
2494,10,4,4,2,3,0,1,1,2,2,0
4502,3,1,15,4,6,3,1,1,2,2,0
19790,7,4,11,2,7,0,0,1,3,2,0
3994,14,0,5,6,0,4,1,0,0,2,0
24832,8,4,9,0,10,1,1,0,2,2,1
19619,8,4,15,2,1,0,1,1,2,2,0
16596,9,6,15,0,12,3,1,0,1,2,0
15818,9,4,11,2,14,0,1,1,2,2,0
26216,6,7,9,2,11,0,1,1,2,2,1
3572,9,4,14,2,10,0,1,1,2,2,1
33731,7,4,11,2,14,0,0,1,2,2,0
12001,4,4,9,4,10,3,1,0,0,2,0
16890,8,5,11,2,10,0,1,1,3,2,1
