,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,44,1,10,0,0,0
1,1,59,0,17,0,0,1
2,1,44,0,0,1,1,0
3,1,50,1,1,0,1,0
4,1,29,1,0,0,1,1
5,1,66,1,17,0,0,0
6,1,31,0,5,1,0,1
7,1,44,0,4,0,1,1
8,0,37,1,1,0,2,0
9,0,25,0,0,0,2,0
10,0,39,1,2,0,2,0
11,1,28,0,6,0,2,1
12,1,48,0,7,0,1,1
13,0,48,1,0,1,1,0
14,1,33,0,0,1,1,0
15,1,27,0,10,0,0,0
16,0,22,0,0,0,2,0
17,1,32,0,1,0,1,0
18,1,23,0,3,0,0,1
19,1,19,1,3,0,2,1
20,1,25,0,7,0,2,1
21,1,29,1,2,0,1,0
22,1,23,0,3,0,0,1
23,1,22,0,0,0,2,1
24,0,53,0,6,1,1,0
25,0,47,0,23,0,0,1
26,0,33,0,23,1,0,1
27,0,46,1,5,0,1,0
28,1,22,0,1,1,0,0
29,1,22,0,3,1,2,1
30,1,21,0,2,0,2,1
31,1,37,0,3,0,0,1
32,1,26,0,4,0,2,1
33,1,37,1,9,1,1,1
34,0,39,1,0,1,1,0
35,1,35,1,6,0,2,1
36,1,31,0,2,0,1,0
37,0,46,1,0,1,2,0
38,1,24,0,1,0,0,0
39,1,57,0,0,1,1,0
40,1,24,0,1,0,1,1
41,1,32,1,0,1,1,0
42,1,26,0,6,1,1,1
43,1,64,1,14,0,1,1
44,1,59,0,0,0,1,1
45,0,27,0,4,0,0,1
46,1,66,1,3,0,0,0
47,1,30,0,0,1,1,0
48,1,39,1,0,1,1,0
49,1,37,1,4,1,1,0
50,1,40,1,1,1,1,0
51,1,29,1,1,0,2,1
52,1,37,1,0,0,1,0
53,1,52,1,0,0,1,0
54,0,25,1,0,1,2,1
55,1,70,1,0,1,1,1
56,1,21,1,2,0,2,0
57,1,55,0,0,0,1,0
58,0,31,0,0,1,2,0
59,1,54,0,11,0,1,0
60,1,23,0,3,0,2,1
61,1,25,0,0,1,2,0
62,1,26,0,0,1,1,0
63,1,37,1,23,0,1,0
64,0,26,1,0,1,1,0
65,1,51,1,3,0,0,1
66,1,23,1,0,1,1,1
67,1,28,0,21,0,0,1
68,1,38,0,2,1,2,0
69,1,36,1,0,0,1,0
70,1,23,0,0,0,2,0
71,0,24,0,6,1,1,0
72,1,25,0,5,0,2,1
