,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,29,1,1,1,1,0
1,1,26,0,5,0,0,1
2,0,49,0,1,0,2,0
3,1,33,0,8,1,2,0
4,0,30,1,3,0,1,0
5,1,40,0,0,1,1,0
6,1,50,0,8,1,2,1
7,1,28,1,1,0,1,0
8,0,38,1,3,1,1,1
9,1,24,1,0,1,1,0
10,1,41,1,4,0,2,0
11,1,45,1,1,0,1,1
12,1,25,0,2,0,2,1
13,1,51,1,0,1,1,0
14,1,59,0,4,1,1,1
15,1,46,1,2,1,1,1
16,1,25,0,5,0,2,1
17,1,49,1,3,1,1,0
18,1,21,0,0,0,2,1
19,0,31,0,19,0,0,1
20,0,56,0,0,0,1,0
21,0,23,1,1,1,2,1
22,1,51,1,0,0,1,0
23,1,21,1,0,0,0,1
24,1,52,0,4,0,1,0
25,1,41,1,0,1,1,0
26,1,29,0,1,1,1,0
27,1,28,1,11,0,0,1
28,1,19,0,0,0,0,1
29,1,39,1,5,0,0,1
30,1,21,0,1,0,2,1
31,1,43,0,1,0,2,0
32,1,51,1,2,1,1,0
33,1,35,0,7,0,0,0
34,1,37,0,9,0,0,1
35,0,21,0,0,0,0,0
36,1,40,1,0,0,1,0
37,1,28,1,0,0,2,0
38,1,44,0,0,1,2,0
39,1,25,1,0,0,1,1
40,1,45,1,5,0,1,1
41,1,22,0,0,0,0,0
42,0,42,0,24,1,0,0
43,0,42,1,1,1,2,0
44,0,32,0,22,0,0,1
45,1,20,1,0,1,0,1
46,1,46,0,8,0,1,0
47,0,21,0,1,0,2,1
48,0,26,1,2,1,2,0
49,0,50,0,3,1,1,0
50,1,22,0,3,1,0,1
51,0,40,0,0,1,1,0
52,0,37,0,13,0,2,1
53,1,21,1,1,0,2,1
54,1,20,0,0,0,0,1
55,1,24,0,1,0,1,1
56,1,47,1,2,0,1,0
57,1,24,0,2,1,1,0
58,1,43,1,2,0,1,1
59,1,44,1,2,0,1,0
60,1,23,0,2,0,1,0
61,1,28,1,1,0,1,0
62,1,52,1,1,0,1,0
63,1,25,1,3,1,2,1
64,1,36,0,0,1,2,0
65,1,36,1,0,0,2,0
66,1,47,0,4,0,1,0
67,1,34,1,0,1,2,0
68,0,26,1,1,0,1,0
69,1,44,0,3,0,2,0
