,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,21,0,0,1,1,0
1,1,22,0,8,1,1,0
2,1,56,0,0,1,1,0
3,1,30,0,0,0,1,0
4,1,30,1,3,1,1,0
5,0,42,0,0,0,2,0
6,1,33,1,2,0,1,1
7,1,45,0,14,0,0,1
8,1,50,0,7,0,0,1
9,0,25,0,0,0,1,0
10,1,19,1,2,0,1,1
11,1,24,1,1,0,1,0
12,1,26,0,2,1,1,0
13,1,29,0,6,1,2,0
14,1,21,0,0,0,1,0
15,1,20,1,0,0,1,0
16,1,26,0,3,1,2,1
17,1,38,1,0,1,0,1
18,1,62,1,2,0,1,0
19,1,33,0,8,0,2,1
20,1,47,0,14,0,2,1
21,0,26,1,7,1,1,0
22,0,22,0,0,1,1,0
23,1,47,1,28,1,1,0
24,1,30,1,0,0,1,0
25,1,34,0,1,0,1,0
26,1,22,1,2,0,0,1
27,1,30,1,0,1,2,0
28,1,31,0,3,1,2,0
29,1,33,1,4,0,1,0
30,0,23,1,0,1,2,0
31,1,27,1,3,0,2,1
32,1,26,1,3,1,1,1
33,1,34,0,11,0,1,1
34,0,36,0,0,0,2,1
35,1,33,1,0,1,1,0
36,1,83,0,1,1,0,0
37,1,55,1,0,0,1,0
38,1,26,0,0,0,1,0
39,1,24,0,2,0,0,1
40,1,37,1,1,0,1,1
41,1,22,1,5,0,1,0
42,1,38,0,10,0,2,0
43,0,21,0,1,0,2,0
44,0,21,0,1,0,1,0
45,1,66,1,0,0,1,0
46,1,38,0,5,1,2,0
47,1,41,0,0,0,1,0
48,1,45,1,2,1,2,0
49,0,30,0,7,1,1,1
50,1,46,0,5,0,0,1
51,0,30,0,0,0,1,0
52,1,22,0,2,0,2,1
53,0,24,1,2,1,2,0
54,1,43,1,0,0,2,0
55,1,56,1,1,1,1,0
56,1,50,0,0,1,2,0
57,1,44,0,11,0,0,1
58,0,21,0,2,0,1,0
59,1,27,0,7,1,1,0
60,0,25,0,5,1,1,0
61,1,53,1,0,0,1,0
62,1,33,1,4,0,1,0
63,1,24,0,4,0,0,0
64,1,43,0,19,0,0,1
65,1,28,0,3,1,2,1
66,1,63,1,1,0,1,1
67,1,30,0,2,1,2,1
68,1,30,0,1,1,1,0
69,1,21,0,0,1,1,0
70,1,29,0,11,0,2,1
71,1,30,0,1,1,1,0
72,1,64,0,1,1,1,0
73,1,58,0,0,1,1,1
74,1,21,0,1,0,1,0
75,1,29,0,2,0,1,1
76,0,43,1,0,0,1,0
77,1,37,1,3,0,2,1
78,1,21,1,0,1,2,1
79,0,39,0,2,0,1,0
80,1,39,0,0,1,1,0
81,1,33,1,15,1,2,0
82,1,42,0,19,0,0,1
83,1,28,0,1,1,2,1
84,1,39,1,0,0,1,0
85,1,27,0,1,0,1,0
86,1,61,1,1,0,1,0
87,1,25,0,1,0,1,1
88,1,29,1,4,1,1,0
89,0,22,1,20,0,2,1
90,1,28,1,16,0,0,1
91,1,47,0,3,1,1,1
92,1,32,0,9,0,0,1
93,0,41,0,9,0,0,0
94,1,21,1,1,0,1,0
95,0,32,1,2,0,2,0
96,1,31,0,1,0,2,1
97,1,25,1,3,0,1,0
98,1,24,1,1,0,1,0
99,1,29,0,1,1,1,0
100,1,27,1,5,0,1,0
101,1,25,0,4,1,1,0
102,1,28,0,2,0,0,1
103,1,31,0,2,0,2,0
104,1,38,1,1,0,1,0
105,1,30,0,11,1,2,0
106,1,32,1,1,1,0,0
107,1,20,1,0,0,1,0
108,1,32,1,3,0,1,1
109,1,42,1,1,0,1,0
110,0,60,1,6,0,0,1
111,1,30,0,3,0,2,1
112,0,20,0,0,0,1,0
113,1,26,0,7,0,0,0
114,1,62,0,2,1,1,0
