,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,50,1,4,0,2,1
1,1,24,0,2,0,1,0
2,1,31,1,6,0,0,1
3,1,21,0,2,0,0,1
4,1,30,1,15,0,0,1
5,0,25,0,2,1,1,0
6,1,28,1,0,1,1,0
7,1,26,0,2,0,0,1
8,0,31,1,1,1,1,0
9,1,45,0,4,0,2,1
10,1,52,0,0,1,1,1
11,1,23,1,0,1,1,0
12,1,69,0,24,1,0,0
13,1,22,1,0,0,1,0
14,1,29,0,5,0,2,0
15,0,25,0,0,0,2,1
16,1,25,0,7,1,2,1
17,0,35,0,1,1,1,1
18,0,29,0,2,0,0,1
19,1,42,1,1,0,1,0
20,1,48,1,0,1,1,0
21,1,31,1,9,0,2,1
22,0,30,0,0,1,1,1
23,1,29,1,14,1,0,1
24,1,21,0,6,0,0,1
25,1,52,0,0,1,2,1
26,0,22,1,0,0,1,1
27,1,36,1,2,0,2,1
28,1,34,1,2,0,1,0
29,1,38,1,5,0,0,0
30,1,50,0,5,0,0,0
31,1,42,1,0,1,1,0
32,1,35,0,10,0,0,0
33,1,53,0,1,0,1,0
34,1,47,1,1,1,1,1
35,1,31,1,3,1,2,1
36,1,23,1,1,1,1,1
37,1,53,1,1,0,1,0
38,1,34,0,10,0,0,1
39,1,51,0,1,0,0,1
40,1,21,1,0,0,1,1
41,1,39,0,0,0,1,0
42,1,23,0,0,0,1,0
43,1,24,1,1,1,2,1
44,0,31,0,0,0,2,0
45,1,61,0,1,0,1,0
46,1,30,0,11,0,0,1
47,1,25,1,0,1,1,0
48,1,43,0,7,0,2,1
49,1,30,0,17,0,2,1
50,1,27,0,6,0,1,0
51,0,42,0,0,1,2,0
52,1,32,0,0,0,2,0
53,1,21,0,6,0,2,1
54,1,41,1,6,0,2,0
55,1,31,0,7,1,0,1
56,1,27,0,12,0,2,1
57,0,26,1,2,0,1,1
58,0,49,1,3,1,1,0
59,1,20,0,1,0,1,0
60,1,30,0,3,0,1,0
61,1,35,0,2,1,1,0
62,1,27,1,4,0,1,0
63,0,23,0,0,0,1,1
64,1,31,1,13,1,2,1
65,0,25,0,1,1,2,0
66,0,43,1,2,1,2,0
67,0,38,1,8,0,1,0
68,0,28,1,4,0,1,0
69,0,22,0,0,0,2,0
