,R,Q,A,Y
0,0.1,3,1,0
1,0.1,2,1,1
2,0.1,1,1,0
3,0.1,1,1,0
4,1.1,3,1,1
5,1.1,0,1,1
6,0.7,1,0,1
7,1.1,2,1,0
8,0.1,2,1,1
9,0.1,3,0,0
10,0.1,2,1,0
11,0.1,3,0,0
12,0.1,1,1,0
13,1.5,0,1,0
14,0.1,2,1,0
15,0.1,1,0,0
16,1.1,2,1,1
17,0.30000000000000004,0,1,0
18,0.1,2,1,0
19,1.1,2,1,1
20,0.7,0,1,1
21,1.1,1,1,1
22,1.1,1,0,0
23,0.1,2,1,1
24,0.1,3,1,1
25,0.1,1,1,1
26,0.1,0,0,0
27,0.1,1,1,1
28,0.1,2,1,1
29,1.1,2,1,0
30,0.1,3,0,0
31,1.5,1,1,0
32,0.1,3,1,0
33,0.1,0,0,0
34,0.1,3,1,0
35,0.1,1,1,0
36,0.1,3,1,0
37,0.1,2,1,0
38,0.1,1,1,1
39,1.1,0,1,0
40,0.1,1,1,0
41,0.1,1,1,0
42,1.1,2,0,0
43,0.1,1,1,0
44,0.1,1,1,1
45,0.1,0,1,1
46,0.1,2,1,0
47,1.1,0,1,1
48,0.1,3,1,0
49,1.1,3,0,1
50,0.1,1,1,0
51,1.1,3,1,0
52,0.1,0,0,0
53,0.1,3,0,1
54,1.5,0,1,0
55,0.1,3,0,0
56,1.5,2,1,0
57,0.1,2,0,0
58,0.1,0,1,1
59,0.1,1,0,1
60,0.1,0,1,0
61,0.1,1,1,0
62,1.2999999999999998,1,1,0
63,0.1,2,1,0
64,0.7,1,1,1
65,1.1,3,1,1
66,1.9,1,1,1
67,0.1,2,1,0
68,0.1,1,1,0
69,0.1,2,1,1
70,1.1,1,1,1
71,0.30000000000000004,1,1,0
72,1.1,2,1,0
73,0.1,2,1,1
74,1.1,1,0,0
75,0.1,0,1,1
76,0.1,1,1,1
77,1.1,2,1,1
78,0.1,3,1,0
79,1.1,2,1,1
80,1.9,1,1,1
81,1.1,2,1,1
82,0.1,1,1,1
83,1.1,0,1,1
84,0.1,1,1,0
85,0.1,2,0,0
86,1.1,0,0,0
87,1.1,2,1,0
88,0.1,1,1,0
89,0.1,1,1,0
90,0.1,2,0,1
91,0.1,0,1,1
92,0.7,2,1,1
93,1.1,3,1,1
94,0.1,2,1,1
95,0.7,2,1,1
96,0.1,2,1,0
97,0.1,1,1,0
98,0.1,1,1,0
99,0.1,3,0,0
100,0.1,1,1,1
101,0.1,3,1,0
102,0.1,1,1,1
103,1.1,1,1,1
104,1.1,2,1,0
105,0.1,2,1,0
106,0.1,2,1,0
107,0.1,2,1,0
108,1.1,1,1,1
109,1.1,3,1,1
110,0.1,2,1,0
111,0.1,0,1,0
112,0.1,3,0,0
113,0.1,1,0,0
114,1.1,0,1,1
115,0.1,1,1,0
116,0.7,1,1,1
117,0.1,1,1,1
118,1.1,1,1,0
119,0.1,0,0,1
120,1.2999999999999998,2,1,0
121,0.1,2,1,0
122,1.9,1,1,1
123,0.1,1,1,0
124,0.1,2,1,0
125,1.1,2,1,1
126,0.1,2,1,0
127,1.1,2,1,1
128,0.1,3,1,1
129,1.1,2,1,1
130,0.1,2,1,1
131,0.1,2,0,0
132,1.1,3,1,1
133,0.30000000000000004,1,1,0
134,0.1,3,0,1
135,0.1,1,1,0
136,0.1,2,1,0
137,0.1,1,1,0
138,0.30000000000000004,1,1,0
139,0.1,2,1,1
140,0.1,3,0,1
141,0.1,2,1,0
142,0.1,0,1,1
143,0.1,1,1,1
144,0.1,1,1,1
145,0.1,2,1,0
146,0.1,1,0,0
147,0.1,1,1,1
148,0.1,1,1,0
149,1.5,1,0,0
150,1.9,0,1,1
151,1.1,3,0,0
152,0.1,2,1,1
153,0.1,2,1,0
154,0.1,2,1,1
155,0.1,3,1,1
156,0.1,3,1,1
157,0.1,2,1,0
158,0.1,0,1,0
159,0.1,2,1,0
160,0.1,1,1,1
161,0.1,1,1,0
162,0.1,1,1,1
163,0.1,3,0,1
164,0.1,0,1,0
165,0.1,2,0,0
166,0.1,1,0,1
167,0.1,1,0,0
168,1.1,2,1,0
169,0.1,2,1,0
170,0.1,2,1,0
171,1.1,2,0,1
172,0.1,3,0,0
173,0.1,2,0,0
174,0.1,1,1,0
175,1.1,1,1,1
176,1.1,1,1,0
177,0.1,3,1,0
178,1.1,1,1,0
179,0.1,2,1,0
180,0.1,1,1,1
181,0.1,1,1,0
182,0.1,1,1,1
183,0.1,3,1,1
184,1.1,1,1,0
185,0.1,3,1,0
186,0.1,2,1,1
187,0.1,2,1,0
188,1.1,1,1,1
189,0.1,0,1,0
190,0.1,2,1,0
191,0.1,2,1,0
192,0.1,1,1,1
193,0.1,1,1,0
194,0.1,1,1,0
195,0.1,1,1,0
196,0.1,0,1,1
197,0.1,2,1,0
198,0.1,2,0,1
199,0.1,2,1,0
200,1.1,2,1,1
201,0.1,1,1,0
202,0.1,1,1,0
203,0.1,3,0,0
204,0.1,3,0,0
205,0.1,1,1,0
206,0.1,3,1,0
207,1.1,0,1,0
208,1.1,1,1,0
209,0.7,1,1,1
210,1.9,1,1,1
211,0.1,1,0,0
212,1.1,2,1,1
213,0.1,3,1,0
214,0.1,0,1,1
215,1.1,1,0,1
216,1.1,3,1,1
217,0.1,1,1,1
218,1.1,2,1,1
219,0.1,3,0,0
220,0.1,2,1,0
221,1.1,3,0,1
222,0.1,1,1,0
223,0.1,2,1,0
224,0.1,0,1,0
225,0.1,2,1,0
226,0.1,3,1,0
227,0.1,3,0,0
228,0.1,1,1,1
229,0.1,3,1,0
230,0.1,1,1,0
231,1.1,0,1,1
232,0.30000000000000004,1,1,0
233,0.1,0,1,0
234,1.1,3,0,1
235,0.1,1,1,0
236,0.1,1,1,0
237,1.1,1,1,0
238,1.1,1,0,1
239,0.1,3,1,0
240,0.1,2,1,0
241,0.1,2,1,0
242,0.1,3,1,0
243,0.1,2,0,0
244,0.1,1,1,0
245,0.1,2,1,1
246,0.1,2,1,1
247,0.1,0,1,0
248,0.1,2,1,0
249,0.1,1,1,0
250,0.1,1,1,0
251,0.1,2,1,1
252,0.1,1,1,0
253,0.1,0,1,0
