,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,5,4,9,4,12,1,1,1,2,2,1
1,10,4,11,2,8,0,1,1,1,2,1
2,3,4,11,4,5,2,1,1,1,3,0
3,7,4,11,0,7,3,1,1,2,2,0
4,8,4,12,5,10,4,1,0,2,2,0
5,7,6,9,4,10,1,1,1,2,1,1
6,7,4,11,6,7,4,1,0,2,2,0
7,4,4,15,4,1,1,1,0,0,2,0
8,11,6,11,2,5,0,1,1,3,2,0
9,11,0,4,2,0,0,1,1,2,2,0
10,6,4,15,2,1,0,1,1,2,2,0
11,8,4,12,2,4,0,1,1,3,2,1
12,10,4,11,2,1,5,1,0,2,2,0
13,9,1,9,2,10,0,1,1,2,2,1
14,10,1,15,2,4,0,1,1,2,2,1
15,6,4,12,2,4,5,1,0,2,2,1
16,11,4,6,0,3,4,1,1,2,2,0
17,9,7,12,4,4,1,1,0,2,4,0
18,5,4,11,2,14,3,1,1,3,2,0
19,12,5,11,2,5,0,1,1,3,2,1
20,7,4,8,2,3,0,1,1,1,2,0
21,5,4,15,2,1,3,1,0,2,2,0
22,4,4,2,4,6,3,0,1,2,2,0
23,11,4,11,2,7,0,1,1,2,2,0
24,7,4,6,2,7,5,0,0,2,2,0
25,4,4,15,2,3,0,1,1,2,2,0
26,7,2,15,2,1,0,1,1,2,2,0
27,11,4,9,2,12,0,1,1,1,2,1
28,7,4,8,0,13,1,1,0,2,2,0
29,11,4,15,2,12,0,1,1,3,2,0
30,5,4,11,6,14,4,1,0,3,2,0
31,7,4,12,4,10,1,1,0,1,2,0
32,6,4,6,2,7,0,1,1,2,2,0
33,6,4,11,2,14,0,1,1,2,2,0
34,4,4,15,5,1,3,1,0,1,2,0
35,8,4,4,2,6,0,1,1,2,2,0
36,6,4,11,2,3,0,1,1,2,2,1
37,8,2,11,2,14,0,1,1,1,1,0
38,6,4,9,4,10,1,1,0,1,2,0
39,7,4,11,2,3,0,1,1,2,1,0
40,7,4,7,0,10,1,1,0,4,2,0
41,4,4,15,4,14,3,1,1,2,2,0
42,3,0,0,4,0,3,0,1,1,2,0
43,10,4,15,0,3,4,1,0,2,2,1
44,7,4,11,0,1,1,1,0,2,2,0
45,4,4,11,4,8,1,1,1,2,2,0
46,6,4,11,4,3,1,1,1,2,2,0
47,5,2,15,2,14,0,1,1,2,2,0
48,11,4,11,2,3,0,1,1,2,2,1
49,8,4,11,0,12,4,1,0,2,2,0
50,12,4,5,2,5,0,1,1,2,2,0
51,11,4,3,2,7,0,1,1,2,2,0
52,7,4,7,0,12,2,0,1,2,0,0
53,7,6,11,2,7,5,1,0,4,2,0
54,11,0,11,6,0,1,1,0,1,2,0
55,9,4,1,2,3,0,0,1,2,2,0
56,9,2,9,4,10,1,1,0,2,2,1
57,5,4,9,4,10,1,1,1,2,2,0
58,3,4,15,4,6,3,0,1,1,2,0
59,10,4,11,2,3,0,1,1,2,2,0
60,7,4,12,4,4,1,1,0,2,1,1
61,11,0,12,2,0,0,1,1,2,2,0
62,11,4,9,2,12,0,1,1,2,2,1
63,4,4,1,4,3,3,1,1,2,2,0
64,3,4,15,4,5,3,1,1,1,2,0
65,6,4,15,0,8,1,1,1,3,2,0
66,5,4,14,2,3,0,0,1,2,2,1
67,5,1,11,4,1,1,0,0,2,2,0
68,3,4,1,4,8,1,1,0,1,2,0
69,4,4,15,4,14,3,0,1,2,2,0
70,7,6,15,0,12,3,1,1,2,2,0
71,7,6,11,2,4,5,1,0,2,2,0
72,12,4,11,2,7,5,1,0,2,2,1
73,9,2,9,2,7,0,1,1,2,2,0
74,10,4,9,4,10,1,1,0,2,2,0
75,8,4,9,2,12,5,1,0,2,2,1
76,5,4,15,4,5,4,1,1,3,2,0
77,9,4,9,2,4,0,1,1,2,1,1
