,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,26,0,0,0,1,1
1,1,35,0,1,0,1,1
2,1,24,0,2,0,2,1
3,1,24,0,1,0,1,1
4,1,44,0,8,1,0,1
5,1,26,0,2,1,0,0
6,1,57,0,6,1,1,0
7,1,28,0,0,0,2,1
8,0,43,0,0,1,1,0
9,1,23,0,1,0,1,0
10,1,25,0,2,1,1,0
11,1,25,0,1,1,2,1
12,1,25,0,4,1,0,1
13,1,34,0,5,0,1,1
14,0,31,0,2,0,1,0
15,1,28,0,2,0,2,1
16,1,23,0,2,1,1,0
17,1,41,0,14,1,0,1
18,1,51,0,0,1,1,0
19,1,50,0,1,1,1,1
20,1,51,0,3,0,2,0
21,1,24,0,1,0,2,1
22,1,27,0,0,0,1,1
23,0,31,0,1,0,2,0
24,0,24,0,1,0,1,1
25,1,21,0,8,0,2,0
26,1,19,0,2,0,1,1
27,1,74,0,0,1,1,0
28,1,38,0,0,1,1,0
29,1,34,0,0,0,1,0
30,1,37,0,0,0,1,1
31,1,37,0,2,0,1,0
32,1,32,0,0,1,1,0
33,1,57,0,1,0,1,1
34,0,26,0,0,0,2,0
35,0,22,0,0,1,1,0
36,1,64,0,36,0,0,1
37,1,28,0,1,0,1,1
38,1,38,0,0,1,1,1
39,1,27,0,0,1,1,0
40,1,50,0,0,0,2,0
41,1,23,0,0,1,1,1
42,1,22,0,2,1,2,1
43,0,34,0,1,0,1,1
44,1,26,0,4,0,1,0
45,1,56,0,1,0,1,0
46,1,25,0,5,0,0,1
47,0,48,0,0,1,0,1
48,1,42,0,0,1,1,0
49,1,32,0,10,0,1,1
50,1,27,0,8,1,1,1
51,0,34,0,0,0,2,1
52,1,25,0,0,0,1,1
53,1,22,0,1,0,1,0
54,1,23,0,2,1,0,0
55,1,22,0,0,0,1,0
56,1,29,0,7,0,2,0
57,1,59,0,0,0,2,1
58,1,39,0,1,1,1,0
59,1,51,0,1,0,2,1
60,1,20,0,0,1,2,1
61,1,42,0,3,1,1,0
62,0,55,0,12,1,1,0
63,1,30,0,0,1,1,0
64,1,47,0,3,1,1,1
65,1,37,0,4,1,2,0
66,1,37,0,0,0,1,0
67,0,51,0,3,1,2,1
68,1,32,0,6,0,1,0
69,1,41,0,36,0,2,0
70,1,20,0,0,1,1,1
71,1,23,0,1,1,1,0
72,1,31,0,0,1,1,0
73,1,25,0,6,0,2,1
74,1,25,0,3,0,1,0
75,1,36,0,5,0,1,1
76,1,61,0,10,1,0,0
77,1,45,0,9,0,2,1
78,1,29,0,8,1,0,0
79,1,26,0,2,1,0,0
80,0,19,0,0,1,1,1
81,1,24,0,0,1,2,0
82,0,34,0,2,0,1,0
83,1,38,0,0,0,0,1
84,1,27,0,0,0,1,1
85,1,42,0,4,0,1,0
86,1,48,0,0,0,0,1
87,1,23,0,0,1,1,0
88,0,24,0,8,1,0,1
89,1,25,0,0,1,1,1
90,1,39,0,2,1,2,1
91,1,23,0,0,1,1,0
92,1,54,0,3,1,0,1
93,1,31,0,21,0,0,0
94,1,51,0,3,0,0,1
95,0,25,0,1,1,2,1
96,0,47,0,4,1,1,0
97,1,31,0,5,0,2,0
98,0,23,0,0,1,1,1
99,1,48,0,11,0,0,1
100,1,33,0,0,0,2,1
101,1,31,0,4,0,2,0
102,0,32,0,0,1,1,0
103,1,34,0,5,0,0,1
104,0,55,0,12,1,1,0
105,0,24,0,0,0,1,1
106,0,41,0,5,1,1,0
107,1,25,0,0,1,1,0
108,1,50,0,2,0,1,0
109,1,32,0,3,0,2,1
110,1,42,0,1,1,1,1
111,0,39,0,1,0,2,0
112,1,36,0,5,1,2,0
113,1,25,0,4,0,1,0
114,1,31,0,0,1,1,0
115,1,21,0,0,0,0,0
116,1,30,0,5,1,2,1
117,1,28,0,2,0,1,0
118,1,34,0,7,0,0,1
119,1,57,0,3,0,0,0
120,0,24,0,0,0,0,0
121,1,37,0,0,0,1,0
122,1,43,0,0,1,2,1
123,1,22,0,0,0,1,1
124,0,31,0,0,1,0,1
125,1,33,0,0,0,1,0
126,1,28,0,1,0,1,0
127,1,59,0,0,1,1,0
128,1,26,0,31,0,2,0
129,1,37,0,1,1,0,0
130,1,57,0,1,0,1,0
131,0,27,0,0,1,1,0
132,1,40,0,4,1,2,0
