,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,26,0,11,0,0,1
1,1,25,0,0,1,1,0
2,0,26,0,1,0,1,0
3,1,23,0,3,1,1,1
4,0,42,0,0,1,1,0
5,1,41,0,0,0,1,0
6,1,31,0,12,0,0,1
7,1,46,0,13,0,0,1
8,1,21,0,1,0,2,1
9,0,21,0,2,1,2,1
10,1,27,0,3,0,1,0
11,1,30,0,4,1,1,1
12,1,21,0,0,0,2,0
13,1,40,0,5,1,2,0
14,0,28,0,1,0,1,0
15,1,24,0,0,1,1,1
16,1,22,0,0,0,1,1
17,1,31,0,1,0,0,1
18,1,25,0,2,0,1,0
19,0,24,0,0,0,1,0
20,1,23,0,4,1,2,0
21,1,24,0,0,0,1,0
22,1,38,0,2,0,1,0
23,1,31,0,3,0,2,0
24,1,24,0,1,1,1,0
25,1,28,0,2,0,1,0
26,1,31,0,2,0,1,0
27,1,20,0,0,1,1,0
28,1,39,0,0,1,1,1
29,1,24,0,1,0,2,1
30,1,22,0,2,0,0,1
31,1,55,0,1,0,2,0
32,1,20,0,0,0,1,0
33,1,26,0,2,1,1,0
34,0,43,0,15,0,0,1
35,1,29,0,6,1,2,1
36,1,33,0,2,0,1,0
37,1,26,0,6,0,0,0
38,1,25,0,0,1,1,1
39,1,19,0,4,0,1,1
40,1,40,0,4,0,0,1
41,0,66,0,2,0,2,0
42,1,29,0,6,0,2,1
43,0,30,0,0,1,1,1
44,1,51,0,2,0,1,0
45,1,32,0,1,0,0,1
46,1,59,0,7,1,0,1
47,1,21,0,0,1,1,0
48,1,31,0,4,0,1,0
49,1,47,0,9,1,1,0
50,1,24,0,4,0,0,0
51,1,22,0,0,0,1,0
52,1,29,0,4,1,2,0
53,1,28,0,0,1,1,0
54,1,24,0,17,0,2,0
55,0,41,0,2,1,2,1
56,0,21,0,1,1,1,0
57,1,25,0,0,0,1,0
58,1,38,0,2,0,1,0
59,1,47,0,0,0,2,0
60,1,54,0,33,0,0,1
61,1,44,0,0,0,1,0
62,0,25,0,2,1,1,0
63,1,42,0,2,0,1,0
64,1,45,0,0,1,1,0
65,1,26,0,2,0,2,1
66,1,28,0,4,0,1,0
67,1,47,0,1,0,1,0
68,0,69,0,4,0,1,0
69,1,22,0,0,1,2,0
70,1,21,0,0,1,1,0
71,1,27,0,0,0,1,1
72,1,48,0,1,0,2,0
73,1,50,0,6,0,0,1
74,0,21,0,3,1,1,1
75,1,30,0,2,1,2,1
76,0,26,0,0,0,2,0
77,1,43,0,4,1,1,1
78,1,34,0,1,0,1,1
79,1,28,0,0,1,1,0
80,1,23,0,1,0,1,0
81,0,36,0,7,0,0,1
82,0,20,0,1,0,1,0
83,1,28,0,0,0,1,0
84,0,23,0,6,0,2,0
85,1,29,0,0,1,1,1
86,0,47,0,0,0,1,1
87,0,39,0,6,1,0,0
88,1,45,0,0,1,1,1
89,1,56,0,1,1,1,0
90,1,27,0,2,0,0,1
91,0,32,0,0,0,2,1
92,1,58,0,0,0,1,0
93,0,31,0,3,0,1,1
94,1,52,0,3,1,1,0
95,1,26,0,20,0,0,1
96,0,31,0,0,1,1,0
97,1,26,0,1,0,0,0
98,1,63,0,1,1,1,0
99,1,52,0,33,0,0,1
100,1,25,0,3,1,1,0
101,1,78,0,4,1,1,0
102,1,53,0,11,0,1,0
103,1,23,0,2,0,1,0
104,1,27,0,9,0,2,1
105,1,20,0,0,0,1,0
106,1,49,0,0,0,0,0
107,1,32,0,3,0,2,0
108,1,45,0,7,0,1,0
109,1,40,0,4,1,0,0
110,0,60,0,3,0,2,1
111,1,46,0,0,1,2,0
112,1,24,0,0,1,1,0
113,1,33,0,12,0,2,0
114,0,46,0,1,0,1,0
115,1,26,0,0,1,1,0
116,1,24,0,1,1,1,1
117,1,56,0,8,0,2,1
118,0,36,0,1,0,2,0
119,1,72,0,1,0,2,1
120,0,23,0,3,1,0,1
121,1,28,0,14,0,2,1
122,1,24,0,2,0,1,0
123,1,52,0,28,0,0,0
124,1,21,0,0,1,1,0
125,1,58,0,2,1,1,1
126,0,20,0,0,0,1,0
127,1,46,0,9,1,0,1
128,1,28,0,4,0,1,0
129,1,48,0,0,0,1,1
130,1,31,0,3,0,1,0
131,1,39,0,8,0,0,1
