,R,Q,A,Y
0,1.0,0,1,1
1,1.0,2,1,1
2,1.0,1,0,1
3,0.2,1,0,0
4,0.2,2,0,0
5,1.0,0,1,1
6,0.2,2,0,0
7,2.2,2,1,1
8,1.0,1,1,0
9,1.0,2,1,1
10,2.2,2,1,1
11,2.2,1,1,1
12,1.0,1,1,1
13,1.0,2,1,1
14,1.0,1,0,1
15,1.0,1,1,1
16,0.2,2,0,0
17,0.2,1,0,0
18,0.2,3,0,0
19,0.2,2,0,0
20,2.2,2,1,1
21,2.2,2,1,1
22,0.2,2,0,0
23,2.2,2,1,1
24,0.2,3,0,0
25,0.2,1,0,0
26,2.2,0,1,1
27,1.0,2,1,1
28,0.2,2,0,0
29,2.2,1,1,1
30,1.0,2,0,0
31,1.0,1,0,0
32,0.2,1,0,0
33,0.2,2,0,0
34,1.0,0,1,0
35,1.0,2,1,1
36,1.0,1,1,1
37,1.0,1,1,0
38,0.2,2,0,0
39,0.2,2,0,0
40,1.0,2,0,0
41,0.2,2,0,0
42,1.0,2,1,1
43,0.2,2,0,0
44,0.2,3,0,0
45,2.2,1,1,1
46,0.2,1,0,0
47,1.0,2,1,1
48,1.0,1,1,1
49,2.2,2,1,1
50,0.2,1,0,0
51,1.0,2,0,1
52,0.2,2,0,0
53,0.2,2,0,0
54,0.2,1,0,0
55,1.0,1,0,1
56,1.0,1,1,1
57,1.0,2,1,0
58,1.0,3,1,1
59,0.2,1,0,0
60,1.0,1,1,1
61,2.2,2,1,1
62,1.0,1,1,1
63,1.0,2,1,1
64,0.2,0,0,1
65,2.2,0,1,1
66,2.2,1,1,1
67,0.2,2,0,0
68,0.2,3,0,0
69,1.0,2,1,0
70,2.2,1,1,1
71,1.0,2,1,0
72,2.2,1,1,1
73,0.2,3,0,0
74,1.0,2,1,1
75,0.2,2,0,0
76,0.2,1,0,0
77,0.2,3,0,0
78,0.2,1,0,0
79,0.2,2,0,1
80,0.2,2,0,0
81,1.0,1,1,0
82,1.0,1,1,0
83,1.0,2,1,1
84,0.2,2,0,0
85,1.0,2,1,1
86,2.2,1,1,1
87,1.0,1,0,1
88,1.0,2,1,1
89,2.2,1,1,1
90,0.2,3,0,0
91,1.0,2,1,0
92,0.2,2,0,0
93,0.2,2,0,0
94,1.0,2,1,1
95,0.2,2,0,0
96,0.2,0,0,0
97,1.0,0,0,1
98,1.0,2,1,1
99,2.2,1,1,1
100,1.0,3,1,1
101,0.2,2,0,1
102,1.0,1,1,0
103,0.2,1,0,0
104,1.0,0,0,0
105,0.2,1,0,0
106,1.0,1,0,1
107,0.2,2,0,0
108,1.0,1,1,0
109,1.0,1,1,1
110,0.2,2,0,0
111,0.2,2,0,0
112,0.2,2,0,0
113,0.2,1,0,0
114,1.0,1,1,0
115,1.0,2,1,0
116,1.0,3,1,0
117,1.0,2,1,1
118,1.0,2,1,0
119,1.0,2,1,1
