,R,Q,A,Y
0,1.0,0,1,1
1,1.0,2,1,1
2,1.0,1,1,1
3,1.0,1,1,1
4,1.0,1,1,1
5,2.2,0,1,1
6,0.2,1,0,0
7,0.2,3,0,0
8,1.0,2,1,0
9,2.2,1,1,1
10,2.2,2,1,1
11,1.0,2,1,1
12,1.0,3,1,1
13,1.0,1,1,1
14,1.0,2,1,1
15,2.2,1,1,1
16,0.2,3,0,0
17,1.0,2,1,1
18,1.0,2,1,1
19,1.0,0,0,1
20,2.2,3,1,1
21,0.2,1,0,1
22,1.0,2,1,1
23,1.0,1,1,1
24,1.0,0,1,1
25,0.2,1,0,0
26,0.2,0,0,0
27,0.2,1,0,0
28,0.2,1,0,0
29,1.0,0,0,1
30,2.2,0,1,1
31,0.2,2,0,0
32,1.0,3,0,1
33,0.2,0,0,1
34,1.0,1,1,1
35,1.0,0,0,0
36,0.2,2,0,0
37,1.0,2,1,1
38,0.2,2,0,0
39,1.0,1,0,0
40,2.2,1,1,1
41,0.2,2,0,0
42,0.2,2,0,0
43,0.2,2,0,0
44,0.2,1,0,0
45,1.0,0,1,0
46,1.0,2,1,1
47,0.2,2,0,0
48,2.2,2,0,1
49,1.0,1,1,1
50,1.0,2,0,1
51,0.2,1,0,0
52,2.2,2,1,1
53,1.0,2,1,0
54,1.0,0,1,1
55,1.0,1,0,0
56,1.0,2,1,1
57,0.2,2,0,0
58,1.0,3,1,1
59,0.2,1,0,0
60,1.0,2,1,0
61,0.2,2,0,0
62,1.0,1,1,1
63,1.0,0,0,0
64,0.2,2,0,1
65,0.2,2,0,0
66,0.2,1,0,0
67,0.2,1,0,0
68,1.0,1,1,1
69,0.2,3,0,0
70,0.2,2,0,0
71,1.0,1,1,1
72,1.0,1,0,1
73,2.2,1,1,1
74,0.2,1,0,0
75,1.0,2,1,1
76,0.2,1,0,1
77,1.0,2,0,0
78,0.2,1,0,0
79,0.2,2,0,0
80,2.2,3,0,1
81,1.0,3,1,0
82,2.2,0,1,1
83,1.0,1,1,1
84,2.2,2,1,1
85,1.0,1,1,1
86,0.2,3,0,0
87,1.0,3,0,0
88,0.2,3,0,0
89,1.0,2,1,0
90,0.2,3,0,0
91,1.0,3,1,1
92,0.2,0,0,1
93,0.2,1,0,1
94,1.0,1,1,1
95,0.2,1,0,0
96,1.0,1,0,1
97,0.2,2,0,0
98,0.2,2,0,0
99,0.2,1,0,0
100,1.0,1,1,1
101,1.0,1,1,1
102,0.2,1,0,0
103,1.0,1,1,0
104,1.0,1,0,0
105,1.0,2,1,1
106,1.0,1,1,1
107,0.2,2,0,0
108,2.2,1,1,1
109,1.0,2,1,1
110,1.0,2,1,0
111,1.0,2,1,0
112,2.2,1,1,1
113,1.0,3,1,1
114,1.0,2,1,1
115,0.2,2,0,0
116,0.2,3,0,0
117,1.0,3,1,0
118,1.0,1,0,1
119,2.2,2,1,1
