,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,58,0,0,0,1,1
1,0,24,0,0,0,1,0
2,0,37,0,3,0,2,0
3,1,21,1,0,1,0,1
4,0,22,0,0,1,2,0
5,1,28,0,19,0,2,0
6,1,22,0,15,0,0,1
7,0,36,0,1,1,1,0
8,1,35,0,0,1,2,1
9,1,23,0,0,0,1,0
10,0,30,0,4,0,2,1
11,1,27,1,15,0,2,1
12,1,38,0,4,0,1,1
13,1,25,0,3,1,1,0
14,0,29,0,2,0,1,0
15,1,22,0,0,0,1,1
16,1,28,1,2,0,0,0
17,0,27,0,5,0,2,1
18,1,51,0,1,0,1,0
19,1,30,1,0,0,1,0
20,1,24,0,5,0,2,1
21,1,20,1,5,0,2,1
22,0,21,0,1,0,0,1
23,1,40,0,4,0,2,1
24,1,43,0,9,0,0,1
25,1,37,0,1,0,1,0
26,0,21,0,2,1,0,0
27,1,31,0,7,0,0,1
28,1,20,1,3,0,2,0
29,1,30,0,0,1,1,0
30,1,42,1,0,0,1,0
31,1,31,1,6,1,1,0
32,0,24,0,4,0,1,1
33,0,55,0,9,1,2,1
34,1,43,1,0,1,1,0
35,1,70,0,1,1,1,0
36,1,32,0,0,0,1,0
37,1,57,0,1,0,2,1
38,1,46,1,1,0,2,1
39,1,38,1,0,1,1,0
40,1,21,1,1,0,2,0
41,0,20,1,0,0,1,1
42,1,24,1,1,1,2,0
43,1,37,0,0,1,1,0
44,0,49,1,3,0,2,0
45,1,56,1,0,0,1,0
46,1,35,1,14,0,2,1
47,1,44,1,1,0,1,0
48,1,23,0,2,1,1,0
49,1,35,1,2,0,1,0
50,1,48,1,1,0,1,0
51,0,24,1,0,1,1,1
52,1,51,0,15,0,1,1
53,1,21,0,6,0,2,1
54,1,41,1,0,1,0,1
55,0,31,0,0,1,2,1
56,0,24,1,12,0,2,0
57,0,30,0,5,0,1,1
58,1,25,0,3,1,1,1
59,0,43,0,0,1,2,0
60,1,19,0,2,0,0,1
61,0,30,1,1,0,1,0
62,1,32,0,1,0,1,1
63,1,44,0,3,0,1,0
64,1,52,1,8,0,1,0
65,1,22,0,12,0,2,1
66,1,29,1,0,0,0,1
67,1,33,0,1,1,1,1
68,1,24,0,3,0,0,1
69,0,25,0,0,1,1,0
70,1,56,0,0,0,1,0
71,1,30,0,5,0,0,1
72,1,34,0,2,0,2,1
